"10/10/23 21:51:38","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,204.02,"10/10/2023 14:47:23",0,1,1,0,1,1,273,69,10,4,0,0,281,3.53,16,30,16.98,27.77,-1.79,18.06,704.79,29.12,2959.04,703.18,0,0,0,0
"10/10/23 21:51:38","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,204.02,"10/10/2023 14:47:25",1,2,2,1,2,2,279,69,9,4,0,0,281,3.53,16,30,16.98,27.77,-1.79,18.07,704.77,29.07,2959.23,703.18,0,0,0,0
"10/10/23 21:51:41","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,204.02,"10/10/2023 14:47:26",1,2,2,1,2,2,288,75,9,4,0,0,281,3.52,16,30,17.01,27.77,-1.77,18.07,704.78,29.05,2959.16,703.18,0,0,0,0
"10/10/23 21:51:42","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,204.02,"10/10/2023 14:47:27",1,2,2,1,2,2,288,75,9,4,0,0,281,3.51,16,30,17.02,27.77,-1.76,18.08,704.79,29.05,2959.07,703.19,0,0,0,0
"10/10/23 21:51:43","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,197.67,"10/10/2023 14:47:28",1,2,2,1,2,2,288,75,9,4,0,0,281,3.51,16,30,17,27.7,-1.81,18.09,704.8,29.01,2958.94,703.17,0,0,0,0
"10/10/23 21:51:43","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,197.67,"10/10/2023 14:47:30",0,1,1,0,1,1,303,78,9,4,0,0,281,3.51,16,30,16.95,27.43,-1.98,18.11,704.75,28.83,2959.52,703.18,0,0,0,0
"10/10/23 21:51:46","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,197.67,"10/10/2023 14:47:31",0,1,1,0,1,1,303,78,9,4,0,0,281,3.5,16,30,16.93,27.37,-2.04,18.12,704.74,28.76,2959.62,703.17,0,0,0,0
"10/10/23 21:51:47","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,197.67,"10/10/2023 14:47:32",0,1,1,0,1,1,303,78,9,4,0,0,281,3.48,16,30,16.9,27.43,-2.03,18.12,704.69,28.71,2960.1,703.15,0,0,0,0
"10/10/23 21:51:48","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,197.67,"10/10/2023 14:47:33",0,1,1,0,1,1,303,78,9,4,0,0,281,3.48,16,30,16.91,27.5,-1.99,18.13,704.72,28.66,2959.83,703.12,0,0,0,0
"10/10/23 21:51:49","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,197.67,"10/10/2023 14:47:34",0,1,1,0,1,1,312,80,10,4,0,0,281,3.48,16,30,16.87,27.49,-2.02,18.14,704.75,28.62,2959.52,703.16,0,0,0,0
"10/10/23 21:51:50","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,197.67,"10/10/2023 14:47:35",0,1,1,0,1,1,312,80,10,4,0,0,281,3.47,16,30,16.88,27.56,-1.98,18.15,704.72,28.59,2959.77,703.15,0,0,0,0
"10/10/23 21:51:51","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,197.67,"10/10/2023 14:47:37",1,2,2,1,2,2,294,74,10,4,0,0,281,3.46,16,30,16.83,27.69,-1.96,18.17,704.76,28.48,2959.34,703.16,0,0,0,0
"10/10/23 21:51:53","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,197.67,"10/10/2023 14:47:38",1,2,2,1,2,2,294,74,10,4,0,0,281,3.46,16,30,16.8,27.76,-1.96,18.18,704.75,28.39,2959.5,703.2,0,0,0,0
"10/10/23 21:51:54","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,197.67,"10/10/2023 14:47:39",1,1,1,1,1,1,240,60,5,1,0,0,281,3.45,16,30,16.79,27.79,-1.95,18.19,704.75,28.3,2959.46,703.21,0,0,0,0
"10/10/23 21:51:55","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,197.67,"10/10/2023 14:47:40",0,0,0,0,0,0,240,60,5,1,0,0,281,3.45,16,30,16.78,27.85,-1.92,18.19,704.73,28.25,2959.71,703.17,0,0,0,0
"10/10/23 21:51:56","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,197.67,"10/10/2023 14:47:41",0,0,0,0,0,0,240,60,5,1,0,0,281,3.43,16,30,16.79,27.92,-1.88,18.2,704.76,28.21,2959.38,703.2,0,0,0,0
"10/10/23 21:51:57","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,197.67,"10/10/2023 14:47:42",0,0,0,0,0,0,240,62,8,1,0,0,281,3.43,16,30,16.79,27.92,-1.88,18.2,704.75,28.19,2959.54,703.2,0,0,0,0
"10/10/23 21:51:58","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,197.67,"10/10/2023 14:47:44",0,0,0,0,0,0,240,61,6,0,0,0,281,3.42,16,29,16.75,28.35,-1.71,18.22,704.76,28.19,2959.4,703.2,0,0,0,0
"10/10/23 21:52:00","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,197.67,"10/10/2023 14:47:45",0,0,0,0,0,0,240,61,6,0,0,0,281,3.42,16,29,16.75,28.55,-1.61,18.23,704.8,28.19,2958.94,703.21,0,0,0,0
"10/10/23 21:52:01","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,197.67,"10/10/2023 14:47:46",0,0,0,0,0,0,240,61,6,0,0,0,281,3.41,16,29,16.75,28.72,-1.54,18.23,704.77,28.19,2959.29,703.22,0,0,0,0
"10/10/23 21:52:02","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,197.67,"10/10/2023 14:47:47",0,0,0,0,0,0,222,58,5,0,0,0,281,3.41,16,29,16.71,28.81,-1.52,18.24,704.77,28.2,2959.24,703.17,0,0,0,0
"10/10/23 21:52:03","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,197.67,"10/10/2023 14:47:48",0,0,0,0,0,0,222,58,5,0,0,0,281,3.41,16,29,16.7,28.81,-1.53,18.24,704.79,28.21,2959.03,703.21,0,0,0,0
"10/10/23 21:52:04","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,197.67,"10/10/2023 14:47:50",0,0,0,0,0,0,204,55,6,0,0,0,281,3.4,16,29,16.64,28.94,-1.53,18.25,704.78,28.27,2959.15,703.16,0,0,0,0
"10/10/23 21:52:06","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,197.67,"10/10/2023 14:47:51",0,0,0,0,0,0,204,55,6,0,0,0,281,3.38,16,29,16.63,28.94,-1.53,18.26,704.76,28.3,2959.35,703.15,0,0,0,0
"10/10/23 21:52:07","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,197.67,"10/10/2023 14:47:52",0,0,0,0,0,0,180,48,7,0,0,0,281,3.38,16,29,16.68,28.81,-1.55,18.26,704.75,28.33,2959.47,703.16,0,0,0,0
"10/10/23 21:52:08","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,197.67,"10/10/2023 14:47:53",0,0,0,0,0,0,180,48,7,0,0,0,281,3.38,16,29,16.66,28.68,-1.63,18.27,704.74,28.36,2959.61,703.14,0,0,0,0
"10/10/23 21:52:09","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,197.67,"10/10/2023 14:47:54",0,0,0,0,0,0,180,48,7,0,0,0,281,3.37,16,29,16.66,28.68,-1.63,18.27,704.72,28.37,2959.8,703.14,0,0,0,0
"10/10/23 21:52:10","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,197.67,"10/10/2023 14:47:56",0,0,0,0,0,0,168,45,7,0,0,0,281,3.37,16,29,16.6,28.57,-1.73,18.29,704.75,28.36,2959.52,703.1,0,0,0,0
"10/10/23 21:52:12","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,197.67,"10/10/2023 14:47:57",0,0,0,0,0,0,177,48,7,0,0,0,281,3.36,16,29,16.61,28.47,-1.77,18.3,704.72,28.37,2959.85,703.09,0,0,0,0
"10/10/23 21:52:13","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,197.67,"10/10/2023 14:47:58",0,0,0,0,0,0,177,48,7,0,0,0,281,3.36,16,29,16.57,28.27,-1.9,18.3,704.72,28.35,2959.82,703.05,0,0,0,0
"10/10/23 21:52:14","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,197.67,"10/10/2023 14:47:59",0,0,0,0,0,0,177,48,7,0,0,0,281,3.35,16,29,16.56,28.07,-2.01,18.31,704.74,28.33,2959.63,703.04,0,0,0,0
"10/10/23 21:52:15","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,197.67,"10/10/2023 14:48:00",0,0,0,0,0,0,195,51,7,0,0,0,281,3.35,16,29,16.54,27.87,-2.12,18.32,704.67,28.29,2960.36,703.05,0,0,0,0
"10/10/23 21:52:16","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,197.67,"10/10/2023 14:48:01",0,1,1,0,1,1,195,51,7,0,0,0,281,3.35,16,29,16.53,27.73,-2.2,18.33,704.74,28.18,2959.65,703.04,0,0,0,0
"10/10/23 21:52:17","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,197.67,"10/10/2023 14:48:03",0,1,1,0,1,1,210,54,7,0,0,0,281,3.33,16,29,16.49,27.5,-2.35,18.33,704.72,28,2959.78,703.05,0,0,0,0
"10/10/23 21:52:19","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,197.67,"10/10/2023 14:48:04",0,1,1,0,1,1,210,54,7,0,0,0,281,3.32,16,29,16.49,27.43,-2.38,18.34,704.74,27.95,2959.61,703.05,0,0,0,0
"10/10/23 21:52:20","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,197.67,"10/10/2023 14:48:05",0,1,1,0,1,1,225,58,7,0,0,0,281,3.32,16,29,16.48,27.5,-2.36,18.34,704.73,27.9,2959.71,703.09,0,0,0,0
"10/10/23 21:52:21","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,197.67,"10/10/2023 14:48:06",0,1,1,0,1,1,225,58,7,0,0,0,281,3.32,16,29,16.48,27.66,-2.28,18.34,704.75,27.86,2959.53,703.04,0,0,0,0
"10/10/23 21:52:22","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,197.67,"10/10/2023 14:48:07",0,0,0,0,0,0,225,58,7,0,0,0,281,3.31,16,29,16.47,27.9,-2.17,18.34,704.73,27.86,2959.72,703.08,0,0,0,0
"10/10/23 21:52:23","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,197.67,"10/10/2023 14:48:09",0,0,0,0,0,0,219,55,4,0,0,0,281,3.31,16,29,16.45,28.33,-1.98,18.36,704.74,27.96,2959.61,703.03,0,0,0,0
"10/10/23 21:52:25","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,197.67,"10/10/2023 14:48:10",0,0,0,0,0,0,225,55,3,0,0,0,281,3.3,16,29,16.4,28.36,-2.01,18.36,704.76,28.02,2959.38,703.06,0,0,0,0
"10/10/23 21:52:26","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,197.67,"10/10/2023 14:48:12",0,0,0,0,0,0,225,55,3,0,0,0,281,3.3,16,29,16.36,28.39,-2.03,18.38,704.74,28.06,2959.54,703.09,0,0,0,0
"10/10/23 21:52:28","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,197.67,"10/10/2023 14:48:14",0,0,0,0,0,0,225,55,3,0,0,0,281,3.28,16,29,16.37,28.92,-1.77,18.38,704.72,28.21,2959.79,703.03,0,0,0,0
"10/10/23 21:52:30","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,197.67,"10/10/2023 14:48:16",0,0,0,0,0,0,255,57,3,0,0,0,281,3.28,16,29,16.35,29.41,-1.56,18.38,704.7,28.47,2960.06,703.02,0,0,0,0
"10/10/23 21:52:32","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,197.67,"10/10/2023 14:48:18",0,0,0,0,0,0,255,57,3,0,0,0,281,3.27,16,29,16.28,29.27,-1.68,18.39,704.75,28.62,2959.48,703.04,0,0,0,0
"10/10/23 21:52:34","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,197.67,"10/10/2023 14:48:20",0,0,0,0,0,0,264,57,2,0,0,0,281,3.26,16,29,16.3,28.98,-1.8,18.4,704.72,28.6,2959.83,703.01,0,0,0,0
"10/10/23 21:52:36","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,197.67,"10/10/2023 14:48:22",0,0,0,0,0,0,297,66,3,1,0,0,281,3.25,16,29,16.22,28.77,-1.97,18.42,704.73,28.5,2959.7,703.01,0,0,0,0
"10/10/23 21:52:38","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,197.67,"10/10/2023 14:48:24",0,0,0,0,0,0,318,72,4,1,0,0,281,3.25,16,29,16.14,28.77,-2.04,18.42,704.68,28.41,2960.31,702.98,0,0,0,0
"10/10/23 21:52:40","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,197.67,"10/10/2023 14:48:26",0,0,0,0,0,0,318,72,4,1,0,0,281,3.23,16,29,16.04,29.06,-1.99,18.44,704.72,28.45,2959.8,702.99,0,0,0,0
"10/10/23 21:52:42","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,197.67,"10/10/2023 14:48:28",1,1,1,1,1,1,333,72,4,1,0,0,281,3.22,16,29,16.01,29.58,-1.77,18.44,704.72,28.52,2959.77,702.99,0,0,0,0
"10/10/23 21:52:44","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,197.67,"10/10/2023 14:48:30",1,1,1,1,1,1,333,72,4,1,0,0,281,3.22,16,29,15.99,30.21,-1.5,18.44,704.7,28.66,2960.05,703,0,0,0,0
"10/10/23 21:52:46","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,197.67,"10/10/2023 14:48:32",1,1,1,1,1,1,333,72,4,1,0,0,281,3.21,16,29,16,30.54,-1.35,18.45,704.74,28.84,2959.64,703.02,0,0,0,0
"10/10/23 21:52:48","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,197.67,"10/10/2023 14:48:34",1,1,1,1,1,1,342,73,7,1,0,0,281,3.2,16,29,15.97,30.87,-1.23,18.47,704.77,28.98,2959.31,703.04,0,0,0,0
"10/10/23 21:52:50","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,197.67,"10/10/2023 14:48:36",1,1,1,1,1,1,342,73,7,1,0,0,281,3.2,16,29,15.9,30.92,-1.26,18.48,704.79,29.1,2959,703.09,0,0,0,0
"10/10/23 21:52:52","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,197.67,"10/10/2023 14:48:38",0,0,0,0,0,0,315,66,7,1,0,0,281,3.18,16,29,15.91,30.76,-1.33,18.48,704.8,29.15,2958.92,703.12,0,0,0,0
"10/10/23 21:52:54","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,197.67,"10/10/2023 14:48:41",0,1,1,0,1,1,261,59,6,1,0,0,281,3.17,16,29,15.9,30.43,-1.48,18.49,704.81,29.07,2958.82,703.12,0,0,0,0
"10/10/23 21:52:57","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,197.67,"10/10/2023 14:48:43",0,1,1,0,1,1,261,59,6,1,0,0,281,3.16,16,29,15.91,30.2,-1.58,18.49,704.81,28.93,2958.8,703.15,0,0,0,0
"10/10/23 21:52:59","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,197.67,"10/10/2023 14:48:45",0,1,1,0,1,1,261,59,6,1,0,0,281,3.16,16,29,15.88,29.87,-1.75,18.5,704.82,28.84,2958.65,703.13,0,0,0,0
"10/10/23 21:53:01","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,197.67,"10/10/2023 14:48:48",0,0,0,0,0,0,219,52,6,0,0,0,281,3.15,16,29,15.86,29.34,-2.01,18.52,704.78,28.59,2959.1,703.15,0,0,0,0
"10/10/23 21:53:01","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,197.67,"10/10/2023 14:48:50",0,0,0,0,0,0,219,52,6,0,0,0,281,3.13,16,29,15.86,29.07,-2.14,18.52,704.8,28.37,2958.87,703.13,0,0,0,0
"10/10/23 21:53:01","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,197.67,"10/10/2023 14:48:52",0,0,0,0,0,0,177,48,6,1,0,0,281,3.13,16,29,15.86,28.88,-2.23,18.53,704.86,28.21,2958.2,703.16,0,0,0,0
"10/10/23 21:53:01","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,197.67,"10/10/2023 14:48:53",0,0,0,0,0,0,177,48,6,1,0,0,281,3.12,16,29,15.84,28.74,-2.31,18.53,704.87,28.12,2958.19,703.15,0,0,0,0
"10/10/23 21:53:09","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,280.53,"10/10/2023 14:48:54",0,0,0,0,0,0,183,50,7,1,0,0,281,3.12,16,29,15.86,28.74,-2.29,18.54,704.86,28.06,2958.2,703.19,0,0,0,0
"10/10/23 21:53:09","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,280.53,"10/10/2023 14:48:56",0,0,0,0,0,0,183,50,7,1,0,0,281,3.12,16,29,15.82,28.67,-2.36,18.54,704.76,27.99,2959.34,703.2,0,0,0,0
"10/10/23 21:53:09","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,280.53,"10/10/2023 14:48:57",0,0,0,0,0,0,177,45,5,1,0,0,281,3.12,16,29,15.81,28.61,-2.4,18.55,704.77,27.93,2959.22,703.1,0,0,0,0
"10/10/23 21:53:13","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,272.82,"10/10/2023 14:48:58",0,0,0,0,0,0,177,45,5,1,0,0,281,3.11,16,29,15.82,28.57,-2.41,18.55,704.78,27.87,2959.15,703.11,0,0,0,0
"10/10/23 21:53:13","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,272.82,"10/10/2023 14:49:00",0,0,0,0,0,0,198,56,6,1,0,0,281,3.11,16,29,15.76,28.5,-2.49,18.56,704.79,27.8,2959,703.14,0,0,0,0
"10/10/23 21:53:16","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,275.18,"10/10/2023 14:49:01",0,0,0,0,0,0,198,56,6,1,0,0,281,3.1,16,29,15.8,28.54,-2.44,18.56,704.81,27.79,2958.83,703.16,0,0,0,0
"10/10/23 21:53:16","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,275.18,"10/10/2023 14:49:02",0,0,0,0,0,0,204,59,9,1,0,0,281,3.1,16,29,15.77,28.64,-2.42,18.56,704.8,27.77,2958.89,703.16,0,0,0,0
"10/10/23 21:53:18","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,282.52,"10/10/2023 14:49:03",0,0,0,0,0,0,204,59,9,1,0,0,281,3.1,16,29,15.74,28.73,-2.4,18.57,704.83,27.76,2958.55,703.14,0,0,0,0
"10/10/23 21:53:18","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,282.52,"10/10/2023 14:49:04",0,0,0,0,0,0,204,59,9,1,0,0,281,3.1,16,29,15.72,28.86,-2.36,18.58,704.81,27.77,2958.82,703.16,0,0,0,0
"10/10/23 21:53:20","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,282.52,"10/10/2023 14:49:05",0,0,0,0,0,0,213,59,9,1,0,0,281,3.1,16,29,15.68,28.93,-2.36,18.58,704.81,27.76,2958.79,703.16,0,0,0,0
"10/10/23 21:53:21","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,282.52,"10/10/2023 14:49:07",0,0,0,0,0,0,228,64,9,1,0,0,281,3.08,16,29,15.6,28.92,-2.43,18.58,704.8,27.73,2958.9,703.14,0,0,0,0
"10/10/23 21:53:23","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,282.52,"10/10/2023 14:49:08",0,0,0,0,0,0,228,64,9,1,0,0,281,3.08,16,29,15.58,28.95,-2.44,18.59,704.8,27.71,2958.91,703.16,0,0,0,0
"10/10/23 21:53:24","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,282.52,"10/10/2023 14:49:09",1,1,1,1,1,1,228,64,9,1,0,0,281,3.08,16,29,15.54,29.05,-2.43,18.6,704.81,27.69,2958.86,703.17,0,0,0,0
"10/10/23 21:53:25","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,282.52,"10/10/2023 14:49:10",1,1,1,1,1,1,222,60,10,1,0,0,281,3.07,16,29,15.52,29.14,-2.4,18.6,704.86,27.68,2958.24,703.22,0,0,0,0
"10/10/23 21:53:26","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,282.52,"10/10/2023 14:49:11",1,1,1,1,1,1,222,60,10,1,0,0,281,3.07,16,29,15.51,29.24,-2.36,18.6,704.84,27.67,2958.48,703.23,0,0,0,0
"10/10/23 21:53:27","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,282.52,"10/10/2023 14:49:13",0,0,0,0,0,0,222,60,10,1,0,0,281,3.07,16,29,15.45,29.27,-2.4,18.61,704.81,27.59,2958.86,703.2,0,0,0,0
"10/10/23 21:53:29","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,282.52,"10/10/2023 14:49:14",0,0,0,0,0,0,222,60,10,1,0,0,281,3.07,16,29,15.47,29.24,-2.4,18.62,704.82,27.53,2958.65,703.2,0,0,0,0
"10/10/23 21:53:30","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,282.52,"10/10/2023 14:49:15",0,0,0,0,0,0,204,54,9,0,0,0,281,3.07,16,29,15.46,29.17,-2.44,18.62,704.85,27.48,2958.4,703.23,0,0,0,0
"10/10/23 21:53:31","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,282.52,"10/10/2023 14:49:16",0,0,0,0,0,0,204,54,9,0,0,0,281,3.06,16,29,15.45,29.04,-2.51,18.62,704.84,27.43,2958.43,703.2,0,0,0,0
"10/10/23 21:53:32","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,282.52,"10/10/2023 14:49:17",0,0,0,0,0,0,204,54,9,0,0,0,281,3.06,16,29,15.45,28.94,-2.55,18.63,704.84,27.38,2958.49,703.23,0,0,0,0
"10/10/23 21:53:33","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,282.52,"10/10/2023 14:49:18",0,0,0,0,0,0,168,42,8,0,0,0,281,3.06,16,29,15.44,28.84,-2.61,18.63,704.9,27.31,2957.81,703.23,0,0,0,0
"10/10/23 21:53:34","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,282.52,"10/10/2023 14:49:20",0,0,0,0,0,0,177,47,7,0,0,0,281,3.06,16,29,15.4,28.67,-2.72,18.64,704.91,27.19,2957.72,703.22,0,0,0,0
"10/10/23 21:53:36","38 29.89N","112 3.86W",3829.89,11203.86,2987.8,282.52,"10/10/2023 14:49:21",0,0,0,0,0,0,177,47,7,0,0,0,281,3.05,16,29,15.4,28.57,-2.77,18.65,704.88,27.13,2958.01,703.27,0,0,0,0
"10/10/23 21:53:37","38 29.89N","112 3.86W",3829.89,11203.86,2987.9,282.52,"10/10/2023 14:49:22",0,0,0,0,0,0,177,47,7,0,0,0,281,3.05,16,29,15.4,28.51,-2.8,18.66,704.9,27,2957.75,703.24,0,0,0,0
"10/10/23 21:53:38","38 29.89N","112 3.86W",3829.89,11203.86,2987.9,282.52,"10/10/2023 14:49:23",0,0,0,0,0,0,156,43,6,0,0,0,281,3.05,16,29,15.36,28.37,-2.9,18.67,704.93,26.9,2957.52,703.28,0,0,0,0
"10/10/23 21:53:39","38 29.89N","112 3.86W",3829.89,11203.86,2987.9,282.52,"10/10/2023 14:49:24",0,0,0,0,0,0,156,43,6,0,0,0,281,3.05,16,29,15.34,28.34,-2.93,18.67,704.87,26.82,2958.13,703.24,0,0,0,0
"10/10/23 21:53:40","38 29.89N","112 3.86W",3829.89,11203.86,2987.9,282.52,"10/10/2023 14:49:26",0,0,0,0,0,0,138,37,8,0,0,0,281,3.03,16,29,15.28,28.33,-2.99,18.69,704.84,26.71,2958.5,703.25,0,0,0,0
"10/10/23 21:53:42","38 29.89N","112 3.86W",3829.89,11203.86,2987.9,282.52,"10/10/2023 14:49:27",0,0,0,0,0,0,138,37,8,0,0,0,281,3.03,16,29,15.28,28.43,-2.94,18.68,704.82,26.67,2958.75,703.19,0,0,0,0
"10/10/23 21:53:43","38 29.89N","112 3.86W",3829.89,11203.86,2987.9,282.52,"10/10/2023 14:49:28",0,0,0,0,0,0,111,29,5,0,0,0,281,3.03,16,28,15.26,28.43,-2.96,18.68,704.77,26.62,2959.28,703.16,0,0,0,0
"10/10/23 21:53:44","38 29.89N","112 3.86W",3829.89,11203.86,2987.9,282.52,"10/10/2023 14:49:29",0,0,0,0,0,0,111,29,5,0,0,0,281,3.03,16,28,15.25,28.49,-2.94,18.68,704.75,26.59,2959.49,703.16,0,0,0,0
"10/10/23 21:53:45","38 29.89N","112 3.86W",3829.89,11203.86,2987.9,282.52,"10/10/2023 14:49:30",0,0,0,0,0,0,111,29,5,0,0,0,281,3.02,16,28,15.24,28.49,-2.95,18.67,704.73,26.53,2959.73,703.1,0,0,0,0
"10/10/23 21:53:46","38 29.89N","112 3.86W",3829.89,11203.86,2987.9,282.52,"10/10/2023 14:49:32",0,0,0,0,0,0,111,32,8,0,0,0,281,3.02,16,28,15.17,28.39,-3.06,18.67,704.72,26.42,2959.86,703.06,0,0,0,0
"10/10/23 21:53:48","38 29.89N","112 3.86W",3829.89,11203.86,2987.9,282.52,"10/10/2023 14:49:33",0,0,1,0,0,1,111,33,9,1,1,1,281,3.02,16,28,15.14,28.35,-3.1,18.67,704.73,26.36,2959.69,703.11,0,0,0,0
"10/10/23 21:53:49","38 29.89N","112 3.86W",3829.89,11203.86,2987.9,282.52,"10/10/2023 14:49:34",0,0,1,0,0,1,111,33,9,1,1,1,281,3.02,16,28,15.14,28.25,-3.15,18.67,704.75,26.32,2959.51,703.12,0,0,0,0
"10/10/23 21:53:50","38 29.89N","112 3.86W",3829.89,11203.86,2987.9,282.52,"10/10/2023 14:49:35",0,0,1,0,0,1,111,33,9,1,1,1,281,3.02,16,28,15.1,28.25,-3.18,18.68,704.76,26.28,2959.37,703.12,0,0,0,0
"10/10/23 21:53:51","38 29.89N","112 3.86W",3829.89,11203.86,2987.9,282.52,"10/10/2023 14:49:36",0,0,0,0,0,0,132,42,8,1,1,1,281,3.01,16,28,15.08,28.28,-3.18,18.68,704.78,26.25,2959.2,703.16,0,0,0,0
"10/10/23 21:53:52","38 29.89N","112 3.86W",3829.89,11203.86,2987.9,282.52,"10/10/2023 14:49:37",0,0,0,0,0,0,132,42,8,1,1,1,281,3.01,16,28,15.07,28.35,-3.16,18.69,704.75,26.24,2959.45,703.11,0,0,0,0
"10/10/23 21:53:53","38 29.89N","112 3.86W",3829.89,11203.86,2987.9,282.52,"10/10/2023 14:49:39",0,0,1,0,0,1,132,42,7,1,1,1,281,3.01,16,28,15.02,28.48,-3.14,18.69,704.78,26.23,2959.11,703.11,0,0,0,0
"10/10/23 21:53:55","38 29.89N","112 3.86W",3829.89,11203.86,2987.9,282.52,"10/10/2023 14:49:40",0,0,1,0,0,1,132,42,7,1,1,1,281,3,16,28,14.98,28.47,-3.18,18.7,704.82,26.21,2958.74,703.18,0,0,0,0
"10/10/23 21:53:56","38 29.89N","112 3.86W",3829.89,11203.86,2987.9,282.52,"10/10/2023 14:49:41",0,0,1,0,0,1,135,43,7,1,1,1,281,3,16,28,14.94,28.47,-3.22,18.7,704.82,26.18,2958.57,703.2,0,0,0,0
"10/10/23 21:53:57","38 29.89N","112 3.86W",3829.89,11203.86,2987.9,282.52,"10/10/2023 14:49:42",0,0,0,0,0,0,135,43,7,1,1,1,281,3,16,28,14.94,28.4,-3.25,18.7,704.84,26.15,2958.43,703.2,0,0,0,0
"10/10/23 21:53:58","38 29.89N","112 3.86W",3829.89,11203.86,2987.9,282.52,"10/10/2023 14:49:43",0,0,0,0,0,0,135,43,7,1,1,1,281,3,16,28,14.92,28.34,-3.3,18.71,704.77,26.09,2959.23,703.23,0,0,0,0
