time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
125600,2024-04-08 18:30:16,39.1020484615476,-96.5967432848008,9.84252,,,1122.2254994939,3.937008,0,197.732289792,374.87862092,18,5,23.568,1165.2045034939,52.821524,18.4100162,237.188655884,0,0,0,275.2, -3.3, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,,,,,,,22.192,99.32,1122.2254994939,9.84252,6,P-GPS,
125700,2024-04-08 18:30:16,39.1020484796744,-96.5967433011826,9.84252,,,1122.2254994939,3.937008,0,197.740163808,374.8851826,18,5,23.568,1165.2045034939,52.821524,18.4100162,237.188655884,0,0,0,275.2, -3.2, -1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,,,,,,,22.192,99.32,1122.2254994939,9.84252,6,P-GPS,
125800,2024-04-08 18:30:16,39.1020484992062,-96.5967433247178,9.84252,,,1122.2254994939,3.937008,0,197.750006328,374.89502512,18,5,23.568,1165.2045034939,52.821524,18.4100162,237.188655884,0,0,0,275.3, -3.2, -1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,,,,,,,22.192,99.32,1122.2254994939,9.84252,6,P-GPS,
125900,2024-04-08 18:30:16,39.1020485602688,-96.5967433454711,9.84252,,,1122.2254994939,3.937008,0,197.769363284,374.917991,18,5,23.568,1165.2045034939,52.821524,18.4100162,237.188655884,0,0,0,275.3, -3.4, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,,,,,,,22.192,99.32,1122.2254994939,9.84252,6,P-GPS,
126000,2024-04-08 18:30:16,39.102048580109,-96.5967433526686,9.84252,,,1122.2254994939,3.937008,0,197.77559688,374.92783352,18,5,23.574,1165.2045034939,52.821524,18.4100162,237.188655884,0,0,0,275.3, -3.6, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,,,,,,,22.736,99.5,1122.2254994939,9.84252,6,P-GPS,
126100,2024-04-08 18:30:16,39.1020485227129,-96.5967435415239,9.84252,,,1122.2254994939,3.937008,0,197.801187432,374.9836078,18,5,23.574,1165.2045034939,52.821524,18.4100162,237.188655884,0,0,0,275.2, -3.6, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,,,,,,,22.736,99.5,1122.2254994939,9.84252,6,P-GPS,
126200,2024-04-08 18:30:16,39.1020485243234,-96.5967435640434,9.84252,,,1122.2254994939,3.937008,0,197.806436776,374.99016948,18,5,23.574,1165.2045034939,52.821524,18.4100162,237.188655884,0,0,0,275.2, -3.5, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,,,,,,,22.736,99.5,1122.2254994939,9.84252,6,P-GPS,
126300,2024-04-08 18:30:16,39.102048639047,-96.5967434733028,9.84252,,,1122.2254994939,3.937008,0,197.815295044,375.03938208,18,5,23.574,1165.2045034939,52.821524,18.4100162,237.188655884,0,0,0,275.3, -3.3, -1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,,,,,,,22.736,99.5,1122.2254994939,9.84252,6,P-GPS,
126400,2024-04-08 18:30:17,39.1020486435016,-96.596743479308,9.84252,,,1122.2254994939,3.937008,0,197.817591632,375.04266292,18,5,23.574,1165.2045034939,52.821524,18.4100162,237.188655884,0,0,0,275.4, -3.3, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,,,,,,,22.736,99.5,1122.2254994939,9.84252,6,P-GPS,
126500,2024-04-08 18:30:17,39.1020485747291,-96.5967435911552,9.84252,,,1122.2254994939,3.937008,0,197.824481396,375.082033,18,5,23.574,1165.2045034939,52.821524,18.4100162,237.188655884,0,0,0,275.4, -3.3, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,,,,,,,22.736,99.5,1122.2254994939,9.84252,6,P-GPS,
126600,2024-04-08 18:30:17,39.1020485844608,-96.5967435958358,9.84252,,,1122.2254994939,3.937008,0,197.827762236,375.08531384,18,5,23.574,1165.2045034939,52.821524,18.4100162,237.188655884,0,0,0,275.4, -3.4, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,,,,,,,22.736,99.5,1122.2254994939,9.84252,6,P-GPS,
126700,2024-04-08 18:30:17,39.1020485801432,-96.5967435276589,9.84252,,,1122.2254994939,3.937008,0,197.812342288,375.10499888,18,5,23.574,1165.2045034939,52.821524,18.4100162,237.188655884,0,0,0,275.4, -3.6, -1.2,0,0,1024,1024,1024,1033,0,0,0,1,0,0,0,93,,,,,,,22.736,99.5,1122.2254994939,9.84252,6,P-GPS,
126800,2024-04-08 18:30:17,39.1020485937469,-96.5967435156484,9.84252,,,1122.2254994939,3.937008,0,197.81332654,375.11156056,18,5,23.574,1165.2045034939,52.821524,18.4100162,237.188655884,0,0,0,275.4, -3.7, -1.5,0,0,1024,1024,1024,1118,0,0,0,14,0,0,0,93,,,,,,,22.736,99.5,1122.2254994939,9.84252,6,P-GPS,
126900,2024-04-08 18:30:17,39.1020487817319,-96.5967434825756,9.84252,,,1122.2254994939,3.937008,0,197.852040452,375.1804582,18,5,23.574,1165.2045034939,52.821524,18.4100162,237.188655884,0,0,0,275.3, -3.8, -1.5,0,0,1024,1024,1024,1212,0,0,0,28,0,0,0,93,,,,,,,22.736,99.5,1122.2254994939,9.84252,6,P-GPS,
127000,2024-04-08 18:30:17,39.1020487880026,-96.5967434698586,9.84252,,,1122.2254994939,3.937008,0,197.8510562,375.18373904,18,5,23.574,1165.2045034939,52.821524,18.4100162,237.188655884,0,0,0,275.5, -3.8, -1.4,0,0,1024,1024,1024,1125,0,0,0,15,0,0,0,93,,,,,,,22.544,99.5,1122.2254994939,9.84252,6,P-GPS,
127100,2024-04-08 18:30:17,39.1020487229309,-96.5967434703885,9.84252,,,1122.2254994939,3.937008,0,197.835308168,375.20998576,18,5,23.574,1165.2045034939,52.821524,18.4100162,237.188655884,0,0,0,276.5, -3.6, -1.3,0,0,1024,1024,1024,1112,0,0,0,13,0,0,0,93,,,,,,,22.544,99.5,1122.2254994939,9.84252,6,P-GPS,
127200,2024-04-08 18:30:17,39.1020487213204,-96.5967434651781,9.84252,,,1122.2254994939,3.937008,0,197.833667748,375.20998576,18,5,23.574,1165.2045034939,52.821524,18.4100162,237.188655884,0,0,0,277.7, -3.3, -1.3,0,0,1024,1024,1024,1217,0,0,0,29,0,0,0,93,,,,,,,22.544,99.5,1122.2254994939,9.84252,6,P-GPS,
127300,2024-04-08 18:30:18,39.1020488026686,-96.5967434796171,9.84252,,,1122.2254994939,3.937008,0,197.856633628,375.23951332,18,5,23.574,1165.2045034939,52.821524,18.4100162,237.188655884,0,0,0,278.7, -3.3, -1.3,0,0,1024,1024,1024,1245,0,0,0,33,0,0,0,93,,,,,,,22.544,99.5,1122.2254994939,9.84252,6,P-GPS,
127400,2024-04-08 18:30:18,39.1020488064036,-96.5967434555079,9.84252,,,1122.2254994939,3.937008,0,197.852368536,375.246075,18,5,23.574,1165.2045034939,52.821524,18.4100162,237.188655884,0,0,0,279.6, -3.5, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,,,,,,,22.544,99.5,1122.2254994939,9.84252,6,P-GPS,
127500,2024-04-08 18:30:18,39.1020488345362,-96.5967433478114,9.84252,,,1122.2254994939,3.937008,0,197.836620504,375.2788834,18,5,23.574,1165.2045034939,52.821524,18.4100162,237.188655884,0,0,0,281, -3.8, -1.7,0,0,1024,1024,1024,911,0,0,0,-17,0,0,0,93,,,,,,,22.544,99.5,1122.2254994939,9.84252,6,P-GPS,
127600,2024-04-08 18:30:18,39.1020488423832,-96.5967433130606,9.84252,,,1122.2254994939,3.937008,0,197.83137116,375.28872592,18,5,23.574,1165.2045034939,52.821524,18.4100162,237.188655884,0,0,0,281.8, -4, -1.8,0,0,1024,1024,1024,741,0,0,0,-43,0,0,0,93,,,,,,,22.544,99.5,1122.2254994939,9.84252,6,P-GPS,
127700,2024-04-08 18:30:18,39.1020488611611,-96.5967432102654,9.84252,,,1122.2254994939,3.937008,0,197.814310792,375.31825348,18,5,23.574,1165.2045034939,52.821524,18.4100162,237.188655884,0,0,0,282.1, -4.3, -1.5,0,0,1024,1024,1024,634,0,0,0,-59,0,0,0,93,,,,,,,22.544,99.5,1122.2254994939,9.84252,6,P-GPS,
127800,2024-04-08 18:30:18,39.1020488627374,-96.5967431859796,9.84252,,,1122.2254994939,3.937008,0,197.809717616,375.32481516,18,5,23.574,1165.2045034939,52.821524,18.4100162,237.188655884,0,0,0,281.7, -4.5, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,,,,,,,22.544,99.5,1122.2254994939,9.84252,6,P-GPS,
127900,2024-04-08 18:30:18,39.1020488811041,-96.5967433146061,9.84252,,,1122.2254994939,3.937008,0,197.84121368,375.36418524,18,5,23.574,1165.2045034939,52.821524,18.4100162,237.188655884,0,0,0,279.4, -4.7, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,,,,,,,22.544,99.5,1122.2254994939,9.84252,6,P-GPS,
128000,2024-04-08 18:30:18,39.1020489084486,-96.596743321671,9.84252,,,1122.2254994939,3.937008,0,197.84941578,375.37402776,18,5,23.538,1165.2045034939,52.821524,18.4100162,237.188655884,0,0,0,277.3, -4.6, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,,,,,,,22.216,99.5,1122.2254994939,9.84252,6,P-GPS,
128100,2024-04-08 18:30:18,39.1020489254447,-96.5967432659461,9.84252,,,1122.2254994939,3.937008,0,197.841869848,375.39043196,18,5,23.538,1165.2045034939,52.821524,18.4100162,237.188655884,0,0,0,276.7, -4.1, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,,,,,,,22.216,99.5,1122.2254994939,9.84252,6,P-GPS,
128200,2024-04-08 18:30:18,39.1020489650566,-96.596743285154,9.84252,,,1122.2254994939,3.937008,0,197.855321292,375.40683616,18,5,23.538,1165.2045034939,52.821524,18.4100162,237.188655884,0,0,0,276.5, -3.6, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,,,,,,,22.216,99.5,1122.2254994939,9.84252,6,P-GPS,
128300,2024-04-08 18:30:19,39.1020490396886,-96.5967432640474,9.84252,,,1122.2254994939,3.937008,0,197.86910082,375.43308288,18,5,23.538,1165.2045034939,52.821524,18.4100162,237.188655884,0,0,0,276.6, -3.2, -2.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,,,,,,,22.216,99.5,1122.2254994939,9.84252,6,P-GPS,
128400,2024-04-08 18:30:19,39.1020490563077,-96.5967432682422,9.84252,,,1122.2254994939,3.937008,0,197.874350164,375.43964456,18,5,23.538,1165.2045034939,52.821524,18.4100162,237.188655884,0,0,0,276.6, -3.1, -2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,,,,,,,22.216,99.5,1122.2254994939,9.84252,6,P-GPS,
128500,2024-04-08 18:30:19,39.1020490911908,-96.5967432224083,9.84252,,,1122.2254994939,3.937008,0,197.873037828,375.4593296,18,5,23.538,1165.2045034939,52.821524,18.4100162,237.188655884,0,0,0,276.5, -3.2, -2.1,0,0,1024,1084,1024,1024,0,9,0,0,0,0,0,93,,,,,,,22.216,99.5,1122.2254994939,9.84252,6,P-GPS,
128600,2024-04-08 18:30:19,39.102049083104,-96.5967431877016,9.84252,,,1122.2254994939,3.937008,0,197.863851476,375.46917212,18,5,23.538,1165.2045034939,52.821524,18.4100162,237.188655884,0,0,0,276.5, -3.5, -1.6,0,0,1024,1084,1024,1024,0,9,0,0,0,0,0,93,,,,,,,22.216,99.5,1122.2254994939,9.84252,6,P-GPS,
128700,2024-04-08 18:30:19,39.1020488894651,-96.5967430524076,9.84252,,,1122.2254994939,3.937008,0,197.788064072,375.54791228,18,5,23.538,1165.2045034939,52.821524,18.4100162,237.188655884,0,0,0,276.4, -4, -1.3,0,0,1024,1104,1024,1024,0,12,0,0,0,0,0,93,,,,,,,22.216,99.5,1122.2254994939,9.84252,6,P-GPS,
128800,2024-04-08 18:30:19,39.102048853554,-96.596742982906,9.84252,,,1122.2254994939,3.937008,0,197.764770108,375.57087816,18,5,23.538,1165.2045034939,52.821524,18.4100162,237.188655884,0,0,0,276.4, -4.6, -0.8,0,0,1024,1098,1024,1024,0,11,0,0,0,0,0,93,,,,,,,22.216,99.5,1122.2254994939,9.84252,6,P-GPS,
128900,2024-04-08 18:30:19,39.102048800921,-96.5967429406045,9.84252,,,1122.2254994939,3.937008,0,197.74278848,375.59384404,18,5,23.538,1165.2045034939,52.821524,18.4100162,237.188655884,0,0,0,276.4, -5, -0.1,0,0,1024,1094,1024,1024,0,11,0,0,0,0,0,93,,,,,,,22.216,99.5,1122.2254994939,9.84252,6,P-GPS,
129000,2024-04-08 18:30:19,39.1020487860494,-96.5967428913264,9.84252,,,1122.2254994939,3.937008,0,197.729008952,375.61024824,18,5,23.544,1165.2045034939,52.821524,18.4100162,237.188655884,0,0,0,276.4, -4.9, 0.5,0,0,1024,1088,1024,1024,0,10,0,0,0,0,0,93,,,,,,,22.21,99.5,1122.2254994939,9.84252,6,P-GPS,
129100,2024-04-08 18:30:19,39.1020488689396,-96.5967428115365,9.84252,,,1122.2254994939,3.937008,0,197.732289792,375.64633748,18,5,23.544,1165.2045034939,52.821524,18.4100162,237.188655884,0,0,0,276.5, -4.6, 0.8,0,0,1024,1079,1024,1024,0,8,0,0,0,0,0,93,,,,,,,22.21,99.5,1122.2254994939,9.84252,6,P-GPS,
129200,2024-04-08 18:30:19,39.10204891866,-96.5967427722376,9.84252,,,1122.2254994939,3.937008,0,197.7362268,375.66930336,18,5,23.544,1165.2045034939,52.821524,18.4100162,237.188655884,0,0,0,276.6, -4.4, 0.7,0,0,1024,1079,1024,1024,0,8,0,0,0,0,0,93,,,,,,,22.21,99.5,1122.2254994939,9.84252,6,P-GPS,
129300,2024-04-08 18:30:20,39.1020489284602,-96.5967427808039,9.84252,,,1122.2254994939,3.937008,0,197.740491892,375.6725842,18,5,23.544,1165.2045034939,52.821524,18.4100162,237.188655884,0,0,0,276.6, -4.2, 0.4,0,0,1024,1067,1024,1024,0,7,0,0,0,0,0,93,,,,,,,22.21,99.5,1122.2254994939,9.84252,6,P-GPS,
129400,2024-04-08 18:30:20,39.1020490257422,-96.5967427380609,9.84252,,,1122.2254994939,3.937008,0,197.755255672,375.71195428,18,5,23.544,1165.2045034939,52.821524,18.4100162,237.188655884,0,0,0,276.6, -4.2, 0,0,0,1024,1048,1024,1024,0,4,0,0,0,0,0,93,,,,,,,22.21,99.5,1122.2254994939,9.84252,6,P-GPS,
129500,2024-04-08 18:30:20,39.1020491923449,-96.5967427164686,9.84252,,,1122.2254994939,3.937008,0.223694,197.791672996,375.7710094,18,5,23.544,1165.2045034939,52.821524,18.4100162,237.188655884,0.223694,0,0,276.5, -4.2, -0.4,0,0,1024,1045,1024,1024,0,3,0,0,0,0,0,93,,,,,,,22.21,99.5,1122.2254994939,9.84252,6,P-GPS,
129600,2024-04-08 18:30:20,39.1020493302325,-96.5967426690892,9.84252,,,1122.2254994939,3.937008,0.223694,197.815295044,375.82350284,18,5,23.544,1165.2045034939,52.821524,18.4100162,237.188655884,0.223694,0,0,276.5, -4.3, -0.7,0,0,1024,1038,1024,1024,0,2,0,0,0,0,0,93,,,,,,,22.21,99.5,1122.2254994939,9.84252,6,P-GPS,
129700,2024-04-08 18:30:20,39.102049496287,-96.596742579894,9.84252,,,1122.2254994939,3.937008,0.223694,197.837276672,375.88911964,18,5,23.544,1165.2045034939,52.821524,18.4100162,237.188655884,0.223694,0,0,276.6, -4.4, -1,0,0,1024,1043,1024,1024,0,3,0,0,0,0,0,93,,,,,,,22.21,99.5,1122.2254994939,9.84252,6,P-GPS,
129800,2024-04-08 18:30:20,39.1020496560022,-96.5967425336185,9.84252,,,1122.2254994939,3.937008,0.223694,197.866476148,375.94817476,18,5,23.544,1165.2045034939,52.821524,18.4100162,237.188655884,0.223694,0,0,276.6, -4.4, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,,,,,,,22.21,99.5,1122.2254994939,9.84252,6,P-GPS,
129900,2024-04-08 18:30:20,39.1020497933758,-96.5967424543584,9.84252,,,1122.2254994939,3.937008,0.223694,197.883536516,376.00394904,18,5,23.544,1165.2045034939,52.821524,18.4100162,237.188655884,0.223694,0,0,276.6, -4.4, -2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,,,,,,,22.21,99.5,1122.2254994939,9.84252,6,P-GPS,
130000,2024-04-08 18:30:20,39.1020499315375,-96.5967424102907,9.84252,,,1122.2254994939,3.937008,0.223694,197.908142816,376.05644248,18,5,23.544,1165.2045034939,52.821524,18.4100162,237.188655884,0.223694,0,0,276.6, -4.5, -2.6,0,0,1024,1024,980,1024,0,0,-7,0,0,0,0,93,,,,,,,22.234,99.5,1122.2254994939,9.84252,6,P-GPS,
130100,2024-04-08 18:30:20,39.1020499217031,-96.5967423865348,9.84252,,,1122.2254994939,3.937008,0,197.900924968,376.06300416,18,5,23.544,1165.2045034939,52.821524,18.4100162,237.188655884,0,0,0,276.6, -4.4, -2.4,0,0,1024,1024,852,1024,0,0,-26,0,0,0,0,93,,,,,,,22.234,99.5,1122.2254994939,9.84252,6,P-GPS,
130200,2024-04-08 18:30:20,39.1020500073003,-96.5967423679451,9.84252,,,1122.2254994939,3.937008,0,197.917985336,376.09581256,18,5,23.544,1165.2045034939,52.821524,18.4100162,237.188655884,0,0,0,276.6, -4.3, -2,0,0,1024,1024,852,1024,0,0,-26,0,0,0,0,93,,,,,,,22.234,99.5,1122.2254994939,9.84252,6,P-GPS,
130300,2024-04-08 18:30:21,39.1020502790664,-96.596742347545,9.84252,,,1122.2254994939,3.937008,0,197.980321296,376.19423776,18,5,23.544,1165.2045034939,52.821524,18.4100162,237.188655884,0,0,0,276.7, -4.2, -2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,,,,,,,22.234,99.5,1122.2254994939,9.84252,6,P-GPS,
130400,2024-04-08 18:30:21,39.1020503679874,-96.5967423295735,9.84252,,,1122.2254994939,3.937008,0,197.998365916,376.22704616,18,5,23.544,1165.2045034939,52.821524,18.4100162,237.188655884,0,0,0.223694,276.8, -4.2, -2.1,0,0,1024,1024,981,1024,0,0,-7,0,0,0,0,93,,,,,,,22.234,99.5,1122.2254994939,9.84252,6,P-GPS,
130500,2024-04-08 18:30:21,39.1020504543385,-96.5967424389921,9.84252,,,1122.2254994939,3.937008,0,198.042329172,376.27297792,18,5,23.544,1165.2045034939,52.821524,18.4100162,237.188655884,0,0,0,276.7, -4.2, -2,0,0,1024,1024,882,1024,0,0,-22,0,0,0,0,93,,,,,,,22.234,99.5,1122.2254994939,9.84252,6,P-GPS,
130600,2024-04-08 18:30:21,39.1020505176969,-96.5967424368285,9.84252,,,1122.2254994939,3.937008,0,198.057421036,376.2959438,18,5,23.544,1165.2045034939,52.821524,18.4100162,237.188655884,0,0,0,276.6, -4, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,,,,,,,22.234,99.5,1122.2254994939,9.84252,6,P-GPS,
130700,2024-04-08 18:30:21,39.1020504092783,-96.596742320654,9.84252,,,1122.2254994939,3.937008,0,198.006568016,376.3451564,18,5,23.544,1165.2045034939,52.821524,18.4100162,237.188655884,0,0,0.223694,276.6, -4, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,,,,,,,22.234,99.5,1122.2254994939,9.84252,6,P-GPS,
130800,2024-04-08 18:30:21,39.1020504500552,-96.5967423033448,9.84252,,,1122.2254994939,3.937008,0,198.012801612,376.3615606,18,5,23.544,1165.2045034939,52.821524,18.4100162,237.188655884,0,0,0,276.6, -4.1, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,,,,,,,22.234,99.5,1122.2254994939,9.84252,6,P-GPS,
130900,2024-04-08 18:30:21,39.102050576772,-96.5967423422904,9.84252,,,1122.2254994939,3.937008,0,198.052171692,376.4107732,18,5,23.544,1165.2045034939,52.821524,18.4100162,237.188655884,0,0,0,276.7, -3.9, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,,,,,,,22.234,99.5,1122.2254994939,9.84252,6,P-GPS,
131000,2024-04-08 18:30:21,39.1020506156985,-96.5967423286021,9.84252,,,1122.2254994939,3.937008,0,198.058733372,376.42389656,18,5,23.544,1165.2045034939,52.821524,18.4100162,237.188655884,0,0,0.223694,276.8, -3.7, -1.9,0,0,1024,1024,977,1024,0,0,-7,0,0,0,0,93,,,,,,,22.262,99.5,1122.2254994939,9.84252,6,P-GPS,
131100,2024-04-08 18:30:21,39.1020507678066,-96.5967423313397,9.84252,,,1122.2254994939,3.937008,0,198.096791116,376.47967084,18,5,23.544,1165.2045034939,52.821524,18.4100162,237.188655884,0,0,0,276.8, -3.6, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,,,,,,,22.262,99.5,1122.2254994939,9.84252,6,P-GPS,
131200,2024-04-08 18:30:21,39.1020507962476,-96.5967423095708,9.84252,,,1122.2254994939,3.937008,0,198.099087704,376.4927942,18,5,23.544,1165.2045034939,52.821524,18.4100162,237.188655884,0,0,0,276.8, -3.7, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,,,,,,,22.262,99.5,1122.2254994939,9.84252,6,P-GPS,
131300,2024-04-08 18:30:22,39.1020508003938,-96.5967423143838,9.514436,,,1121.8974154939,3.937008,0,198.101056208,376.4927942,18,5,23.544,1165.2045034939,52.821524,18.4100162,237.188655884,0,0,0,276.8, -4.2, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,,,,,,,22.262,99.5,1121.8974154939,9.514436,6,P-GPS,
131400,2024-04-08 18:30:22,39.1020508215704,-96.5967422878019,9.514436,,,1121.8974154939,3.937008,0,198.100728124,376.50591756,18,5,23.544,1165.2045034939,52.821524,18.4100162,237.188655884,0,0,0,276.7, -4.5, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,,,,,,,22.262,99.5,1121.8974154939,9.514436,6,P-GPS,
131500,2024-04-08 18:30:22,39.1020508662879,-96.5967421603676,9.514436,,,1121.8974154939,3.937008,0,198.084980092,376.54528764,18,5,23.544,1165.2045034939,52.821524,18.4100162,237.188655884,0,0,0,276.7, -4.6, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,,,,,,,22.262,99.5,1121.8974154939,9.514436,6,P-GPS,
131600,2024-04-08 18:30:22,39.10205088277,-96.5967421481806,9.514436,,,1121.8974154939,3.937008,0,198.086620512,376.55184932,18,5,23.544,1165.2045034939,52.821524,18.4100162,237.188655884,0,0,0,276.5, -4.4, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,,,,,,,22.262,99.5,1121.8974154939,9.514436,6,P-GPS,
131700,2024-04-08 18:30:22,39.102050962542,-96.596742070201,9.514436,,,1121.8974154939,3.937008,0,198.089573268,376.58793856,18,5,23.544,1165.2045034939,52.821524,18.4100162,237.188655884,0,0,0,276.5, -4.1, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,,,,,,,22.262,99.5,1121.8974154939,9.514436,6,P-GPS,
131800,2024-04-08 18:30:22,39.1020509716911,-96.5967420599568,9.514436,,,1121.8974154939,3.937008,0,198.089901352,376.5912194,18,5,23.544,1165.2045034939,52.821524,18.4100162,237.188655884,0,0,0,276.4, -4, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,,,,,,,22.262,99.5,1121.8974154939,9.514436,6,P-GPS,
131900,2024-04-08 18:30:22,39.1020508729356,-96.5967421685806,9.514436,,,1121.8974154939,3.937008,0,198.088260932,376.640432,18,5,23.544,1165.2045034939,52.821524,18.4100162,237.188655884,0,0,0,276.3, -4, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,,,,,,,22.262,99.5,1121.8974154939,9.514436,6,P-GPS,
132000,2024-04-08 18:30:22,39.1020508524443,-96.5967421690222,9.514436,,,1121.8974154939,3.937008,0,198.083339672,376.64699368,18,5,23.544,1165.2045034939,52.821524,18.4100162,237.188655884,0,0,0,276.3, -4.1, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,,,,,,,22.124,99.68,1121.8974154939,9.514436,6,P-GPS,
132100,2024-04-08 18:30:22,39.1020509061396,-96.5967420288268,9.514436,,,1121.8974154939,3.937008,0,198.067263556,376.6896446,18,5,23.544,1165.2045034939,52.821524,18.4100162,237.188655884,0,0,0,276.3, -4.3, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,,,,,,,22.124,99.68,1121.8974154939,9.514436,6,P-GPS,
132200,2024-04-08 18:30:22,39.1020508436722,-96.5967420337723,9.514436,,,1121.8974154939,3.937008,0.223694,198.05282786,376.71261048,18,5,23.544,1165.2045034939,52.821524,18.4100162,237.188655884,-0.223694,0,0,276.4, -4.5, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,,,,,,,22.124,99.68,1121.8974154939,9.514436,6,P-GPS,
132300,2024-04-08 18:30:23,39.1020507244597,-96.5967422368459,9.514436,,,1121.8974154939,3.937008,0.223694,198.066279304,376.78478896,18,5,23.544,1165.2045034939,52.821524,18.4100162,237.188655884,-0.223694,0,0,276.4, -4.6, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,,,,,,,22.124,99.68,1121.8974154939,9.514436,6,P-GPS,
132400,2024-04-08 18:30:23,39.1020506326603,-96.5967422817967,9.514436,,,1121.8974154939,3.937008,0.223694,198.053155944,376.8208782,18,5,23.544,1165.2045034939,52.821524,18.4100162,237.188655884,-0.223694,0,0,276.3, -4.5, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,,,,,,,22.124,99.68,1121.8974154939,9.514436,6,P-GPS,
132500,2024-04-08 18:30:23,39.1020505943506,-96.5967423255111,9.514436,,,1121.8974154939,3.937008,0.223694,198.05282786,376.84056324,18,5,23.544,1165.2045034939,52.821524,18.4100162,237.188655884,-0.223694,0,0,276.3, -4.1, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,,,,,,,22.124,99.68,1121.8974154939,9.514436,6,P-GPS,
132600,2024-04-08 18:30:23,39.1020505103982,-96.5967423944829,9.514436,,,1121.8974154939,3.937008,0.223694,198.046594264,376.87665248,18,5,23.544,1165.2045034939,52.821524,18.4100162,237.188655884,-0.223694,0,0,276.4, -3.5, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,,,,,,,22.124,99.68,1121.8974154939,9.514436,6,P-GPS,
132700,2024-04-08 18:30:23,39.1020503063423,-96.5967424093193,9.514436,,,1121.8974154939,3.937008,0.223694,197.999678252,376.9521118,18,5,23.544,1165.2045034939,52.821524,18.4100162,237.188655884,-0.223694,0,0,276.4, -2.9, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,,,,,,,22.124,99.68,1121.8974154939,9.514436,6,P-GPS,
