time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
231300,2024-04-08 17:30:58,39.1021158593921,-96.5963676115165,23.293964,,,1135.6296852903,29.855644,0,158.574808224,405.12140404,22,5,23.538,1142.1913652903,29.855644,12.1242148,188.162079512,0,0,0,279.1, -2.6, 1,0,0,1024,1024,1024,496,0,0,0,-80,0,0,0,87,,,,,,,22.578,104.72,1135.6296852903,23.293964,6,P-GPS,
231400,2024-04-08 17:30:58,39.1021158917053,-96.5963676928188,23.293964,,,1135.6296852903,29.855644,0,158.591868592,405.14436992,22,5,23.538,1142.1913652903,29.855644,12.1242148,188.162079512,0,0,0,273.3, -2.5, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,87,,,,,,,22.578,104.72,1135.6296852903,23.293964,6,P-GPS,
231500,2024-04-08 17:30:58,39.1021159417341,-96.5963677692198,23.293964,,,1135.6296852903,29.855644,0,158.614834472,405.17389748,22,5,23.538,1142.1913652903,29.855644,12.1242148,188.162079512,0,0,0,267.5, -2.3, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,87,,,,,,,22.578,104.72,1135.6296852903,23.293964,6,P-GPS,
231600,2024-04-08 17:30:58,39.1021161347562,-96.5963679328842,23.293964,,,1135.6296852903,29.855644,0,158.694886968,405.25919932,22,5,23.538,1142.1913652903,29.855644,12.1242148,188.162079512,0,0,0,264.9, -2, -0.9,0,0,1024,1024,1024,1175,0,0,0,23,0,0,0,87,,,,,,,22.578,104.72,1135.6296852903,23.293964,6,P-GPS,
231700,2024-04-08 17:30:58,39.1021161807416,-96.5963680386821,23.293964,,,1135.6296852903,29.855644,0,158.718509016,405.29200772,22,5,23.538,1142.1913652903,29.855644,12.1242148,188.162079512,0,0,0,264, -1.5, -1.4,0,0,1024,1024,1024,1358,0,0,0,51,0,0,0,87,,,,,,,22.578,104.72,1135.6296852903,23.293964,6,P-GPS,
231800,2024-04-08 17:30:58,39.1021161392794,-96.5963682107802,23.293964,,,1135.6296852903,29.855644,0,158.715884344,405.34450116,22,5,23.538,1142.1913652903,29.855644,12.1242148,188.162079512,0,0,0,264.2, -1.2, -0.9,0,0,1024,1024,1024,1236,0,0,0,32,0,0,0,87,,,,,,,22.578,104.72,1135.6296852903,23.293964,6,P-GPS,
231900,2024-04-08 17:30:59,39.1021161389024,-96.5963683024923,23.293964,,,1135.6296852903,29.855644,0,158.72211794,405.37074788,22,5,23.538,1142.1913652903,29.855644,12.1242148,188.162079512,0,0,0,266.5, -1.1, -0.1,0,0,1024,1024,1024,1047,0,0,0,3,0,0,0,87,,,,,,,22.578,104.72,1135.6296852903,23.293964,6,P-GPS,
232000,2024-04-08 17:30:59,39.1021160896617,-96.5963684095266,23.293964,,,1135.6296852903,29.855644,0,158.71227542,405.40355628,22,5,23.538,1142.1913652903,29.855644,12.1242148,188.162079512,0,0,0,270.2, -1.3, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,87,,,,,,,22.578,104.72,1135.6296852903,23.293964,6,P-GPS,
232100,2024-04-08 17:30:59,39.1021160943905,-96.5963684824613,23.293964,,,1135.6296852903,29.855644,0,158.719165184,405.42652216,22,5,23.538,1142.1913652903,29.855644,12.1242148,188.162079512,0,0,0,272.6, -1.7, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,87,,,,,,,22.578,104.72,1135.6296852903,23.293964,6,P-GPS,
232200,2024-04-08 17:30:59,39.1021161494564,-96.5963684313728,23.293964,,,1135.6296852903,29.855644,0,158.7352413,405.44948804,22,5,23.538,1142.1913652903,29.855644,12.1242148,188.162079512,0,0,0,273.5, -1.9, 1.6,0,0,1138,1024,1024,1024,17,0,0,0,0,0,0,87,,,,,,,22.578,104.72,1135.6296852903,23.293964,6,P-GPS,
232300,2024-04-08 17:30:59,39.102116203563,-96.5963684883451,23.293964,,,1135.6296852903,29.855644,0,158.75820718,405.47573476,22,5,23.532,1142.1913652903,29.855644,12.1242148,188.162079512,0,0,0,273.9, -1.9, 1.2,0,0,1236,1024,1024,1024,32,0,0,0,0,0,0,87,,,,,,,22.974,104.72,1135.6296852903,23.293964,6,P-GPS,
232400,2024-04-08 17:30:59,39.1021164031299,-96.5963686392153,23.293964,,,1135.6296852903,29.855644,0,158.839243928,405.5610366,22,5,23.532,1142.1913652903,29.855644,12.1242148,188.162079512,0,0,0,273.9, -2.2, 0.3,0,0,1249,1024,1024,1024,34,0,0,0,0,0,0,87,,,,,,,22.974,104.72,1135.6296852903,23.293964,6,P-GPS,
232500,2024-04-08 17:30:59,39.102116505038,-96.5963687053058,23.293964,,,1135.6296852903,29.855644,0,158.880254428,405.60368752,22,5,23.532,1142.1913652903,29.855644,12.1242148,188.162079512,0,0,0,273.8, -3.6, -0.4,0,0,1264,1024,1024,1024,36,0,0,0,0,0,0,87,,,,,,,22.974,104.72,1135.6296852903,23.293964,6,P-GPS,
232600,2024-04-08 17:30:59,39.1021166404241,-96.5963689433732,23.293964,,,1135.6296852903,29.855644,0,158.944886976,405.68570852,22,5,23.532,1142.1913652903,29.855644,12.1242148,188.162079512,0,0,0,273.7, -6, -0.9,0,0,1257,1024,1024,1067,35,0,0,7,0,0,0,87,,,,,,,22.974,104.72,1135.6296852903,23.293964,6,P-GPS,
232700,2024-04-08 17:30:59,39.1021167342453,-96.5963691356727,23.293964,,,1135.6296852903,29.855644,0.223694,158.991474904,405.75132532,22,5,23.532,1142.1913652903,29.855644,12.1242148,188.162079512,0,-0.223694,0,273.6, -8.2, -0.9,0,0,1257,1024,1024,1080,35,0,0,8,0,0,0,87,,,,,,,22.974,104.72,1135.6296852903,23.293964,6,P-GPS,
232800,2024-04-08 17:30:59,39.1021169055769,-96.5963692597071,23.293964,,,1135.6296852903,29.855644,0.447388,159.060700628,405.82022296,22,5,23.532,1142.1913652903,29.855644,12.1242148,188.162079512,0,-0.447388,0,273.4, -9.5, -0.5,0,0,1252,1024,1024,1123,35,0,0,15,0,0,0,87,,,,,,,22.974,104.72,1135.6296852903,23.293964,6,P-GPS,
232900,2024-04-08 17:31:00,39.1021170003917,-96.5963697201222,23.293964,,,1135.6296852903,29.855644,0.894776,159.126973596,405.95801824,22,5,23.532,1142.1913652903,29.855644,12.1242148,188.162079512,0,-0.894776,0,273.5, -9.8, -0.1,0,0,1233,1024,1024,1104,32,0,0,12,0,0,0,87,,,,,,,22.974,104.72,1135.6296852903,23.293964,6,P-GPS,
233000,2024-04-08 17:31:00,39.1021170478506,-96.5963705026335,23.293964,,,1135.6296852903,29.855644,0.894776,159.19948016,406.17783452,22,5,23.532,1142.1913652903,29.855644,12.1242148,188.162079512,0,-1.11847,0,273.8, -9.3, 0.2,0,0,1229,1024,1024,1090,31,0,0,10,0,0,0,87,,,,,,,22.974,104.72,1135.6296852903,23.293964,6,P-GPS,
233100,2024-04-08 17:31:00,39.1021171585993,-96.5963712804974,23.293964,,,1135.6296852903,29.855644,1.3645334,159.29462452,406.40421248,22,5,23.532,1142.1913652903,29.855644,12.1242148,188.162079512,0.223694,-1.342164,0,274.3, -8.6, 0.3,0,0,1219,1024,1024,1116,30,0,0,14,0,0,0,87,,,,,,,22.974,104.72,1135.6296852903,23.293964,6,P-GPS,
233200,2024-04-08 17:31:00,39.1021172809643,-96.5963722387167,23.293964,,,1135.6296852903,29.855644,1.3645334,159.406829248,406.6765222,22,5,23.532,1142.1913652903,29.855644,12.1242148,188.162079512,0.223694,-1.565858,0,274.8, -8.1, 0.4,0,0,1189,1024,1024,1145,25,0,0,18,0,0,0,87,,,,,,,22.974,104.72,1135.6296852903,23.293964,6,P-GPS,
233300,2024-04-08 17:31:00,39.1021174213534,-96.5963732670999,23.293964,,,1135.6296852903,29.855644,1.8119214,159.530845,406.9717978,22,5,23.526,1142.1913652903,29.855644,12.1242148,188.162079512,0.223694,-1.789552,0,275.3, -7.8, 0.5,0,0,1180,1024,1024,1164,24,0,0,21,0,0,0,87,,,,,,,23.552,104.72,1135.6296852903,23.293964,6,P-GPS,
233400,2024-04-08 17:31:00,39.1021176299324,-96.5963743989076,23.293964,,,1135.6296852903,29.855644,1.8119214,159.687012984,407.30316264,22,5,23.526,1142.1913652903,29.855644,12.1242148,188.162079512,0.223694,-2.013246,0,275.8, -7.6, 0.7,0,0,1171,1024,1024,1219,22,0,0,30,0,0,0,87,,,,,,,23.552,104.72,1135.6296852903,23.293964,6,P-GPS,
233500,2024-04-08 17:31:00,39.1021178105159,-96.5963756424191,23.293964,,,1135.6296852903,29.855644,2.2816788,159.841868632,407.6607742,22,5,23.526,1142.1913652903,29.855644,12.1242148,188.162079512,0.447388,-2.23694,0,276.6, -7.1, 0.9,0,0,1162,1024,1024,1295,21,0,0,41,0,0,0,87,,,,,,,23.552,104.72,1135.6296852903,23.293964,6,P-GPS,
233600,2024-04-08 17:31:00,39.1021180238236,-96.5963770660651,23.293964,,,1135.6296852903,29.855644,2.5053728,160.022642916,408.0708792,22,5,23.526,1142.1913652903,29.855644,12.1242148,188.162079512,0.447388,-2.460634,0,277.9, -6.2, 1.4,0,0,1156,1024,1024,1281,20,0,0,39,0,0,0,87,,,,,,,23.552,104.72,1135.6296852903,23.293964,6,P-GPS,
233700,2024-04-08 17:31:00,39.1021182521401,-96.5963784758572,23.293964,,,1135.6296852903,29.855644,2.7290668,160.20833846,408.47770336,22,5,23.526,1142.1913652903,29.855644,12.1242148,188.162079512,0.447388,-2.684328,0,279.9, -5.4, 2.5,0,0,1150,1024,1024,1257,19,0,0,35,0,0,0,87,,,,,,,23.552,104.72,1135.6296852903,23.293964,6,P-GPS,
233800,2024-04-08 17:31:00,39.1021185961053,-96.5963798772927,23.293964,,,1135.6296852903,29.855644,2.7738056,160.435044504,408.89437004,22,5,23.526,1142.1913652903,29.855644,12.1242148,188.162079512,0.671082,-2.684328,0,282.3, -4.8, 3.2,0,0,1141,1024,1024,1236,18,0,0,32,0,0,0,87,,,,,,,23.552,104.72,1135.6296852903,23.293964,6,P-GPS,
233900,2024-04-08 17:31:01,39.1021189360956,-96.5963813407234,23.293964,,,1135.6296852903,29.855644,2.7738056,160.665687556,409.32744092,22,5,23.526,1142.1913652903,29.855644,12.1242148,188.162079512,0.671082,-2.684328,0,284.9, -4.5, 3.5,0,0,1138,1024,1024,1237,17,0,0,32,0,0,0,87,,,,,,,23.552,104.72,1135.6296852903,23.293964,6,P-GPS,
234000,2024-04-08 17:31:01,39.1021195288,-96.5963828730264,23.293964,,,1135.6296852903,29.855644,2.8185444,160.991146884,409.81300524,22,5,23.526,1142.1913652903,29.855644,12.1242148,188.162079512,0.894776,-2.684328,0,287.2, -4.3, 3.5,0,0,1126,1024,1024,1227,15,0,0,31,0,0,0,87,,,,,,,23.552,104.72,1135.6296852903,23.293964,6,P-GPS,
234100,2024-04-08 17:31:01,39.1021200273405,-96.5963843552233,23.293964,,,1135.6296852903,29.855644,2.908022,161.280516972,410.269042,22,5,23.526,1142.1913652903,29.855644,12.1242148,188.162079512,1.11847,-2.684328,0,289.5, -4.3, 3.4,0,0,1118,1024,1024,1213,14,0,0,29,0,0,0,87,,,,,,,23.552,104.72,1135.6296852903,23.293964,6,P-GPS,
234200,2024-04-08 17:31:01,39.1021204609122,-96.5963858220319,23.293964,,,1135.6296852903,29.855644,2.9974996,161.546593096,410.71523624,22,5,23.526,1142.1913652903,29.855644,12.1242148,188.162079512,1.342164,-2.684328,0,291.8, -4.1, 2.9,0,0,1107,1024,1024,1207,13,0,0,28,0,0,0,87,,,,,,,23.552,104.72,1135.6296852903,23.293964,6,P-GPS,
234300,2024-04-08 17:31:01,39.10212110039,-96.5963873007515,23.293964,,,1135.6296852903,29.855644,3.1093466,161.886816204,411.19423888,22,5,23.52,1142.1913652903,29.855644,12.1242148,188.162079512,1.565858,-2.684328,0,293.7, -3.9, 2,0,0,1101,1024,1024,1211,12,0,0,28,0,0,0,87,,,,,,,23.732,104.72,1135.6296852903,23.293964,6,P-GPS,
234400,2024-04-08 17:31:01,39.1021220041297,-96.5963887728478,23.293964,,,1135.6296852903,29.855644,3.1093466,162.319559,411.72573496,22,5,23.52,1142.1913652903,29.855644,12.1242148,188.162079512,1.565858,-2.684328,0,295.2, -3.6, 1,0,0,1098,1024,1024,1212,11,0,0,28,0,0,0,87,,,,,,,23.732,104.72,1135.6296852903,23.293964,6,P-GPS,
234500,2024-04-08 17:31:01,39.1021227539451,-96.5963902520421,23.293964,,,1135.6296852903,29.855644,3.2211936,162.699808356,412.22442264,22,5,23.52,1142.1913652903,29.855644,12.1242148,188.162079512,1.789552,-2.684328,0,296.6, -3.1, 0.5,0,0,1098,1024,1024,1072,11,0,0,7,0,0,0,87,,,,,,,23.732,104.72,1135.6296852903,23.293964,6,P-GPS,
234600,2024-04-08 17:31:01,39.1021235123957,-96.5963919351711,23.293964,,,1135.6296852903,29.855644,3.2211936,163.099742752,412.77560376,22,5,23.52,1142.1913652903,29.855644,12.1242148,188.162079512,1.789552,-2.684328,0,297.8, -2.4, 0.2,0,0,1098,1024,1024,1106,11,0,0,12,0,0,0,87,,,,,,,23.732,104.72,1135.6296852903,23.293964,6,P-GPS,
234700,2024-04-08 17:31:01,39.1021243039817,-96.596393405192,23.293964,,,1135.6296852903,29.855644,3.2211936,163.495083972,413.28413396,22,5,23.52,1142.1913652903,29.855644,12.1242148,188.162079512,1.789552,-2.684328,0,298.5, -1.9, -0.6,0,0,1111,1024,1024,1034,13,0,0,2,0,0,0,87,,,,,,,23.732,104.72,1135.6296852903,23.293964,6,P-GPS,
234800,2024-04-08 17:31:01,39.1021249998962,-96.5963947500085,23.293964,,,1135.6296852903,29.855644,3.2211936,163.847446188,413.74017072,22,5,23.52,1142.1913652903,29.855644,12.1242148,188.162079512,1.789552,-2.684328,0,298.9, -1.6, -0.9,0,0,1118,1024,1024,1024,14,0,0,0,0,0,0,87,,,,,,,23.732,104.72,1135.6296852903,23.293964,6,P-GPS,
234900,2024-04-08 17:31:02,39.1021257673588,-96.5963961611584,23.293964,,,1135.6296852903,29.855644,3.2211936,164.2306483,414.22901588,22,5,23.52,1142.1913652903,29.855644,12.1242148,188.162079512,1.789552,-2.684328,0,299.1, -1.7, -1.3,0,0,1127,1024,1024,1024,16,0,0,0,0,0,0,87,,,,,,,23.732,104.72,1135.6296852903,23.293964,6,P-GPS,
235000,2024-04-08 17:31:02,39.1021266248389,-96.5963975703323,23.293964,,,1135.6296852903,29.855644,3.0422384,164.64567456,414.73426524,22,5,23.52,1142.1913652903,29.855644,12.1242148,188.162079512,1.789552,-2.460634,0,299.2, -2.2, -1.7,0,0,1124,1024,1024,1024,15,0,0,0,0,0,0,87,,,,,,,23.732,104.72,1135.6296852903,23.293964,6,P-GPS,
235100,2024-04-08 17:31:02,39.1021273687948,-96.5963989526151,23.293964,,,1135.6296852903,29.855644,2.908022,165.01969032,415.21326788,22,5,23.52,1142.1913652903,29.855644,12.1242148,188.162079512,1.565858,-2.460634,0,299.1, -2.7, -1.8,0,0,1120,1024,1024,915,15,0,0,-17,0,0,0,87,,,,,,,23.732,104.72,1135.6296852903,23.293964,6,P-GPS,
235200,2024-04-08 17:31:02,39.1021280891069,-96.5964002328203,23.293964,,,1135.6296852903,29.855644,2.908022,165.376973796,415.65946212,22,5,23.52,1142.1913652903,29.855644,12.1242148,188.162079512,1.565858,-2.460634,0,299, -3.1, -1.8,0,0,1115,1024,1024,879,14,0,0,-22,0,0,0,87,,,,,,,23.732,104.72,1135.6296852903,23.293964,6,P-GPS,
235300,2024-04-08 17:31:02,39.1021288001328,-96.5964016181388,23.293964,,,1135.6296852903,29.855644,3.1093466,165.740818952,416.12862224,22,5,23.52,1142.1913652903,29.855644,12.1242148,188.162079512,1.565858,-2.684328,0,298.9, -3.2, -1.8,0,0,1115,1024,1024,775,14,0,0,-38,0,0,0,87,,,,,,,22.786,104.72,1135.6296852903,23.293964,6,P-GPS,
235400,2024-04-08 17:31:02,39.1021294705189,-96.5964030439485,23.293964,,,1135.6296852903,29.855644,3.1093466,166.09416542,416.6010632,22,5,23.52,1142.1913652903,29.855644,12.1242148,188.162079512,1.565858,-2.684328,0,298.3, -3.3, -2.4,0,0,1111,1024,1024,764,13,0,0,-39,0,0,0,87,,,,,,,22.786,104.72,1135.6296852903,23.293964,6,P-GPS,
235500,2024-04-08 17:31:02,39.1021301436464,-96.5964044465542,23.293964,,,1135.6296852903,29.855644,3.1093466,166.44685572,417.07022332,22,5,23.52,1142.1913652903,29.855644,12.1242148,188.162079512,1.565858,-2.684328,0,296.9, -3.7, -3.6,0,0,1109,1024,1024,864,13,0,0,-24,0,0,0,87,,,,,,,22.786,104.72,1135.6296852903,23.293964,6,P-GPS,
235600,2024-04-08 17:31:02,39.1021308202347,-96.596405938344,23.293964,,,1135.6296852903,29.855644,2.9974996,166.809060456,417.55906848,22,5,23.52,1142.1913652903,29.855644,12.1242148,188.162079512,1.342164,-2.684328,0,294.9, -4, -4.4,0,0,1099,1024,1024,1024,11,0,0,0,0,0,0,87,,,,,,,22.786,104.72,1135.6296852903,23.293964,6,P-GPS,
235700,2024-04-08 17:31:02,39.1021314042354,-96.5964074265683,23.293964,,,1135.6296852903,29.855644,2.908022,167.139769128,418.03150944,22,5,23.52,1142.1913652903,29.855644,12.1242148,188.162079512,1.11847,-2.684328,0,293.1, -4, -3.5,0,0,1098,1024,1024,1024,11,0,0,0,0,0,0,87,,,,,,,22.786,104.72,1135.6296852903,23.293964,6,P-GPS,
235800,2024-04-08 17:31:02,39.1021318594976,-96.596408772014,23.293964,,,1135.6296852903,29.855644,3.1093466,167.413719268,418.44489528,22,5,23.52,1142.1913652903,29.855644,12.1242148,188.162079512,1.11847,-2.908022,0,292.3, -3.5, -1.9,0,0,1095,1024,1024,1002,11,0,0,-3,0,0,0,87,,,,,,,22.786,104.72,1135.6296852903,23.293964,6,P-GPS,
235900,2024-04-08 17:31:03,39.1021323767133,-96.5964102952429,23.293964,,,1135.6296852903,29.855644,3.1093466,167.725399068,418.91733624,22,5,23.52,1142.1913652903,29.855644,12.1242148,188.162079512,1.11847,-2.908022,0,292, -2.8, -0.9,0,0,1094,1024,1024,825,11,0,0,-30,0,0,0,87,,,,,,,22.786,104.72,1135.6296852903,23.293964,6,P-GPS,
236000,2024-04-08 17:31:03,39.1021328543171,-96.5964118927865,23.293964,,,1135.6296852903,29.855644,3.1093466,168.030517188,419.39961972,22,5,23.52,1142.1913652903,29.855644,12.1242148,188.162079512,1.11847,-2.908022,0,291.9, -2.2, -0.8,0,0,1091,1024,1024,761,10,0,0,-40,0,0,0,87,,,,,,,22.786,104.72,1135.6296852903,23.293964,6,P-GPS,
236100,2024-04-08 17:31:03,39.1021333598823,-96.5964133959244,23.293964,,,1135.6296852903,29.855644,2.908022,168.337603812,419.865499,22,5,23.52,1142.1913652903,29.855644,12.1242148,188.162079512,1.11847,-2.684328,0,291.3, -2, -2,0,0,1090,1024,1024,761,10,0,0,-40,0,0,0,87,,,,,,,22.786,104.72,1135.6296852903,23.293964,6,P-GPS,
236200,2024-04-08 17:31:03,39.1021338272405,-96.5964146362898,23.293964,,,1135.6296852903,29.855644,2.8185444,168.609257364,420.25591896,22,5,23.52,1142.1913652903,29.855644,12.1242148,188.162079512,0.894776,-2.684328,0,289.8, -2.4, -3.1,0,0,1090,1024,1024,810,10,0,0,-32,0,0,0,87,,,,,,,22.786,104.72,1135.6296852903,23.293964,6,P-GPS,
236300,2024-04-08 17:31:03,39.1021342558435,-96.5964160995327,23.293964,,,1135.6296852903,29.855644,2.8185444,168.887472596,420.69883236,22,5,23.538,1142.1913652903,29.855644,12.1242148,188.162079512,0.894776,-2.684328,0,287.8, -2.9, -3.7,0,0,1090,1024,1024,879,10,0,0,-22,0,0,0,87,,,,,,,22.298,104.9,1135.6296852903,23.293964,6,P-GPS,
236400,2024-04-08 17:31:03,39.1021346153314,-96.5964176477982,23.293964,,,1135.6296852903,29.855644,2.7738056,169.15026788,421.15486912,22,5,23.538,1142.1913652903,29.855644,12.1242148,188.162079512,0.671082,-2.684328,0,285.7, -3.2, -3.6,0,0,1089,1024,1024,943,10,0,0,-12,0,0,0,87,,,,,,,22.298,104.9,1135.6296852903,23.293964,6,P-GPS,
236500,2024-04-08 17:31:03,39.1021349535056,-96.5964191233827,23.293964,,,1135.6296852903,29.855644,2.7738056,169.399939804,421.59122084,22,5,23.538,1142.1913652903,29.855644,12.1242148,188.162079512,0.671082,-2.684328,0,284, -3.2, -2.6,0,0,1090,1024,1024,982,10,0,0,-6,0,0,0,87,,,,,,,22.298,104.9,1135.6296852903,23.293964,6,P-GPS,
236600,2024-04-08 17:31:03,39.1021352101945,-96.5964205512567,23.293964,,,1135.6296852903,29.855644,2.7738056,169.618115664,422.00788752,22,5,23.538,1142.1913652903,29.855644,12.1242148,188.162079512,0.671082,-2.684328,0,282.7, -2.4, -1.6,0,0,1088,1024,1024,1024,10,0,0,0,0,0,0,87,,,,,,,22.298,104.9,1135.6296852903,23.293964,6,P-GPS,
236700,2024-04-08 17:31:03,39.1021354968665,-96.596421992245,23.293964,,,1135.6296852903,29.855644,2.7290668,169.848102548,422.42783504,22,5,23.538,1142.1913652903,29.855644,12.1242148,188.162079512,0.447388,-2.684328,0,281.9, -1.5, -1,0,0,1086,1024,1024,1024,9,0,0,0,0,0,0,87,,,,,,,22.298,104.9,1135.6296852903,23.293964,6,P-GPS,
236800,2024-04-08 17:31:03,39.1021358819855,-96.5964236216251,23.293964,,,1135.6296852903,29.855644,2.7290668,170.130582872,422.91011852,22,5,23.538,1142.1913652903,29.855644,12.1242148,188.162079512,0.447388,-2.684328,0,281.4, -1.2, -0.6,0,0,1084,1024,1024,1096,9,0,0,11,0,0,0,87,,,,,,,22.298,104.9,1135.6296852903,23.293964,6,P-GPS,
236900,2024-04-08 17:31:03,39.1021361478921,-96.5964249768624,23.293964,,,1135.6296852903,29.855644,2.7290668,170.347118312,423.30710016,22,5,23.538,1142.1913652903,29.855644,12.1242148,188.162079512,0.447388,-2.460634,0,281, -1.5, -0.7,0,0,1079,1024,1024,1214,8,0,0,29,0,0,0,87,,,,,,,22.298,104.9,1135.6296852903,23.293964,6,P-GPS,
237000,2024-04-08 17:31:04,39.1021363547921,-96.5964262685812,23.293964,,,1135.6296852903,29.855644,2.5053728,170.538391284,423.67783508,22,5,23.538,1142.1913652903,29.855644,12.1242148,188.162079512,0.447388,-2.460634,0,280.8, -1.7, -1,0,0,1080,1024,1024,1293,8,0,0,41,0,0,0,87,,,,,,,22.298,104.9,1135.6296852903,23.293964,6,P-GPS,
237100,2024-04-08 17:31:04,39.1021365875974,-96.5964275446467,23.293964,,,1135.6296852903,29.855644,2.5053728,170.737538272,424.04857,22,5,23.538,1142.1913652903,29.855644,12.1242148,188.162079512,0.447388,-2.460634,0,281.1, -2, -0.4,0,0,1082,1024,1024,1309,9,0,0,43,0,0,0,87,,,,,,,22.298,104.9,1135.6296852903,23.293964,6,P-GPS,
237200,2024-04-08 17:31:04,39.1021367415902,-96.5964287438806,23.293964,,,1135.6296852903,29.855644,2.5053728,170.902892608,424.3930582,22,5,23.538,1142.1913652903,29.855644,12.1242148,188.162079512,0.447388,-2.23694,0,282.2, -1.9, 0.4,0,0,1083,1024,1024,1191,9,0,0,25,0,0,0,87,,,,,,,22.298,104.9,1135.6296852903,23.293964,6,P-GPS,
237300,2024-04-08 17:31:04,39.1021369653835,-96.5964299531381,23.293964,,,1135.6296852903,29.855644,2.2816788,171.093837496,424.74738892,22,5,23.538,1142.1913652903,29.855644,12.1242148,188.162079512,0.447388,-2.23694,0,283.7, -1.2, 0.8,0,0,1073,1024,1024,1190,7,0,0,25,0,0,0,87,,,,,,,22.266,104.9,1135.6296852903,23.293964,6,P-GPS,
237400,2024-04-08 17:31:04,39.1021371411697,-96.5964311261654,23.293964,,,1135.6296852903,29.855644,2.0579848,171.265097344,425.08531544,22,5,23.538,1142.1913652903,29.855644,12.1242148,188.162079512,0.447388,-2.013246,0,284.9, -1.1, 0.8,0,0,1076,1024,1024,1265,8,0,0,37,0,0,0,87,,,,,,,22.266,104.9,1135.6296852903,23.293964,6,P-GPS,
237500,2024-04-08 17:31:04,39.1021373802457,-96.5964322214119,23.293964,,,1135.6296852903,29.855644,2.0579848,171.451449056,425.40683776,22,5,23.538,1142.1913652903,29.855644,12.1242148,188.162079512,0.447388,-2.013246,0,285.7, -2, 0.6,0,0,1072,1024,1024,1367,7,0,0,52,0,0,0,87,,,,,,,22.266,104.9,1135.6296852903,23.293964,6,P-GPS,
237600,2024-04-08 17:31:04,39.1021376883341,-96.5964332217229,23.293964,,,1135.6296852903,29.855644,2.0579848,171.652564548,425.71195588,22,5,23.538,1142.1913652903,29.855644,12.1242148,188.162079512,0.447388,-2.013246,0,286.7, -3.8, 1.1,0,0,1076,1024,1024,1448,8,0,0,64,0,0,0,87,,,,,,,22.266,104.9,1135.6296852903,23.293964,6,P-GPS,
237700,2024-04-08 17:31:04,39.1021379479014,-96.5964342670068,23.293964,,,1135.6296852903,29.855644,2.0579848,171.841869016,426.02363568,22,5,23.538,1142.1913652903,29.855644,12.1242148,188.162079512,0.447388,-2.013246,0,288.8, -5.5, 2.6,0,0,1076,1024,1024,1433,8,0,0,62,0,0,0,87,,,,,,,22.266,104.9,1135.6296852903,23.293964,6,P-GPS,
237800,2024-04-08 17:31:05,39.102138249068,-96.5964350778443,23.293964,,,1135.6296852903,29.855644,2.125093,172.023299468,426.27626036,22,5,23.538,1142.1913652903,29.855644,12.1242148,188.162079512,0.671082,-2.013246,0,292, -5.9, 3.9,0,0,1073,1024,1024,1415,7,0,0,59,0,0,0,87,,,,,,,22.266,104.9,1135.6296852903,23.293964,6,P-GPS,
237900,2024-04-08 17:31:05,39.1021386506006,-96.5964361396205,23.293964,,,1135.6296852903,29.855644,2.125093,172.263456956,426.61090604,22,5,23.538,1142.1913652903,29.855644,12.1242148,188.162079512,0.894776,-2.013246,0,296, -5, 4.5,0,0,1072,1024,1024,1401,7,0,0,57,0,0,0,87,,,,,,,22.266,104.9,1135.6296852903,23.293964,6,P-GPS,
238000,2024-04-08 17:31:05,39.1021391872453,-96.5964373290518,23.293964,,,1135.6296852903,29.855644,2.3040482,172.562669564,427.001326,22,5,23.538,1142.1913652903,29.855644,12.1242148,188.162079512,1.11847,-2.013246,0,300.3, -3.8, 4.7,0,0,1070,1024,1024,1410,7,0,0,58,0,0,0,87,,,,,,,22.266,104.9,1135.6296852903,23.293964,6,P-GPS,
238100,2024-04-08 17:31:05,39.1021397629879,-96.5964383229381,23.293964,,,1135.6296852903,29.855644,2.23694,172.856304744,427.35237588,22,5,23.538,1142.1913652903,29.855644,12.1242148,188.162079512,1.342164,-1.789552,0,304.4, -2.9, 4.4,0,0,1066,1024,1024,1437,6,0,0,63,0,0,0,87,,,,,,,22.266,104.9,1135.6296852903,23.293964,6,P-GPS,
