time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
2800,2024-04-10 20:52:28,39.0995059393911,-96.6140572993735,0,,,1180.8802264365,0.656168,0,0.051916340244,0.295533802108,25,5,24.774,1180.8802264365,0,0,0.076967850232,0,0,0,4.7, -2, 3.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,3.036,102.2,1180.8802264365,0,10,Assisted_Takeoff,
2900,2024-04-10 20:52:28,39.0995059406606,-96.6140573077501,0,,,1180.8802264365,0.656168,0,0.05057086776,0.297950140768,25,5,24.774,1180.8802264365,0,0,0.076967850232,0,0,0,4.7, -2, 3.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,3.036,102.2,1180.8802264365,0,10,Assisted_Takeoff,
3000,2024-04-10 20:52:28,39.0995059489112,-96.6140573001766,0,,,1180.8802264365,0.656168,0,0.048663387384,0.301646007028,25,5,24.774,1180.8802264365,0,0,0.076967850232,0,0,0,4.7, -2, 3.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,3.036,102.2,1180.8802264365,0,10,Assisted_Takeoff,
3100,2024-04-10 20:52:28,39.0995059527892,-96.6140573105955,0,,,1180.8802264365,0.656168,0,0.046169292816,0.30491798876,25,5,24.774,1180.8802264365,0,0,0.076967850232,0,0,0,4.7, -2, 3.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,3.036,102.2,1180.8802264365,0,10,Assisted_Takeoff,
3200,2024-04-10 20:52:29,39.0995058038832,-96.614057303094,0,,,1180.8802264365,0.656168,0,0.098942588468,0.35928806924,25,5,24.774,1180.8802264365,0,0,0.098942588468,0,0,0,4.7, -2, 3.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,3.036,102.2,1180.8802264365,0,10,Assisted_Takeoff,
3300,2024-04-10 20:52:29,39.0995057949349,-96.614057312296,0,,,1180.8802264365,0.656168,0,0.101664701416,0.36346457856,25,5,24.732,1180.8802264365,0,0,0.101664701416,0,0,0,4.7, -2, 3.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,3.876,102.2,1180.8802264365,0,10,Assisted_Takeoff,
3400,2024-04-10 20:52:29,39.099505816347,-96.6140571525781,0,,,1180.8802264365,0.656168,0,0.111572510132,0.40935696848,25,5,24.732,1180.8802264365,0,0,0.111572510132,0,0,0,4.7, -2, 3.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,3.876,102.2,1180.8802264365,0,10,Assisted_Takeoff,
3500,2024-04-10 20:52:29,39.0995058107338,-96.6140571505706,0,,,1180.8802264365,0.656168,0,0.113588586312,0.4114829528,25,5,24.732,1180.8802264365,0,0,0.113588586312,0,0,0,4.7, -2, 3.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,3.876,102.2,1180.8802264365,0,10,Assisted_Takeoff,
3600,2024-04-10 20:52:29,39.0995058287224,-96.6140571662896,0,,,1180.8802264365,0.656168,0,0.105658796032,0.41941274308,25,5,24.732,1180.8802264365,0,0,0.113588586312,0,0,0,4.7, -2, 3.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,3.876,102.2,1180.8802264365,0,10,Assisted_Takeoff,
3700,2024-04-10 20:52:29,39.0995058273042,-96.6140571703198,0,,,1180.8802264365,0.656168,0,0.105462273716,0.42066602396,25,5,24.732,1180.8802264365,0,0,0.113588586312,0,0,0,4.8, -2, 3.9,0,0,1024,1024,1033,1024,0,0,1,0,0,0,0,92,,,,,,,3.876,102.2,1180.8802264365,0,10,Assisted_Takeoff,
3800,2024-04-10 20:52:29,39.099505835883,-96.6140571841548,0,,,1180.8802264365,0.656168,0,0.1007135859,0.42567914748,25,5,24.732,1180.8802264365,0,0,0.113588586312,0,0,0,4.7, -2, 3.9,0,0,1024,1024,1028,1024,0,0,1,0,0,0,0,92,,,,,,,3.876,102.2,1180.8802264365,0,10,Assisted_Takeoff,
3900,2024-04-10 20:52:29,39.099505836783,-96.6140571903559,0,,,1180.8802264365,0.656168,0,0.099508861452,0.42746720528,25,5,24.732,1180.8802264365,0,0,0.113588586312,0,0,0,4.7, -2, 3.9,0,0,1024,1024,1084,1024,0,0,9,0,0,0,0,92,,,,,,,3.876,102.2,1180.8802264365,0,10,Assisted_Takeoff,
4000,2024-04-10 20:52:29,39.099505846656,-96.6140571939614,0,,,1180.8802264365,0.656168,0,0.095908467636,0.43121064372,25,5,24.732,1180.8802264365,0,0,0.113588586312,0,0,0,4.8, -2, 3.9,0,0,1024,1024,1488,1024,0,0,70,0,0,0,0,92,,,,,,,3.876,102.2,1180.8802264365,0,10,Assisted_Takeoff,
4100,2024-04-10 20:52:30,39.099505850928,-96.6140572049445,0,,,1180.8802264365,0.656168,0,0.092954727384,0.43468833412,25,5,24.732,1180.8802264365,0,0,0.113588586312,0,0,0,4.7, -2, 3.9,0,0,1024,1024,1488,1024,0,0,70,0,0,0,0,92,,,,,,,3.876,102.2,1180.8802264365,0,10,Assisted_Takeoff,
4200,2024-04-10 20:52:30,39.0995058520979,-96.6140572075603,0,,,1180.8802264365,0.656168,0,0.092208992452,0.43554463336,25,5,24.732,1180.8802264365,0,0,0.113588586312,0,0,0,4.7, -1.9, 3.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,92,,,,,,,3.876,102.2,1180.8802264365,0,10,Assisted_Takeoff,
4300,2024-04-10 20:52:30,39.0995058585271,-96.6140572203612,0,,,1180.8802264365,0.656168,0,0.088363519888,0.4398622188,25,5,24.732,1180.8802264365,0,0,0.113588586312,0,0,0,4.7, -1.9, 3.9,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,92,,,,,,,2.094,102.2,1180.8802264365,0,10,Assisted_Takeoff,
4400,2024-04-10 20:52:30,39.0995058537282,-96.6140572129396,0,,,1180.8802264365,0.656168,0,0.090926184012,0.44259515852,25,5,24.732,1180.8802264365,0,0,0.113588586312,0,0,0,4.7, -1.9, 3.9,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,92,,,,,,,2.094,102.2,1180.8802264365,0,10,Assisted_Takeoff,
4500,2024-04-10 20:52:30,39.0995058619489,-96.6140572250643,0,,,1180.8802264365,0.656168,0,0.086623690436,0.44715552612,25,5,24.732,1180.8802264365,0,0,0.113588586312,0,0,0,4.7, -1.9, 3.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,92,,,,,,,2.094,102.2,1180.8802264365,0,10,Assisted_Takeoff,
4600,2024-04-10 20:52:30,39.0995058597344,-96.6140572091616,0,,,1180.8802264365,0.656168,0,0.089587273208,0.45172901708,25,5,24.732,1180.8802264365,0,0,0.113588586312,0,0,0,4.8, -1.9, 3.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,92,,,,,,,2.094,102.2,1180.8802264365,0,10,Assisted_Takeoff,
4700,2024-04-10 20:52:30,39.099505869661,-96.6140572141678,0,,,1180.8802264365,0.656168,0,0.085759189096,0.45561681248,25,5,24.732,1180.8802264365,0,0,0.113588586312,0,0,0,4.8, -1.5, 3.6,0,0,1024,1024,1684,1027,0,0,100,0,0,0,0,92,,,,,,,2.094,102.2,1180.8802264365,0,10,Assisted_Takeoff,
4800,2024-04-10 20:52:30,39.0995058670016,-96.6140571683972,0,,,1180.8802264365,0.656168,0,0.09399770642,0.46861550056,25,5,24.732,1180.8802264365,0,0,0.113588586312,0,0,-0.223694,4.8, -0.3, 3,0,0,1024,1024,1684,1026,0,0,100,0,0,0,0,92,,,,,,,2.094,102.2,1180.8802264365,0,10,Assisted_Takeoff,
4900,2024-04-10 20:52:30,39.0995058661963,-96.6140571175322,0,,,1180.8802264365,0.656168,0,0.103733271036,0.48301838816,25,5,24.732,1180.8802264365,0,0,0.113588586312,0,0,-0.671082,4.5, 0.8, 2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,92,,,,,,,2.094,102.2,1180.8802264365,0,6,P-GPS,
5000,2024-04-10 20:52:30,39.0995058212219,-96.6140570324503,0.328084,,,1181.2083104365,0.984252,0,0.13243274702,0.51216865156,25,5,24.732,1181.2083104365,0.328084,0,0.13243274702,0,0,-1.342164,4.3, 1.6, 0.9,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,92,,,,,,,2.094,102.2,1181.2083104365,0.328084,6,P-GPS,
5100,2024-04-10 20:52:31,39.0995057545399,-96.6140569765756,0.328084,,,1181.2083104365,1.312336,0,0.160763128504,0.54118768136,25,5,24.732,1181.2083104365,0.328084,0,0.160763128504,0,0,-1.789552,4.1, 1.6, 0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,92,,,,,,,2.094,102.2,1181.2083104365,0.328084,6,P-GPS,
5200,2024-04-10 20:52:31,39.0995056108675,-96.6140568798421,0.656168,,,1181.5363944365,1.64042,0.223694,0.218055453172,0.60033138404,25,5,24.732,1181.5363944365,0.656168,0.223694,0.218055453172,-0.223694,0,-2.460634,4, 1.1, -0.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,92,,,,,,,2.094,102.2,1181.5363944365,0.656168,6,P-GPS,
5300,2024-04-10 20:52:31,39.0995054736717,-96.6140569036714,1.312336,,,1182.1925624365,1.968504,0.223694,0.254879929416,0.65083991584,25,5,24.732,1182.1925624365,1.312336,0.223694,0.254879929416,-0.223694,0,-3.131716,3.9, -0.3, -0.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,92,,,,,,,2.46,102.2,1182.1925624365,1.312336,6,P-GPS,
5400,2024-04-10 20:52:31,39.0995053817662,-96.614056941663,1.64042,,,1182.5206464365,2.296588,0.223694,0.279140100796,0.68605317156,25,5,24.732,1182.5206464365,1.64042,0.223694,0.279140100796,-0.223694,0,-3.802798,3.8, -2.3, -0.3,0,0,1024,1024,1679,1024,0,0,99,0,0,0,0,92,,,,,,,2.46,102.2,1182.5206464365,1.64042,6,P-GPS,
5500,2024-04-10 20:52:31,39.0995052590447,-96.6140570643538,2.296588,,,1183.1768144365,2.952756,0.3131716,0.308385180472,0.74272312088,25,5,24.732,1183.1768144365,2.296588,0.3131716,0.308385180472,-0.223694,-0.223694,-4.47388,3.6, -3.5, 1,0,0,1024,1024,1667,1031,0,0,97,1,0,0,0,92,,,,,,,2.46,102.2,1183.1768144365,2.296588,6,P-GPS,
5600,2024-04-10 20:52:31,39.0995050094404,-96.6140570214689,2.952756,,,1183.8329824365,3.608924,0.223694,0.39940618076,0.83459976424,25,5,24.732,1183.8329824365,2.952756,0.3131716,0.39940618076,0,-0.223694,-5.144962,3.4, -3.2, 2.2,0,0,1024,1024,1659,1079,0,0,96,8,0,0,0,92,,,,,,,2.46,102.2,1183.8329824365,2.952756,6,P-GPS,
5700,2024-04-10 20:52:31,39.099504955122,-96.6140571045303,3.937008,,,1184.8172344365,4.593176,0,0.41365486888,0.8653543584,25,5,24.732,1184.8172344365,3.937008,0.3131716,0.41365486888,0,0,-5.816044,3.3, -2.1, 2.4,0,0,1024,1024,1616,1277,0,0,90,38,0,0,0,92,,,,,,,2.46,102.2,1184.8172344365,3.937008,6,P-GPS,
5800,2024-04-10 20:52:31,39.0995050602074,-96.6140573134529,4.92126,,,1185.8014864365,5.577428,0,0.36862862072,0.93584648664,25,5,24.732,1185.8014864365,4.92126,0.3131716,0.41365486888,0,0,-6.71082,3.1, -1.4, 2.2,0,0,1024,1024,1603,1376,0,0,88,53,0,0,0,92,,,,,,,2.46,102.2,1185.8014864365,4.92126,6,P-GPS,
5900,2024-04-10 20:52:31,39.0995050314439,-96.6140573664449,5.905512,,,1186.7857384365,6.56168,0,0.37873360792,0.95415685468,25,5,24.732,1186.7857384365,5.905512,0.3131716,0.41365486888,0,0,-7.381902,3.5, -1, 1.9,0,0,1024,1024,1592,1415,0,0,86,59,0,0,0,92,,,,,,,2.46,102.2,1186.7857384365,5.905512,6,P-GPS,
6000,2024-04-10 20:52:31,39.0995049379804,-96.6140573714251,7.217848,,,1188.0980744365,7.545932,0,0.4128280972,0.9882874332,25,5,24.732,1188.0980744365,7.217848,0.3131716,0.41365486888,0,0,-8.052984,4.9, -1.1, 1.7,0,0,1024,1024,1556,1394,0,0,81,56,0,0,0,92,,,,,,,2.46,102.2,1188.0980744365,7.217848,6,P-GPS,
6100,2024-04-10 20:52:32,39.0995048959692,-96.6140574241159,8.2021,,,1189.0823264365,8.858268,0.223694,0.42839240216,1.00967522916,25,5,24.732,1189.0823264365,8.2021,0.3131716,0.42839240216,0,-0.223694,-8.724066,7.7, -1.3, 1.7,0,0,1024,1024,1484,1405,0,0,70,58,0,0,0,92,,,,,,,2.46,102.2,1189.0823264365,8.2021,6,P-GPS,
6200,2024-04-10 20:52:32,39.0995046404995,-96.614057453118,9.84252,,,1190.7227464365,10.170604,0.223694,0.52184712956,1.10324478596,24,5,24.732,1190.7227464365,9.84252,0.3131716,0.52184712956,0,-0.223694,-8.94776,11.2, -1.5, 2.3,0,0,1024,1024,1370,1384,0,0,52,55,0,0,0,92,,,,,,,2.46,102.2,1190.7227464365,9.84252,6,P-GPS,
6300,2024-04-10 20:52:32,39.099504581549,-96.6140574948284,11.154856,,,1192.0350824365,11.154856,0.223694,0.54395342948,1.12778218832,24,5,24.744,1192.0350824365,11.154856,0.3131716,0.54395342948,0,-0.223694,-8.94776,14.9, -1.9, 3.2,0,0,1024,1024,1166,1405,0,0,22,58,0,0,0,92,,,,,,,14.084,102.2,1192.0350824365,11.154856,6,P-GPS,
6400,2024-04-10 20:52:32,39.0995045214688,-96.6140575052459,12.467192,,,1193.3474184365,12.467192,0.223694,0.56602035932,1.14989833076,25,5,24.744,1193.3474184365,12.467192,0.3131716,0.56602035932,0,0,-8.724066,18.7, -2.6, 3.6,0,0,1024,1024,1146,1400,0,0,18,57,0,0,0,92,,,,,,,14.084,102.2,1193.3474184365,12.467192,6,P-GPS,
6500,2024-04-10 20:52:32,39.0995046007558,-96.6140572698762,13.779528,,,1194.6597544365,13.451444,0,0.53666996468,1.22254925172,25,5,24.744,1194.6597544365,13.779528,0.3131716,0.56602035932,0,0,-8.500372,22.8, -2.9, 3.3,0,0,1024,1024,1141,1411,0,0,18,59,0,0,0,92,,,,,,,14.084,102.2,1194.6597544365,13.779528,6,P-GPS,
6600,2024-04-10 20:52:32,39.0995044259924,-96.6140573738579,15.091864,,,1195.9720904365,14.435696,0,0.59962600344,1.2927821936,25,5,24.744,1195.9720904365,15.091864,0.3131716,0.59962600344,0,0,-7.82929,26.9, -2.9, 2.7,0,0,1024,1024,1138,1398,0,0,17,57,0,0,0,92,,,,,,,14.084,102.2,1195.9720904365,15.091864,6,P-GPS,
6700,2024-04-10 20:52:32,39.0995043482941,-96.6140572802713,16.076116,,,1196.9563424365,15.419948,0,0.62853020384,1.33158468828,25,5,24.744,1196.9563424365,16.076116,0.3131716,0.62853020384,0,0,-7.381902,31.2, -2.9, 1.9,0,0,1069,1024,1139,1337,7,0,17,47,0,0,0,92,,,,,,,14.084,102.2,1196.9563424365,16.076116,6,P-GPS,
6800,2024-04-10 20:52:32,39.0995042842036,-96.6140570990254,17.388452,,,1198.2686784365,16.4042,0,0.65598427296,1.38797904704,25,5,24.744,1198.2686784365,17.388452,0.3131716,0.65598427296,0,0,-6.487126,35.4, -3, 1.2,0,0,1299,1024,1142,1305,42,0,18,43,0,0,0,92,,,,,,,14.084,102.2,1198.2686784365,17.388452,6,P-GPS,
6900,2024-04-10 20:52:32,39.0995041999047,-96.6140569859432,18.04462,,,1198.9248464365,17.060368,0,0.69089241056,1.43237865476,25,5,24.744,1198.9248464365,18.04462,0.3131716,0.69089241056,0,0,-5.816044,39.1, -3.2, 0.9,0,0,1346,1024,1143,1306,49,0,18,43,0,0,0,92,,,,,,,14.084,102.2,1198.9248464365,18.04462,6,P-GPS,
7000,2024-04-10 20:52:32,39.0995040605526,-96.6140569287928,19.028872,,,1199.9090984365,17.716536,0,0.7437008112,1.48573495568,25,5,24.744,1199.9090984365,19.028872,0.3131716,0.7437008112,0,0,-4.921268,42.3, -4.8, 0.8,0,0,1387,1024,1141,1286,55,0,18,40,0,0,0,92,,,,,,,14.084,102.2,1199.9090984365,19.028872,6,P-GPS,
