time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
1000,2024-04-08 19:03:50,39.1016804796993,-96.5961925956563,0,,,1112.2287895283,0.656168,0,0.52570211656,0.5275754762,20,5,0,1112.2287895283,0,0,0.52570211656,0,0,0,94.4, 1.8, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,0,98.78,1112.2287895283,0,41,Motors_Started,
1100,2024-04-08 19:03:50,39.1016805111405,-96.5961928013354,0,,,1112.2287895283,0.656168,0,0.58500001872,0.58692915264,20,5,0,1112.2287895283,0,0,0.58500001872,0,0,0,94.4, 1.8, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,0,98.78,1112.2287895283,0,41,Motors_Started,
1200,2024-04-08 19:03:51,39.1016805497183,-96.5961930080578,0,,,1112.2287895283,0.656168,0,0.64500986316,0.64712600496,20,5,0,1112.2287895283,0,0,0.64500986316,0,0,0,94.4, 1.8, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,0,98.78,1112.2287895283,0,41,Motors_Started,
1300,2024-04-08 19:03:51,39.101680573137,-96.5961931852893,0,,,1112.2287895283,0.656168,0,0.69591209576,0.69802823756,20,5,0,1112.2287895283,0,0,0.69591209576,0,0,0,94.3, 1.9, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,0,98.78,1112.2287895283,0,41,Motors_Started,
1400,2024-04-08 19:03:51,39.1016805750268,-96.5961933386269,0,,,1112.2287895283,0.656168,0,0.73889766144,0.74145015496,20,5,23.406,1112.2287895283,0,0,0.73889766144,0,0,0,94.3, 1.9, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,3.22,98.78,1112.2287895283,0,41,Motors_Started,
1500,2024-04-08 19:03:51,39.1016805592089,-96.5961934358697,0,,,1112.2287895283,0.656168,0,0.76529530008,0.76958007712,20,5,23.406,1112.2287895283,0,0,0.76529530008,0,0,0,94.3, 1.9, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,3.22,98.78,1112.2287895283,0,41,Motors_Started,
1600,2024-04-08 19:03:51,39.1016805473807,-96.596193624604,0,,,1112.2287895283,0.656168,0,0.81769359572,0.82319228356,20,5,23.406,1112.2287895283,0,0,0.81769359572,0,0,0,94.3, 1.9, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,3.22,98.78,1112.2287895283,0,41,Motors_Started,
1700,2024-04-08 19:03:51,39.1016805564658,-96.5961937941579,0,,,1112.2287895283,0.656168,0,0.86574149752,0.87131236384,20,5,23.406,1112.2287895283,0,0,0.86574149752,0,0,0,94.3, 1.8, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,3.22,98.78,1112.2287895283,0,41,Motors_Started,
1800,2024-04-08 19:03:51,39.1016805985627,-96.5961939590147,0,,,1112.2287895283,0.656168,0,0.9139928114,0.92045278536,20,5,23.406,1112.2287895283,0,0,0.9139928114,0,0,0,94.3, 1.8, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,3.22,98.78,1112.2287895283,0,41,Motors_Started,
1900,2024-04-08 19:03:51,39.1016806482001,-96.5961940959097,0,,,1112.2287895283,0.656168,0,0.95489832452,0.96323165812,20,5,23.406,1112.2287895283,0,0,0.95489832452,0,0,0,94.3, 1.9, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,3.22,98.78,1112.2287895283,0,41,Motors_Started,
2000,2024-04-08 19:03:51,39.1016806506737,-96.5961942933923,0,,,1112.2287895283,0.656168,0,1.01037076724,1.01915357592,20,5,23.406,1112.2287895283,0,0,1.01037076724,0,0,0,94.3, 1.9, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,3.22,98.78,1112.2287895283,0,10,Assisted_Takeoff,
2100,2024-04-08 19:03:51,39.1016806462916,-96.5961944662359,0,,,1112.2287895283,0.656168,0,1.05864832784,1.06811683208,20,5,23.406,1112.2287895283,0,0,1.05864832784,0,0,0,94.3, 1.9, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,3.22,98.78,1112.2287895283,0,10,Assisted_Takeoff,
2200,2024-04-08 19:03:52,39.1016806343958,-96.5961946270193,0,,,1112.2287895283,0.656168,0,1.10325790932,1.11384846084,20,5,23.406,1112.2287895283,0,0,1.10325790932,0,0,0,94.3, 1.9, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,3.22,98.78,1112.2287895283,0,10,Assisted_Takeoff,
2300,2024-04-08 19:03:52,39.101680642021,-96.5961947722101,0,,,1112.2287895283,0.656168,0,1.14440292376,1.15504924956,20,5,23.406,1112.2287895283,0,0,1.14440292376,0,0,0,94.3, 1.9, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,3.22,98.78,1112.2287895283,0,10,Assisted_Takeoff,
2400,2024-04-08 19:03:52,39.1016807141521,-96.5961948310757,0,,,1112.2287895283,0.656168,0,1.16435043096,1.18620082536,20,5,23.4,1112.2287895283,0,0,1.16435043096,0,0,0,94.3, 1.9, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,4.156,98.6,1112.2287895283,0,10,Assisted_Takeoff,
2500,2024-04-08 19:03:52,39.1016807395509,-96.5961949736282,0,,,1112.2287895283,0.656168,0,1.20561683648,1.22761158784,20,5,23.4,1112.2287895283,0,0,1.20561683648,0,0,0,94.3, 1.8, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,4.156,98.6,1112.2287895283,0,10,Assisted_Takeoff,
2600,2024-04-08 19:03:52,39.1016807462992,-96.5961951279262,0,,,1112.2287895283,0.656168,0,1.2492126384,1.27136815092,20,5,23.4,1112.2287895283,0,0,1.2492126384,0,0,0,94.3, 1.9, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,4.156,98.6,1112.2287895283,0,10,Assisted_Takeoff,
2700,2024-04-08 19:03:52,39.1016807666466,-96.596195275115,0,,,1112.2287895283,0.656168,0,1.29151578936,1.3136975486,20,5,23.4,1112.2287895283,0,0,1.29151578936,0,0,0,94.2, 1.9, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,4.156,98.6,1112.2287895283,0,10,Assisted_Takeoff,
2800,2024-04-08 19:03:52,39.1016808456424,-96.5961953745325,0,,,1112.2287895283,0.656168,0,1.32368114472,1.3539862638,20,5,23.4,1112.2287895283,0,0,1.32368114472,0,0,0,94.2, 1.9, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,4.156,98.6,1112.2287895283,0,10,Assisted_Takeoff,
2900,2024-04-08 19:03:52,39.1016808683185,-96.5961955181723,0,,,1112.2287895283,0.656168,0,1.36515096232,1.3954888898,20,5,23.4,1112.2287895283,0,0,1.36515096232,0,0,0,94.2, 1.9, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,4.156,98.6,1112.2287895283,0,10,Assisted_Takeoff,
3000,2024-04-08 19:03:52,39.1016808729913,-96.596195671808,0,,,1112.2287895283,0.656168,0,1.4083661868,1.43901907492,20,5,23.4,1112.2287895283,0,0,1.4083661868,0,0,0,94.3, 1.9, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,4.156,98.6,1112.2287895283,0,10,Assisted_Takeoff,
3100,2024-04-08 19:03:52,39.1016808712945,-96.5961958167449,0,,,1112.2287895283,0.656168,0,1.44881566316,1.48006238332,20,5,23.4,1112.2287895283,0,0,1.44881566316,0,0,0,94.2, 1.9, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,4.156,98.6,1112.2287895283,0,10,Assisted_Takeoff,
3200,2024-04-08 19:03:53,39.1016808394267,-96.5961959594795,0,,,1112.2287895283,0.656168,0,1.4870899426,1.5221129096,20,5,23.4,1112.2287895283,0,0,1.4870899426,0,0,0,94.2, 1.9, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,4.156,98.6,1112.2287895283,0,10,Assisted_Takeoff,
3300,2024-04-08 19:03:53,39.1016808498829,-96.5961961084732,0,,,1112.2287895283,0.656168,0,1.52939309356,1.56447183484,20,5,23.4,1112.2287895283,0,0,1.52939309356,0,0,0,94.2, 1.9, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,4.156,98.6,1112.2287895283,0,10,Assisted_Takeoff,
3400,2024-04-08 19:03:53,39.1016808883215,-96.5961962650011,0,,,1112.2287895283,0.656168,0,1.57525267508,1.61095477596,20,5,23.4,1112.2287895283,0,0,1.57525267508,0,0,0,94.2, 1.9, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,2.17,98.6,1112.2287895283,0,10,Assisted_Takeoff,
3500,2024-04-08 19:03:53,39.101680910176,-96.5961963935119,0,,,1112.2287895283,0.656168,0,1.61240818808,1.64820543332,20,5,23.4,1112.2287895283,0,0,1.61240818808,0,0,0,94.2, 1.9, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,2.17,98.6,1112.2287895283,0,10,Assisted_Takeoff,
3600,2024-04-08 19:03:53,39.1016809502586,-96.596196414166,0,,,1112.2287895283,0.656168,0,1.62038062928,1.66395346532,20,5,23.4,1112.2287895283,0,0,1.62038062928,0,0,0,94.2, 1.9, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,2.17,98.6,1112.2287895283,0,10,Assisted_Takeoff,
3700,2024-04-08 19:03:53,39.1016809673385,-96.5961965303296,0,,,1112.2287895283,0.656168,0,1.6538386356,1.69742787584,20,5,23.4,1112.2287895283,0,0,1.6538386356,0,0,0,94.2, 1.9, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,2.17,98.6,1112.2287895283,0,10,Assisted_Takeoff,
3800,2024-04-08 19:03:53,39.1016810057169,-96.5961966736714,0,,,1112.2287895283,0.656168,0,1.69611553984,1.74036094808,20,5,23.4,1112.2287895283,0,0,1.69611553984,0,0,0,94.2, 1.9, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,2.17,98.6,1112.2287895283,0,10,Assisted_Takeoff,
3900,2024-04-08 19:03:53,39.101681028774,-96.5961967963702,0,,,1112.2287895283,0.656168,0,1.73175530476,1.77610569988,20,5,23.4,1112.2287895283,0,0,1.73175530476,0,0,0,94.2, 1.9, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,2.17,98.6,1112.2287895283,0,10,Assisted_Takeoff,
4000,2024-04-08 19:03:53,39.1016810276805,-96.5961969042215,0,,,1112.2287895283,0.656168,0,1.76183732672,1.8066437586,20,5,23.4,1112.2287895283,0,0,1.76183732672,0,0,0,94.2, 1.9, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,2.17,98.6,1112.2287895283,0,10,Assisted_Takeoff,
4100,2024-04-08 19:03:54,39.1016810683834,-96.5961969281872,0,,,1112.2287895283,0.656168,0,1.7709318152,1.82297249928,20,5,23.4,1112.2287895283,0,0,1.7709318152,0,0,0,94.2, 1.9, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,2.17,98.6,1112.2287895283,0,10,Assisted_Takeoff,
4200,2024-04-08 19:03:54,39.1016811042711,-96.5961970223611,0,,,1112.2287895283,0.656168,0,1.79941278724,1.85267722464,20,5,23.4,1112.2287895283,0,0,1.79941278724,0,0,0,94.2, 1.9, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,2.17,98.6,1112.2287895283,0,10,Assisted_Takeoff,
4300,2024-04-08 19:03:54,39.101681125011,-96.5961971111204,0,,,1112.2287895283,0.656168,0,1.82546593768,1.8789206638,20,5,23.4,1112.2287895283,0,0,1.82546593768,0,0,0,94.2, 1.9, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,2.17,98.6,1112.2287895283,0,10,Assisted_Takeoff,
4400,2024-04-08 19:03:54,39.1016811249556,-96.5961972061444,0,,,1112.2287895283,0.656168,0,1.85197512488,1.90582683264,20,5,23.364,1112.2287895283,0,0,1.85197512488,0,0,0,94.2, 1.9, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,1.704,98.6,1112.2287895283,0,10,Assisted_Takeoff,
4500,2024-04-08 19:03:54,39.1016811488427,-96.5961973168418,0,,,1112.2287895283,0.656168,0,1.88434061148,1.93835636124,20,5,23.364,1112.2287895283,0,0,1.88434061148,0,0,0,94.5, 1.8, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,1.704,98.6,1112.2287895283,0,10,Assisted_Takeoff,
4600,2024-04-08 19:03:54,39.1016810789134,-96.5961973669323,0,,,1112.2287895283,0.656168,0,1.89415688476,1.96754927556,20,5,23.364,1112.2287895283,0,0,1.89415688476,0,0,0,94.5, 1.8, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,1.704,98.6,1112.2287895283,0,10,Assisted_Takeoff,
4700,2024-04-08 19:03:54,39.1016811022482,-96.5961974718703,0,,,1112.2287895283,0.656168,0,1.92483930044,1.99845478836,20,5,23.364,1112.2287895283,0,0,1.92483930044,0,0,0,94.5, 1.8, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,1.704,98.6,1112.2287895283,0,10,Assisted_Takeoff,
4800,2024-04-08 19:03:54,39.1016810469897,-96.5961975274418,0,,,1112.2287895283,0.656168,0,1.93730977328,2.02402893616,20,5,23.364,1112.2287895283,0,0,1.93730977328,0,0,0,94.5, 1.8, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,1.704,98.6,1112.2287895283,0,10,Assisted_Takeoff,
4900,2024-04-08 19:03:54,39.1016810623029,-96.596197625174,0,,,1112.2287895283,0.656168,0,1.9655020314,2.05226056436,20,5,23.364,1112.2287895283,0,0,1.9655020314,0,0,0,94.4, 1.8, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,1.704,98.6,1112.2287895283,0,10,Assisted_Takeoff,
5000,2024-04-08 19:03:54,39.101681026081,-96.5961978700362,0,,,1112.2287895283,0.656168,0,2.03225400204,2.1228347136,20,5,23.364,1112.2287895283,0,0,2.03225400204,0,0,0,94.4, 1.8, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,1.704,98.6,1112.2287895283,0,10,Assisted_Takeoff,
5100,2024-04-08 19:03:54,39.1016810361972,-96.59619797888,0,,,1112.2287895283,0.656168,0,2.0632874676,2.15387474084,20,5,23.364,1112.2287895283,0,0,2.0632874676,0,0,0,94.4, 1.8, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,1.704,98.6,1112.2287895283,0,10,Assisted_Takeoff,
5200,2024-04-08 19:03:55,39.1016810201408,-96.5961980571415,0,,,1112.2287895283,0.656168,0,2.08445872812,2.17679468908,20,5,23.364,1112.2287895283,0,0,2.08445872812,0,0,0,94.4, 1.8, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,1.704,98.6,1112.2287895283,0,10,Assisted_Takeoff,
5300,2024-04-08 19:03:55,39.1016810259493,-96.5961981593056,0,,,1112.2287895283,0.656168,0,2.11341214112,2.20579731468,20,5,23.364,1112.2287895283,0,0,2.11341214112,0,0,0,94.4, 1.8, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,1.704,98.6,1112.2287895283,0,10,Assisted_Takeoff,
5400,2024-04-08 19:03:55,39.1016811561439,-96.5961982382804,0,,,1112.2287895283,0.656168,0,2.14226384808,2.25829731636,20,5,23.364,1112.2287895283,0,0,2.14226384808,0,0,0,94.4, 1.8, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,1.564,98.6,1112.2287895283,0,10,Assisted_Takeoff,
5500,2024-04-08 19:03:55,39.1016811711197,-96.5961983356784,0,,,1112.2287895283,0.656168,0,2.17034783848,2.28641083432,20,5,23.364,1112.2287895283,0,0,2.17034783848,0,0,0,94.4, 1.8, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,1.564,98.6,1112.2287895283,0,10,Assisted_Takeoff,
5600,2024-04-08 19:03:55,39.1016811353107,-96.5961984314199,0,,,1112.2287895283,0.656168,0,2.19521988652,2.3165026988,20,5,23.364,1112.2287895283,0,0,2.19521988652,0,0,0,94.4, 1.8, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,1.564,98.6,1112.2287895283,0,10,Assisted_Takeoff,
5700,2024-04-08 19:03:55,39.1016811452676,-96.5961985266246,0,,,1112.2287895283,0.656168,0,2.22241805012,2.3437008624,20,5,23.364,1112.2287895283,0,0,2.22241805012,0,0,0,94.4, 1.8, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,1.564,98.6,1112.2287895283,0,10,Assisted_Takeoff,
5800,2024-04-08 19:03:55,39.1016811164034,-96.5961987671422,0,,,1112.2287895283,0.656168,0,2.28837605748,2.41261162576,20,5,23.364,1112.2287895283,0,0,2.28837605748,0,0,0,94.4, 1.8, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,1.564,98.6,1112.2287895283,0,10,Assisted_Takeoff,
5900,2024-04-08 19:03:55,39.1016811226723,-96.5961988737022,0,,,1112.2287895283,0.656168,0,2.31857947052,2.44286753224,20,5,23.364,1112.2287895283,0,0,2.31857947052,0,0,0,94.4, 1.8, -0.9,0,0,1024,1024,1045,1024,0,0,3,0,0,0,0,66,,,,,,,1.564,98.6,1112.2287895283,0,10,Assisted_Takeoff,
6000,2024-04-08 19:03:55,39.1016811061978,-96.5961989626084,0,,,1112.2287895283,0.656168,0,2.34272973376,2.46874679816,20,5,23.364,1112.2287895283,0,0,2.34272973376,0,0,0,94.4, 1.8, -0.9,0,0,1024,1024,1161,1024,0,0,21,0,0,0,0,66,,,,,,,1.564,98.6,1112.2287895283,0,10,Assisted_Takeoff,
6100,2024-04-08 19:03:55,39.1016811080857,-96.5961990659138,0,,,1112.2287895283,0.656168,0,2.37182094204,2.49800532928,20,5,23.364,1112.2287895283,0,0,2.37182094204,0,0,0,94.4, 1.8, -0.9,0,0,1024,1024,1224,1024,0,0,30,0,0,0,0,66,,,,,,,1.564,98.6,1112.2287895283,0,10,Assisted_Takeoff,
6200,2024-04-08 19:03:56,39.1016812464428,-96.5961991412458,0,,,1112.2287895283,0.656168,0,2.39997054924,2.5528051998,20,5,23.364,1112.2287895283,0,0,2.39997054924,0,0,0,94.4, 1.8, -0.9,0,0,1024,1024,1323,1024,0,0,45,0,0,0,0,66,,,,,,,1.564,98.6,1112.2287895283,0,10,Assisted_Takeoff,
6300,2024-04-08 19:03:56,39.1016812603269,-96.5961992415195,0,,,1112.2287895283,0.656168,0,2.42879929032,2.5816437834,20,5,23.364,1112.2287895283,0,0,2.42879929032,0,0,0,94.4, 1.8, -0.9,0,0,1024,1024,1325,1024,0,0,46,0,0,0,0,66,,,,,,,1.564,98.6,1112.2287895283,0,10,Assisted_Takeoff,
6400,2024-04-08 19:03:56,39.1016812300407,-96.596199332279,0,,,1112.2287895283,0.656168,0,2.45260178452,2.60961622524,20,5,23.37,1112.2287895283,0,0,2.45260178452,0,0,0,94.4, 1.8, -0.9,0,0,1024,1024,1331,1028,0,0,47,1,0,0,0,66,,,,,,,1.58,98.6,1112.2287895283,0,10,Assisted_Takeoff,
6500,2024-04-08 19:03:56,39.1016812388384,-96.5961994314063,0,,,1112.2287895283,0.656168,0,2.4808399744,2.63786425764,20,5,23.37,1112.2287895283,0,0,2.4808399744,0,0,0,94.4, 1.8, -0.8,0,0,1024,1024,1340,1032,0,0,48,1,0,0,0,66,,,,,,,1.58,98.6,1112.2287895283,0,10,Assisted_Takeoff,
6600,2024-04-08 19:03:56,39.10168121704,-96.596199525727,0,,,1112.2287895283,0.656168,0,2.50616149752,2.6657317126,20,5,23.37,1112.2287895283,0,0,2.50616149752,0,0,0,94.4, 1.8, -0.8,0,0,1024,1024,1350,1037,0,0,49,2,0,0,0,66,,,,,,,1.58,98.6,1112.2287895283,0,10,Assisted_Takeoff,
6700,2024-04-08 19:03:56,39.1016812245681,-96.5961996172976,0,,,1112.2287895283,0.656168,0,2.5322179288,2.69180126724,20,5,23.37,1112.2287895283,0,0,2.5322179288,0,0,0,94.4, 1.8, -0.9,0,0,1024,1024,1362,1055,0,0,51,5,0,0,0,66,,,,,,,1.58,98.6,1112.2287895283,0,10,Assisted_Takeoff,
6800,2024-04-08 19:03:56,39.1016812140669,-96.5961997263703,0,,,1112.2287895283,0.656168,0,2.56229010824,2.72292003464,20,5,23.37,1112.2287895283,0,0,2.56229010824,0,0,0,94.4, 1.8, -0.9,0,0,1024,1024,1416,1071,0,0,59,7,0,0,0,66,,,,,,,1.58,98.6,1112.2287895283,0,10,Assisted_Takeoff,
6900,2024-04-08 19:03:56,39.1016812187739,-96.5961998238404,0,,,1112.2287895283,0.656168,0,2.58986556844,2.75057095416,20,5,23.37,1112.2287895283,0,0,2.58986556844,0,0,0,94.4, 1.9, -0.8,0,0,1024,1024,1416,1071,0,0,59,7,0,0,0,66,,,,,,,1.58,98.6,1112.2287895283,0,10,Assisted_Takeoff,
7000,2024-04-08 19:03:56,39.1016813581414,-96.5961999346402,0,,,1112.2287895283,0.656168,0,2.62817921796,2.8103183314,20,5,23.37,1112.2287895283,0,0,2.62817921796,0,0,0,94.4, 1.9, -0.8,0,0,1024,1024,1427,1077,0,0,61,8,0,0,0,66,,,,,,,1.58,98.6,1112.2287895283,0,10,Assisted_Takeoff,
7100,2024-04-08 19:03:57,39.1016813823534,-96.5962000369711,0,,,1112.2287895283,0.656168,0,2.65815953388,2.84060704628,20,5,23.37,1112.2287895283,0,0,2.65815953388,0,0,0,94.2, 1.9, -0.8,0,0,1024,1024,1430,1081,0,0,62,9,0,0,0,66,,,,,,,1.58,98.6,1112.2287895283,0,10,Assisted_Takeoff,
