time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
0,2024-04-08 16:33:11,39.1036597468391,-96.6051069698937,0,Available with any HD 360 subscription,Available with any HD 360 subscription,1086.3459176371,0.656168,0,0,0,23,5,0,1086.3459176371,0,0,0,0,0,0,14.4, -0.6, -1.1,0,0,364,364,364,1651,-100,-100,-100,95,0,0,0,99,,,,,,,0,71.96,1086.3459176371,0,41,Motors_Started,"Your aircraft is flying in an Altitude Zone (1640ft). Please fly with caution."
100,2024-04-08 16:33:11,39.1036597617836,-96.6051069642923,0,,,1086.3459176371,0.656168,0,0.0056784450636,0.0056784450636,23,5,0,1086.3459176371,0,0,0.0056784450636,0,0,0,14.4, -0.6, -1.1,0,0,364,364,364,1651,-100,-100,-100,95,0,0,0,99,,,,,,,0,71.96,1086.3459176371,0,41,Motors_Started,
200,2024-04-08 16:33:11,39.1036597330089,-96.6051069738229,0,,,1086.3459176371,0.656168,0,0.0051670933412,0.0165181107648,23,5,0,1086.3459176371,0,0,0.0056784450636,0,0,0,14.4, -0.6, -1.1,0,0,364,364,364,1651,-100,-100,-100,95,0,0,0,99,,,,,,,0,71.96,1086.3459176371,0,41,Motors_Started,
300,2024-04-08 16:33:11,39.1036597441564,-96.6051069689445,0,,,1086.3459176371,0.656168,0,0.00101500331332,0.0208133536844,23,5,0,1086.3459176371,0,0,0.0056784450636,0,0,0,14.4, -0.6, -1.1,0,0,364,364,364,1644,-100,-100,-100,94,0,0,0,99,,,,,,,0,71.96,1086.3459176371,0,41,Motors_Started,
400,2024-04-08 16:33:12,39.1036597195551,-96.6051069777187,0,,,1086.3459176371,0.656168,0,0.0101980974392,0.0301265429588,23,5,0,1086.3459176371,0,0,0.0101980974392,0,0,0,14.4, -0.6, -1.1,0,0,677,635,755,1160,-53,-59,-41,21,0,0,0,99,,,,,,,0,71.96,1086.3459176371,0,41,Motors_Started,
500,2024-04-08 16:33:12,39.103659727146,-96.6051069740316,0,,,1086.3459176371,0.656168,0,0.0072798886844,0.033086287148,23,5,0,1086.3459176371,0,0,0.0101980974392,0,0,0,14.4, -0.6, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,0,71.96,1086.3459176371,0,41,Motors_Started,
600,2024-04-08 16:33:12,39.1036597070178,-96.6051069805854,0,,,1086.3459176371,0.656168,0,0.0148407485064,0.040660762456,23,5,0,1086.3459176371,0,0,0.0148407485064,0,0,0,14.4, -0.6, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,0,71.96,1086.3459176371,0,41,Motors_Started,
700,2024-04-08 16:33:12,39.1036597123836,-96.6051069773765,0,,,1086.3459176371,0.656168,0,0.0127483271796,0.042818899008,23,5,0,1086.3459176371,0,0,0.0148407485064,0,0,0,14.4, -0.6, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,0,71.96,1086.3459176371,0,41,Motors_Started,
800,2024-04-08 16:33:12,39.103659860065,-96.6051069816355,0,,,1086.3459176371,0.656168,0,0.041443898964,0.096713913856,23,5,0,1086.3459176371,0,0,0.041443898964,0,0,0,14.4, -0.7, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,0,71.96,1086.3459176371,0,41,Motors_Started,
900,2024-04-08 16:33:12,39.1036598767746,-96.6051069788087,0,,,1086.3459176371,0.656168,0,0.047474082884,0.102862864184,23,5,0,1086.3459176371,0,0,0.047474082884,0,0,0,14.4, -0.6, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,0,71.96,1086.3459176371,0,41,Motors_Started,"Setting new Return-To-Home altitude to 61m (200 ft). Data Recorder File Index is 32. Setting new Maximum Flight Altitude to 61m (200 ft)"
1000,2024-04-08 16:33:12,39.1036598462094,-96.60510698156,0,,,1086.3459176371,0.656168,0,0.036405512976,0.114041670316,23,5,0,1086.3459176371,0,0,0.047474082884,0,0,0,14.5, -0.6, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,0,71.96,1086.3459176371,0,41,Motors_Started,
1100,2024-04-08 16:33:12,39.1036598599223,-96.6051069793496,0,,,1086.3459176371,0.656168,0,0.04134514568,0.119083665228,23,5,0,1086.3459176371,0,0,0.047474082884,0,0,0,14.5, -0.6, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,0,71.96,1086.3459176371,0,41,Motors_Started,
1200,2024-04-08 16:33:12,39.1036598348458,-96.6051069809593,0,,,1086.3459176371,0.656168,0,0.0322616808224,0.128244098592,23,5,0,1086.3459176371,0,0,0.047474082884,0,0,0,14.6, -0.6, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,0,71.96,1086.3459176371,0,41,Motors_Started,
1300,2024-04-08 16:33:12,39.1036598479402,-96.6051069795438,0,,,1086.3459176371,0.656168,0,0.036987862076,0.133038390084,23,5,0,1086.3459176371,0,0,0.047474082884,0,0,0,14.5, -0.6, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,0,71.96,1086.3459176371,0,41,Motors_Started,
1400,2024-04-08 16:33:13,39.1036598186943,-96.6051068213324,0,,,1086.3459176371,0.656168,0,0.049562665628,0.179085635652,23,5,0,1086.3459176371,0,0,0.049562665628,0,0,0,14.5, -0.6, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,0,71.96,1086.3459176371,0,41,Motors_Started,
1500,2024-04-08 16:33:13,39.1036598255415,-96.6051067950927,0,,,1086.3459176371,0.656168,0,0.057217521516,0.186923562412,23,5,0,1086.3459176371,0,0,0.057217521516,0,0,0,14.5, -0.6, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,0,71.96,1086.3459176371,0,41,Motors_Started,
1600,2024-04-08 16:33:13,39.1036599656012,-96.6051068137185,0,,,1086.3459176371,0.656168,0,0.091244753576,0.2382956113,23,5,25.032,1086.3459176371,0,0,0.091244753576,0,0,0,14.5, -0.6, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,2.486,71.96,1086.3459176371,0,41,Motors_Started,
1700,2024-04-08 16:33:13,39.1036599846136,-96.6051067924901,0,,,1086.3459176371,0.656168,0,0.100243113444,0.2474737612,23,5,25.032,1086.3459176371,0,0,0.100243113444,0,0,0,14.4, -0.6, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,2.486,71.96,1086.3459176371,0,41,Motors_Started,
1800,2024-04-08 16:33:13,39.1036599487917,-96.6051068096704,0,,,1086.3459176371,0.656168,0,0.086526905656,0.261419299704,23,5,25.032,1086.3459176371,0,0,0.100243113444,0,0,0,14.5, -0.6, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,2.486,71.96,1086.3459176371,0,41,Motors_Started,
1900,2024-04-08 16:33:13,39.103659961885,-96.6051067918402,0,,,1086.3459176371,0.656168,0,0.093258861252,0.26836943116,23,5,25.032,1086.3459176371,0,0,0.100243113444,0,0,0,14.4, -0.6, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,2.486,71.96,1086.3459176371,0,41,Motors_Started,
2000,2024-04-08 16:33:13,39.1036599269518,-96.605106837044,0,,,1086.3459176371,0.656168,0,0.075717194024,0.286431439612,23,5,25.032,1086.3459176371,0,0,0.100243113444,0,0,0,14.4, -0.6, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,2.486,71.96,1086.3459176371,0,10,Assisted_Takeoff,
2100,2024-04-08 16:33:13,39.1036599369432,-96.6051068209627,0,,,1086.3459176371,0.656168,0,0.081170934356,0.292264116964,23,5,25.032,1086.3459176371,0,0,0.100243113444,0,0,0,14.4, -0.6, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,2.486,71.96,1086.3459176371,0,10,Assisted_Takeoff,
2200,2024-04-08 16:33:13,39.1036599162289,-96.6051068344849,0,,,1086.3459176371,0.656168,0,0.072727036448,0.300736230096,23,5,25.032,1086.3459176371,0,0,0.100243113444,0,0,0,14.4, -0.6, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,2.486,71.96,1086.3459176371,0,10,Assisted_Takeoff,
2300,2024-04-08 16:33:13,39.1036599223147,-96.6051068207155,0,,,1086.3459176371,0.656168,0,0.076698821352,0.305222450712,23,5,25.032,1086.3459176371,0,0,0.100243113444,0,0,0,14.4, -0.6, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,2.486,71.96,1086.3459176371,0,10,Assisted_Takeoff,
2400,2024-04-08 16:33:14,39.1036600634757,-96.6051068510512,0,,,1086.3459176371,0.656168,0,0.120324807,0.35743767548,23,5,25.032,1086.3459176371,0,0,0.120324807,0,0,0,14.5, -0.6, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,2.486,71.96,1086.3459176371,0,10,Assisted_Takeoff,
2500,2024-04-08 16:33:14,39.1036600815446,-96.6051068380026,0,,,1086.3459176371,0.656168,0,0.127698822984,0.36499345,23,5,25.032,1086.3459176371,0,0,0.127698822984,0,0,0,14.4, -0.6, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,2.486,71.96,1086.3459176371,0,10,Assisted_Takeoff,
2600,2024-04-08 16:33:14,39.1036600463089,-96.6051068543236,0,,,1086.3459176371,0.656168,0,0.114055777928,0.37865486776,23,5,25.032,1086.3459176371,0,0,0.127698822984,0,0,0,14.5, -0.6, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,4.642,71.96,1086.3459176371,0,10,Assisted_Takeoff,
2700,2024-04-08 16:33:14,39.1036600594383,-96.6051068420106,0,,,1086.3459176371,0.656168,0,0.119660764984,0.3845800648,23,5,25.032,1086.3459176371,0,0,0.127698822984,0,0,0,14.5, -0.6, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,4.642,71.96,1086.3459176371,0,10,Assisted_Takeoff,
2800,2024-04-08 16:33:14,39.1036600289399,-96.6051068556654,0,,,1086.3459176371,0.656168,0,0.107885830224,0.3963582804,23,5,25.032,1086.3459176371,0,0,0.127698822984,0,0,0,14.5, -0.6, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,4.642,71.96,1086.3459176371,0,10,Assisted_Takeoff,
2900,2024-04-08 16:33:14,39.1036600377578,-96.6051068442226,0,,,1086.3459176371,0.656168,0,0.111946525892,0.40092520968,23,5,25.032,1086.3459176371,0,0,0.127698822984,0,0,0,14.5, -0.6, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,4.642,71.96,1086.3459176371,0,10,Assisted_Takeoff,
3000,2024-04-08 16:33:14,39.1036600137161,-96.6051068556118,0,,,1086.3459176371,0.656168,0,0.102605318244,0.410269042,23,5,25.032,1086.3459176371,0,0,0.127698822984,0,0,0,14.5, -0.6, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,4.642,71.96,1086.3459176371,0,10,Assisted_Takeoff,
3100,2024-04-08 16:33:14,39.1036600187893,-96.6051068446545,0,,,1086.3459176371,0.656168,0,0.105366473188,0.41388124684,23,5,25.032,1086.3459176371,0,0,0.127698822984,0,0,0,14.5, -0.6, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,4.642,71.96,1086.3459176371,0,10,Assisted_Takeoff,
3200,2024-04-08 16:33:14,39.1036600026376,-96.6051068595676,0,,,1086.3459176371,0.656168,0,0.098416341732,0.42113190324,23,5,25.032,1086.3459176371,0,0,0.127698822984,0,0,0,14.5, -0.6, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,4.642,71.96,1086.3459176371,0,10,Assisted_Takeoff,
3300,2024-04-08 16:33:14,39.1036600061377,-96.6051068517031,0,,,1086.3459176371,0.656168,0,0.100348756492,0.42369752012,23,5,25.032,1086.3459176371,0,0,0.127698822984,0,0,0,14.5, -0.6, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,4.642,71.96,1086.3459176371,0,10,Assisted_Takeoff,
3400,2024-04-08 16:33:14,39.1036599971952,-96.6051068593112,0,,,1086.3459176371,0.656168,0,0.096559058208,0.4276082814,23,5,25.032,1086.3459176371,0,0,0.127698822984,0,0,0,14.5, -0.6, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,4.642,71.96,1086.3459176371,0,10,Assisted_Takeoff,
3500,2024-04-08 16:33:15,39.1036599984918,-96.605106847974,0,,,1086.3459176371,0.656168,0,0.098089570068,0.43085303216,23,5,25.032,1086.3459176371,0,0,0.127698822984,0,0,0,14.5, -0.6, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,4.642,71.96,1086.3459176371,0,10,Assisted_Takeoff,
3600,2024-04-08 16:33:15,39.1036599908243,-96.6051066995792,0,,,1086.3459176371,0.656168,0,0.117394360712,0.47295933272,23,5,24.744,1086.3459176371,0,0,0.127698822984,0,0,0,14.5, -0.6, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,2.434,71.96,1086.3459176371,0,10,Assisted_Takeoff,
3700,2024-04-08 16:33:15,39.1036599894668,-96.6051066764912,0,,,1086.3459176371,0.656168,0,0.121395345092,0.47951445104,23,5,24.744,1086.3459176371,0,0,0.127698822984,0,0,0,14.5, -0.6, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,2.434,71.96,1086.3459176371,0,10,Assisted_Takeoff,
3800,2024-04-08 16:33:15,39.1036599858453,-96.6051067128853,0,,,1086.3459176371,0.656168,0,0.113573166364,0.48990487132,23,5,24.744,1086.3459176371,0,0,0.127698822984,0,0,0,14.5, -0.6, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,2.434,71.96,1086.3459176371,0,10,Assisted_Takeoff,
3900,2024-04-08 16:33:15,39.1036599858136,-96.6051066983115,0,,,1086.3459176371,0.656168,0,0.116251316056,0.4940288872,23,5,24.744,1086.3459176371,0,0,0.127698822984,0,0,0,14.5, -0.6, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,2.434,71.96,1086.3459176371,0,10,Assisted_Takeoff,
4000,2024-04-08 16:33:15,39.1036599877292,-96.6051067354886,0,,,1086.3459176371,0.656168,0,0.11013123712,0.50458006864,23,5,24.744,1086.3459176371,0,0,0.127698822984,0,0,0,14.5, -0.6, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,2.434,71.96,1086.3459176371,0,10,Assisted_Takeoff,
4100,2024-04-08 16:33:15,39.1036599881267,-96.6051067218511,0,,,1086.3459176371,0.656168,0,0.112613520664,0.50844161732,23,5,24.744,1086.3459176371,0,0,0.127698822984,0,0,0,14.5, -0.6, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,2.434,71.96,1086.3459176371,0,10,Assisted_Takeoff,
4200,2024-04-08 16:33:15,39.1036601494478,-96.6051067509188,0,,,1086.3459176371,0.656168,0,0.15943898148,0.56787403392,23,5,24.744,1086.3459176371,0,0,0.15943898148,0,0,0,14.5, -0.6, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,2.434,71.96,1086.3459176371,0,10,Assisted_Takeoff,
4300,2024-04-08 16:33:15,39.1036601631185,-96.6051067387851,0,,,1086.3459176371,0.656168,0,0.165374677208,0.57393046456,23,5,24.744,1086.3459176371,0,0,0.165374677208,0,0,0,14.5, -0.6, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,2.434,71.96,1086.3459176371,0,10,Assisted_Takeoff,
4400,2024-04-08 16:33:16,39.103660139928,-96.6051067536607,0,,,1086.3459176371,0.656168,0,0.155938653284,0.5833825646,23,5,24.744,1086.3459176371,0,0,0.165374677208,0,0,0,14.5, -0.6, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,2.434,71.96,1086.3459176371,0,10,Assisted_Takeoff,
4500,2024-04-08 16:33:16,39.1036601521965,-96.6051067450941,0,,,1086.3459176371,0.656168,0,0.161008207252,0.58847114744,23,5,24.744,1086.3459176371,0,0,0.165374677208,0,0,0,14.5, -0.6, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,2.434,71.96,1086.3459176371,0,10,Assisted_Takeoff,
4600,2024-04-08 16:33:16,39.1036601305128,-96.60510675635,0,,,1086.3459176371,0.656168,0,0.152481632176,0.59700133144,23,5,24.876,1086.3459176371,0,0,0.165374677208,0,0,0,14.5, -0.6, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,1.782,71.96,1086.3459176371,0,10,Assisted_Takeoff,
4700,2024-04-08 16:33:16,39.1036601388754,-96.6051067427615,0,,,1086.3459176371,0.656168,0,0.156825136252,0.60191274892,23,5,24.876,1086.3459176371,0,0,0.165374677208,0,0,0,14.5, -0.6, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,1.782,71.96,1086.3459176371,0,10,Assisted_Takeoff,
4800,2024-04-08 16:33:16,39.103660120615,-96.6051067489906,0,,,1086.3459176371,0.656168,0,0.150029860444,0.60880251292,23,5,24.876,1086.3459176371,0,0,0.165374677208,0,0,0,14.5, -0.6, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,1.782,71.96,1086.3459176371,0,10,Assisted_Takeoff,
4900,2024-04-08 16:33:16,39.1036601255033,-96.6051067337987,0,,,1086.3459176371,0.656168,0,0.153476710948,0.61346130572,23,5,24.876,1086.3459176371,0,0,0.165374677208,0,0,0,14.5, -0.6, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,1.782,71.96,1086.3459176371,0,10,Assisted_Takeoff,
5000,2024-04-08 16:33:16,39.103660109062,-96.6051067411277,0,,,1086.3459176371,0.656168,0,0.14717520156,0.61980645028,23,5,24.876,1086.3459176371,0,0,0.165374677208,0,0,0,14.5, -0.6, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,1.782,71.96,1086.3459176371,0,10,Assisted_Takeoff,
5100,2024-04-08 16:33:16,39.1036601129963,-96.6051067284441,0,,,1086.3459176371,0.656168,0,0.150066933936,0.62367456064,23,5,24.876,1086.3459176371,0,0,0.165374677208,0,0,0,14.5, -0.6, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,1.782,71.96,1086.3459176371,0,10,Assisted_Takeoff,
5200,2024-04-08 16:33:16,39.1036601005772,-96.6051067365978,0,,,1086.3459176371,0.656168,0,0.144981631936,0.62875986264,23,5,24.876,1086.3459176371,0,0,0.165374677208,0,0,0,14.5, -0.6, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,1.782,71.96,1086.3459176371,0,10,Assisted_Takeoff,
5300,2024-04-08 16:33:16,39.103660102065,-96.6051067198907,0,,,1086.3459176371,0.656168,0,0.147672904988,0.63352036148,23,5,24.876,1086.3459176371,0,0,0.165374677208,0,0,0,14.5, -0.6, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,1.782,71.96,1086.3459176371,0,10,Assisted_Takeoff,
5400,2024-04-08 16:33:17,39.103660095028,-96.6051065833779,0,,,1086.3459176371,0.656168,0,0.167671593292,0.67225723936,23,5,24.876,1086.3459176371,0,0,0.167671593292,0,0,0,14.5, -0.6, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,1.782,71.96,1086.3459176371,0,10,Assisted_Takeoff,
5500,2024-04-08 16:33:17,39.1036600956749,-96.6051065576681,0,,,1086.3459176371,0.656168,0,0.172684388728,0.67954070416,23,5,24.876,1086.3459176371,0,0,0.172684388728,0,0,0,14.5, -0.6, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,1.782,71.96,1086.3459176371,0,10,Assisted_Takeoff,
5600,2024-04-08 16:33:17,39.1036600924397,-96.6051066012713,0,,,1086.3459176371,0.656168,0,0.163681435684,0.69194227936,23,5,24.924,1086.3459176371,0,0,0.172684388728,0,0,0,14.5, -0.6, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,1.646,71.96,1086.3459176371,0,10,Assisted_Takeoff,
5700,2024-04-08 16:33:17,39.1036600927823,-96.6051065814921,0,,,1086.3459176371,0.656168,0,0.167401908244,0.69754267324,23,5,24.924,1086.3459176371,0,0,0.172684388728,0,0,0,14.5, -0.6, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,1.646,71.96,1086.3459176371,0,10,Assisted_Takeoff,
5800,2024-04-08 16:33:17,39.1036600886704,-96.6051066188369,0,,,1086.3459176371,0.656168,0,0.15947835156,0.70822180744,23,5,24.924,1086.3459176371,0,0,0.172684388728,0,0,0,14.5, -0.6, -1.1,0,0,1024,1024,1161,1024,0,0,21,0,0,0,0,99,,,,,,,1.646,71.96,1086.3459176371,0,10,Assisted_Takeoff,
5900,2024-04-08 16:33:17,39.1036600867414,-96.6051065987836,0,,,1086.3459176371,0.656168,0,0.162539703364,0.7139435924,23,5,24.924,1086.3459176371,0,0,0.172684388728,0,0,0,14.5, -0.6, -1.1,0,0,1024,1024,1263,1024,0,0,36,0,0,0,0,99,,,,,,,1.646,71.96,1086.3459176371,0,10,Assisted_Takeoff,
6000,2024-04-08 16:33:17,39.1036600838235,-96.6051066307107,0,,,1086.3459176371,0.656168,0,0.156007550924,0.72304464256,23,5,24.924,1086.3459176371,0,0,0.172684388728,0,0,0,14.5, -0.6, -1.1,0,0,1024,1024,1333,1024,0,0,47,0,0,0,0,99,,,,,,,1.646,71.96,1086.3459176371,0,10,Assisted_Takeoff,
6100,2024-04-08 16:33:17,39.1036600814777,-96.6051066170458,0,,,1086.3459176371,0.656168,0,0.157755254392,0.72700789728,23,5,24.924,1086.3459176371,0,0,0.172684388728,0,0,0,14.5, -0.6, -1.1,0,0,1024,1024,1368,1024,0,0,52,0,0,0,0,99,,,,,,,1.646,71.96,1086.3459176371,0,10,Assisted_Takeoff,
6200,2024-04-08 16:33:17,39.1036600851532,-96.6051066447239,0,,,1086.3459176371,0.656168,0,0.153985897316,0.7349573726,23,5,24.924,1086.3459176371,0,0,0.172684388728,0,0,0,14.5, -0.6, -1.1,0,0,1024,1024,1395,1024,0,0,56,0,0,0,0,99,,,,,,,1.646,71.96,1086.3459176371,0,10,Assisted_Takeoff,
6300,2024-04-08 16:33:17,39.1036600834374,-96.6051066351588,0,,,1086.3459176371,0.656168,0,0.155124020712,0.73773624408,23,5,24.924,1086.3459176371,0,0,0.172684388728,0,0,0,14.5, -0.6, -1.1,0,0,1024,1024,1397,1026,0,0,57,0,0,0,0,99,,,,,,,1.646,71.96,1086.3459176371,0,10,Assisted_Takeoff,
6400,2024-04-08 16:33:17,39.1036600844464,-96.6051066571909,0,,,1086.3459176371,0.656168,0,0.151692262072,0.74398624428,23,5,24.924,1086.3459176371,0,0,0.172684388728,0,0,0,14.5, -0.6, -1.1,0,0,1024,1024,1398,1026,0,0,57,0,0,0,0,99,,,,,,,1.646,71.96,1086.3459176371,0,10,Assisted_Takeoff,
6500,2024-04-08 16:33:18,39.1036600798141,-96.6051066515446,0,,,1086.3459176371,0.656168,0,0.151270346048,0.74631235984,23,5,24.924,1086.3459176371,0,0,0.172684388728,0,0,0,14.5, -0.6, -1.1,0,0,1024,1024,1405,1024,0,0,58,0,0,0,0,99,,,,,,,1.646,71.96,1086.3459176371,0,10,Assisted_Takeoff,
6600,2024-04-08 16:33:18,39.103660080568,-96.6051065159999,0,,,1086.3459176371,0.656168,0,0.177031829812,0.78468834532,23,5,24.924,1086.3459176371,0,0,0.177031829812,0,0,0,14.5, -0.7, -1.1,0,0,1024,1024,1407,1024,0,0,58,0,0,0,0,99,,,,,,,1.804,71.96,1086.3459176371,0,10,Assisted_Takeoff,
6700,2024-04-08 16:33:18,39.1036600806882,-96.6051064955274,0,,,1086.3459176371,0.656168,0,0.181312669844,0.7904855896,23,5,24.924,1086.3459176371,0,0,0.181312669844,0,0,0,14.6, -0.7, -1,0,0,1024,1024,1417,1024,0,0,60,0,0,0,0,99,,,,,,,1.804,71.96,1086.3459176371,0,10,Assisted_Takeoff,
6800,2024-04-08 16:33:18,39.1036600891653,-96.6051065264027,0,,,1086.3459176371,0.656168,0,0.177103352124,0.79975724344,23,5,24.924,1086.3459176371,0,0,0.181312669844,0,0,0,14.5, -1, -1,0,0,1024,1024,1427,1024,0,0,61,0,0,0,0,99,,,,,,,1.804,71.96,1086.3459176371,0,10,Assisted_Takeoff,
6900,2024-04-08 16:33:18,39.1036601054815,-96.6051065158537,0,,,1086.3459176371,0.656168,0,0.183431108232,0.80641734864,23,5,24.924,1086.3459176371,0,0,0.183431108232,0,0,0,14.4, -1.6, -0.7,0,0,1024,1024,1438,1024,0,0,63,0,0,0,0,99,,,,,,,1.804,71.96,1086.3459176371,0,10,Assisted_Takeoff,
7000,2024-04-08 16:33:18,39.1036601683791,-96.6051065607736,0,,,1086.3459176371,0.656168,0,0.192538720072,0.83265422612,23,5,24.924,1086.3459176371,0,0,0.192538720072,0,0,-0.223694,13.8, -2.5, 0.3,0,0,1024,1024,1440,1024,0,0,63,0,0,0,0,99,,,,,,,1.804,71.96,1086.3459176371,0,10,Assisted_Takeoff,
7100,2024-04-08 16:33:18,39.10366027539,-96.6051065689387,0,,,1086.3459176371,0.984252,0,0.223773957292,0.87176511976,23,5,24.924,1086.3459176371,0,0,0.223773957292,0.223694,0,-0.671082,13.2, -2.8, 1.1,0,0,1024,1024,1438,1024,0,0,63,0,0,0,0,99,,,,,,,1.804,71.96,1086.3459176371,0,6,P-GPS,
7200,2024-04-08 16:33:18,39.1036604441857,-96.6051065746845,0.328084,,,1086.6740016371,0.984252,0.447388,0.277944234616,0.93337273328,23,5,24.924,1086.6740016371,0.328084,0.447388,0.277944234616,0.447388,0,-1.11847,12.7, -1, 0.9,0,0,1024,1024,1436,1024,0,0,62,0,0,0,0,99,,,,,,,1.804,71.96,1086.6740016371,0.328084,6,P-GPS,
7300,2024-04-08 16:33:18,39.1036606508293,-96.6051065198648,0.328084,,,1086.6740016371,0.984252,0.447388,0.3535761268,1.01034780136,23,5,24.924,1086.6740016371,0.328084,0.447388,0.3535761268,0.447388,0,-1.565858,12.4, 1.2, 0.1,0,0,1024,1024,1435,1024,0,0,62,0,0,0,0,99,,,,,,,1.804,71.96,1086.6740016371,0.328084,6,P-GPS,
