time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
1600,2023-10-10 00:18:47,38.4981362669879,-112.06441642792,0,,,9820.1364369478,0.656168,0,0.089943900516,0.34200788496,15,5,0,9820.1364369478,0,0,0.106080383972,0,0,0,332.8, -0.7, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.825,3.834,3.847,3.852,3.854,3.856,0,32,9820.1364369478,0,41,Motors_Started,
1700,2023-10-10 00:18:47,38.4981362712007,-112.064416413971,0,,,9820.1364369478,0.656168,0,0.094100396712,0.3462762578,15,5,0,9820.1364369478,0,0,0.106080383972,0,0,0,332.8, -0.8, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.825,3.834,3.847,3.852,3.854,3.856,0,32,9820.1364369478,0,41,Motors_Started,
1800,2023-10-10 00:18:47,38.4981362520973,-112.064416439798,0,,,9820.1364369478,0.656168,0,0.084105645736,0.35642389592,15,5,0,9820.1364369478,0,0,0.106080383972,0,0,0,332.9, -0.8, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.825,3.834,3.847,3.852,3.854,3.856,0,32,9820.1364369478,0,41,Motors_Started,
1900,2023-10-10 00:18:47,38.4981362551857,-112.064416424935,0,,,9820.1364369478,0.656168,0,0.08829232566,0.36081365984,15,5,0,9820.1364369478,0,0,0.106080383972,0,0,0,332.8, -0.8, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.825,3.834,3.847,3.852,3.854,3.856,0,32,9820.1364369478,0,41,Motors_Started,
2000,2023-10-10 00:18:47,38.4981362582894,-112.064416278164,0,,,9820.1364369478,0.656168,0,0.126237864932,0.4027395142,15,5,0,9820.1364369478,0,0,0.126237864932,0,0,0,332.8, -0.8, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.825,3.834,3.847,3.852,3.854,3.856,0,32,9820.1364369478,0,10,Assisted_Takeoff,
2100,2023-10-10 00:18:48,38.4981362605908,-112.064416251642,0,,,9820.1364369478,0.656168,0,0.133579728684,0.41035762468,15,5,0,9820.1364369478,0,0,0.133579728684,0,0,0,332.8, -0.8, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.825,3.834,3.847,3.852,3.854,3.856,0,32,9820.1364369478,0,10,Assisted_Takeoff,
2200,2023-10-10 00:18:48,38.4981362579227,-112.064416289592,0,,,9820.1364369478,0.656168,0,0.123172904204,0.42123689012,15,5,0,9820.1364369478,0,0,0.133579728684,0,0,0,332.8, -0.8, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.825,3.834,3.847,3.852,3.854,3.856,0,32,9820.1364369478,0,10,Assisted_Takeoff,
2300,2023-10-10 00:18:48,38.4981362594415,-112.064416266013,0,,,9820.1364369478,0.656168,0,0.129610896536,0.42799542052,15,5,0,9820.1364369478,0,0,0.133579728684,0,0,0,332.8, -0.8, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.825,3.834,3.847,3.852,3.854,3.856,0,32,9820.1364369478,0,10,Assisted_Takeoff,
2400,2023-10-10 00:18:48,38.4981364135314,-112.064416311318,0,,,9820.1364369478,0.656168,0,0.149829073036,0.48568243024,15,5,0,9820.1364369478,0,0,0.149829073036,0,0,0,332.8, -0.8, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.825,3.834,3.847,3.852,3.854,3.856,0,32,9820.1364369478,0,10,Assisted_Takeoff,
2500,2023-10-10 00:18:48,38.4981364292089,-112.064416292014,0,,,9820.1364369478,0.656168,0,0.157768705836,0.49362534388,15,5,0,9820.1364369478,0,0,0.157768705836,0,0,0,332.8, -0.7, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.825,3.834,3.847,3.852,3.854,3.856,0,32,9820.1364369478,0,10,Assisted_Takeoff,
2600,2023-10-10 00:18:48,38.4981364013544,-112.064416326708,0,,,9820.1364369478,0.656168,0,0.143581369424,0.50781825772,15,5,0,9820.1364369478,0,0,0.157768705836,0,0,0,332.8, -0.7, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.825,3.834,3.847,3.852,3.854,3.856,0,32,9820.1364369478,0,10,Assisted_Takeoff,
2700,2023-10-10 00:18:48,38.4981364141767,-112.064416312185,0,,,9820.1364369478,0.656168,0,0.14981627776,0.51407153876,15,5,0,9820.1364369478,0,0,0.157768705836,0,0,0,332.8, -0.8, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.825,3.834,3.847,3.852,3.854,3.856,0,32,9820.1364369478,0,10,Assisted_Takeoff,
2800,2023-10-10 00:18:48,38.4981363891457,-112.064416343085,0,,,9820.1364369478,0.656168,0,0.137123363968,0.52676838956,15,5,0,9820.1364369478,0,0,0.157768705836,0,0,0,332.8, -0.7, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.825,3.834,3.847,3.852,3.854,3.856,0,32,9820.1364369478,0,10,Assisted_Takeoff,
2900,2023-10-10 00:18:48,38.4981363988944,-112.064416332629,0,,,9820.1364369478,0.656168,0,0.141744427108,0.53141077816,15,5,0,9820.1364369478,0,0,0.157768705836,0,0,0,332.8, -0.7, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.825,3.834,3.847,3.852,3.854,3.856,0,32,9820.1364369478,0,10,Assisted_Takeoff,
3000,2023-10-10 00:18:48,38.4981363749613,-112.064416360097,0,,,9820.1364369478,0.656168,0,0.130033140644,0.54314962368,15,5,0,9820.1364369478,0,0,0.157768705836,0,0,0,332.8, -0.7, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.825,3.834,3.847,3.852,3.854,3.856,0,32,9820.1364369478,0,10,Assisted_Takeoff,
3100,2023-10-10 00:18:49,38.4981363823433,-112.064416354059,0,,,9820.1364369478,0.656168,0,0.133147313972,0.54634844268,15,5,0,9820.1364369478,0,0,0.157768705836,0,0,0,332.8, -0.8, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.825,3.834,3.847,3.852,3.854,3.856,0,32,9820.1364369478,0,10,Assisted_Takeoff,
3200,2023-10-10 00:18:49,38.4981363631391,-112.064416374402,0,,,9820.1364369478,0.656168,0,0.124098429168,0.55544949284,15,5,0,9820.1364369478,0,0,0.157768705836,0,0,0,332.8, -0.8, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.825,3.834,3.847,3.852,3.854,3.856,0,32,9820.1364369478,0,10,Assisted_Takeoff,
3300,2023-10-10 00:18:49,38.4981363676274,-112.064416371361,0,,,9820.1364369478,0.656168,0,0.125861552584,0.55730316744,15,5,0,9820.1364369478,0,0,0.157768705836,0,0,0,332.8, -0.8, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.825,3.834,3.847,3.852,3.854,3.856,0,32,9820.1364369478,0,10,Assisted_Takeoff,
3400,2023-10-10 00:18:49,38.4981363553901,-112.064416222977,0,,,9820.1364369478,0.656168,0,0.156571199236,0.59990487484,15,5,0,9820.1364369478,0,0,0.157768705836,0,0,0,332.8, -0.8, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.825,3.834,3.847,3.852,3.854,3.856,0,32,9820.1364369478,0,10,Assisted_Takeoff,
3500,2023-10-10 00:18:49,38.4981363574606,-112.064416206726,0,,,9820.1364369478,0.656168,0,0.16091207864,0.60460631856,15,5,0,9820.1364369478,0,0,0.16091207864,0,0,0,332.8, -0.8, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.825,3.834,3.847,3.852,3.854,3.856,0,32,9820.1364369478,0,10,Assisted_Takeoff,
3600,2023-10-10 00:18:49,38.4981363452826,-112.064416239505,0,,,9820.1364369478,0.656168,0,0.150614178048,0.61496721128,15,5,0,9820.1364369478,0,0,0.16091207864,0,0,0,332.8, -0.8, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.825,3.834,3.847,3.852,3.854,3.856,0,32,9820.1364369478,0,10,Assisted_Takeoff,
3700,2023-10-10 00:18:49,38.4981363454669,-112.064416225982,0,,,9820.1364369478,0.656168,0,0.153939637472,0.6188320408,15,5,0,9820.1364369478,0,0,0.16091207864,0,0,0,332.8, -0.8, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.825,3.834,3.847,3.852,3.854,3.856,0,32,9820.1364369478,0,10,Assisted_Takeoff,
3800,2023-10-10 00:18:49,38.4981364990044,-112.064416247754,0,,,9820.1364369478,0.656168,0,0.184843181768,0.67519359116,15,5,0,9820.1364369478,0,0,0.184843181768,0,0,0,332.8, -0.8, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.825,3.834,3.847,3.852,3.854,3.856,0,32,9820.1364369478,0,10,Assisted_Takeoff,
3900,2023-10-10 00:18:49,38.4981365126322,-112.064416238151,0,,,9820.1364369478,0.656168,0,0.190360570396,0.68086944436,15,5,0,9820.1364369478,0,0,0.190360570396,0,0,0,332.8, -0.8, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.825,3.834,3.847,3.852,3.854,3.856,0,32,9820.1364369478,0,10,Assisted_Takeoff,
4000,2023-10-10 00:18:49,38.4981364867233,-112.064416258889,0,,,9820.1364369478,0.656168,0,0.179396003116,0.69202430036,15,5,0,9820.1364369478,0,0,0.190360570396,0,0,0,332.8, -0.8, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.825,3.834,3.847,3.852,3.854,3.856,0,32,9820.1364369478,0,10,Assisted_Takeoff,
4100,2023-10-10 00:18:50,38.4981364966887,-112.064416249533,0,,,9820.1364369478,0.656168,0,0.183878286724,0.69653545536,15,5,0,9820.1364369478,0,0,0.190360570396,0,0,0,332.8, -0.7, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.825,3.834,3.847,3.852,3.854,3.856,0,32,9820.1364369478,0,10,Assisted_Takeoff,
4200,2023-10-10 00:18:50,38.4981364772021,-112.064416264687,0,,,9820.1364369478,0.656168,0,0.1757299925,0.70485894644,15,5,0,9820.1364369478,0,0,0.190360570396,0,0,0,332.8, -0.8, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.825,3.834,3.847,3.852,3.854,3.856,0,32,9820.1364369478,0,10,Assisted_Takeoff,
4300,2023-10-10 00:18:50,38.4981364844193,-112.064416260324,0,,,9820.1364369478,0.656168,0,0.178501974216,0.70777233236,15,5,0,9820.1364369478,0,0,0.190360570396,0,0,0,332.8, -0.8, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.825,3.834,3.847,3.852,3.854,3.856,0,32,9820.1364369478,0,10,Assisted_Takeoff,
4400,2023-10-10 00:18:50,38.4981364667955,-112.064416277294,0,,,9820.1364369478,0.656168,0,0.170497708868,0.71582351372,15,5,0,9820.1364369478,0,0,0.190360570396,0,0,0,332.8, -0.8, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.825,3.834,3.847,3.852,3.854,3.856,0,32,9820.1364369478,0,10,Assisted_Takeoff,
4500,2023-10-10 00:18:50,38.498136472359,-112.064416272088,0,,,9820.1364369478,0.656168,0,0.172994428108,0.718339918,15,5,0,9820.1364369478,0,0,0.190360570396,0,0,0,332.8, -0.8, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.825,3.834,3.847,3.852,3.854,3.856,0,32,9820.1364369478,0,10,Assisted_Takeoff,
4600,2023-10-10 00:18:50,38.4981364558807,-112.064416281046,0,,,9820.1364369478,0.656168,0,0.16687828618,0.72487535128,15,5,0,9820.1364369478,0,0,0.190360570396,0,0,0,332.8, -0.8, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.825,3.834,3.847,3.852,3.854,3.856,0,32,9820.1364369478,0,10,Assisted_Takeoff,
4700,2023-10-10 00:18:50,38.4981364572854,-112.064416280068,0,,,9820.1364369478,0.656168,0,0.167440622156,0.72545605996,15,5,0,9820.1364369478,0,0,0.190360570396,0,0,0,332.8, -0.8, 1.6,0,0,1024,1024,1050,1024,0,0,4,0,0,0,0,99,3.825,3.834,3.847,3.852,3.854,3.856,0,32,9820.1364369478,0,10,Assisted_Takeoff,
4800,2023-10-10 00:18:50,38.4981364482464,-112.064416124695,0,,,9820.1364369478,0.656168,0,0.198836292452,0.76994425036,15,5,0,9820.1364369478,0,0,0.198836292452,0,0,0,332.8, -0.8, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.825,3.834,3.847,3.852,3.854,3.856,0,32,9820.1364369478,0,10,Assisted_Takeoff,
4900,2023-10-10 00:18:50,38.4981364493386,-112.064416108579,0,,,9820.1364369478,0.656168,0,0.202802499928,0.77456367308,15,5,0,9820.1364369478,0,0,0.202802499928,0,0,0,332.8, -0.8, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.825,3.834,3.847,3.852,3.854,3.856,0,32,9820.1364369478,0,10,Assisted_Takeoff,
5000,2023-10-10 00:18:50,38.4981364406335,-112.064416137907,0,,,9820.1364369478,0.656168,0,0.194151581016,0.78352036628,15,5,0,9820.1364369478,0,0,0.202802499928,0,0,0,332.8, -0.8, 1.6,0,0,1024,1024,1045,1024,0,0,3,0,0,0,0,99,3.825,3.834,3.847,3.852,3.854,3.856,0,32,9820.1364369478,0,10,Assisted_Takeoff,
5100,2023-10-10 00:18:50,38.4981364402092,-112.064416126999,0,,,9820.1364369478,0.656168,0,0.19658629238,0.78664044512,15,5,0,9820.1364369478,0,0,0.202802499928,0,0,0,332.8, -0.8, 1.6,0,0,1024,1024,1234,1024,0,0,32,0,0,0,0,99,3.825,3.834,3.847,3.852,3.854,3.856,0,32,9820.1364369478,0,10,Assisted_Takeoff,
5200,2023-10-10 00:18:51,38.4981364387643,-112.064416314538,0,,,9820.1364369478,0.656168,0,0.155762144092,0.84019359644,15,5,0,9820.1364369478,0,0,0.202802499928,0,0,0,332.9, -0.8, 1.6,0,0,1024,1024,1428,1024,0,0,61,0,0,0,0,99,3.825,3.834,3.847,3.852,3.854,3.856,0,32,9820.1364369478,0,10,Assisted_Takeoff,
5300,2023-10-10 00:18:51,38.4981364377118,-112.064416319868,0,,,9820.1364369478,0.656168,0,0.154444230664,0.84176183796,15,5,0,9820.1364369478,0,0,0.202802499928,0,0,0,332.8, -0.8, 1.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,99,3.825,3.834,3.847,3.852,3.854,3.856,0,32,9820.1364369478,0,10,Assisted_Takeoff,
5400,2023-10-10 00:18:51,38.4981364385217,-112.064416153103,0,,,9820.1364369478,0.656168,0,0.190202105824,0.88937994972,15,5,0,9820.1364369478,0,0,0.202802499928,0,0,0,332.9, -0.8, 1.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,99,3.825,3.834,3.847,3.852,3.854,3.856,0,32,9820.1364369478,0,10,Assisted_Takeoff,
5500,2023-10-10 00:18:51,38.4981364352049,-112.064416143632,0,,,9820.1364369478,0.656168,0,0.191664704296,0.89234254824,15,5,0,9820.1364369478,0,0,0.202802499928,0,0,0,332.9, -0.7, 1.6,0,0,1024,1024,1684,1056,0,0,100,5,0,0,0,99,3.825,3.834,3.847,3.852,3.854,3.856,0,32,9820.1364369478,0,10,Assisted_Takeoff,
5600,2023-10-10 00:18:51,38.4981364351082,-112.064416160807,0,,,9820.1364369478,0.656168,0,0.187694231728,0.89724740404,15,5,0,9820.1364369478,0,0,0.202802499928,0,0,0,332.9, -0.7, 1.6,0,0,1024,1024,1684,1087,0,0,100,10,0,0,0,99,3.825,3.834,3.847,3.852,3.854,3.856,0,32,9820.1364369478,0,10,Assisted_Takeoff,
5700,2023-10-10 00:18:51,38.4981364319467,-112.064416154021,0,,,9820.1364369478,0.656168,0,0.188566607084,0.89950134112,15,5,0,9820.1364369478,0,0,0.202802499928,0,0,0,332.9, -0.7, 1.6,0,0,1024,1024,1684,1089,0,0,100,10,0,0,0,99,3.825,3.834,3.847,3.852,3.854,3.856,0,32,9820.1364369478,0,10,Assisted_Takeoff,
5800,2023-10-10 00:18:51,38.4981364319108,-112.064416163919,0,,,9820.1364369478,0.656168,0,0.18628445478,0.9023294252,15,5,0,9820.1364369478,0,0,0.202802499928,0,0,0,332.8, -0.7, 1.6,0,0,1024,1024,1684,1090,0,0,100,10,0,0,0,99,3.825,3.834,3.847,3.852,3.854,3.856,0,32,9820.1364369478,0,10,Assisted_Takeoff,
5900,2023-10-10 00:18:51,38.4981364259168,-112.064416156822,0,,,9820.1364369478,0.656168,0,0.18662730256,0.90531170876,15,5,0,9820.1364369478,0,0,0.202802499928,0,0,0,332.8, -0.6, 1.7,0,0,1024,1024,1684,1091,0,0,100,10,0,0,0,99,3.825,3.834,3.847,3.852,3.854,3.856,0,32,9820.1364369478,0,10,Assisted_Takeoff,
6000,2023-10-10 00:18:51,38.4981364217582,-112.064416164446,0,,,9820.1364369478,0.656168,0,0.183974087252,0.90796262748,15,5,0,9820.1364369478,0,0,0.202802499928,0,0,0,332.9, -0.4, 1.8,0,0,1024,1024,1684,1091,0,0,100,10,0,0,0,99,3.825,3.834,3.847,3.852,3.854,3.856,0,32,9820.1364369478,0,10,Assisted_Takeoff,
6100,2023-10-10 00:18:51,38.4981364046569,-112.064416142022,0,,,9820.1364369478,0.656168,0,0.185730648988,0.91690619732,15,5,0,9820.1364369478,0,0,0.202802499928,0,0,0,332.8, 0, 2,0,0,1024,1024,1684,1096,0,0,100,11,0,0,0,99,3.825,3.834,3.847,3.852,3.854,3.856,0,32,9820.1364369478,0,10,Assisted_Takeoff,
6200,2023-10-10 00:18:52,38.4981363746198,-112.064416099779,0,,,9820.1364369478,0.656168,0,0.190516410296,0.9332021296,15,5,0,9820.1364369478,0,0,0.202802499928,0,0,0,332.8, 1.4, 2.3,0,0,1024,1024,1684,1097,0,0,100,11,0,0,0,99,3.825,3.834,3.847,3.852,3.854,3.856,0,32,9820.1364369478,0,10,Assisted_Takeoff,
6300,2023-10-10 00:18:52,38.4981363221116,-112.064415993244,0,,,9820.1364369478,0.656168,0.223694,0.210552172092,0.96915029348,15,5,0,9820.1364369478,0,0.223694,0.210552172092,0,0.223694,-0.223694,332.3, 3.6, 2.1,0,0,1024,1024,1684,1104,0,0,100,12,0,0,0,99,3.825,3.834,3.847,3.852,3.854,3.856,0,32,9820.1364369478,0,10,Assisted_Takeoff,
6400,2023-10-10 00:18:52,38.498136245277,-112.064415825592,0,,,9820.1364369478,0.656168,0.3131716,0.249780519804,1.02462601704,15,5,0,9820.1364369478,0,0.3131716,0.249780519804,-0.223694,0.223694,-0.447388,331.7, 5, 1.4,0,0,1024,1024,1684,1105,0,0,100,12,0,0,0,99,3.825,3.834,3.847,3.852,3.854,3.856,0,32,9820.1364369478,0,6,P-GPS,
6500,2023-10-10 00:18:52,38.4981360774415,-112.064415577277,0,,,9820.1364369478,0.984252,0.6263432,0.317443907796,1.11831368408,15,5,0,9820.1364369478,0,0.6263432,0.317443907796,-0.447388,0.447388,-0.894776,331.1, 4.3, 0.7,0,0,1024,1024,1684,1104,0,0,100,12,0,0,0,99,3.825,3.834,3.847,3.852,3.854,3.856,0,32,9820.1364369478,0,6,P-GPS,
6600,2023-10-10 00:18:52,38.4981357261692,-112.064415185407,0.328084,,,9820.4645209478,0.984252,0.8052984,0.45307416148,1.28844820396,15,5,0,9820.4645209478,0.328084,0.8052984,0.45307416148,-0.671082,0.447388,-1.342164,330.6, 1.8, 0.8,0,0,1024,1024,1684,1102,0,0,100,12,0,0,0,99,3.825,3.834,3.847,3.852,3.854,3.856,0,32,9820.4645209478,0.328084,6,P-GPS,"Home Point recorded. Return-to-Home Altitude:400.3 ft"
