time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
1000,2023-10-11 01:30:00,38.4981930612641,-112.064432223548,0,,,9821.2345892139,0.656168,0,0.037151247908,0.176089900648,16,5,0,9821.2345892139,0,0,0.054262468928,0,0,0,122.2, -5.3, 1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.963,3.981,3.992,3.99,3.988,3.99,0,32,9821.2345892139,0,41,Motors_Started,
1100,2023-10-11 01:30:00,38.4981929309204,-112.064432209357,0,,,9821.2345892139,0.656168,0,0.071287075772,0.223818248632,16,5,0,9821.2345892139,0,0,0.071287075772,0,0,0,122.3, -5.3, 1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.963,3.981,3.992,3.99,3.988,3.99,0,32,9821.2345892139,0,41,Motors_Started,
1200,2023-10-11 01:30:00,38.4981929093903,-112.064432218724,0,,,9821.2345892139,0.656168,0,0.07955872958,0.232116477244,16,5,0,9821.2345892139,0,0,0.07955872958,0,0,0,122.3, -5.3, 1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.963,3.981,3.992,3.99,3.988,3.99,0,32,9821.2345892139,0,41,Motors_Started,
1300,2023-10-11 01:30:00,38.4981929585358,-112.064432365897,0,,,9821.2345892139,0.656168,0,0.0917650948,0.277805783168,16,5,0,9821.2345892139,0,0,0.0917650948,0,0,0,122.3, -5.4, 1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.963,3.981,3.992,3.99,3.988,3.99,0,32,9821.2345892139,0,41,Motors_Started,
1400,2023-10-11 01:30:00,38.4981929417093,-112.064432390271,0,,,9821.2345892139,0.656168,0,0.10102034444,0.287086295276,16,5,0,9821.2345892139,0,0,0.10102034444,0,0,0,122.3, -5.4, 1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.963,3.981,3.992,3.99,3.988,3.99,0,32,9821.2345892139,0,41,Motors_Started,
1500,2023-10-11 01:30:00,38.4981929847753,-112.064432204013,0,,,9821.2345892139,0.656168,0,0.053072180176,0.34254266188,16,5,0,9821.2345892139,0,0,0.10102034444,0,0,0,122.2, -5.3, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.963,3.981,3.992,3.99,3.988,3.99,0,32,9821.2345892139,0,41,Motors_Started,
1600,2023-10-11 01:30:01,38.4981929738567,-112.064432208513,0,,,9821.2345892139,0.656168,0,0.05716207532,0.34672901372,16,5,0,9821.2345892139,0,0,0.10102034444,0,0,0,122.2, -5.3, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.963,3.981,3.992,3.99,3.988,3.99,0,32,9821.2345892139,0,41,Motors_Started,
1700,2023-10-11 01:30:01,38.4981929900798,-112.064432195648,0,,,9821.2345892139,0.656168,0,0.050200789008,0.35369423704,16,5,0,9821.2345892139,0,0,0.10102034444,0,0,0,122.2, -5.3, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.963,3.981,3.992,3.99,3.988,3.99,0,32,9821.2345892139,0,41,Motors_Started,
1800,2023-10-11 01:30:01,38.4981929839623,-112.06443219419,0,,,9821.2345892139,0.656168,0,0.051960631584,0.35596457832,16,5,0,9821.2345892139,0,0,0.10102034444,0,0,0,122.1, -5.4, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.963,3.981,3.992,3.99,3.988,3.99,0,32,9821.2345892139,0,41,Motors_Started,
1900,2023-10-11 01:30:01,38.498193011706,-112.064432180963,0,,,9821.2345892139,0.656168,0,0.041269030192,0.36676838444,16,5,0,9821.2345892139,0,0,0.10102034444,0,0,0,122.1, -5.5, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.963,3.981,3.992,3.99,3.988,3.99,0,32,9821.2345892139,0,41,Motors_Started,
2000,2023-10-11 01:30:01,38.4981930104014,-112.064432183093,0,,,9821.2345892139,0.656168,0,0.041985237564,0.36754266268,16,5,0,9821.2345892139,0,0,0.10102034444,0,0,0,122.1, -5.4, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.963,3.981,3.992,3.99,3.988,3.99,0,32,9821.2345892139,0,10,Assisted_Takeoff,
2100,2023-10-11 01:30:01,38.4981928617696,-112.064432338641,0,,,9821.2345892139,0.656168,0,0.111744754232,0.43763780928,16,5,0,9821.2345892139,0,0,0.111744754232,0,0,0,122.1, -5.4, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.963,3.981,3.992,3.99,3.988,3.99,0,32,9821.2345892139,0,10,Assisted_Takeoff,
2200,2023-10-11 01:30:01,38.498192845985,-112.064432352542,0,,,9821.2345892139,0.656168,0,0.118737536608,0.44463256016,16,5,0,9821.2345892139,0,0,0.118737536608,0,0,0,122.1, -5.4, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.963,3.981,3.992,3.99,3.988,3.99,0,32,9821.2345892139,0,10,Assisted_Takeoff,
2300,2023-10-11 01:30:01,38.4981928843245,-112.064432331636,0,,,9821.2345892139,0.656168,0,0.103954399652,0.45983925356,16,5,0,9821.2345892139,0,0,0.118737536608,0,0,0,122.1, -5.4, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.963,3.981,3.992,3.99,3.988,3.99,0,32,9821.2345892139,0,10,Assisted_Takeoff,
2400,2023-10-11 01:30:01,38.4981928747356,-112.064432344746,0,,,9821.2345892139,0.656168,0,0.1090141111,0.46496392564,16,5,0,9821.2345892139,0,0,0.118737536608,0,0,0,122.1, -5.4, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.963,3.981,3.992,3.99,3.988,3.99,0,32,9821.2345892139,0,10,Assisted_Takeoff,
2500,2023-10-11 01:30:01,38.4981928942475,-112.064432321709,0,,,9821.2345892139,0.656168,0,0.099356630476,0.47465880784,16,5,0,9821.2345892139,0,0,0.118737536608,0,0,0,122.1, -5.4, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.963,3.981,3.992,3.99,3.988,3.99,0,32,9821.2345892139,0,10,Assisted_Takeoff,
2600,2023-10-11 01:30:02,38.498192888567,-112.06443233297,0,,,9821.2345892139,0.656168,0,0.1029691634,0.47848426728,16,5,0,9821.2345892139,0,0,0.118737536608,0,0,0,122.1, -5.4, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.963,3.981,3.992,3.99,3.988,3.99,0,32,9821.2345892139,0,10,Assisted_Takeoff,
2700,2023-10-11 01:30:02,38.4981929153745,-112.064432318076,0,,,9821.2345892139,0.656168,0,0.0927001342,0.48914699728,16,5,0,9821.2345892139,0,0,0.118737536608,0,0,0,122.1, -5.4, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.963,3.981,3.992,3.99,3.988,3.99,0,32,9821.2345892139,0,10,Assisted_Takeoff,
2800,2023-10-11 01:30:02,38.4981929102118,-112.064432328056,0,,,9821.2345892139,0.656168,0,0.095980318032,0.49256563256,16,5,0,9821.2345892139,0,0,0.118737536608,0,0,0,122.1, -5.4, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.963,3.981,3.992,3.99,3.988,3.99,0,32,9821.2345892139,0,10,Assisted_Takeoff,
2900,2023-10-11 01:30:02,38.4981929242798,-112.064432313497,0,,,9821.2345892139,0.656168,0,0.089377955616,0.49916996348,16,5,0,9821.2345892139,0,0,0.118737536608,0,0,0,122.1, -5.4, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.963,3.981,3.992,3.99,3.988,3.99,0,32,9821.2345892139,0,10,Assisted_Takeoff,
3000,2023-10-11 01:30:02,38.4981929230759,-112.064432323023,0,,,9821.2345892139,0.656168,0,0.091502955684,0.50192586908,16,5,0,9821.2345892139,0,0,0.118737536608,0,0,0,122.1, -5.3, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.963,3.981,3.992,3.99,3.988,3.99,0,32,9821.2345892139,0,10,Assisted_Takeoff,
3100,2023-10-11 01:30:02,38.4981927677023,-112.06443231013,0,,,9821.2345892139,0.656168,0,0.137400594948,0.55873361368,16,5,0,9821.2345892139,0,0,0.137400594948,0,0,0,122.1, -5.3, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.963,3.981,3.992,3.99,3.988,3.99,0,32,9821.2345892139,0,10,Assisted_Takeoff,
3200,2023-10-11 01:30:02,38.4981927482343,-112.064432318398,0,,,9821.2345892139,0.656168,0,0.144842852404,0.56621720972,16,5,0,9821.2345892139,0,0,0.144842852404,0,0,0,122.1, -5.3, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.963,3.981,3.992,3.99,3.988,3.99,0,32,9821.2345892139,0,10,Assisted_Takeoff,
3300,2023-10-11 01:30:02,38.4981927731459,-112.064432307096,0,,,9821.2345892139,0.656168,0,0.135234256296,0.57586287932,16,5,0,9821.2345892139,0,0,0.144842852404,0,0,0,122.1, -5.3, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.963,3.981,3.992,3.99,3.988,3.99,0,32,9821.2345892139,0,10,Assisted_Takeoff,
3400,2023-10-11 01:30:02,38.4981927567823,-112.064432314504,0,,,9821.2345892139,0.656168,0,0.141543311616,0.58219490052,16,5,0,9821.2345892139,0,0,0.144842852404,0,0,0,122.1, -5.3, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.963,3.981,3.992,3.99,3.988,3.99,0,32,9821.2345892139,0,10,Assisted_Takeoff,
3500,2023-10-11 01:30:02,38.4981926176479,-112.064432464124,0,,,9821.2345892139,0.656168,0,0.206216213948,0.64854332784,16,5,0,9821.2345892139,0,0,0.206216213948,0,0,0,122.1, -5.3, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.963,3.981,3.992,3.99,3.988,3.99,0,32,9821.2345892139,0,10,Assisted_Takeoff,
3600,2023-10-11 01:30:03,38.49819258963,-112.064432483923,0,,,9821.2345892139,0.656168,0,0.2178969886,0.66022639908,16,5,0,9821.2345892139,0,0,0.2178969886,0,0,0,122.1, -5.4, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.963,3.981,3.992,3.99,3.988,3.99,0,32,9821.2345892139,0,10,Assisted_Takeoff,
3700,2023-10-11 01:30:03,38.4981926416526,-112.064432451729,0,,,9821.2345892139,0.656168,0,0.196853024672,0.6813156386,16,5,0,9821.2345892139,0,0,0.2178969886,0,0,0,122.1, -5.4, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.963,3.981,3.992,3.99,3.988,3.99,0,32,9821.2345892139,0,10,Assisted_Takeoff,
3800,2023-10-11 01:30:03,38.4981926181726,-112.064432470529,0,,,9821.2345892139,0.656168,0,0.206955059116,0.69142390664,16,5,0,9821.2345892139,0,0,0.2178969886,0,0,0,122.1, -5.4, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.963,3.981,3.992,3.99,3.988,3.99,0,32,9821.2345892139,0,10,Assisted_Takeoff,
3900,2023-10-11 01:30:03,38.498192660099,-112.064432439764,0,,,9821.2345892139,0.656168,0,0.189314966688,0.70906498332,16,5,0,9821.2345892139,0,0,0.2178969886,0,0,0,122.1, -5.4, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.963,3.981,3.992,3.99,3.988,3.99,0,32,9821.2345892139,0,10,Assisted_Takeoff,
4000,2023-10-11 01:30:03,38.4981926440291,-112.064432454194,0,,,9821.2345892139,0.656168,0,0.196452762192,0.71623033788,16,5,0,9821.2345892139,0,0,0.2178969886,0,0,0,122.1, -5.4, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.963,3.981,3.992,3.99,3.988,3.99,0,32,9821.2345892139,0,10,Assisted_Takeoff,
4100,2023-10-11 01:30:03,38.4981926759082,-112.064432429071,0,,,9821.2345892139,0.656168,0,0.182792984852,0.72989503648,16,5,0,9821.2345892139,0,0,0.2178969886,0,0,0,122.1, -5.4, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.963,3.981,3.992,3.99,3.988,3.99,0,32,9821.2345892139,0,10,Assisted_Takeoff,
4200,2023-10-11 01:30:03,38.4981926603794,-112.06443244011,0,,,9821.2345892139,0.656168,0,0.189275596608,0.73638125716,16,5,0,9821.2345892139,0,0,0.2178969886,0,0,0,122.1, -5.4, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.963,3.981,3.992,3.99,3.988,3.99,0,32,9821.2345892139,0,10,Assisted_Takeoff,
4300,2023-10-11 01:30:03,38.4981926923376,-112.064432416785,0,,,9821.2345892139,0.656168,0,0.175847774656,0.74980973528,16,5,0,9821.2345892139,0,0,0.2178969886,0,0,0,122.1, -5.4, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.963,3.981,3.992,3.99,3.988,3.99,0,32,9821.2345892139,0,10,Assisted_Takeoff,
4400,2023-10-11 01:30:03,38.4981926814249,-112.064432425753,0,,,9821.2345892139,0.656168,0,0.180576121264,0.75454070656,16,5,0,9821.2345892139,0,0,0.2178969886,0,0,0,122.1, -5.4, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.963,3.981,3.992,3.99,3.988,3.99,0,32,9821.2345892139,0,10,Assisted_Takeoff,
4500,2023-10-11 01:30:03,38.4981925434756,-112.064432406048,0,,,9821.2345892139,0.656168,0,0.223365820796,0.80518703364,16,5,0,9821.2345892139,0,0,0.223365820796,0,0,0,122.1, -5.4, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.963,3.981,3.992,3.99,3.988,3.99,0,32,9821.2345892139,0,10,Assisted_Takeoff,
4600,2023-10-11 01:30:04,38.4981925218824,-112.064432411165,0,,,9821.2345892139,0.656168,0,0.231215230496,0.81319884492,16,5,0,9821.2345892139,0,0,0.231215230496,0,0,0,122.1, -5.4, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.963,3.981,3.992,3.99,3.988,3.99,0,32,9821.2345892139,0,10,Assisted_Takeoff,
4700,2023-10-11 01:30:04,38.4981925625939,-112.064432556783,0,,,9821.2345892139,0.656168,0,0.237077435408,0.85735238964,16,5,0,9821.2345892139,0,0,0.237077435408,0,0,0,122.1, -5.4, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.963,3.981,3.992,3.99,3.988,3.99,0,32,9821.2345892139,0,10,Assisted_Takeoff,
4800,2023-10-11 01:30:04,38.4981925440801,-112.064432576739,0,,,9821.2345892139,0.656168,0,0.245841215216,0.8661909726,16,5,0,9821.2345892139,0,0,0.245841215216,0,0,0,122.1, -5.4, 1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.963,3.981,3.992,3.99,3.988,3.99,0,32,9821.2345892139,0,10,Assisted_Takeoff,
4900,2023-10-11 01:30:04,38.498192580498,-112.064432542829,0,,,9821.2345892139,0.656168,0,0.229427828864,0.88263126184,16,5,0,9821.2345892139,0,0,0.245841215216,0,0,0,122.1, -5.4, 1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.963,3.981,3.992,3.99,3.988,3.99,0,32,9821.2345892139,0,10,Assisted_Takeoff,
5000,2023-10-11 01:30:04,38.4981925667863,-112.064432556941,0,,,9821.2345892139,0.656168,0,0.235814968176,0.88905514656,16,5,0,9821.2345892139,0,0,0.245841215216,0,0,0,122.1, -5.4, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.963,3.981,3.992,3.99,3.988,3.99,0,32,9821.2345892139,0,10,Assisted_Takeoff,
5100,2023-10-11 01:30:04,38.4981924335595,-112.064432528008,0,,,9821.2345892139,0.656168,0,0.27421096678,0.93835961008,16,5,0,9821.2345892139,0,0,0.27421096678,0,0,0,122.1, -5.4, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.963,3.981,3.992,3.99,3.988,3.99,0,32,9821.2345892139,0,10,Assisted_Takeoff,
5200,2023-10-11 01:30:04,38.4981924079395,-112.064432539013,0,,,9821.2345892139,0.656168,0,0.283995743996,0.94822181512,16,5,0,9821.2345892139,0,0,0.283995743996,0,0,0,122.1, -5.4, 1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.963,3.981,3.992,3.99,3.988,3.99,0,32,9821.2345892139,0,10,Assisted_Takeoff,
5300,2023-10-11 01:30:04,38.4981924484586,-112.064432516521,0,,,9821.2345892139,0.656168,0,0.267889116184,0.9643373012,16,5,0,9821.2345892139,0,0,0.283995743996,0,0,0,122.1, -5.4, 1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.963,3.981,3.992,3.99,3.988,3.99,0,32,9821.2345892139,0,10,Assisted_Takeoff,
5400,2023-10-11 01:30:04,38.4981924265464,-112.064432524494,0,,,9821.2345892139,0.656168,0,0.276083342168,0.97265094976,16,5,0,9821.2345892139,0,0,0.283995743996,0,0,0,122.2, -5.4, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.963,3.981,3.992,3.99,3.988,3.99,0,32,9821.2345892139,0,10,Assisted_Takeoff,
5500,2023-10-11 01:30:04,38.4981924757936,-112.064432506069,0,,,9821.2345892139,0.656168,0,0.257614509556,0.99137470364,16,5,0,9821.2345892139,0,0,0.283995743996,0,0,0,122.1, -5.4, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.963,3.981,3.992,3.99,3.988,3.99,0,32,9821.2345892139,0,10,Assisted_Takeoff,
5600,2023-10-11 01:30:05,38.4981924606015,-112.064432512589,0,,,9821.2345892139,0.656168,0,0.263412410004,0.99722116052,16,5,0,9821.2345892139,0,0,0.283995743996,0,0,0,122.1, -5.4, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.963,3.981,3.992,3.99,3.988,3.99,0,32,9821.2345892139,0,10,Assisted_Takeoff,
5700,2023-10-11 01:30:05,38.4981924807666,-112.064432497941,0,,,9821.2345892139,0.656168,0,0.254967527844,1.00568244688,16,5,0,9821.2345892139,0,0,0.283995743996,0,0,0,122.1, -5.4, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.963,3.981,3.992,3.99,3.988,3.99,0,32,9821.2345892139,0,10,Assisted_Takeoff,
5800,2023-10-11 01:30:05,38.4981924664249,-112.064432501129,0,,,9821.2345892139,0.656168,0,0.26007874848,1.01099412684,16,5,0,9821.2345892139,0,0,0.283995743996,0,0,0,122.1, -5.4, 1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.963,3.981,3.992,3.99,3.988,3.99,0,32,9821.2345892139,0,10,Assisted_Takeoff,
5900,2023-10-11 01:30:05,38.4981923445685,-112.06443249528,0,,,9821.2345892139,0.656168,0,0.300204077848,1.05548559808,16,5,0,9821.2345892139,0,0,0.300204077848,0,0,0,122.1, -5.4, 1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.963,3.981,3.992,3.99,3.988,3.99,0,32,9821.2345892139,0,10,Assisted_Takeoff,
6000,2023-10-11 01:30:05,38.4981923201604,-112.064432499752,0,,,9821.2345892139,0.656168,0,0.30896326448,1.06448166136,16,5,0,9821.2345892139,0,0,0.30896326448,0,0,0,122.1, -5.4, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.963,3.981,3.992,3.99,3.988,3.99,0,32,9821.2345892139,0,10,Assisted_Takeoff,
6100,2023-10-11 01:30:05,38.498192362733,-112.064432648776,0,,,9821.2345892139,0.656168,0,0.313127306608,1.10978021924,16,5,0,9821.2345892139,0,0,0.313127306608,0,0,0,122.1, -5.4, 1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.963,3.981,3.992,3.99,3.988,3.99,0,32,9821.2345892139,0,10,Assisted_Takeoff,
6200,2023-10-11 01:30:05,38.4981923445917,-112.064432664662,0,,,9821.2345892139,0.656168,0,0.32112205752,1.11780515388,16,5,0,9821.2345892139,0,0,0.32112205752,0,0,0,122.1, -5.4, 1.3,0,0,1024,1024,1234,1024,0,0,32,0,0,0,0,99,3.963,3.981,3.992,3.99,3.988,3.99,0,32,9821.2345892139,0,10,Assisted_Takeoff,
6300,2023-10-11 01:30:05,38.4981923756549,-112.064432477967,0,,,9821.2345892139,0.656168,0,0.28783957614,1.17230646796,16,5,0,9821.2345892139,0,0,0.32112205752,0,0,0,122.1, -5.4, 1.3,0,0,1024,1024,1234,1024,0,0,32,0,0,0,0,99,3.963,3.981,3.992,3.99,3.988,3.99,0,32,9821.2345892139,0,10,Assisted_Takeoff,
6400,2023-10-11 01:30:05,38.4981923596881,-112.064432477467,0,,,9821.2345892139,0.656168,0,0.293217857152,1.1781332398,16,5,0,9821.2345892139,0,0,0.32112205752,0,0,0,122.1, -5.4, 1.3,0,0,1024,1024,1321,1024,0,0,45,0,0,0,0,99,3.963,3.981,3.992,3.99,3.988,3.99,0,32,9821.2345892139,0,10,Assisted_Takeoff,
6500,2023-10-11 01:30:06,38.4981923955566,-112.064432478829,0,,,9821.2345892139,0.656168,0,0.281186360704,1.1912237914,16,5,0,9821.2345892139,0,0,0.32112205752,0,0,0,122.2, -5.4, 1.3,0,0,1024,1024,1414,1024,0,0,59,0,0,0,0,99,3.963,3.981,3.992,3.99,3.988,3.99,0,32,9821.2345892139,0,10,Assisted_Takeoff,
6600,2023-10-11 01:30:06,38.498192390395,-112.064432479475,0,,,9821.2345892139,0.656168,0,0.283001649476,1.19311683608,16,5,0,9821.2345892139,0,0,0.32112205752,0,0,0,122.2, -5.2, 1.2,0,0,1024,1024,1533,1024,0,0,77,0,0,0,0,99,3.963,3.981,3.992,3.99,3.988,3.99,0,32,9821.2345892139,0,10,Assisted_Takeoff,
