time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
1000,2023-10-09 21:19:06,38.4981519396064,-112.064407757344,0,,,9820.0539356328,0.656168,0,0.06382218052,0.193436357896,17,5,0,9820.0539356328,0,0,0.06382218052,0,0,0,329, 6.7, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,3.751,3.752,3.76,3.77,3.771,3.772,0,32,9820.0539356328,0,41,Motors_Started,
1100,2023-10-09 21:19:07,38.498151971927,-112.064407694645,0,,,9820.0539356328,0.656168,0,0.042393702144,0.214874022624,17,5,0,9820.0539356328,0,0,0.06382218052,0,0,0,328.9, 6.7, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,3.751,3.752,3.76,3.77,3.771,3.772,0,32,9820.0539356328,0,41,Motors_Started,
1200,2023-10-09 21:19:07,38.4981519598686,-112.064407715346,0,,,9820.0539356328,0.656168,0,0.049761156448,0.222242789264,17,5,0,9820.0539356328,0,0,0.06382218052,0,0,0,328.9, 6.7, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,3.751,3.752,3.76,3.77,3.771,3.772,0,32,9820.0539356328,0,41,Motors_Started,
1300,2023-10-09 21:19:07,38.4981519860862,-112.064407669979,0,,,9820.0539356328,0.656168,0,0.033660106064,0.238345808152,17,5,0,9820.0539356328,0,0,0.06382218052,0,0,0,329, 6.7, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,3.751,3.752,3.76,3.77,3.771,3.772,0,32,9820.0539356328,0,41,Motors_Started,
1400,2023-10-09 21:19:07,38.4981519770746,-112.06440768202,0,,,9820.0539356328,0.656168,0,0.038372048472,0.243103354236,17,5,0,9820.0539356328,0,0,0.06382218052,0,0,0,328.9, 6.7, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,3.751,3.752,3.76,3.77,3.771,3.772,0,32,9820.0539356328,0,41,Motors_Started,
1500,2023-10-09 21:19:07,38.4981518451213,-112.064407810866,0,,,9820.0539356328,0.656168,0,0.098013126496,0.303694891608,17,5,0,9820.0539356328,0,0,0.098013126496,0,0,0,329, 6.7, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,3.751,3.752,3.76,3.77,3.771,3.772,0,32,9820.0539356328,0,41,Motors_Started,
1600,2023-10-09 21:19:07,38.4981518239332,-112.064407833321,0,,,9820.0539356328,0.656168,0,0.108033796108,0.313738199016,17,5,0,9820.0539356328,0,0,0.108033796108,0,0,0,329, 6.7, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,3.751,3.752,3.76,3.77,3.771,3.772,0,32,9820.0539356328,0,41,Motors_Started,
1700,2023-10-09 21:19:07,38.4981518625242,-112.064407782072,0,,,9820.0539356328,0.656168,0,0.08775590832,0.33404528628,17,5,0,9820.0539356328,0,0,0.108033796108,0,0,0,328.9, 6.7, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,3.751,3.752,3.76,3.77,3.771,3.772,0,32,9820.0539356328,0,41,Motors_Started,
1800,2023-10-09 21:19:07,38.4981518454713,-112.064407796249,0,,,9820.0539356328,0.656168,0,0.095082352124,0.3414698272,17,5,0,9820.0539356328,0,0,0.108033796108,0,0,0,328.9, 6.8, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,3.751,3.752,3.76,3.77,3.771,3.772,0,32,9820.0539356328,0,41,Motors_Started,
1900,2023-10-09 21:19:07,38.4981518695265,-112.064407762196,0,,,9820.0539356328,0.656168,0,0.082066603676,0.35456694048,17,5,0,9820.0539356328,0,0,0.108033796108,0,0,0,328.9, 6.8, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,3.751,3.752,3.76,3.77,3.771,3.772,0,32,9820.0539356328,0,41,Motors_Started,
2000,2023-10-09 21:19:08,38.4981518564034,-112.064407774861,0,,,9820.0539356328,0.656168,0,0.088053808592,0.36056759684,17,5,0,9820.0539356328,0,0,0.108033796108,0,0,0,328.9, 6.7, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,3.751,3.752,3.76,3.77,3.771,3.772,0,32,9820.0539356328,0,10,Assisted_Takeoff,
2100,2023-10-09 21:19:08,38.4981518816101,-112.064407907296,0,,,9820.0539356328,0.656168,0,0.111285108548,0.39948492092,17,5,0,9820.0539356328,0,0,0.111285108548,0,0,0,328.9, 6.7, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,3.751,3.752,3.76,3.77,3.771,3.772,0,32,9820.0539356328,0,10,Assisted_Takeoff,
2200,2023-10-09 21:19:08,38.4981518750684,-112.064407926531,0,,,9820.0539356328,0.656168,0,0.117223100864,0.40547245392,17,5,0,9820.0539356328,0,0,0.117223100864,0,0,0,328.9, 6.7, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,3.751,3.752,3.76,3.77,3.771,3.772,0,32,9820.0539356328,0,10,Assisted_Takeoff,
2300,2023-10-09 21:19:08,38.4981517375843,-112.064407885215,0,,,9820.0539356328,0.656168,0,0.141534781432,0.4570046078,17,5,0,9820.0539356328,0,0,0.141534781432,0,0,0,328.9, 6.7, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,3.751,3.752,3.76,3.77,3.771,3.772,0,32,9820.0539356328,0,10,Assisted_Takeoff,
2400,2023-10-09 21:19:08,38.4981517198615,-112.064407900151,0,,,9820.0539356328,0.656168,0,0.149246723936,0.46475067104,17,5,0,9820.0539356328,0,0,0.149246723936,0,0,0,328.9, 6.7, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,3.751,3.752,3.76,3.77,3.771,3.772,0,32,9820.0539356328,0,10,Assisted_Takeoff,
2500,2023-10-09 21:19:08,38.4981517702321,-112.06440785788,0,,,9820.0539356328,0.656168,0,0.12737205132,0.48673557988,17,5,0,9820.0539356328,0,0,0.149246723936,0,0,0,328.9, 6.7, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,3.751,3.752,3.76,3.77,3.771,3.772,0,32,9820.0539356328,0,10,Assisted_Takeoff,
2600,2023-10-09 21:19:08,38.498151758509,-112.064407867734,0,,,9820.0539356328,0.656168,0,0.132462602664,0.49185697112,17,5,0,9820.0539356328,0,0,0.149246723936,0,0,0,328.9, 6.7, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,3.751,3.752,3.76,3.77,3.771,3.772,0,32,9820.0539356328,0,10,Assisted_Takeoff,
2700,2023-10-09 21:19:08,38.4981517869856,-112.064408001379,0,,,9820.0539356328,0.656168,0,0.152935044264,0.53140749732,17,5,0,9820.0539356328,0,0,0.152935044264,0,0,0,328.9, 6.7, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,3.751,3.752,3.76,3.77,3.771,3.772,0,32,9820.0539356328,0,10,Assisted_Takeoff,
2800,2023-10-09 21:19:08,38.4981517780687,-112.064408021675,0,,,9820.0539356328,0.656168,0,0.159523627152,0.53805119832,17,5,0,9820.0539356328,0,0,0.159523627152,0,0,0,328.9, 6.7, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,3.751,3.752,3.76,3.77,3.771,3.772,0,32,9820.0539356328,0,10,Assisted_Takeoff,
2900,2023-10-09 21:19:08,38.4981518005087,-112.064407977452,0,,,9820.0539356328,0.656168,0,0.144509847144,0.5531004114,17,5,0,9820.0539356328,0,0,0.159523627152,0,0,0,328.9, 6.7, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,3.751,3.752,3.76,3.77,3.771,3.772,0,32,9820.0539356328,0,10,Assisted_Takeoff,
3000,2023-10-09 21:19:08,38.4981517948615,-112.064407992513,0,,,9820.0539356328,0.656168,0,0.149185700312,0.55787075276,17,5,0,9820.0539356328,0,0,0.159523627152,0,0,0,328.9, 6.7, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,3.751,3.752,3.76,3.77,3.771,3.772,0,32,9820.0539356328,0,10,Assisted_Takeoff,
3100,2023-10-09 21:19:09,38.4981516490491,-112.064407959809,0,,,9820.0539356328,0.656168,0,0.180085635684,0.61188322168,17,5,0,9820.0539356328,0,0,0.180085635684,0,0,0,328.9, 6.7, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,3.751,3.752,3.76,3.77,3.771,3.772,0,32,9820.0539356328,0,10,Assisted_Takeoff,
3200,2023-10-09 21:19:09,38.4981516322624,-112.064407971265,0,,,9820.0539356328,0.656168,0,0.186934389184,0.61882547912,17,5,0,9820.0539356328,0,0,0.186934389184,0,0,0,328.9, 6.7, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,3.751,3.752,3.76,3.77,3.771,3.772,0,32,9820.0539356328,0,10,Assisted_Takeoff,
3300,2023-10-09 21:19:09,38.4981516676906,-112.064408106451,0,,,9820.0539356328,0.656168,0,0.203778877912,0.65953414184,17,5,0,9820.0539356328,0,0,0.203778877912,0,0,0,328.9, 6.7, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,3.751,3.752,3.76,3.77,3.771,3.772,0,32,9820.0539356328,0,10,Assisted_Takeoff,
3400,2023-10-09 21:19:09,38.4981516550229,-112.064408127912,0,,,9820.0539356328,0.656168,0,0.211429796792,0.6672080266,17,5,0,9820.0539356328,0,0,0.211429796792,0,0,0,328.9, 6.7, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,3.751,3.752,3.76,3.77,3.771,3.772,0,32,9820.0539356328,0,10,Assisted_Takeoff,
3500,2023-10-09 21:19:09,38.4981516860751,-112.064408083204,0,,,9820.0539356328,0.656168,0,0.194361554776,0.68427823712,17,5,0,9820.0539356328,0,0,0.211429796792,0,0,0,328.9, 6.7, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,3.751,3.752,3.76,3.77,3.771,3.772,0,32,9820.0539356328,0,10,Assisted_Takeoff,
3600,2023-10-09 21:19:09,38.4981516773419,-112.064408097208,0,,,9820.0539356328,0.656168,0,0.199467854152,0.68938978584,17,5,0,9820.0539356328,0,0,0.211429796792,0,0,0,328.9, 6.7, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,3.751,3.752,3.76,3.77,3.771,3.772,0,32,9820.0539356328,0,10,Assisted_Takeoff,
3700,2023-10-09 21:19:09,38.4981516989609,-112.064408060689,0,,,9820.0539356328,0.656168,0,0.186433404916,0.70246393324,17,5,0,9820.0539356328,0,0,0.211429796792,0,0,0,328.9, 6.7, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,3.751,3.752,3.76,3.77,3.771,3.772,0,32,9820.0539356328,0,10,Assisted_Takeoff,
3800,2023-10-09 21:19:09,38.4981516947715,-112.06440807204,0,,,9820.0539356328,0.656168,0,0.189871397152,0.70604989136,17,5,0,9820.0539356328,0,0,0.211429796792,0,0,0,328.9, 6.7, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,3.751,3.752,3.76,3.77,3.771,3.772,0,32,9820.0539356328,0,10,Assisted_Takeoff,
3900,2023-10-09 21:19:09,38.4981517102978,-112.064408044706,0,,,9820.0539356328,0.656168,0,0.1802739559,0.71569228012,17,5,0,9820.0539356328,0,0,0.211429796792,0,0,0,328.9, 6.7, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,3.751,3.752,3.76,3.77,3.771,3.772,0,32,9820.0539356328,0,10,Assisted_Takeoff,
4000,2023-10-09 21:19:09,38.4981517093211,-112.064408048044,0,,,9820.0539356328,0.656168,0,0.181222774828,0.71670934052,17,5,0,9820.0539356328,0,0,0.211429796792,0,0,0,328.9, 6.7, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,3.751,3.752,3.76,3.77,3.771,3.772,0,32,9820.0539356328,0,10,Assisted_Takeoff,
4100,2023-10-09 21:19:10,38.4981515663104,-112.064408025877,0,,,9820.0539356328,0.656168,0,0.21553314338,0.76927167816,17,5,0,9820.0539356328,0,0,0.21553314338,0,0,0,328.9, 6.7, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,3.751,3.752,3.76,3.77,3.771,3.772,0,32,9820.0539356328,0,10,Assisted_Takeoff,
4200,2023-10-09 21:19:10,38.4981515537813,-112.064408028312,0,,,9820.0539356328,0.656168,0,0.21962107002,0.77389438172,17,5,0,9820.0539356328,0,0,0.21962107002,0,0,0,328.9, 6.7, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,3.751,3.752,3.76,3.77,3.771,3.772,0,32,9820.0539356328,0,10,Assisted_Takeoff,
4300,2023-10-09 21:19:10,38.4981515805247,-112.064408016487,0,,,9820.0539356328,0.656168,0,0.209776581516,0.7842191852,17,5,0,9820.0539356328,0,0,0.21962107002,0,0,0,328.9, 6.7, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,3.751,3.752,3.76,3.77,3.771,3.772,0,32,9820.0539356328,0,10,Assisted_Takeoff,
4400,2023-10-09 21:19:10,38.4981515701771,-112.064408017321,0,,,9820.0539356328,0.656168,0,0.2129429202,0.78800199372,17,5,0,9820.0539356328,0,0,0.21962107002,0,0,0,328.9, 6.7, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,3.751,3.752,3.76,3.77,3.771,3.772,0,32,9820.0539356328,0,10,Assisted_Takeoff,
4500,2023-10-09 21:19:10,38.4981515948555,-112.064408010724,0,,,9820.0539356328,0.656168,0,0.204620741456,0.79720146908,17,5,0,9820.0539356328,0,0,0.21962107002,0,0,0,329, 6.7, -0.8,0,0,1024,1024,1035,1024,0,0,2,0,0,0,0,100,3.751,3.752,3.76,3.77,3.771,3.772,0,32,9820.0539356328,0,10,Assisted_Takeoff,
4600,2023-10-09 21:19:10,38.4981515886636,-112.064408009964,0,,,9820.0539356328,0.656168,0,0.206284783504,0.79947181036,17,5,0,9820.0539356328,0,0,0.21962107002,0,0,0,329, 6.7, -0.8,0,0,1024,1024,1214,1024,0,0,29,0,0,0,0,100,3.751,3.752,3.76,3.77,3.771,3.772,0,32,9820.0539356328,0,10,Assisted_Takeoff,
4700,2023-10-09 21:19:10,38.4981516058644,-112.06440801169,0,,,9820.0539356328,0.656168,0,0.201623366032,0.80576446148,17,5,0,9820.0539356328,0,0,0.21962107002,0,0,0,329, 6.7, -0.8,0,0,1024,1024,1489,1024,0,0,70,0,0,0,0,100,3.751,3.752,3.76,3.77,3.771,3.772,0,32,9820.0539356328,0,10,Assisted_Takeoff,
4800,2023-10-09 21:19:10,38.4981516027361,-112.064408010327,0,,,9820.0539356328,0.656168,0,0.202279862116,0.8069718106,17,5,0,9820.0539356328,0,0,0.21962107002,0,0,0,329, 6.7, -0.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,100,3.751,3.752,3.76,3.77,3.771,3.772,0,32,9820.0539356328,0,10,Assisted_Takeoff,
4900,2023-10-09 21:19:10,38.4981516184734,-112.064408005748,0,,,9820.0539356328,0.656168,0,0.19696851024,0.8128609184,17,5,0,9820.0539356328,0,0,0.21962107002,0,0,0,329, 6.6, -0.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,100,3.751,3.752,3.76,3.77,3.771,3.772,0,32,9820.0539356328,0,10,Assisted_Takeoff,
5000,2023-10-09 21:19:10,38.4981516170683,-112.064408003333,0,,,9820.0539356328,0.656168,0,0.196938326512,0.81372049848,17,5,0,9820.0539356328,0,0,0.21962107002,0,0,0,328.9, 6.7, -0.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,100,3.751,3.752,3.76,3.77,3.771,3.772,0,32,9820.0539356328,0,10,Assisted_Takeoff,
5100,2023-10-09 21:19:11,38.4981514646798,-112.064408158417,0,,,9820.0539356328,0.656168,0,0.268017068944,0.88479661624,17,5,0,9820.0539356328,0,0,0.268017068944,0,0,0,328.9, 6.8, -0.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,100,3.751,3.752,3.76,3.77,3.771,3.772,0,32,9820.0539356328,0,10,Assisted_Takeoff,
5200,2023-10-09 21:19:11,38.4981514490805,-112.064408163459,0,,,9820.0539356328,0.656168,0,0.273376649168,0.89066931984,17,5,0,9820.0539356328,0,0,0.273376649168,0,0,0,328.9, 6.9, -0.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,100,3.751,3.752,3.76,3.77,3.771,3.772,0,32,9820.0539356328,0,10,Assisted_Takeoff,
5300,2023-10-09 21:19:11,38.4981514760413,-112.064408133626,0,,,9820.0539356328,0.656168,0,0.260381241928,0.90368113128,17,5,0,9820.0539356328,0,0,0.273376649168,0,0,0,328.8, 7, -0.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,100,3.751,3.752,3.76,3.77,3.771,3.772,0,32,9820.0539356328,0,10,Assisted_Takeoff,
5400,2023-10-09 21:19:11,38.4981514568157,-112.064408131493,0,,,9820.0539356328,0.656168,0,0.265586950756,0.91072181392,17,5,0,9820.0539356328,0,0,0.273376649168,0,0,0,328.8, 7.3, -0.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,100,3.751,3.752,3.76,3.77,3.771,3.772,0,32,9820.0539356328,0,10,Assisted_Takeoff,
5500,2023-10-09 21:19:11,38.4981514422828,-112.064408089645,0,,,9820.0539356328,0.656168,0,0.262973105528,0.92379596132,17,5,0,9820.0539356328,0,0,0.273376649168,0,0,0,328.6, 8.1, -0.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,100,3.751,3.752,3.76,3.77,3.771,3.772,0,32,9820.0539356328,0,10,Assisted_Takeoff,
5600,2023-10-09 21:19:11,38.4981513588695,-112.06440803701,0,,,9820.0539356328,0.656168,0.223694,0.28131398538,0.95773625112,17,5,0,9820.0539356328,0,0.223694,0.28131398538,-0.223694,0,0,327.5, 9.4, -0.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,100,3.751,3.752,3.76,3.77,3.771,3.772,0,32,9820.0539356328,0,10,Assisted_Takeoff,
5700,2023-10-09 21:19:11,38.4981512024353,-112.06440792074,0,,,9820.0539356328,0.656168,0.4921268,0.32101871106,1.02376643696,17,5,0,9820.0539356328,0,0.4921268,0.32101871106,-0.447388,0.223694,-0.223694,325.8, 11, 0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,100,3.751,3.752,3.76,3.77,3.771,3.772,0,32,9820.0539356328,0,10,Assisted_Takeoff,
5800,2023-10-09 21:19:11,38.4981508734769,-112.064407701707,0,,,9820.0539356328,0.656168,0.8052984,0.42692914752,1.1591043678,17,5,0,9820.0539356328,0,0.8052984,0.42692914752,-0.671082,0.447388,-0.223694,324.2, 11.3, 0.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,100,3.751,3.752,3.76,3.77,3.771,3.772,0,32,9820.0539356328,0,6,P-GPS,
5900,2023-10-09 21:19:11,38.4981504273184,-112.064407207227,0,,,9820.0539356328,0.984252,1.2974252,0.59738190888,1.374589939,17,5,0,9820.0539356328,0,1.2974252,0.59738190888,-1.11847,0.671082,-0.671082,323.5, 7.4, 1.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,100,3.751,3.752,3.76,3.77,3.771,3.772,0,32,9820.0539356328,0,6,P-GPS,
6000,2023-10-09 21:19:12,38.4981498258926,-112.064406677517,0.328084,,,9820.3820196328,0.984252,1.6105968,0.84714897724,1.64109913388,17,5,0,9820.3820196328,0.328084,1.6105968,0.84714897724,-1.342164,0.894776,-1.11847,323.3, 0.6, 2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,100,3.751,3.752,3.76,3.77,3.771,3.772,0,32,9820.3820196328,0.328084,6,P-GPS,
6100,2023-10-09 21:19:12,38.4981491186278,-112.064406238354,0.328084,,,9820.3820196328,1.312336,1.6105968,1.13178153228,1.92799874936,17,5,0,9820.3820196328,0.328084,1.6105968,1.13178153228,-1.342164,0.894776,-1.565858,323.4, -5.6, 1.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,100,3.751,3.752,3.76,3.77,3.771,3.772,0,32,9820.3820196328,0.328084,6,P-GPS,
6200,2023-10-09 21:19:12,38.4981485999706,-112.064405735482,0.656168,,,9820.7101036328,1.64042,1.4316416,1.36020673644,2.16554140788,16,5,0,9820.7101036328,0.656168,1.6105968,1.36020673644,-1.11847,0.894776,-1.789552,323.7, -9.1, 0.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,100,3.751,3.752,3.76,3.77,3.771,3.772,0,32,9820.7101036328,0.656168,6,P-GPS,
6300,2023-10-09 21:19:12,38.4981482969499,-112.064405270212,0.984252,,,9821.0381876328,1.968504,0.8052984,1.51557419548,2.33837933992,16,5,0,9821.0381876328,0.984252,1.6105968,1.51557419548,-0.671082,0.447388,-2.460634,323.9, -9.1, -0.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,100,3.751,3.752,3.76,3.77,3.771,3.772,0,32,9821.0381876328,0.984252,6,P-GPS,
6400,2023-10-09 21:19:12,38.4981480580913,-112.064405072626,1.312336,,,9821.3662716328,2.624672,0.4921268,1.61862537988,2.44219824088,16,5,0,9821.3662716328,1.312336,1.6105968,1.61862537988,-0.447388,0.223694,-2.908022,324, -6.8, -0.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,100,3.751,3.752,3.76,3.77,3.771,3.772,0,32,9821.3662716328,1.312336,6,P-GPS,
6500,2023-10-09 21:19:12,38.4981481244234,-112.064405539406,1.968504,,,9822.0224396328,2.952756,0.4921268,1.54195214908,2.57766084364,16,5,0,9822.0224396328,1.968504,1.6105968,1.61862537988,-0.223694,0,-3.35541,324, -2.2, 0.3,0,0,1024,1024,1684,984,0,0,100,-6,0,0,0,100,3.751,3.752,3.76,3.77,3.771,3.772,0,32,9822.0224396328,1.968504,6,P-GPS,
6600,2023-10-09 21:19:12,38.4981480130016,-112.064405571614,2.296588,,,9822.3505236328,3.608924,0,1.57632550976,2.619340635,16,5,0,9822.3505236328,2.296588,1.6105968,1.61862537988,0,0,-4.026492,324.1, 1.5, 0.9,0,0,1024,1024,1684,736,0,0,100,-44,0,0,0,100,3.751,3.752,3.76,3.77,3.771,3.772,0,32,9822.3505236328,2.296588,6,P-GPS,
