time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
2300,2023-10-10 00:45:00,38.498137419394,-112.064417919941,0,,,9820.1364369478,0.656168,0,0.0334235575,0.238224417072,16,5,0,9820.1364369478,0,0,0.059121064884,0,0,0,328.5, 0.3, 1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,,,,,,,0,32,9820.1364369478,0,10,Assisted_Takeoff,
2400,2023-10-10 00:45:00,38.4981374295659,-112.064417912391,0,,,9820.1364369478,0.656168,0,0.034530512916,0.24251641196,16,5,0,9820.1364369478,0,0,0.059121064884,0,0,0,328.5, 0.3, 1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,,,,,,,0,32,9820.1364369478,0,10,Assisted_Takeoff,
2500,2023-10-10 00:45:00,38.498137426033,-112.06441791556,0,,,9820.1364369478,0.656168,0,0.034197179572,0.24409121516,16,5,0,9820.1364369478,0,0,0.059121064884,0,0,0,328.5, 0.3, 1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,,,,,,,0,32,9820.1364369478,0,10,Assisted_Takeoff,
2600,2023-10-10 00:45:00,38.4981374232218,-112.064417910486,0,,,9820.1364369478,0.656168,0,0.0324546598312,0.245866477684,16,5,0,9820.1364369478,0,0,0.059121064884,0,0,0,328.5, 0.3, 1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,,,,,,,0,32,9820.1364369478,0,10,Assisted_Takeoff,
2700,2023-10-10 00:45:00,38.4981374192151,-112.064417912858,0,,,9820.1364369478,0.656168,0,0.031893537766,0.247477370124,16,5,0,9820.1364369478,0,0,0.059121064884,0,0,0,328.4, 0.3, 1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,,,,,,,0,32,9820.1364369478,0,10,Assisted_Takeoff,
2800,2023-10-10 00:45:00,38.4981374225945,-112.064418064734,0,,,9820.1364369478,0.656168,0,0.070337600676,0.290861885948,16,5,0,9820.1364369478,0,0,0.070337600676,0,0,0,328.4, 0.3, 1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,,,,,,,0,32,9820.1364369478,0,10,Assisted_Takeoff,
2900,2023-10-10 00:45:00,38.4981374182135,-112.064418080351,0,,,9820.1364369478,0.656168,0,0.074074149352,0.295599090824,16,5,0,9820.1364369478,0,0,0.074074149352,0,0,0,328.4, 0.3, 1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,,,,,,,0,32,9820.1364369478,0,10,Assisted_Takeoff,
3000,2023-10-10 00:45:00,38.4981374196914,-112.064418052149,0,,,9820.1364369478,0.656168,0,0.066596786908,0.303669957224,16,5,0,9820.1364369478,0,0,0.074074149352,0,0,0,328.4, 0.3, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,,,,,,,0,32,9820.1364369478,0,10,Assisted_Takeoff,
3100,2023-10-10 00:45:00,38.4981374155204,-112.064418065203,0,,,9820.1364369478,0.656168,0,0.069651577032,0.307695875988,16,5,0,9820.1364369478,0,0,0.074074149352,0,0,0,328.4, 0.3, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,,,,,,,0,32,9820.1364369478,0,10,Assisted_Takeoff,
3200,2023-10-10 00:45:00,38.4981374175025,-112.064418043787,0,,,9820.1364369478,0.656168,0,0.064079398376,0.313853684584,16,5,0,9820.1364369478,0,0,0.074074149352,0,0,0,328.4, 0.3, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,,,,,,,0,32,9820.1364369478,0,10,Assisted_Takeoff,
3300,2023-10-10 00:45:01,38.4981374125908,-112.064418054537,0,,,9820.1364369478,0.656168,0,0.066425855144,0.317407818556,16,5,0,9820.1364369478,0,0,0.074074149352,0,0,0,328.4, 0.3, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,,,,,,,0,32,9820.1364369478,0,10,Assisted_Takeoff,
3400,2023-10-10 00:45:01,38.498137416113,-112.064418035681,0,,,9820.1364369478,0.656168,0,0.061729660768,0.32294292372,16,5,0,9820.1364369478,0,0,0.074074149352,0,0,0,328.4, 0.3, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,,,,,,,0,32,9820.1364369478,0,10,Assisted_Takeoff,
3500,2023-10-10 00:45:01,38.498137411741,-112.064418045631,0,,,9820.1364369478,0.656168,0,0.063906826192,0.326201125924,16,5,0,9820.1364369478,0,0,0.074074149352,0,0,0,328.4, 0.3, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,,,,,,,0,32,9820.1364369478,0,10,Assisted_Takeoff,
3600,2023-10-10 00:45:01,38.4981372570452,-112.064417871811,0,,,9820.1364369478,0.656168,0,0.038729331948,0.4013615614,16,5,0,9820.1364369478,0,0,0.074074149352,0,0,0,328.4, 0.3, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,,,,,,,0,32,9820.1364369478,0,10,Assisted_Takeoff,
3700,2023-10-10 00:45:01,38.4981372383163,-112.064417864709,0,,,9820.1364369478,0.656168,0,0.044849738968,0.40848754588,16,5,0,9820.1364369478,0,0,0.074074149352,0,0,0,328.4, 0.3, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,,,,,,,0,32,9820.1364369478,0,10,Assisted_Takeoff,
3800,2023-10-10 00:45:01,38.4981372641231,-112.064417876632,0,,,9820.1364369478,0.656168,0,0.036717192776,0.41850066956,16,5,0,9820.1364369478,0,0,0.074074149352,0,0,0,328.4, 0.3, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,,,,,,,0,32,9820.1364369478,0,10,Assisted_Takeoff,
3900,2023-10-10 00:45:01,38.4981372466701,-112.064417871744,0,,,9820.1364369478,0.656168,0,0.042360237576,0.42501969864,16,5,0,9820.1364369478,0,0,0.074074149352,0,0,0,328.4, 0.3, 1.2,0,0,1024,1024,1207,1024,0,0,28,0,0,0,0,100,,,,,,,0,32,9820.1364369478,0,10,Assisted_Takeoff,
4000,2023-10-10 00:45:01,38.4981372747101,-112.064417878186,0,,,9820.1364369478,0.656168,0,0.033289371144,0.43541339976,16,5,0,9820.1364369478,0,0,0.074074149352,0,0,0,328.4, 0.3, 1.2,0,0,1024,1024,1384,1024,0,0,55,0,0,0,0,100,,,,,,,0,32,9820.1364369478,0,10,Assisted_Takeoff,
4100,2023-10-10 00:45:01,38.4981372603216,-112.064417873033,0,,,9820.1364369478,0.656168,0,0.037693242676,0.44086615584,16,5,0,9820.1364369478,0,0,0.074074149352,0,0,0,328.4, 0.3, 1.2,0,0,1024,1024,1558,1024,0,0,81,0,0,0,0,100,,,,,,,0,32,9820.1364369478,0,10,Assisted_Takeoff,
4200,2023-10-10 00:45:02,38.4981372804988,-112.064417880984,0,,,9820.1364369478,0.656168,0,0.0316999025892,0.44856956816,16,5,0,9820.1364369478,0,0,0.074074149352,0,0,0,328.4, 0.3, 1.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,100,,,,,,,0,32,9820.1364369478,0,10,Assisted_Takeoff,
4300,2023-10-10 00:45:02,38.4981372666492,-112.06441787403,0,,,9820.1364369478,0.656168,0,0.035598098252,0.45399935836,16,5,0,9820.1364369478,0,0,0.074074149352,0,0,0,328.4, 0.3, 1.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,100,,,,,,,0,32,9820.1364369478,0,10,Assisted_Takeoff,
4400,2023-10-10 00:45:02,38.4981372878894,-112.064417881024,0,,,9820.1364369478,0.656168,0,0.0293050206228,0.46200132712,16,5,0,9820.1364369478,0,0,0.074074149352,0,0,0,328.4, 0.4, 1.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,100,,,,,,,0,32,9820.1364369478,0,10,Assisted_Takeoff,
4500,2023-10-10 00:45:02,38.4981372750562,-112.064417875361,0,,,9820.1364369478,0.656168,0,0.032863518112,0.46695539552,16,5,0,9820.1364369478,0,0,0.074074149352,0,0,0,328.4, 0.4, 1.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,100,,,,,,,0,32,9820.1364369478,0,10,Assisted_Takeoff,
4600,2023-10-10 00:45:02,38.4981371323864,-112.064417875228,0,,,9820.1364369478,0.656168,0,0.083439635216,0.51900920296,16,5,0,9820.1364369478,0,0,0.083439635216,0,0,0,328.4, 0.6, 1.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,100,,,,,,,0,32,9820.1364369478,0,10,Assisted_Takeoff,
4700,2023-10-10 00:45:02,38.4981371001344,-112.064417866527,0,,,9820.1364369478,0.656168,0,0.094807417732,0.53103348156,16,5,0,9820.1364369478,0,0,0.094807417732,0,0,0,328.4, 0.8, 1.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,100,,,,,,,0,32,9820.1364369478,0,10,Assisted_Takeoff,
4800,2023-10-10 00:45:02,38.4981371219647,-112.064417871291,0,,,9820.1364369478,0.656168,0,0.08705216814,0.53911419048,16,5,0,9820.1364369478,0,0,0.094807417732,0,0,0,328.4, 1.2, 1.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,100,,,,,,,0,32,9820.1364369478,0,10,Assisted_Takeoff,
4900,2023-10-10 00:45:02,38.4981370715868,-112.064417856008,0,,,9820.1364369478,0.656168,0,0.104937339316,0.5580052672,16,5,0,9820.1364369478,0,0,0.104937339316,0,0,0,328.4, 1.9, 1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,100,,,,,,,0,32,9820.1364369478,0,10,Assisted_Takeoff,
5000,2023-10-10 00:45:02,38.4981370563647,-112.064417838183,0,,,9820.1364369478,0.656168,0,0.110286092768,0.56553807584,16,5,0,9820.1364369478,0,0,0.110286092768,0,0,0,328.4, 3.2, 1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,100,,,,,,,0,32,9820.1364369478,0,10,Assisted_Takeoff,
5100,2023-10-10 00:45:03,38.4981369495858,-112.064417762786,0,,,9820.1364369478,0.656168,0.223694,0.150548561248,0.61004923212,16,5,0,9820.1364369478,0,0.223694,0.150548561248,-0.223694,0,-0.223694,327.9, 4.7, 1.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,100,,,,,,,0,32,9820.1364369478,0,10,Assisted_Takeoff,
5200,2023-10-10 00:45:03,38.4981368537656,-112.064417484831,0,,,9820.1364369478,0.656168,0.223694,0.209223103808,0.69677823752,16,5,0,9820.1364369478,0,0.223694,0.209223103808,-0.447388,0.223694,-0.447388,326.9, 6.1, 1.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,100,,,,,,,0,32,9820.1364369478,0,6,P-GPS,
5300,2023-10-10 00:45:03,38.4981366025319,-112.064417241185,0,,,9820.1364369478,0.984252,0.8052984,0.323405850244,0.81185041968,16,5,0,9820.1364369478,0,0.8052984,0.323405850244,-0.671082,0.447388,-0.894776,326.1, 5.3, 1.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,100,,,,,,,0,32,9820.1364369478,0,6,P-GPS,
5400,2023-10-10 00:45:03,38.4981362642317,-112.064416995892,0.328084,,,9820.4645209478,0.984252,0.9395148,0.46526904376,0.95376971556,16,5,0,9820.4645209478,0.328084,0.9395148,0.46526904376,-0.671082,0.671082,-1.342164,325.6, 2.4, 1.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,100,,,,,,,0,32,9820.4645209478,0.328084,6,P-GPS,
5500,2023-10-10 00:45:03,38.4981359134381,-112.064416606341,0.328084,,,9820.4645209478,1.312336,0.9395148,0.6329068444,1.12333665012,16,5,0,9820.4645209478,0.328084,0.9395148,0.6329068444,-0.671082,0.671082,-1.789552,325.3, -1.4, 1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,100,,,,,,,0,32,9820.4645209478,0.328084,6,P-GPS,
5600,2023-10-10 00:45:03,38.4981355135085,-112.064416094364,0.656168,,,9820.7926049478,1.64042,0.9395148,0.83633860944,1.32988521316,16,5,0,9820.7926049478,0.656168,0.9395148,0.83633860944,-0.671082,0.671082,-2.23694,325.3, -4.2, -0.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,100,,,,,,,0,32,9820.7926049478,0.656168,6,P-GPS,
5700,2023-10-10 00:45:03,38.4981352348824,-112.064415766357,0.984252,,,9821.1206889478,2.296588,0.6263432,0.97385501804,1.4681102832,16,5,0,9821.1206889478,0.984252,0.9395148,0.97385501804,-0.447388,0.447388,-2.684328,325.4, -5.2, -1.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,100,,,,,,,0,32,9821.1206889478,0.984252,6,P-GPS,
5800,2023-10-10 00:45:03,38.4981351456662,-112.064415541311,1.64042,,,9821.7768569478,2.624672,0.4921268,1.0391568574,1.54014440624,16,5,0,9821.7768569478,1.64042,0.9395148,1.0391568574,-0.447388,0.223694,-3.131716,325.5, -4.5, -1.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,100,,,,,,,0,32,9821.7768569478,1.64042,6,P-GPS,
5900,2023-10-10 00:45:03,38.4981349776946,-112.064415420964,1.968504,,,9822.1049409478,3.28084,0.223694,1.10847116408,1.61040687568,16,5,0,9822.1049409478,1.968504,0.9395148,1.10847116408,-0.223694,0,-3.802798,325.5, -2.7, 0,0,0,1024,1024,1684,1012,0,0,100,-2,0,0,0,100,,,,,,,0,32,9822.1049409478,1.968504,6,P-GPS,
6000,2023-10-10 00:45:03,38.4981348005755,-112.064415564368,2.624672,,,9822.7611089478,3.608924,0.223694,1.1359744458,1.6869095028,16,5,0,9822.7611089478,2.624672,0.9395148,1.1359744458,-0.223694,0,-4.250186,325.6, -0.7, 1.2,0,0,1024,1024,1684,956,0,0,100,-10,0,0,0,100,,,,,,,0,32,9822.7611089478,2.624672,6,P-GPS,
6100,2023-10-10 00:45:03,38.4981346847169,-112.064415497078,3.28084,,,9823.4172769478,4.265092,0.223694,1.18168638952,1.73334323132,16,5,0,9823.4172769478,3.28084,0.9395148,1.18168638952,-0.223694,0,-4.921268,325.8, 0.7, 2,0,0,1024,1024,1684,834,0,0,100,-29,0,0,0,100,,,,,,,0,32,9823.4172769478,3.28084,6,P-GPS,
6200,2023-10-10 00:45:04,38.4981348703041,-112.064415250296,4.265092,,,9824.4015289478,5.249344,0.3131716,1.16952759648,1.8310696124,16,5,0,9824.4015289478,4.265092,0.9395148,1.18168638952,-0.223694,0.223694,-5.59235,325.4, 1.1, 2,0,0,1024,1024,1684,750,0,0,100,-42,0,0,0,100,,,,,,,0,32,9824.4015289478,4.265092,6,P-GPS,
6300,2023-10-10 00:45:04,38.4981347730866,-112.064415073089,4.92126,,,9825.0576969478,5.905512,0.3131716,1.22907812332,1.89286095296,16,5,0,9825.0576969478,4.92126,0.9395148,1.22907812332,-0.223694,0.223694,-6.263432,324.5, 0.5, 1.5,0,0,1024,1024,1684,636,0,0,100,-59,0,0,0,100,,,,,,,0,32,9825.0576969478,4.92126,6,P-GPS,
6400,2023-10-10 00:45:04,38.498134642806,-112.064414843532,5.905512,,,9826.0419489478,6.889764,0.3131716,1.30772970064,1.97382880332,16,5,0,9826.0419489478,5.905512,0.9395148,1.30772970064,-0.223694,0.223694,-6.934514,322.7, -0.4, 0.9,0,0,1024,1024,1684,561,0,0,100,-70,0,0,0,100,,,,,,,0,32,9826.0419489478,5.905512,6,P-GPS,
6500,2023-10-10 00:45:04,38.4981345440737,-112.064414624111,6.889764,,,9827.0262009478,7.874016,0.3131716,1.37611881044,2.04610242768,16,5,0,9827.0262009478,6.889764,0.9395148,1.37611881044,-0.223694,0.223694,-7.605596,319.5, -1.3, 0.7,0,0,1024,1024,1684,451,0,0,100,-87,0,0,0,100,,,,,,,0,32,9827.0262009478,6.889764,6,P-GPS,
6600,2023-10-10 00:45:04,38.4981342760012,-112.064414397281,8.2021,,,9828.3385369478,8.858268,0.3131716,1.49231632072,2.16340886188,16,5,0,9828.3385369478,8.2021,0.9395148,1.49231632072,-0.223694,0.223694,-8.276678,314.9, -1.8, 1,0,0,1024,1024,1684,370,0,0,100,-99,0,0,0,100,,,,,,,0,32,9828.3385369478,8.2021,6,P-GPS,
6700,2023-10-10 00:45:04,38.4981341993404,-112.064414204888,9.514436,,,9829.6508729478,10.170604,0.223694,1.54967524644,2.22505584548,16,5,0,9829.6508729478,9.514436,0.9395148,1.54967524644,0,0.223694,-8.94776,309, -1.9, 1.4,0,0,1024,1024,1619,364,0,0,90,-100,0,0,0,100,,,,,,,0,32,9829.6508729478,9.514436,6,P-GPS,
6800,2023-10-10 00:45:04,38.4981340828088,-112.064414207084,10.826772,,,9830.9632089478,11.154856,0.223694,1.58114178288,2.26757553188,16,5,0,9830.9632089478,10.826772,0.9395148,1.58114178288,0,0.223694,-9.618842,301.8, -1.8, 1.6,0,0,1024,1024,1596,364,0,0,87,-100,0,0,0,100,,,,,,,0,32,9830.9632089478,10.826772,6,P-GPS,
6900,2023-10-10 00:45:04,38.498134061066,-112.064414050273,12.139108,,,9832.2755449478,12.467192,0.223694,1.61670936932,2.31305125512,16,5,0,9832.2755449478,12.139108,0.9395148,1.61670936932,0,0.223694,-10.06623,293.5, -1.7, 1.3,0,0,1024,1024,1574,364,0,0,83,-100,0,0,0,100,,,,,,,0,32,9832.2755449478,12.139108,6,P-GPS,
7000,2023-10-10 00:45:04,38.4981340776427,-112.064413832272,13.779528,,,9833.9159649478,13.451444,0,1.65455713956,2.3755906272,16,5,0,9833.9159649478,13.779528,0.9395148,1.65455713956,0,0,-10.289924,284.7, -2.1, 0.6,0,0,1024,1024,1540,364,0,0,78,-100,0,0,0,100,,,,,,,0,32,9833.9159649478,13.779528,6,P-GPS,
7100,2023-10-10 00:45:04,38.4981340856154,-112.064413707485,15.419948,,,9835.5563849478,14.435696,0,1.6772802374,2.41134194068,17,5,0,9835.5563849478,15.419948,0.9395148,1.6772802374,0,0,-10.513618,275.6, -2.6, 0.2,0,0,1024,1024,1512,364,0,0,74,-100,0,0,0,100,,,,,,,0,32,9835.5563849478,15.419948,6,P-GPS,
