time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
1000,2023-10-10 21:09:19,38.498215780271,-112.064421456157,0,,,9821.3315085083,0.656168,0,0.060651576744,0.159701776764,16,5,0,9821.3315085083,0,0,0.064767390524,0,0,0,142, -5.6, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.231,4.222,4.22,4.218,4.205,4.217,0,32,9821.3315085083,0,41,Motors_Started,
1100,2023-10-10 21:09:19,38.4982157626061,-112.064421626151,0,,,9821.3315085083,0.656168,0,0.0314869760732,0.208667657596,16,5,0,9821.3315085083,0,0,0.064767390524,0,0,0,142, -5.6, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.231,4.222,4.22,4.218,4.205,4.217,0,32,9821.3315085083,0,41,Motors_Started,
1200,2023-10-10 21:09:19,38.4982157703075,-112.064421632386,0,,,9821.3315085083,0.656168,0,0.034403216324,0.211994429356,16,5,0,9821.3315085083,0,0,0.064767390524,0,0,0,142, -5.6, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.231,4.222,4.22,4.218,4.205,4.217,0,32,9821.3315085083,0,41,Motors_Started,
1300,2023-10-10 21:09:19,38.4982157516904,-112.064421627738,0,,,9821.3315085083,0.656168,0,0.0275311032432,0.218915033252,16,5,0,9821.3315085083,0,0,0.064767390524,0,0,0,142.1, -5.6, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.231,4.222,4.22,4.218,4.205,4.217,0,32,9821.3315085083,0,41,Motors_Started,
1400,2023-10-10 21:09:19,38.4982157550075,-112.064421633348,0,,,9821.3315085083,0.656168,0,0.02887549305,0.220922579248,16,5,0,9821.3315085083,0,0,0.064767390524,0,0,0,141.9, -5.6, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.231,4.222,4.22,4.218,4.205,4.217,0,32,9821.3315085083,0,41,Motors_Started,
1500,2023-10-10 21:09:19,38.4982157438922,-112.064421630187,0,,,9821.3315085083,0.656168,0,0.0247481635216,0.225077435024,16,5,0,9821.3315085083,0,0,0.064767390524,0,0,0,142, -5.6, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.231,4.222,4.22,4.218,4.205,4.217,0,32,9821.3315085083,0,41,Motors_Started,
1600,2023-10-10 21:09:20,38.4982157470482,-112.064421640508,0,,,9821.3315085083,0.656168,0,0.0263260179028,0.22824147712,16,5,25.313,9821.3315085083,0,0,0.064767390524,0,0,0,142, -5.5, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.231,4.222,4.22,4.218,4.205,4.217,0,32,9821.3315085083,0,41,Motors_Started,
1700,2023-10-10 21:09:20,38.4982157450054,-112.064421636879,0,,,9821.3315085083,0.656168,0,0.025402231784,0.229518051964,16,5,25.313,9821.3315085083,0,0,0.064767390524,0,0,0,141.9, -5.6, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.231,4.222,4.22,4.218,4.205,4.217,0,32,9821.3315085083,0,41,Motors_Started,
1800,2023-10-10 21:09:20,38.4982157488962,-112.064421645283,0,,,9821.3315085083,0.656168,0,0.0272871071724,0.232306109796,16,5,25.313,9821.3315085083,0,0,0.064767390524,0,0,0,141.9, -5.6, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.231,4.222,4.22,4.218,4.205,4.217,0,32,9821.3315085083,0,41,Motors_Started,
1900,2023-10-10 21:09:20,38.498215754635,-112.064421631554,0,,,9821.3315085083,0.656168,0,0.0286870416004,0.23675033566,16,5,25.313,9821.3315085083,0,0,0.064767390524,0,0,0,141.9, -5.5, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.231,4.222,4.22,4.218,4.205,4.217,0,32,9821.3315085083,0,41,Motors_Started,
2000,2023-10-10 21:09:20,38.4982157586388,-112.064421636136,0,,,9821.3315085083,0.656168,0,0.0302883539876,0.238711621812,16,5,25.313,9821.3315085083,0,0,0.064767390524,0,0,0,141.9, -5.5, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.231,4.222,4.22,4.218,4.205,4.217,0,32,9821.3315085083,0,10,Assisted_Takeoff,
2100,2023-10-10 21:09:20,38.4982157533795,-112.064421620821,0,,,9821.3315085083,0.656168,0,0.0280998368572,0.243487212516,16,5,25.313,9821.3315085083,0,0,0.064767390524,0,0,0,141.9, -5.5, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.231,4.222,4.22,4.218,4.205,4.217,0,32,9821.3315085083,0,10,Assisted_Takeoff,
2200,2023-10-10 21:09:20,38.4982157580613,-112.064421624094,0,,,9821.3315085083,0.656168,0,0.0298123041036,0.245434391056,16,5,25.313,9821.3315085083,0,0,0.064767390524,0,0,0,141.9, -5.5, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.231,4.222,4.22,4.218,4.205,4.217,0,32,9821.3315085083,0,10,Assisted_Takeoff,
2300,2023-10-10 21:09:20,38.4982157500924,-112.064421761998,0,,,9821.3315085083,0.656168,0,0.048191274508,0.284918972372,16,5,25.313,9821.3315085083,0,0,0.064767390524,0,0,0,141.9, -5.5, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.231,4.222,4.22,4.218,4.205,4.217,0,32,9821.3315085083,0,10,Assisted_Takeoff,
2400,2023-10-10 21:09:20,38.4982157511269,-112.064421777772,0,,,9821.3315085083,0.656168,0,0.052185369124,0.289438657556,16,5,25.313,9821.3315085083,0,0,0.064767390524,0,0,0,141.9, -5.6, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.231,4.222,4.22,4.218,4.205,4.217,0,32,9821.3315085083,0,10,Assisted_Takeoff,
2500,2023-10-10 21:09:20,38.4982158944581,-112.064421752369,0,,,9821.3315085083,0.656168,0,0.087852036932,0.34223426292,16,5,25.313,9821.3315085083,0,0,0.087852036932,0,0,0,141.9, -5.5, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.231,4.222,4.22,4.218,4.205,4.217,0,32,9821.3315085083,0,10,Assisted_Takeoff,
2600,2023-10-10 21:09:21,38.4982159092871,-112.064421765918,0,,,9821.3315085083,0.656168,0,0.094399937404,0.3488845256,16,5,25.673,9821.3315085083,0,0,0.094399937404,0,0,0,141.9, -5.6, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.257,4.281,4.288,4.284,4.276,4.287,0,32,9821.3315085083,0,10,Assisted_Takeoff,
2700,2023-10-10 21:09:21,38.4982158835981,-112.064421742892,0,,,9821.3315085083,0.656168,0,0.083119753316,0.3603346572,16,5,25.673,9821.3315085083,0,0,0.094399937404,0,0,0,141.8, -5.6, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.257,4.281,4.288,4.284,4.276,4.287,0,32,9821.3315085083,0,10,Assisted_Takeoff,
2800,2023-10-10 21:09:21,38.4982158968622,-112.064421753203,0,,,9821.3315085083,0.656168,0,0.088747706252,0.36599738704,16,5,25.673,9821.3315085083,0,0,0.094399937404,0,0,0,141.8, -5.5, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.257,4.281,4.288,4.284,4.276,4.287,0,32,9821.3315085083,0,10,Assisted_Takeoff,
2900,2023-10-10 21:09:21,38.4982158775285,-112.064421731628,0,,,9821.3315085083,0.656168,0,0.079794621976,0.37536418524,16,5,25.673,9821.3315085083,0,0,0.094399937404,0,0,0,141.8, -5.5, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.257,4.281,4.288,4.284,4.276,4.287,0,32,9821.3315085083,0,10,Assisted_Takeoff,
3000,2023-10-10 21:09:21,38.4982158884624,-112.064421739776,0,,,9821.3315085083,0.656168,0,0.084378611624,0.37998032712,16,5,25.673,9821.3315085083,0,0,0.094399937404,0,0,0,141.9, -5.5, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.257,4.281,4.288,4.284,4.276,4.287,0,32,9821.3315085083,0,10,Assisted_Takeoff,
3100,2023-10-10 21:09:21,38.4982158758159,-112.064421727074,0,,,9821.3315085083,0.656168,0,0.078715225616,0.38584974988,16,5,25.673,9821.3315085083,0,0,0.094399937404,0,0,0,141.9, -5.5, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.257,4.281,4.288,4.284,4.276,4.287,0,32,9821.3315085083,0,10,Assisted_Takeoff,
3200,2023-10-10 21:09:21,38.4982158862253,-112.064421731383,0,,,9821.3315085083,0.656168,0,0.082695868788,0.38984253216,16,5,25.673,9821.3315085083,0,0,0.094399937404,0,0,0,141.9, -5.5, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.257,4.281,4.288,4.284,4.276,4.287,0,32,9821.3315085083,0,10,Assisted_Takeoff,
3300,2023-10-10 21:09:21,38.4982158736773,-112.064421719592,0,,,9821.3315085083,0.656168,0,0.077197509032,0.39552494704,16,5,25.673,9821.3315085083,0,0,0.094399937404,0,0,0,141.9, -5.5, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.257,4.281,4.288,4.284,4.276,4.287,0,32,9821.3315085083,0,10,Assisted_Takeoff,
3400,2023-10-10 21:09:21,38.4982158831903,-112.06442172423,0,,,9821.3315085083,0.656168,0,0.080912404164,0.39924213876,16,5,25.673,9821.3315085083,0,0,0.094399937404,0,0,0,141.9, -5.5, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.257,4.281,4.288,4.284,4.276,4.287,0,32,9821.3315085083,0,10,Assisted_Takeoff,
3500,2023-10-10 21:09:21,38.4982158673739,-112.0644217139,0,,,9821.3315085083,0.656168,0,0.074469162488,0.40572179776,16,5,25.673,9821.3315085083,0,0,0.094399937404,0,0,0,141.8, -5.5, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.257,4.281,4.288,4.284,4.276,4.287,0,32,9821.3315085083,0,10,Assisted_Takeoff,
3600,2023-10-10 21:09:22,38.49821587549,-112.064421716263,0,,,9821.3315085083,0.656168,0,0.077479333188,0.4087598556,16,5,25.714,9821.3315085083,0,0,0.094399937404,0,0,0,141.9, -5.5, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.292,4.283,4.29,4.285,4.276,4.288,0,32,9821.3315085083,0,10,Assisted_Takeoff,
3700,2023-10-10 21:09:22,38.4982160170096,-112.064421711166,0,,,9821.3315085083,0.656168,0,0.126866473876,0.46041340056,16,5,25.714,9821.3315085083,0,0,0.126866473876,0,0,0,141.9, -5.5, -0.8,0,0,1024,1024,1088,1024,0,0,10,0,0,0,0,96,4.292,4.283,4.29,4.285,4.276,4.288,0,32,9821.3315085083,0,10,Assisted_Takeoff,
3800,2023-10-10 21:09:22,38.4982160390695,-112.064421711487,0,,,9821.3315085083,0.656168,0,0.134778219536,0.46846130108,16,5,25.714,9821.3315085083,0,0,0.134778219536,0,0,0,141.9, -5.5, -0.8,0,0,1024,1024,1248,1024,0,0,34,0,0,0,0,96,4.292,4.283,4.29,4.285,4.276,4.288,0,32,9821.3315085083,0,10,Assisted_Takeoff,
3900,2023-10-10 21:09:22,38.4982160011306,-112.064421706667,0,,,9821.3315085083,0.656168,0,0.120933074736,0.48237206268,16,5,25.714,9821.3315085083,0,0,0.134778219536,0,0,0,141.9, -5.5, -0.8,0,0,1024,1024,1423,1024,0,0,60,0,0,0,0,96,4.292,4.283,4.29,4.285,4.276,4.288,0,32,9821.3315085083,0,10,Assisted_Takeoff,
4000,2023-10-10 21:09:22,38.4982160176716,-112.064421708398,0,,,9821.3315085083,0.656168,0,0.12694718254,0.48842521248,16,5,25.714,9821.3315085083,0,0,0.134778219536,0,0,0,141.9, -5.5, -0.8,0,0,1024,1024,1614,1024,0,0,89,0,0,0,0,96,4.292,4.283,4.29,4.285,4.276,4.288,0,32,9821.3315085083,0,10,Assisted_Takeoff,
4100,2023-10-10 21:09:22,38.4982158399862,-112.064421860299,0,,,9821.3315085083,0.656168,0,0.0905265777,0.56642718348,16,5,25.714,9821.3315085083,0,0,0.134778219536,0,0,0,141.9, -5.4, -0.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,96,4.292,4.283,4.29,4.285,4.276,4.288,0,32,9821.3315085083,0,10,Assisted_Takeoff,
4200,2023-10-10 21:09:22,38.4982158448971,-112.064421877152,0,,,9821.3315085083,0.656168,0,0.095343506988,0.57156169808,16,5,25.714,9821.3315085083,0,0,0.134778219536,0,0,0,141.9, -5.3, -0.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,96,4.292,4.283,4.29,4.285,4.276,4.288,0,32,9821.3315085083,0,10,Assisted_Takeoff,
4300,2023-10-10 21:09:22,38.4982158465219,-112.064421847107,0,,,9821.3315085083,0.656168,0,0.089369753516,0.58016077972,16,5,25.714,9821.3315085083,0,0,0.134778219536,0,0,0,141.9, -5.3, -0.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,96,4.292,4.283,4.29,4.285,4.276,4.288,0,32,9821.3315085083,0,10,Assisted_Takeoff,
4400,2023-10-10 21:09:22,38.498215844713,-112.064421857415,0,,,9821.3315085083,0.656168,0,0.091063323124,0.58317915252,16,5,25.714,9821.3315085083,0,0,0.134778219536,0,0,0,141.9, -5.3, -0.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,96,4.292,4.283,4.29,4.285,4.276,4.288,0,32,9821.3315085083,0,10,Assisted_Takeoff,
4500,2023-10-10 21:09:22,38.4982158333911,-112.064421832839,0,,,9821.3315085083,0.656168,0,0.08311351972,0.5913221974,16,5,25.714,9821.3315085083,0,0,0.134778219536,0,0,0,141.9, -5.2, -0.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,96,4.292,4.283,4.29,4.285,4.276,4.288,0,32,9821.3315085083,0,10,Assisted_Takeoff,
4600,2023-10-10 21:09:23,38.4982158314944,-112.064421842433,0,,,9821.3315085083,0.656168,0,0.084654858352,0.59414700064,16,5,25.743,9821.3315085083,0,0,0.134778219536,0,0,0,141.9, -5.1, -0.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,96,4.296,4.288,4.294,4.29,4.282,4.293,0,32,9821.3315085083,0,10,Assisted_Takeoff,
4700,2023-10-10 21:09:23,38.4982158268008,-112.064421832299,0,,,9821.3315085083,0.656168,0,0.081360894992,0.59750986164,16,5,25.743,9821.3315085083,0,0,0.134778219536,0,0,0,141.7, -5, -0.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,96,4.296,4.288,4.294,4.29,4.282,4.293,0,32,9821.3315085083,0,10,Assisted_Takeoff,
4800,2023-10-10 21:09:23,38.4982158283121,-112.064421836947,0,,,9821.3315085083,0.656168,0,0.082713913408,0.59894686956,16,5,25.743,9821.3315085083,0,0,0.134778219536,0,0,0,141.2, -4.4, -0.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,96,4.296,4.288,4.294,4.29,4.282,4.293,0,32,9821.3315085083,0,10,Assisted_Takeoff,
4900,2023-10-10 21:09:23,38.4982158429153,-112.064421807056,0,,,9821.3315085083,0.656168,0,0.080533467144,0.609005925,16,5,25.743,9821.3315085083,0,0,0.134778219536,0,0,0,139.9, -2.8, -0.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,96,4.296,4.288,4.294,4.29,4.282,4.293,0,32,9821.3315085083,0,10,Assisted_Takeoff,
5000,2023-10-10 21:09:23,38.4982158440113,-112.064421779968,0,,,9821.3315085083,0.656168,0,0.076004595608,0.61675198824,16,5,25.743,9821.3315085083,0,0,0.134778219536,0,0,-0.223694,138, 0.2, -0.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,96,4.296,4.288,4.294,4.29,4.282,4.293,0,32,9821.3315085083,0,10,Assisted_Takeoff,
5100,2023-10-10 21:09:23,38.4982158965796,-112.064421888202,0,,,9821.3315085083,0.656168,0,0.110609911676,0.65312666132,16,5,25.743,9821.3315085083,0,0,0.134778219536,0,0,-0.671082,136.6, 3.6, 0.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,96,4.296,4.288,4.294,4.29,4.282,4.293,0,32,9821.3315085083,0,6,P-GPS,
5200,2023-10-10 21:09:23,38.4982159821261,-112.064421941662,0,,,9821.3315085083,0.984252,0.223694,0.144146001988,0.68787075692,16,5,25.743,9821.3315085083,0,0.223694,0.144146001988,0.223694,0,-1.11847,135.8, 5.4, 1.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,96,4.296,4.288,4.294,4.29,4.282,4.293,0,32,9821.3315085083,0,6,P-GPS,
5300,2023-10-10 21:09:23,38.4982160713397,-112.064422240161,0.328084,,,9821.6595925083,0.984252,0.6263432,0.227872710704,0.77910763648,16,5,25.743,9821.6595925083,0.328084,0.6263432,0.227872710704,0.447388,-0.447388,-1.565858,135.5, 6.2, 2.9,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,96,4.296,4.288,4.294,4.29,4.282,4.293,0,32,9821.6595925083,0.328084,6,P-GPS,
5400,2023-10-10 21:09:23,38.498216288742,-112.064422630955,0.656168,,,9821.9876765083,1.312336,0.8052984,0.36458990668,0.91601380884,16,5,25.743,9821.9876765083,0.656168,0.8052984,0.36458990668,0.447388,-0.671082,-2.013246,135.7, 4, 3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,96,4.296,4.288,4.294,4.29,4.282,4.293,0,32,9821.9876765083,0.656168,6,P-GPS,
5500,2023-10-10 21:09:23,38.4982166382991,-112.064423176988,0.984252,,,9822.3157605083,1.64042,0.8052984,0.5659777084,1.11744426148,16,5,25.743,9822.3157605083,0.984252,0.8052984,0.5659777084,0.671082,-0.894776,-2.460634,135.9, 0.6, 1.9,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,96,4.296,4.288,4.294,4.29,4.282,4.293,0,32,9822.3157605083,0.984252,6,P-GPS,
5600,2023-10-10 21:09:23,38.4982168906796,-112.064423810042,1.312336,,,9822.6438445083,2.296588,1.2974252,0.76592522136,1.32031172204,16,5,25.743,9822.6438445083,1.312336,1.2974252,0.76592522136,0.671082,-1.11847,-2.908022,136.3, -3.2, 0.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,96,4.296,4.288,4.294,4.29,4.282,4.293,0,32,9822.6438445083,1.312336,6,P-GPS,
5700,2023-10-10 21:09:24,38.4982168855289,-112.064424621992,1.64042,,,9822.9719285083,2.624672,1.006623,0.96355646128,1.55216212316,16,5,24.251,9822.9719285083,1.64042,1.2974252,0.96355646128,0.447388,-0.894776,-3.35541,136.8, -6.2, -1.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,96,4.033,4.008,4.063,4.03,4.025,4.092,0,32,9822.9719285083,1.64042,6,P-GPS,
5800,2023-10-10 21:09:24,38.498217038219,-112.064425147307,2.296588,,,9823.6280965083,3.28084,1.006623,1.12257877608,1.7121719708,16,5,24.251,9823.6280965083,2.296588,1.2974252,1.12257877608,0.447388,-0.894776,-4.026492,137, -7.4, -2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,96,4.033,4.008,4.063,4.03,4.025,4.092,0,32,9823.6280965083,2.296588,6,P-GPS,
5900,2023-10-10 21:09:24,38.4982172567071,-112.064425193248,2.952756,,,9824.2842645083,3.608924,0.4921268,1.17146985376,1.79295937496,16,5,24.251,9824.2842645083,2.952756,1.2974252,1.17146985376,0.223694,-0.447388,-4.47388,137.1, -7, -1.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,96,4.033,4.008,4.063,4.03,4.025,4.092,0,32,9824.2842645083,2.952756,6,P-GPS,"Setting new Return-To-Home altitude to 152m (499 ft). Data Recorder File Index is 23. Setting new Maximum Flight Altitude to 244m (801 ft)"
6000,2023-10-10 21:09:24,38.4982173112615,-112.064425426376,3.608924,,,9824.9404325083,4.593176,0.3131716,1.23930778244,1.86244100448,16,5,24.251,9824.9404325083,3.608924,1.2974252,1.23930778244,0.223694,-0.223694,-5.144962,137.1, -5.6, -1.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,96,4.033,4.008,4.063,4.03,4.025,4.092,0,32,9824.9404325083,3.608924,6,P-GPS,
6100,2023-10-10 21:09:24,38.4982174002176,-112.064425355423,4.593176,,,9825.9246845083,5.249344,0.3131716,1.23775922596,1.90069887972,16,5,24.251,9825.9246845083,4.593176,1.2974252,1.23930778244,0.223694,0,-5.816044,137.1, -3.9, -0.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,96,4.033,4.008,4.063,4.03,4.025,4.092,0,32,9825.9246845083,4.593176,6,P-GPS,
6200,2023-10-10 21:09:24,38.4982174031745,-112.064425428932,5.577428,,,9826.9089365083,6.233596,0.223694,1.25642392472,1.9217192216,16,5,24.251,9826.9089365083,5.577428,1.2974252,1.25642392472,0.223694,0,-6.487126,137.1, -2.8, -0.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,96,4.033,4.008,4.063,4.03,4.025,4.092,0,32,9826.9089365083,5.577428,6,P-GPS,
6300,2023-10-10 21:09:24,38.4982170066477,-112.064425592722,6.56168,,,9827.8931885083,7.217848,0.223694,1.23333009196,2.07376318972,16,5,24.251,9827.8931885083,6.56168,1.2974252,1.25642392472,0.223694,0,-7.158208,137.4, -2.3, 0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,96,4.033,4.008,4.063,4.03,4.025,4.092,0,32,9827.8931885083,6.56168,6,P-GPS,
6400,2023-10-10 21:09:24,38.4982169579826,-112.064425652375,7.545932,,,9828.8774405083,8.2021,0,1.24221460668,2.09836620888,16,5,24.251,9828.8774405083,7.545932,1.2974252,1.25642392472,0,0,-7.82929,137.7, -2.6, 0.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,96,4.033,4.008,4.063,4.03,4.025,4.092,0,32,9828.8774405083,7.545932,6,P-GPS,
6500,2023-10-10 21:09:24,38.4982171844766,-112.06442567761,8.858268,,,9830.1897765083,9.186352,0,1.28212602528,2.1813156866,16,5,24.251,9830.1897765083,8.858268,1.2974252,1.28212602528,0,0,-8.500372,138.1, -2.8, 0.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,96,4.033,4.008,4.063,4.03,4.025,4.092,0,32,9830.1897765083,8.858268,6,P-GPS,
