UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b
2023/10/11T00:15:17z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,30,23,703.66,0,36568,0,72,0,0,0,0,0,0,0,0,42,20,0,0,0,0,0,0,0,0,0,0,0,0,39.75,14.5,0,0,0
2023/10/11T00:15:25z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,30,23,703.71,0,36568,0,80,0,0,0,0,0,0,0,0,40.5,20,0,0,0,0,0,0,0,0,0,0,0,0,37,26.5,0,0,0
2023/10/11T00:15:33z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,30,24,703.68,0,36568,0,88,0,0,0,0,0,0,0,0,39.75,19.25,0,0,0,0,0,0,0,0,0,0,0,0,38.5,28.5,0,0,0
2023/10/11T00:15:41z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,30,23,703.66,0,36568,0,96,0,0,0,0,0,0,0,0,28.5,3,0,0,0,0,0,0,0,0,0,0,0,0,35.5,22.5,0,0,0
2023/10/11T00:15:49z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,30,23,703.67,0,36568,0,104,0,0,0,0,0,0,0,0,34,7,0,0,0,0,0,0,0,0,0,0,0,0,28.67,19.67,0,0,0
2023/10/11T00:16:23z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,30,24,703.66,nan,36656,0,33,0,0,0,0,0,0,0,0,43,12,0,0,0,0,0,0,0,0,0,0,0,0,28,16,0,0,0
2023/10/11T00:16:31z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,30,23,703.7,0,36568,0,41,0,0,0,0,0,0,0,0,37.33,8,0,0,0,0,0,0,0,0,0,0,0,0,21,7,0,0,0
2023/10/11T00:16:39z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,30,23,703.65,0,36568,0,49,0,0,0,0,0,0,0,0,31.25,7.5,0,0,0,0,0,0,0,0,0,0,0,0,26,10,0,0,0
2023/10/11T00:16:47z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,30,23,703.69,0,36568,0,57,0,0,0,0,0,0,0,0,52.33,24.33,0,0,0,0,0,0,0,0,0,0,0,0,31.33,18.33,0,0,0
2023/10/11T00:16:55z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,30,23,703.69,0,36568,0,65,0,0,0,0,0,0,0,0,39,16.5,0,0,0,0,0,0,0,0,0,0,0,0,26.5,26.25,0,0,0
2023/10/11T00:17:03z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,31,24,703.68,0,36568,0,73,0,0,0,0,0,0,0,0,23,10,0,0,0,0,0,0,0,0,0,0,0,0,36.75,36.75,0,0,0
2023/10/11T00:17:11z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,31,24,703.66,0,36568,0,81,0,0,0,0,0,0,0,0,31.75,22.5,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0
2023/10/11T00:17:19z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,31,24,703.66,0,36568,0,89,0,0,0,0,0,0,0,0,22.25,22,0,0,0,0,0,0,0,0,0,0,0,0,28.5,27,0,0,0
2023/10/11T00:17:27z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,30,24,703.69,0,36568,0,97,0,0,0,0,0,0,0,0,25.5,20,0,0,0,0,0,0,0,0,0,0,0,0,24.67,17,0,0,0
2023/10/11T00:17:35z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,30,24,703.69,0,36568,0,105,0,0,0,0,0,0,0,0,26,17,0,0,0,0,0,0,0,0,0,0,0,0,23.25,8.75,0,0,0
2023/10/11T00:18:08z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,30,23,703.65,nan,36656,0,33,0,0,0,0,0,0,0,0,22,3,0,0,0,0,0,0,0,0,0,0,0,0,28,21,0,0,0
2023/10/11T00:18:16z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,30,23,703.69,0,36568,0,41,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,42.33,20.67,0,0,0
2023/10/11T00:18:24z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,30,23,703.74,0,36568,0,49,0,0,0,0,0,0,0,0,25.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,44,20,0,0,0
2023/10/11T00:18:32z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,30,24,703.71,0,36568,0,57,0,0,0,0,0,0,0,0,36,4.33,0,0,0,0,0,0,0,0,0,0,0,0,27,22,0,0,0
2023/10/11T00:18:40z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,31,24,703.66,0,36568,0,65,0,0,0,0,0,0,0,0,39,6.5,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0
2023/10/11T00:18:48z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,31,24,703.71,0,36568,0,73,0,0,0,0,0,0,0,0,42,10,0,0,0,0,0,0,0,0,0,0,0,0,20,7,0,0,0
2023/10/11T00:18:56z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,31,24,703.74,0,36568,0,81,0,0,0,0,0,0,0,0,31,10.75,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0
2023/10/11T00:19:04z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,31,24,703.72,0,36568,0,89,0,0,0,0,0,0,0,0,43.25,21.25,0,0,0,0,0,0,0,0,0,0,0,0,22.5,0,0,0,0
2023/10/11T00:19:12z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,31,24,703.74,0,36568,0,97,0,0,0,0,0,0,0,0,44.5,24.5,0,0,0,0,0,0,0,0,0,0,0,0,40,20.5,0,0,0
2023/10/11T00:19:20z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,31,24,703.74,0,36568,0,105,0,0,0,0,0,0,0,0,42.5,23,0,0,0,0,0,0,0,0,0,0,0,0,38.5,18.5,0,0,0
2023/10/11T00:19:54z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,30,23,703.7,nan,36656,0,33,0,0,0,0,0,0,0,0,45,35,0,0,0,0,0,0,0,0,0,0,0,0,35,15,0,0,0
2023/10/11T00:20:02z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,30,23,703.77,0,36568,0,41,0,0,0,0,0,0,0,0,48.33,33,0,0,0,0,0,0,0,0,0,0,0,0,25,9,0,0,0
2023/10/11T00:20:10z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,30,23,703.67,0,36568,0,49,0,0,0,0,0,0,0,0,41.5,22,0,0,0,0,0,0,0,0,0,0,0,0,24,10,0,0,0
2023/10/11T00:20:18z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,30,23,703.74,0,36568,0,57,0,0,0,0,0,0,0,0,42,23,0,0,0,0,0,0,0,0,0,0,0,0,20.25,10.25,0,0,0
2023/10/11T00:20:26z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,30,23,703.7,0,36568,0,65,0,0,0,0,0,0,0,0,48.5,33,0,0,0,0,0,0,0,0,0,0,0,0,39,27.5,0,0,0
2023/10/11T00:20:34z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,30,23,702.91,0,36568,0,73,0,0,0,0,0,0,0,0,49.67,37,0,0,0,0,0,0,0,0,0,0,0,0,25,10.75,0,0,0
2023/10/11T00:20:42z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,30,23,703.68,0,36568,0,81,0,0,0,0,0,0,0,0,20.75,16,0,0,0,0,0,0,0,0,0,0,0,0,37.5,20,2,0,0
2023/10/11T00:20:50z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,30,24,703.72,0,36568,0,89,0,0,0,0,0,0,0,0,19.75,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,23.5,2,0,0
2023/10/11T00:20:58z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,31,24,703.65,0,36568,0,97,0,0,0,0,0,0,0,0,21.5,0,0,0,0,0,0,0,0,0,0,0,0,0,34.5,18,0,0,0
2023/10/11T00:21:06z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,30,24,703.64,0,36568,0,105,0,0,0,0,0,0,0,0,32,0.5,0,0,0,0,0,0,0,0,0,0,0,0,21,0.75,0,0,0
2023/10/11T00:21:39z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,30,23,703.66,nan,36656,0,32,0,0,0,0,0,0,0,0,34,26,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0
2023/10/11T00:21:47z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,30,23,703.69,0,36568,0,40,0,0,0,0,0,0,0,0,24.33,21.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/10/11T00:21:55z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,30,23,703.09,0,36568,0,48,0,0,0,0,0,0,0,0,34.25,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/10/11T00:22:03z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,30,23,701.88,0,36568,0,56,0,0,0,0,0,0,0,0,143.67,24.33,0,0,0,0,0,0,0,0,0,0,0,0,15.75,2.75,0,0,0
2023/10/11T00:22:11z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,30,22,701.97,0,36568,0,64,0,0,0,0,0,0,0,0,225,28,0,0,0,0,0,0,0,0,0,0,0,0,48.33,10.67,0,0,0
2023/10/11T00:22:19z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,30,22,699.33,0,36568,0,72,0,0,0,0,0,0,0,0,322.67,42.33,0,0,0,0,0,0,0,0,0,0,0,0,71.25,48,0,0,0
2023/10/11T00:22:27z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,49,30,19,695.15,0,36568,0,80,0,0,0.5,0,0,0.5,0,0,479.25,66,0,0,0,0,0,0,0,0,0,0,0,0,39.5,35.5,0,0,0
2023/10/11T00:22:35z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,30,22,696.31,0,36568,0,88,0,0,0,0,0,0,0,0,553.5,66.25,0,0,0,0,0,0,0,0,0,0,0,0,29.5,29,0,0,0
2023/10/11T00:22:43z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,52,30,21,694.86,0,36568,0,96,0,0,0,0,0,0,0,0,589,63,0,0,0,0,0,0,0,0,0,0,0,0,21.5,13.5,2,0,0
2023/10/11T00:22:51z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,52,30,21,691.99,0,36568,0,104,0,0,0,0,0,0,0,0,603,66.5,0,0,0,0,0,0,0,0,0,0,0,0,39.5,19,0,0,0
2023/10/11T00:23:24z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,52,30,21,691.24,nan,36656,0,32,0,0,0,0,0,0,0,0,596,43,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0
2023/10/11T00:23:32z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,52,30,21,690.95,0,36568,0,40,0,0,0,0,0,0,0,0,600,36.33,0,0,0,0,0,0,0,0,0,0,0,0,6.5,2,0,0,0
2023/10/11T00:23:40z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,52,30,21,690.31,0,36568,0,48,0,0,0,0,0,0,0,0,577.5,77.25,2.25,0,0,0,0,0,0,0,0,0,0,0,10,3.5,0,0,0
2023/10/11T00:23:48z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,52,30,21,689.76,0,36568,0,56,0,0,0,0,0,0,0,0,560.67,114,1,0,0,0,0,0,0,0,0,0,0,0,64.67,45.67,2,0,0
2023/10/11T00:23:56z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,52,30,21,690.11,0,36568,0,64,0,0,0,0,0,0,0,0,508,93,0,0,0,0,0,0,0,0,0,0,0,0,34.25,19.25,0,0,0
2023/10/11T00:24:04z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,51,30,20,689.86,0,36568,0,72,0,0,0,0,0,0,0,0,472.67,85.33,0.67,0,0,0,0,0,0,0,0,0,0,0,91.5,68,0,0,0
2023/10/11T00:24:12z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,50,30,20,689.43,0,36568,0,80,0,0,0.75,0,0,0.75,0,0,507.5,117,6.75,0,0,0,1.5,2.5,4.5,1.5,2.5,4.5,10,10,302,239,17.5,0,0
2023/10/11T00:24:20z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,50,31,20,689.97,0,36568,0,88,8.5,13.25,17.25,8.5,13.25,17.25,53,53,1057,570.25,95.5,0,0,0,3.5,5.5,8,3.5,5.5,8,23,23,426,339.5,33.5,0,0
2023/10/11T00:24:28z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,50,31,20,688.78,0,36568,0,96,11.5,19,22,11.5,19,22,66,66,1246,723,109.5,0,0,0,12.5,18,20.25,12.5,18,20.25,63,63,900,708.25,103,0,0
2023/10/11T00:24:36z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,50,31,20,688.6,0,36568,0,104,10,18,21,10,18,21,63,63,1220,703,109,0,0,0,8.5,13,14.5,8.5,13,14.5,53,53,766.75,585.75,63.5,0,0
2023/10/11T00:25:08z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,50,31,21,689.35,nan,36656,0,32,17,24,27,17,24,27,76,76,1780,1081,123,0,0,0,11,21,21,11,21,21,70,70,1038,824,129,0,0
2023/10/11T00:25:16z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,50,31,21,689.04,0,36568,0,40,7,12.33,15.33,7,12.33,15.33,51,51,1235,675.33,60.33,0,0,0,0,5.5,5.5,0,5.5,5.5,23,23,430,329.5,14.5,0,0
2023/10/11T00:25:24z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,50,31,21,688.83,0,36568,0,48,0.25,3.5,5,0.25,3.5,5,15,15,929.5,403,16,0,0,0,0,2,2,0,2,2,8,8,313.5,238,4,0,0
2023/10/11T00:25:32z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,50,31,21,688.82,0,36568,0,56,0,0.33,0.33,0,0.33,0.33,1,1,790,283,1,0,0,0,0,0,0,0,0,0,0,0,211.67,161.33,0,0,0
2023/10/11T00:25:40z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,49,31,20,689.85,0,36568,0,64,0,0,0,0,0,0,0,0,782.5,246.5,0,0,0,0,0,0,0,0,0,0,0,0,147.25,91.75,0,0,0
2023/10/11T00:25:48z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,49,31,20,689.38,0,36568,0,72,0,0,0,0,0,0,0,0,788.67,222.33,0,0,0,0,0,0,0,0,0,0,0,0,157.75,84.5,3,0,0
2023/10/11T00:25:56z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,49,32,20,689.35,0,36568,0,80,0,0,0,0,0,0,0,0,790.75,199.75,0,0,0,0,0,0,1,0,0,1,0,0,185.5,100.5,0,0,0
2023/10/11T00:26:04z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,49,32,20,689.55,0,36568,0,88,0,0,0,0,0,0,0,0,692.75,169.25,0,0,0,0,0,0,1.5,0,0,1.5,0,0,188,104.5,1.5,0,0
2023/10/11T00:26:12z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,49,32,20,690.11,0,36568,0,96,0,0,0,0,0,0,0,0,557.33,133,0,0,0,0,0,0,0,0,0,0,0,0,185.67,108.67,5.67,0,0
2023/10/11T00:26:20z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,49,32,20,690.28,0,36568,0,104,0,0,0,0,0,0,0,0,520,123.5,0,0,0,0,0,0,0,0,0,0,0,0,164,93.75,0,0,0
2023/10/11T00:26:54z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,50,32,21,691.2,nan,36656,0,33,79,117,124,52,77,82,183,162,5235,4086,744,39,0,0,39,64,71,30,47,60,155,129,2429,1998,474,27,1
2023/10/11T00:27:02z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,50,32,21,691.18,0,36568,0,41,195,300.67,319.67,129.67,199.67,213,351,250,11727,9752.33,2091,130.67,1.67,1.67,241.67,381,404,160.33,253.67,268.67,421,304,13345,11483,2873.67,139.33,5.67
2023/10/11T00:27:10z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,50,32,21,691.19,0,36568,0,49,284.5,438.75,463,189.5,292,308,459,342,16564.25,14054.5,3011.5,190.25,5,0.75,285,452.5,485,189.5,301.5,323,469,352,15796.5,13595,3435.5,187.5,6
2023/10/11T00:27:18z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,50,32,21,691.3,0,36568,0,57,304.33,462.33,488,202.33,308.33,324.67,475,358,17886,15096.33,3066.67,185.67,4.33,0,315.67,504,545,209.67,335.67,362.67,503,385,17628.67,15137,3805.33,232.67,10
2023/10/11T00:27:26z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,50,32,21,691.21,0,36568,0,65,271,411.5,432.5,180,274,287,441,324,16132.5,13513.5,2699,155,1,0,281.5,450,483.25,187.25,300,321.25,467,350,15982.25,13616.5,3316.5,180.25,4.75
2023/10/11T00:27:34z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,50,32,21,691.15,0,36568,0,73,240.33,363,379.33,159.33,241.67,253,409,291,14434.67,12017.67,2344.67,127,0,0,238,376.25,396.25,158.25,250.25,263.75,418,300,13529,11445.5,2741.5,124.75,0
2023/10/11T00:27:42z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,50,32,21,691.23,0,36568,0,81,204,304.25,318.5,135.25,202.25,211.5,354,252,12494,10230.75,1919.75,73.25,0,0,186,292,306,123,194,203,342,244,10816,9064,2109,58,0
2023/10/11T00:27:50z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,50,32,21,690.18,0,36568,0,89,190,283.25,296.5,126.5,188.25,197,333,238,11619,9445,1806.25,62,0,0,179.33,280,295,119.33,186.33,196.33,330,237,10408.67,8708.33,2012,56,0
2023/10/11T00:27:58z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,50,32,21,690.32,0,36568,0,97,267.33,407.33,430.33,177.67,271.33,286.33,439,322,15654.67,13073,2714.67,158.67,0,0,233.25,370,396,154.75,246.75,263.75,414,296,13223.75,11265.25,2662.5,159.25,5.25
2023/10/11T00:28:06z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,50,32,21,690.19,0,36568,0,105,303,471.5,502,202,314,334,481,364,17528.5,14787,3182,219,5.5,5.5,312,508.5,539.25,207.5,338.25,358.75,506,388,17230.25,14943.25,3830.5,237.5,2.75
2023/10/11T00:28:40z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,50,32,21,690.13,nan,36656,0,33,64,104,113,42,69,76,176,158,4806,3392,681,6,0,0,76,131,139,50,87,92,190,167,4464,3892,998,10,0
2023/10/11T00:28:48z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,50,31,21,689.87,0,36424,0,41,33,56.67,62.33,26.67,43.67,55,152,121,3093.33,1951,352.67,0,0,0,22.33,42.67,46,20.67,37,45,119,105,1619.33,1402.67,326.67,0,0
2023/10/11T00:28:56z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,50,31,21,690.8,0,36424,0,49,14,26.25,30,14,26,30,81,80,1998.75,1052.5,148.5,0,0,0,13.5,28,30,13.5,26.5,30,84,81,1145.5,981.5,213,0,0
2023/10/11T00:29:04z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,50,32,21,691.97,0,36424,0,57,31,46.67,51.33,25.33,38.67,48,128,109,2956.33,1784.67,256.67,7.33,0,0,9.67,19.67,21.33,9.67,19.67,21.33,67,67,904.67,758.33,146,0,0
2023/10/11T00:29:12z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,50,32,21,692.93,0,36424,0,65,86,128,135.5,58,86.5,96.5,188,167,6033,4420.5,779,33,1,0,59.5,94.75,109.25,39.75,63.5,77,171,155,3638.75,3049.5,683.75,43,5
2023/10/11T00:29:20z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,50,32,21,692.79,0,36424,0,73,158,236.33,249.33,105,157.33,165.67,286,208,9955.67,7862,1513.33,65,2,0,190.25,307.25,350.5,126.25,204.5,233.25,357,255,10768,9235.5,2326,186.25,23
2023/10/11T00:29:28z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,50,32,21,692.55,0,36424,0,81,295.25,472,499.5,197,314.25,332.25,481,364,17030,14463.75,3291.75,192.75,8.5,3,296,498,548,197,332,365,499,382,16301,14277,3929,280,24
2023/10/11T00:29:36z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,50,32,21,692.61,0,36424,0,89,376.5,632.75,680.25,250.25,421.25,453.25,588,448,21140.75,18387.75,4680.75,326.25,22.75,5.25,315.5,534.5,587,209.5,356,391,523,405,17264,15169.5,4253,299,26
2023/10/11T00:29:44z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,50,32,21,692.6,0,36424,0,97,433.67,738.67,798.67,288.67,491.67,532.33,658,494,23785.33,20994.67,5635,421.67,43.67,18.67,389.75,664.25,724.5,259.75,442.5,482.75,609,462,20901.5,18488.5,5421,362.25,39.25
