UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b
2023/10/08T19:45:07z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,29,21,707.9,0,36568,0,64,0,0,0,0,0,0,0,0,135.5,62.5,0,0,0,0,0,0,0,0,0,0,0,0,89,76,0,0,0
2023/10/08T19:45:15z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,55,29,23,709.67,0,36568,0,72,0,0,0,0,0,0,0,0,129.67,64.33,0,0,0,0,0,0,0,0,0,0,0,0,91.5,90,0,0,0
2023/10/08T19:45:23z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,55,28,23,709.67,0,36568,0,80,0,0,0,0,0,0,0,0,142.75,72.5,0,0,0,0,0,0,0,0,0,0,0,0,94,75.5,0,0,0
2023/10/08T19:45:31z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,55,28,23,709.7,0,36568,0,88,0,0,0,0,0,0,0,0,164.75,76,0,0,0,0,0,0,0,0,0,0,0,0,95.5,73,0,0,0
2023/10/08T19:45:39z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,55,28,23,709.71,0,36568,0,96,0,0,0,0,0,0,0,0,204,87.5,0,0,0,0,0,0,0,0,0,0,0,0,105.5,71,0,0,0
2023/10/08T19:45:47z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,55,28,23,709.66,0,36568,0,104,0,0,0,0,0,0,0,0,218.5,88.5,0,0,0,0,0,0,0,0,0,0,0,0,112.75,64,0,0,0
2023/10/08T19:46:19z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,55,28,23,709.78,nan,36656,0,32,0,0,0,0,0,0,0,0,241,85,0,0,0,0,0,0,0,0,0,0,0,0,136,85,0,0,0
2023/10/08T19:46:27z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,55,28,22,709.68,0,36568,0,40,0,0,0,0,0,0,0,0,270.67,90.67,0,0,0,0,0,0,0,0,0,0,0,0,147,96,0,0,0
2023/10/08T19:46:35z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,55,28,22,709.66,0,36568,0,48,0,0,0,0,0,0,0,0,282.5,79.25,0,0,0,0,0,0,0,0,0,0,0,0,152.5,102,0,0,0
2023/10/08T19:46:43z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,55,28,22,709.64,0,36568,0,56,0,0,0,0,0,0,0,0,276.33,84.33,0,0,0,0,0,0,0,0,0,0,0,0,139.25,85.25,0,0,0
2023/10/08T19:46:51z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,51,28,19,706.51,0,36568,0,64,0,0,0,0,0,0,0,0,273,86.5,0,0,0,0,0,0,0,0,0,0,0,0,108.5,78,1.75,0,0
2023/10/08T19:46:59z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,55,28,22,709.61,0,36568,0,72,0,0,0,0,0,0,0,0,277.33,91.33,0,0,0,0,0,0,0,0,0,0,0,0,127.75,87.5,0.25,0,0
2023/10/08T19:47:07z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,55,28,23,709.63,0,36568,0,80,0,0,0,0,0,0,0,0,328.5,107,0,0,0,0,0,0,0.5,0,0,0.5,0,0,149,97.5,0,0,0
2023/10/08T19:47:15z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,55,28,23,709.62,0,36568,0,88,0,0,0,0,0,0,0,0,329,102.75,0,0,0,0,0,0,1,0,0,1,0,0,146,96.5,0,0,0
2023/10/08T19:47:23z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,55,28,23,709.53,0,36568,0,96,0,0,0,0,0,0,0,0,338.5,114,0,0,0,0,0,0,0.75,0,0,0.75,0,0,135.25,95.75,0,0,0
2023/10/08T19:47:31z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,55,28,23,709.39,0,36568,0,104,0,0,0,0,0,0,0,0,339,118,0,0,0,0,0,0,0,0,0,0,0,0,111.25,73.75,0,0,0
2023/10/08T19:48:05z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,29,21,708.5,nan,36656,0,33,0,0,0,0,0,0,0,0,421,166,0,0,0,0,0,0,0,0,0,0,0,0,185,105,0,0,0
2023/10/08T19:48:13z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,29,21,708.37,0,36568,0,41,0,0,0,0,0,0,0,0,435.33,171,0,0,0,0,0,0,0,0,0,0,0,0,187,126,0,0,0
2023/10/08T19:48:21z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,29,22,708.5,0,36568,0,49,0,0,0,0,0,0,0,0,459.5,168.25,0,0,0,0,0,0,0,0,0,0,0,0,181.67,122.33,0,0,0
2023/10/08T19:48:29z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,29,22,708.59,0,36568,0,57,0,0,0,0,0,0,0,0,531.33,184.33,0,0,0,0,0,0,0,0,0,0,0,0,177.33,114.33,0,0,0
2023/10/08T19:48:37z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,29,22,708.71,0,36568,0,65,0,0.5,0.5,0,0.5,0.5,2,2,575,197,0,0,0,0,0,0,0,0,0,0,0,0,185.5,115.5,0,0,0
2023/10/08T19:48:45z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,30,22,708.46,0,36568,0,73,0,0.33,0.33,0,0.33,0.33,1,1,608.67,205,0,0,0,0,0,0,0,0,0,0,0,0,210.5,134,0,0,0
2023/10/08T19:48:53z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,30,22,708.82,0,36568,0,81,0,0,0,0,0,0,0,0,638.25,179,0,0,0,0,0,0,0,0,0,0,0,0,226,149,0,0,0
2023/10/08T19:49:01z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,30,22,709.76,0,36568,0,89,0,0,0,0,0,0,0,0,642.5,180.25,0,0,0,0,0,0,0,0,0,0,0,0,230,156.5,0,0,0
2023/10/08T19:49:09z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,30,22,710.7,0,36568,0,97,0,0,0,0,0,0,0,0,615.5,185.5,0,0,0,0,0,0,0,0,0,0,0,0,243.5,179.75,0,0,0
2023/10/08T19:49:17z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,50,30,20,709.93,0,36568,0,105,0,0,0,0,0,0,0,0,585,190.5,0,0,0,0,0,0,0,0,0,0,0,0,250,193,0,0,0
2023/10/08T19:49:50z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,30,22,714.01,nan,36656,0,32,0,0,1,0,0,1,0,0,558,199,0,0,0,0,0,0,0,0,0,0,0,0,165,119,0,0,0
2023/10/08T19:49:58z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,30,23,714.87,0,36568,0,40,0,0,0,0,0,0,0,0,521.33,164.67,0,0,0,0,0,0,0,0,0,0,0,0,94.5,47,0,0,0
2023/10/08T19:50:06z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,30,23,715.58,0,36568,0,48,0,0,0,0,0,0,0,0,391.75,71.75,0,0,0,0,0,0,0,0,0,0,0,0,64.5,31,0,0,0
2023/10/08T19:50:14z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,30,23,715.93,0,34760,0,56,0,0,0,0,0,0,0,0,311.33,25.33,0,0,0,0,0,0,0,0,0,0,0,0,40.33,22.33,0,0,0
2023/10/08T19:50:22z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,30,23,715.96,0,35456,0,64,0,0,0,0,0,0,0,0,301.5,41.5,0,0,0,0,0,0,0,0,0,0,0,0,55.75,39.5,0,0,0
2023/10/08T19:50:30z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,31,24,715.93,0,35592,0,72,0,0,0,0,0,0,0,0,275.67,63.33,0,0,0,0,0,0,0,0,0,0,0,0,99.75,74.5,0,0,0
2023/10/08T19:50:38z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,55,31,25,715.96,0,35592,0,80,0,0,0,0,0,0,0,0,207.5,65.75,0,0,0,0,0,0,0,0,0,0,0,0,127,94.5,0,0,0
2023/10/08T19:50:46z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,55,31,25,715.89,0,35592,0,88,0,0,0,0,0,0,0,0,164,62.5,0,0,0,0,0,0,0,0,0,0,0,0,129,92,0,0,0
2023/10/08T19:50:54z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,55,31,25,715.91,0,35592,0,96,0,0,0,0,0,0,0,0,143.5,61,0,0,0,0,0,0,0,0,0,0,0,0,111,78.75,0,0,0
2023/10/08T19:51:02z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,55,31,25,715.93,0,35592,0,104,0,0,0,0,0,0,0,0,127,62,0,0,0,0,0,0,0,0,0,0,0,0,96,76,0,0,0
2023/10/08T19:51:10z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,55,31,25,715.96,0,35592,0,112,0,0,0,0,0,0,0,0,108,62.75,0,0,0,0,0,0,0,0,0,0,0,0,88.5,71,0,0,0
2023/10/08T19:51:18z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,55,31,25,715.97,0,35592,0,120,0,0,0,0,0,0,0,0,97.5,58.25,0,0,0,0,0,0,0,0,0,0,0,0,82.5,67.5,0,0,0
2023/10/08T19:51:26z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,55,32,25,715.44,0,35592,0,128,0,0,0,0,0,0,0,0,80.5,50.5,0,0,0,0,0,0,0,0,0,0,0,0,85,69,0,0,0
2023/10/08T19:51:34z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,32,24,714.21,0,35592,0,136,0,0,0,0,0,0,0,0,102,72,0,0,0,0,0,0,0,0,0,0,0,0,104.75,80.25,0,0,0
2023/10/08T19:51:42z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,56,32,26,715.96,0,35592,0,144,0,0,0,0,0,0,0,0,105,74,0,0,0,0,0,0,0,0,0,0,0,0,117.25,81,0,0,0
2023/10/08T19:51:50z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,56,32,26,715.93,0,35592,0,152,0,0,0,0,0,0,0,0,82.75,65.5,0,0,0,0,0,0,0,0,0,0,0,0,113,63.5,0,0,0
2023/10/08T19:51:58z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,56,32,26,715.96,0,35592,0,160,0,0,0,0,0,0,0,0,65.5,43.75,0,0,0,0,0,0,0,0,0,0,0,0,114.5,64.5,0,0,0
2023/10/08T19:52:06z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,56,32,26,715.96,0,35592,0,168,0,0,0,0,0,0,0,0,89.67,55.67,0,0,0,0,0,0,0,0,0,0,0,0,106.75,64.75,0,0,0
2023/10/08T19:52:14z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,56,31,26,715.92,0,35592,0,176,0,0,0,0,0,0,0,0,103,57,0,0,0,0,0,0,0,0,0,0,0,0,103.5,73.25,0,0,0
2023/10/08T19:52:22z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,56,31,26,715.97,0,35952,0,184,0,0,0,0,0,0,0,0,209.5,64.25,0,0,0,0,0,0,0,0,0,0,0,0,121,85,2,0,0
2023/10/08T19:52:30z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,56,31,26,715.97,0,35952,0,192,0,0,0,0,0,0,0,0,237,91,0,0,0,0,0,0,0,0,0,0,0,0,93.5,69.5,0,0,0
2023/10/08T19:52:38z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,56,31,26,715.93,0,35952,0,200,0,0,0,0,0,0,0,0,295.5,94.5,0,0,0,0,0,0,0,0,0,0,0,0,92,67,0,0,0
2023/10/08T19:52:46z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,56,31,26,715.96,0,35952,0,209,0,0,0,0,0,0,0,0,205,64,0,0,0,0,0,0,0,0,0,0,0,0,83.75,63,0,0,0
2023/10/08T19:52:54z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,56,31,26,715.95,0,35952,0,217,0,0,0,0,0,0,0,0,187,56,0,0,0,0,0,0,0,0,0,0,0,0,94.5,67,3,0,0
2023/10/08T19:53:02z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,56,31,26,715.96,0,35952,0,225,0,0,0,0,0,0,0,0,139.5,52.5,0,0,0,0,0,0,0,0,0,0,0,0,88,65,0,0,0
2023/10/08T19:53:10z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,56,31,26,715.92,0,35728,0,233,0,0,0,0,0,0,0,0,91.75,64.25,0,0,0,0,0,0,0,0,0,0,0,0,88,67,0,0,0
2023/10/08T19:53:18z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,57,31,26,715.96,0,35952,0,241,0,0,0,0,0,0,0,0,77,50.33,0,0,0,0,0,0,0,0,0,0,0,0,94,73.25,0,0,0
2023/10/08T19:53:26z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,57,30,26,715.95,0,35952,0,249,0,0,0,0,0,0,0,0,78.5,47,0,0,0,0,0,0,0,0,0,0,0,0,109.25,67.75,0,0,0
2023/10/08T19:53:35z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,57,30,26,715.94,0,35952,0,257,0,0,0,0,0,0,0,0,84,47,0,0,0,0,0,0,0,0,0,0,0,0,104,66,0,0,0
2023/10/08T19:53:43z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,57,30,26,715.93,0,35952,0,265,0,0,0,0,0,0,0,0,93.25,52.5,0,0,0,0,0,0,0,0,0,0,0,0,103,70,0,0,0
2023/10/08T19:53:51z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,57,30,26,715.96,0,35952,0,273,0,0,0,0,0,0,0,0,100.25,65.75,0,0,0,0,0,0,0,0,0,0,0,0,108,73.5,0,0,0
2023/10/08T19:53:59z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,57,30,26,715.95,0,35952,0,281,0,0,0,0,0,0,0,0,100,67,0,0,0,0,0,0,0,0,0,0,0,0,111.25,79.5,0,0,0
2023/10/08T19:54:07z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,57,30,26,715.96,0,35952,0,289,0,0,0,0,0,0,0,0,110.5,69.5,0,0,0,0,0,0,0,0,0,0,0,0,122.5,88,0,0,0
2023/10/08T19:54:15z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,58,31,27,715.95,0,35952,0,297,0,0,0.33,0,0,0.33,0,0,119.67,74.67,0,0,0,0,0,0,0,0,0,0,0,0,115,80,0,0,0
2023/10/08T19:54:23z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,58,31,27,715.97,0,35952,0,305,0,0,0,0,0,0,0,0,120.75,95.75,0,0,0,0,0,0,0,0,0,0,0,0,94.5,67.5,0,0,0
2023/10/08T19:54:31z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,58,31,27,715.94,0,35952,0,313,0,0,0,0,0,0,0,0,105.75,90.25,0,0,0,0,0,0,0,0,0,0,0,0,82.33,59,0,0,0
2023/10/08T19:54:39z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,58,31,27,715.88,0,35952,0,321,0,0,0,0,0,0,0,0,104,88.5,0,0,0,0,0,0,0,0,0,0,0,0,73.75,62,1.5,0,0
2023/10/08T19:54:47z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,59,31,28,715.92,0,35952,0,329,0,0,0,0,0,0,0,0,106,88.5,0,0,0,0,0,0,0,0,0,0,0,0,78.25,65,1.5,0,0
2023/10/08T19:54:55z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,59,31,28,715.9,0,35952,0,337,0,0,0,0,0,0,0,0,99.75,71.25,0,0,0,0,0,0,0,0,0,0,0,0,100,64,0,0,0
2023/10/08T19:55:03z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,59,30,28,715.9,0,35952,0,345,0,0,0,0,0,0,0,0,92.75,66.5,0,0,0,0,0,0,0,0,0,0,0,0,110,65.67,0,0,0
2023/10/08T19:55:36z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,60,30,28,715.91,nan,36656,0,33,0,0,0,0,0,0,0,0,108,63,0,0,0,0,0,0,0,0,0,0,0,0,138,99,0,0,0
2023/10/08T19:55:44z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,60,30,28,715.9,0,36568,0,41,0,0,0,0,0,0,0,0,93.33,65.67,0,0,0,0,0,0,0,0,0,0,0,0,132.33,86,0,0,0
2023/10/08T19:55:52z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,60,30,28,715.86,0,36568,0,49,0,0,0.5,0,0,0.5,0,0,109.75,89,0,0,0,0,0,0,0,0,0,0,0,0,135,90,0,0,0
2023/10/08T19:56:00z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,59,29,27,715.86,0,36232,0,57,0,0,0,0,0,0,0,0,103.33,84,0,0,0,0,0,0,0,0,0,0,0,0,144.75,98.5,2.25,0,0
2023/10/08T19:56:08z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,59,29,27,715.89,0,35592,0,65,0,0,0.5,0,0,0.5,0,0,97.5,73,0,0,0,0,0,0,0,0,0,0,0,0,155.25,94,0.75,0,0
2023/10/08T19:56:16z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,59,29,27,715.91,0,35880,0,73,0,0,0.33,0,0,0.33,0,0,95,66,0,0,0,0,0,0,0,0,0,0,0,0,136,91,0,0,0
2023/10/08T19:56:24z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,29,22,712.48,0,35880,0,81,0,0,0,0,0,0,0,0,81.5,60.25,0,0,0,0,0,0,0,0,0,0,0,0,122,82,0,0,0
2023/10/08T19:56:32z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,60,29,28,715.92,0,35256,0,89,0,0,0,0,0,0,0,0,88.75,63,0,0,0,0,0,0,0,0,0,0,0,0,123.5,82,0,0,0
2023/10/08T19:56:40z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,60,29,28,715.9,0,35256,0,97,0,0,0,0,0,0,0,0,96,59.5,0,0,0,0,0,0,0,0,0,0,0,0,126.75,83.25,0,0,0
2023/10/08T19:56:48z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,60,29,28,715.9,0,35544,0,105,0,0,0,0,0,0,0,0,107.5,67.5,0.5,0,0,0,0,0,0,0,0,0,0,0,125,97.25,0,0,0
2023/10/08T19:57:21z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,60,29,28,715.91,nan,36656,0,32,0,0,0,0,0,0,0,0,86,52,0,0,0,0,0,0,0,0,0,0,0,0,92,77,0,0,0
2023/10/08T19:57:29z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,60,30,28,715.89,0,36568,0,40,0,0,0,0,0,0,0,0,92,69.67,0,0,0,0,0,0,0,0,0,0,0,0,120,95,0,0,0
2023/10/08T19:57:37z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,60,30,28,715.91,0,36568,0,48,0,0,0,0,0,0,0,0,106.75,70,0,0,0,0,0,0,0,0,0,0,0,0,119,98,0,0,0
2023/10/08T19:57:45z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,60,29,28,715.91,0,36568,0,56,0,0,0,0,0,0,0,0,103,60,0,0,0,0,0,0,0,0,0,0,0,0,116.75,85.25,0,0,0
2023/10/08T19:57:53z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,60,29,28,715.88,0,36568,0,64,0,0,0,0,0,0,0,0,108.5,70.5,0,0,0,0,0,0,0,0,0,0,0,0,129.67,83.67,0,0,0
2023/10/08T19:58:01z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,60,29,27,715.92,0,36568,0,72,0,0,0,0,0,0,0,0,104.33,74.33,0,0,0,0,0,0,0,0,0,0,0,0,142,101,0,0,0
2023/10/08T19:58:09z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,60,29,27,715.88,0,36568,0,80,0,0,0,0,0,0,0,0,89,68.75,0,0,0,0,0,0,0,0,0,0,0,0,136,95,0,0,0
2023/10/08T19:58:17z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,60,29,27,715.89,0,36568,0,88,0,0,0,0,0,0,0,0,93.5,59.5,0,0,0,0,0,0,0,0,0,0,0,0,142,97.5,0,0,0
2023/10/08T19:58:25z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,60,29,27,715.88,0,36568,0,96,0,0,0,0,0,0,0,0,96.5,57.5,0,0,0,0,0,0,0,0,0,0,0,0,146.25,89.5,0,0,0
2023/10/08T19:58:33z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,61,29,28,715.88,0,36568,0,104,0,0,0,0,0,0,0,0,95,55.5,0.5,0,0,0,0,0,0,0,0,0,0,0,94.5,61.25,0,0,0
2023/10/08T19:59:06z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,61,29,28,715.89,nan,36656,0,32,0,0,0,0,0,0,0,0,61,39,0,0,0,0,0,0,0,0,0,0,0,0,80,62,0,0,0
2023/10/08T19:59:14z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,61,28,28,715.9,0,36568,0,40,0,0,0,0,0,0,0,0,63.33,43.33,0,0,0,0,0,0,0,0,0,0,0,0,78,63,0,0,0
