UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b
2023/10/09T19:12:49z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,18,26,712.11,0,36568,0,42,0,0,0,0,0,0,0,0,137,71.67,0,0,0,0,0,0,0,0,0,0,0,0,96.5,86.5,0,0,0
2023/10/09T19:12:57z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,18,25,712.12,0,36568,0,50,0,0,0,0,0,0,0,0,89.25,51.75,0,0,0,0,0,0,0,0,0,0,0,0,90.5,79.5,0,0,0
2023/10/09T19:13:05z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,18,25,712.08,0,36568,0,58,0,0,0,0,0,0,0,0,82,51.75,0,0,0,0,0,0,0,0,0,0,0,0,79.67,68,0,0,0
2023/10/09T19:13:13z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,18,25,712.04,0,36568,0,66,0,0,0,0,0,0,0,0,73,56,0,0,0,0,0,0,0,0,0,0,0,0,55.75,49.5,0,0,0
2023/10/09T19:13:21z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,18,25,712.04,0,36568,0,74,0,0,0,0,0,0,0,0,68,55,0,0,0,0,0,0,0,0,0,0,0,0,83,72.75,0,0,0
2023/10/09T19:13:29z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,18,25,712.1,0,36568,0,82,0,0,0,0,0,0,0,0,65.25,52.5,0,0,0,0,0,0,0,0,0,0,0,0,105.5,79,0,0,0
2023/10/09T19:13:37z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,18,25,712.1,0,36568,0,90,0,0,0,0,0,0,0,0,59.5,54.5,0,0,0,0,0,0,0,0,0,0,0,0,113,81.5,0,0,0
2023/10/09T19:13:45z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,17,25,712.08,0,36568,0,98,0,0,0,0,0,0,0,0,67,52.5,0,0,0,0,0,0,0,0,0,0,0,0,119,81.67,0,0,0
2023/10/09T19:13:53z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,17,25,712.08,0,36568,0,106,0,0,0,0,0,0,0,0,66,49,0,0,0,0,0,0,0,0,0,0,0,0,98.75,66.25,0,0,0
2023/10/09T19:14:27z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,17,24,712.12,nan,36656,0,32,0,0,0,0,0,0,0,0,87,56,0,0,0,0,0,0,0,0,0,0,0,0,96,70,2,0,0
2023/10/09T19:14:35z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,17,24,712.08,0,36568,0,40,0,0,0,0,0,0,0,0,81.67,61.33,0,0,0,0,0,0,0,0,0,0,0,0,88.67,55.67,0,0,0
2023/10/09T19:14:43z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,17,25,712.15,0,36568,0,48,0,0,0,0,0,0,0,0,89.5,60.5,0,0,0,0,0,0,0,0,0,0,0,0,83,49,0,0,0
2023/10/09T19:14:51z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,18,25,712.09,0,36568,0,56,0,0,0,0,0,0,0,0,64.25,42,0,0,0,0,0,0,0,0,0,0,0,0,55,36,0,0,0
2023/10/09T19:14:59z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,17,25,712.14,0,36568,0,64,0,0,0,0,0,0,0,0,61,29,0,0,0,0,0,0,0,0,0,0,0,0,46.25,27,0,0,0
2023/10/09T19:15:07z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,17,25,712.11,0,36568,0,72,0,0,0,0,0,0,0,0,60.33,27.33,0,0,0,0,0,0,0,0,0,0,0,0,62.25,45.5,0,0,0
2023/10/09T19:15:15z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,17,24,712.11,0,36568,0,80,0,0,0,0,0,0,0,0,69,41.5,0,0,0,0,0,0,0,0,0,0,0,0,59,34,0,0,0
2023/10/09T19:15:23z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,17,24,712.13,0,36568,0,88,0,0,0,0,0,0,0,0,99.5,54,0,0,0,0,0,0,0,0,0,0,0,0,65.33,38.33,0,0,0
2023/10/09T19:15:31z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,17,23,712.07,0,36256,0,96,0,0,0,0,0,0,0,0,132,84.5,0,0,0,0,0,0,1,0,0,1,0,0,109.67,71.33,0,0,0
2023/10/09T19:15:39z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,17,23,712.05,0,36568,0,104,0,0,0,0,0,0,0,0,135,85.5,0,0,0,0,0,0,0.75,0,0,0.75,0,0,109.5,86.25,0,0,0
2023/10/09T19:16:12z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,17,23,712.07,nan,36656,0,32,0,1,3,0,1,3,4,4,255,177,6,0,0,0,0,2,3,0,2,3,8,8,247,200,1,0,0
2023/10/09T19:16:20z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,17,23,712.07,0,36568,0,40,0,2,4,0,2,4,8,8,306.33,218.67,9.67,0,0,0,0,2,3.5,0,2,3.5,8,8,327.5,245,0,0,0
2023/10/09T19:16:28z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,17,23,712.04,0,36568,0,48,0,2,3,0,2,3,8,8,332.75,247.5,5.75,0,0,0,0,3,3,0,3,3,13,13,332,251,0,0,0
2023/10/09T19:16:36z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,17,23,712.12,0,36568,0,56,0,2.75,4,0,2.75,4,11,11,343.75,267.5,0,0,0,0,0,3,3,0,3,3,13,13,334.25,259.5,5.5,0,0
2023/10/09T19:16:44z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,17,23,712.1,0,36256,0,64,0,2,2,0,2,2,8,8,312,236,0,0,0,0,0,2.5,3,0,2.5,3,10,10,316.75,251.75,2.75,0,0
2023/10/09T19:16:52z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,17,24,712.08,0,36568,0,72,0,2,2,0,2,2,8,8,299.67,227.67,0,0,0,0,0,3,3,0,3,3,13,13,331.25,271.25,8.5,0,0
2023/10/09T19:17:00z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,17,25,712.06,0,36568,0,80,0,1.5,1.5,0,1.5,1.5,6,6,264.5,215,0,0,0,0,0,1,1,0,1,1,4,4,303.5,231,3.5,0,0
2023/10/09T19:17:08z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,18,24,711.29,0,36384,0,88,0,0.75,0.75,0,0.75,0.75,3,3,232.25,182.5,0,0,0,0,0,1,1,0,1,1,4,4,291,218,1.5,0,0
2023/10/09T19:17:16z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,18,25,712.06,0,36568,0,96,0,0,0,0,0,0,0,0,193,141.5,0,0,0,0,0,0,0,0,0,0,0,0,224.75,167,0,0,0
2023/10/09T19:17:24z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,18,25,712,0,36568,0,104,0,0,0,0,0,0,0,0,179.5,126,0,0,0,0,0,0,0,0,0,0,0,0,164.25,110.75,0,0,0
2023/10/09T19:17:57z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,17,24,712.09,nan,36656,0,33,0,0,0,0,0,0,0,0,81,61,0,0,0,0,0,0,0,0,0,0,0,0,85,64,0,0,0
2023/10/09T19:18:05z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,18,25,712.03,0,36568,0,41,0,0,0,0,0,0,0,0,76,55,0,0,0,0,0,0,0,0,0,0,0,0,67,51,0,0,0
2023/10/09T19:18:13z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,18,25,712.06,0,36568,0,49,0,0,0,0,0,0,0,0,84.25,53.25,0,0,0,0,0,0,0,0,0,0,0,0,67.67,53,0,0,0
2023/10/09T19:18:21z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,18,25,712.07,0,36568,0,57,0,0,0,0,0,0,0,0,101,67.5,0,0,0,0,0,0,0,0,0,0,0,0,67,56,0,0,0
2023/10/09T19:18:29z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,18,25,712.07,0,36568,0,65,0,0,0,0,0,0,0,0,79,54,0,0,0,0,0,0,0,0,0,0,0,0,60.75,47.25,0,0,0
2023/10/09T19:18:37z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,18,25,712.06,0,36568,0,73,0,0,0,0,0,0,0,0,63.33,41.33,0,0,0,0,0,0,0,0,0,0,0,0,47.5,28.25,0,0,0
2023/10/09T19:18:45z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,18,25,712.11,0,36568,0,81,0,0,0,0,0,0,0,0,31.25,18,0,0,0,0,0,0,0,0,0,0,0,0,45.5,31,0,0,0
2023/10/09T19:18:53z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,18,26,712.08,0,36568,0,89,0,0,0,0,0,0,0,0,12.75,2.75,0,0,0,0,0,0,0,0,0,0,0,0,42.5,28.5,0,0,0
2023/10/09T19:19:01z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,18,26,712.11,0,36568,0,97,0,0,0,0,0,0,0,0,7.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,35.75,25.75,0,0,0
2023/10/09T19:19:09z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,18,25,712.13,0,36568,0,105,0,0,0,0,0,0,0,0,11,4.5,0,0,0,0,0,0,0,0,0,0,0,0,40.25,30.5,0,0,0
2023/10/09T19:19:43z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,18,26,712.07,nan,36656,0,33,0,0,0,0,0,0,0,0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
2023/10/09T19:19:51z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,18,26,712.06,0,36568,0,41,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/10/09T19:19:59z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,18,25,712.05,0,36568,0,49,0,0,0,0,0,0,0,0,16.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/10/09T19:20:07z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,18,25,712.08,0,36568,0,57,0,0,0,0,0,0,0,0,20.75,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0,0,0,0
2023/10/09T19:20:15z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,18,25,712.04,0,36568,0,65,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0
2023/10/09T19:20:23z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,17,25,712.08,0,36568,0,73,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2023/10/09T19:20:31z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,17,24,712.23,0,36568,0,81,0,0,0,0,0,0,0,0,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/10/09T19:20:39z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,17,25,712.01,0,36568,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/10/09T19:20:47z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,17,25,712,0,36568,0,97,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0
2023/10/09T19:20:55z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,67,17,22,709.51,0,36568,0,105,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,37,27,0,0,0
2023/10/09T19:21:28z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,18,25,712.01,nan,36656,0,33,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,37,9,0,0,0
2023/10/09T19:21:36z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,18,25,712.05,0,36568,0,41,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,0,0,0
2023/10/09T19:21:44z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,18,25,712.03,0,36568,0,49,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3,0,0,0
2023/10/09T19:21:52z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,17,24,711.99,0,36568,0,57,0,0,0,0,0,0,0,0,51,32.5,0,0,0,0,0,0,0,0,0,0,0,0,42.75,12,0,0,0
2023/10/09T19:22:00z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,17,24,711.98,0,36568,0,65,0,0,0,0,0,0,0,0,99,71,0,0,0,0,0,0,0,0,0,0,0,0,138.5,85,0,0,0
2023/10/09T19:22:08z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,17,23,712.1,0,36568,0,73,0,0,0,0,0,0,0,0,98.67,69.67,0,0,0,0,0,0,0,0,0,0,0,0,158.5,104.75,0,0,0
2023/10/09T19:22:16z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,17,22,712,0,36568,0,81,0,0,1.25,0,0,1.25,0,0,148.5,108,0,0,0,0,0,0,0,0,0,0,0,0,240,192,0,0,0
2023/10/09T19:22:24z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,17,22,712.1,0,36568,0,89,0,3.25,3.5,0,3.25,3.5,14,14,294,217.5,0,0,0,0,0,0,0,0,0,0,0,0,267,212.67,0,0,0
2023/10/09T19:22:32z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,17,23,712.01,0,36568,0,97,0,4,4.5,0,4,4.5,17,17,349,265,0,0,0,0,1,1,1.75,1,1,1.75,4,4,346.5,263.25,2,0,0
2023/10/09T19:22:40z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,17,24,712.04,0,36568,0,105,0,3,3.5,0,3,3.5,13,13,348,265,0,0,0,0,0,0,2,0,0,2,0,0,328.75,253.75,0,0,0
2023/10/09T19:23:14z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,17,24,712.05,nan,36656,0,33,0,0,0,0,0,0,0,0,163,118,0,0,0,0,0,0,0,0,0,0,0,0,191,159,0,0,0
2023/10/09T19:23:22z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,17,24,712.05,0,36568,0,41,0,0,0,0,0,0,0,0,105,72.33,0,0,0,0,0,0,0,0,0,0,0,0,89,50,0,0,0
2023/10/09T19:23:30z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,16,22,712.02,0,36568,0,49,0,0,0,0,0,0,0,0,77.5,48,0,0,0,0,0,0,0,0,0,0,0,0,79,43,0,0,0
2023/10/09T19:23:38z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,16,23,712.04,0,36568,0,57,0,0,0,0,0,0,0,0,56.75,39.25,0,0,0,0,0,0,0,0,0,0,0,0,72,49.25,0,0,0
2023/10/09T19:23:46z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,17,24,712.04,0,36568,0,65,0,0,0,0,0,0,0,0,42,40,0,0,0,0,0,0,0,0,0,0,0,0,48.75,31,0,0,0
2023/10/09T19:23:54z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,17,24,712.05,0,36568,0,73,0,0,0,0,0,0,0,0,43.33,43,0,0,0,0,0,0,0,0,0,0,0,0,43,26,0,0,0
2023/10/09T19:24:02z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,17,24,712.04,0,36568,0,81,0,0,0,0,0,0,0,0,60.5,52.25,0,0,0,0,0,0,0,0,0,0,0,0,55.5,23.5,0,0,0
2023/10/09T19:24:10z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,17,24,712.05,0,36568,0,89,0,0,0,0,0,0,0,0,77.5,57.75,0,0,0,0,0,0,0,0,0,0,0,0,60,21.5,0,0,0
2023/10/09T19:24:18z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,17,24,712.03,0,36568,0,97,0,0,0,0,0,0,0,0,63,43,0,0,0,0,0,0,0,0,0,0,0,0,59.25,20.25,0,0,0
2023/10/09T19:24:26z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,17,24,712.04,0,36568,0,105,0,0,0,0,0,0,0,0,65,43.5,0,0,0,0,0,0,0,0,0,0,0,0,56.25,37.25,0,0,0
2023/10/09T19:24:59z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,17,24,712.03,nan,36656,0,33,0,0,0,0,0,0,0,0,48,21,0,0,0,0,0,0,0,0,0,0,0,0,41,23,0,0,0
2023/10/09T19:25:07z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,17,24,712.03,0,36568,0,41,0,0,0,0,0,0,0,0,36.67,24,0,0,0,0,0,0,0,0,0,0,0,0,38.5,24.5,0,0,0
2023/10/09T19:25:15z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,17,24,712.05,0,36568,0,49,0,0,0,0,0,0,0,0,43,24.5,0,0,0,0,0,0,0,0,0,0,0,0,35,23,0,0,0
2023/10/09T19:25:23z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,17,24,711.97,0,36568,0,57,0,0,0,0,0,0,0,0,33,21.5,0,0,0,0,0,0,0,0,0,0,0,0,20.33,18,0,0,0
2023/10/09T19:25:31z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,17,24,712.02,0,36568,0,65,0,0,0,0,0,0,0,0,15,13,0,0,0,0,0,0,0,0,0,0,0,0,17.5,6.5,0,0,0
2023/10/09T19:25:39z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,17,24,712.01,0,36568,0,73,0,0,0,0,0,0,0,0,11.33,11,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,0,0
2023/10/09T19:25:47z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,17,24,712,0,35944,0,81,0,0,0,0,0,0,0,0,9.25,3.5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2023/10/09T19:25:55z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,17,25,712.06,0,36568,0,89,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2023/10/09T19:26:03z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,17,25,712.02,0,36568,0,97,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75,2.75,0,0,0
2023/10/09T19:26:11z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,17,26,712.07,0,36568,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25,2.25,0,0,0
2023/10/09T19:26:44z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,67,17,21,709.02,nan,36656,0,33,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,0,0,0
2023/10/09T19:26:52z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,17,24,712.01,0,36568,0,41,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
2023/10/09T19:27:00z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,17,24,711.98,0,36568,0,49,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5,0,0,0,0
2023/10/09T19:27:08z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,17,24,711.97,0,36568,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0
2023/10/09T19:27:16z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,17,24,712.01,0,35944,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
2023/10/09T19:27:24z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,17,24,712,0,36568,0,73,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0
2023/10/09T19:27:32z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,17,24,712.01,0,36568,0,81,0,0,0,0,0,0,0,0,22.75,14,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0
2023/10/09T19:27:40z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,17,24,712.02,0,36568,0,89,0,0,0,0,0,0,0,0,17,16.25,0,0,0,0,0,0,0,0,0,0,0,0,8,1.5,0,0,0
2023/10/09T19:27:48z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,16,23,711.98,0,36568,0,97,0,0,0,0,0,0,0,0,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,23,13,0,0,0
