UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b
2023/10/10T16:50:44z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,31,31,707.39,nan,36656,0,33,0,0,0,0,0,0,0,0,78,46,0,0,0,0,0,0,0,0,0,0,0,0,94,77,0,0,0
2023/10/10T16:50:52z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,30,30,707.41,0,36568,0,41,0,0,0,0,0,0,0,0,81.33,48.67,0,0,0,0,0,0,0,0,0,0,0,0,85,65,3,0,0
2023/10/10T16:51:00z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,30,30,707.41,0,36568,0,49,0,0.25,3,0,0.25,3,1,1,125.75,95.75,8.5,0,0,0,0,0,0,0,0,0,0,0,96.5,76.5,6,0,0
2023/10/10T16:51:08z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,30,30,707.42,0,36568,0,57,0,0,0.5,0,0,0.5,0,0,127,85.25,4.5,0,0,0,0,0,0,0,0,0,0,0,97.33,77.33,2.33,0,0
2023/10/10T16:51:16z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,30,30,707.44,0,36568,0,65,0,0,1,0,0,1,0,0,153,90,0,0,0,0,0,0,0,0,0,0,0,0,110.5,84,0,0,0
2023/10/10T16:51:24z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,30,30,707.39,0,36568,0,73,0,0,1,0,0,1,0,0,158.67,92.67,0,0,0,0,0,0,0,0,0,0,0,0,94.25,69.75,0,0,0
2023/10/10T16:51:32z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,30,30,707.46,0,36568,0,81,0,0.75,0.75,0,0.75,0.75,3,3,142,76.75,0,0,0,0,0,0,0,0,0,0,0,0,78.5,57.5,0,0,0
2023/10/10T16:51:40z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,30,30,707.47,0,36568,0,89,0,0,0,0,0,0,0,0,117,73,0,0,0,0,0,0,0,0,0,0,0,0,77.5,56,0,0,0
2023/10/10T16:51:48z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,30,30,707.67,0,36568,0,97,0,0,0,0,0,0,0,0,97,66.5,0,0,0,0,0,0,0,0,0,0,0,0,79.75,57,0,0,0
2023/10/10T16:51:56z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,30,30,707.44,0,36568,0,105,0,0,0,0,0,0,0,0,104.5,70,0,0,0,0,0,0,0,0,0,0,0,0,66.5,43,0,0,0
2023/10/10T16:52:29z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,30,30,707.46,nan,36656,0,33,0,0,0,0,0,0,0,0,83,69,0,0,0,0,0,0,0,0,0,0,0,0,82,66,0,0,0
2023/10/10T16:52:37z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,30,30,707.46,0,36568,0,41,0,0,0,0,0,0,0,0,92.67,75.33,0,0,0,0,0,0,0,0,0,0,0,0,64.33,47.33,0,0,0
2023/10/10T16:52:45z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,30,30,707.46,0,36568,0,49,0,0,0,0,0,0,0,0,95.25,65,0,0,0,0,0,0,0,0,0,0,0,0,66,47,0,0,0
2023/10/10T16:52:53z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,30,30,707.5,0,36424,0,57,0,0,0,0,0,0,0,0,95.75,69.25,0,0,0,0,0,0,0,0,0,0,0,0,90.75,72,0,0,0
2023/10/10T16:53:01z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,30,30,707.44,0,36424,0,65,0,0,0,0,0,0,0,0,95,75,0,0,0,0,0,0,0,0,0,0,0,0,93.25,75,0,0,0
2023/10/10T16:53:09z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,30,30,707.48,0,36424,0,73,0,0,0,0,0,0,0,0,99,79,0,0,0,0,0,0,0,0,0,0,0,0,87.75,70.25,0,0,0
2023/10/10T16:53:17z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,31,31,707.45,0,36424,0,81,0,0,0,0,0,0,0,0,96,74.75,0,0,0,0,0,0,0,0,0,0,0,0,60,47,0,0,0
2023/10/10T16:53:25z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,31,31,707.49,0,36424,0,89,0,0,0,0,0,0,0,0,90.5,59,0,0,0,0,0,0,0,0,0,0,0,0,60,45.5,0,0,0
2023/10/10T16:53:33z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,31,31,707.48,0,36424,0,97,0,0,0,0,0,0,0,0,79.5,47.5,0,0,0,0,0,0,0,0,0,0,0,0,77,62.5,0,0,0
2023/10/10T16:53:41z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,31,31,707.5,0,36424,0,105,0,0,0,0,0,0,0,0,81.5,46,0,0,0,0,0,0,0,0,0,0,0,0,83.25,66.25,0,0,0
2023/10/10T16:54:15z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,31,31,707.44,nan,36656,0,32,0,0,0,0,0,0,0,0,97,78,0,0,0,0,0,0,0,0,0,0,0,0,77,57,0,0,0
2023/10/10T16:54:23z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,31,31,707.48,0,36568,0,40,0,0,0,0,0,0,0,0,92.67,77.67,0,0,0,0,0,0,0,0,0,0,0,0,70.5,57,0,0,0
2023/10/10T16:54:31z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,31,32,707.4,0,36568,0,48,0,0,0,0,0,0,0,0,81.75,49.75,0,0,0,0,0,0,0,0,0,0,0,0,73,60,0,0,0
2023/10/10T16:54:39z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,31,31,707.44,0,36568,0,56,0,0,0,0,0,0,0,0,70.5,34.5,0,0,0,0,0,0,0,0,0,0,0,0,85.5,75.25,0,0,0
2023/10/10T16:54:47z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,31,31,707.39,0,36568,0,64,0,0,0,0,0,0,0,0,92,47,0,0,0,0,0,0,0,0,0,0,0,0,96.33,77,0,0,0
2023/10/10T16:54:55z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,31,31,707.4,0,36568,0,72,0,0,0,0,0,0,0,0,96,49,0,0,0,0,0,0,0,0,0,0,0,0,76,46.75,0,0,0
2023/10/10T16:55:03z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,31,31,707.45,0,36568,0,80,0,0,0,0,0,0,0,0,79,41.25,0,0,0,0,0,0,0,0,0,0,0,0,62.5,30,0,0,0
2023/10/10T16:55:11z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,31,32,707.46,0,36568,0,88,0,0,0,0,0,0,0,0,80.75,49.75,0,0,0,0,0,0,0,0,0,0,0,0,64,29.5,0,0,0
2023/10/10T16:55:19z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,31,31,707.45,0,36568,0,96,0,0,0,0,0,0,0,0,85.5,66.5,0,0,0,0,0,0,0,0,0,0,0,0,55.75,25.75,0,0,0
2023/10/10T16:55:27z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,30,31,707.48,0,36568,0,104,0,0,0,0,0,0,0,0,87,66.5,0,0,0,0,0,0,0,0,0,0,0,0,74.75,57.75,0,0,0
2023/10/10T16:55:59z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,30,31,707.44,nan,36656,0,32,0,0,0,0,0,0,0,0,85,53,0,0,0,0,0,0,0,0,0,0,0,0,111,91,0,0,0
2023/10/10T16:56:07z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,30,31,707.41,0,36568,0,40,0,0,0,0,0,0,0,0,124,78,0,0,0,0,0,0,1.5,0,0,1.5,0,0,143.5,118,0,0,0
2023/10/10T16:56:15z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,30,31,707.42,0,36568,0,48,0,0,1.75,0,0,1.75,0,0,159.5,101.5,2.5,0,0,0,0,1,3,0,1,3,4,4,152,123,0,0,0
2023/10/10T16:56:23z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,30,31,707.37,0,36568,0,56,0,0,2,0,0,2,0,0,197.5,131.25,8.5,0,0,0,0,2,4,0,2,4,8,8,181.33,140,2,0,0
2023/10/10T16:56:31z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,30,31,707.38,0,36568,0,64,0,0,0,0,0,0,0,0,208,136,0,0,0,0,0,1,3,0,1,3,4,4,169.75,139,5.5,0,0
2023/10/10T16:56:39z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,30,31,707.4,0,36568,0,72,0,0.67,0.67,0,0.67,0.67,3,3,210.33,136.67,0,0,0,0,0,0,0,0,0,0,0,0,128.5,97,0,0,0
2023/10/10T16:56:47z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,31,31,707.41,0,36568,0,80,0,0,0,0,0,0,0,0,183.5,121.25,0,0,0,0,0,0,0,0,0,0,0,0,117,77.5,0,0,0
2023/10/10T16:56:55z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,30,31,707.44,0,36568,0,88,0,0,0,0,0,0,0,0,124.25,69.5,0,0,0,0,0,0,0,0,0,0,0,0,108.5,72.5,0,0,0
2023/10/10T16:57:03z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,30,31,707.45,0,36568,0,96,0,0,0,0,0,0,0,0,99.5,56,0,0,0,0,0,0,0.25,0,0,0.25,0,0,99.25,70,2.75,0,0
2023/10/10T16:57:11z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,30,31,707.38,0,36568,0,104,0,0,0,0,0,0,0,0,94.5,54.5,0,0,0,0,0,0,1.25,0,0,1.25,0,0,150.75,105,3.25,0,0
2023/10/10T16:57:45z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,30,31,707.38,nan,36656,0,33,0,0,0,0,0,0,0,0,94,68,0,0,0,0,0,0,0,0,0,0,0,0,93,71,0,0,0
2023/10/10T16:57:53z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,30,31,707.4,0,36568,0,41,0,0,0,0,0,0,0,0,97.67,77.67,0,0,0,0,0,0,0,0,0,0,0,0,113.33,93.33,0,0,0
2023/10/10T16:58:01z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,30,31,707.41,0,36568,0,49,0,0,0,0,0,0,0,0,105.75,81,0,0,0,0,0,0,0,0,0,0,0,0,110,87.5,0,0,0
2023/10/10T16:58:09z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,30,31,707.4,0,36568,0,57,0,0,0,0,0,0,0,0,114.25,88.5,0,0,0,0,0,0,0,0,0,0,0,0,105,77,0,0,0
2023/10/10T16:58:17z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,30,31,707.39,0,36568,0,65,0,0,0,0,0,0,0,0,114,77,0,0,0,0,0,0,0,0,0,0,0,0,104.75,65,0,0,0
2023/10/10T16:58:25z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,30,31,707.42,0,36568,0,73,0,0,0,0,0,0,0,0,108.67,71.67,0,0,0,0,0,0,0,0,0,0,0,0,103,64.75,0,0,0
2023/10/10T16:58:33z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,30,31,707.39,0,36568,0,81,0,0,0,0,0,0,0,0,71,52,0,0,0,0,0,0,0,0,0,0,0,0,100,71,0,0,0
2023/10/10T16:58:41z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,30,31,707.39,0,36568,0,89,0,0,0,0,0,0,0,0,93.75,67.75,0,0,0,0,0,0,0,0,0,0,0,0,105.5,76.5,0,0,0
2023/10/10T16:58:49z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,30,31,707.44,0,36568,0,97,0,0,0,0,0,0,0,0,106,82.5,0,0,0,0,0,0,0,0,0,0,0,0,123.75,86.25,0,0,0
2023/10/10T16:58:57z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,30,30,707.34,0,36568,0,105,0,0,0,0,0,0,0,0,107,84,0,0,0,0,0,0,0,0,0,0,0,0,87.33,60.33,0,0,0
2023/10/10T16:59:30z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,30,31,707.4,nan,36656,0,33,0,0,0,0,0,0,0,0,80,61,0,0,0,0,0,0,0,0,0,0,0,0,96,63,0,0,0
2023/10/10T16:59:38z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,30,31,707.37,0,36568,0,41,0,0,0,0,0,0,0,0,69,61.67,0,0,0,0,0,0,0,0,0,0,0,0,83.67,59,0,0,0
2023/10/10T16:59:46z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,30,31,707.4,0,36568,0,49,0,0,0,0,0,0,0,0,80,61,0,0,0,0,0,0,0,0,0,0,0,0,85,65,0,0,0
2023/10/10T16:59:54z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,30,31,707.43,0,36568,0,57,0,0,0,0,0,0,0,0,84.25,58.75,0,0,0,0,0,0,0,0,0,0,0,0,91,71.33,0,0,0
2023/10/10T17:00:02z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,30,31,707.31,0,36568,0,65,0,0,2,0,0,2,0,0,150,118,16,0,0,0,0,0,0,0,0,0,0,0,104.25,89.25,0,0,0
2023/10/10T17:00:10z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,30,31,707.35,0,36568,0,73,0,1.33,3.33,0,1.33,3.33,6,6,176.67,140.67,24.33,0,0,0,0,1,2.75,0,1,2.75,4,4,202.75,162.25,9.25,0,0
2023/10/10T17:00:18z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,30,31,707.36,0,36568,0,81,0,4,7,0,4,7,17,17,273.5,224.25,44,0,0,0,0,2,3,0,2,3,8,8,220,181,18,0,0
2023/10/10T17:00:26z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,30,31,707.32,0,36568,0,89,0,3,4.5,0,3,4.5,13,13,268.75,206.25,27.75,0,0,0,0,1.5,3,0,1.5,3,6,6,216,181.5,16,0,0
2023/10/10T17:00:34z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,30,31,707.33,0,36568,0,97,0,1,2,0,1,2,4,4,221.5,177.5,18.5,0,0,0,0,0.75,2,0,0.75,2,3,3,198.25,177.75,0.25,0,0
2023/10/10T17:00:42z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,30,31,707.3,0,36568,0,105,0,1,2,0,1,2,4,4,210.5,168.5,15,0,0,0,0,0,1,0,0,1,0,0,170,130.75,0,0,0
2023/10/10T17:01:16z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,30,31,707.36,nan,36656,0,33,0,0,0,0,0,0,0,0,119,55,0,0,0,0,0,0,0,0,0,0,0,0,112,72,0,0,0
2023/10/10T17:01:24z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,30,31,707.37,0,36568,0,41,0,0,0,0,0,0,0,0,106.67,68.33,0,0,0,0,0,0,0,0,0,0,0,0,117.67,74.67,0,0,0
2023/10/10T17:01:32z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,29,31,707.38,0,36568,0,49,0,0,0,0,0,0,0,0,95,65.75,0,0,0,0,0,0,0,0,0,0,0,0,114,71,0,0,0
2023/10/10T17:01:40z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,30,31,707.34,0,36568,0,57,0,0,0,0,0,0,0,0,83.5,66.25,0,0,0,0,0,0,0,0,0,0,0,0,121.5,73,0,0,0
2023/10/10T17:01:48z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,30,31,707.33,0,36568,0,65,0,0,1,0,0,1,0,0,82,66,0,0,0,0,0,0,0,0,0,0,0,0,108,71,0,0,0
2023/10/10T17:01:56z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,30,31,707.34,0,36568,0,73,0,0,1,0,0,1,0,0,84.67,69.67,0,0,0,0,0,0,0,0,0,0,0,0,96.67,81.67,0,0,0
2023/10/10T17:02:04z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,30,31,707.33,0,36568,0,81,0,0,0,0,0,0,0,0,92.25,70,0,0,0,0,0,0,0,0,0,0,0,0,115.5,89.5,0,0,0
2023/10/10T17:02:12z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,29,31,707.36,0,36568,0,89,0,0,0,0,0,0,0,0,87,65.5,0,0,0,0,0,0,0,0,0,0,0,0,117,92.5,0,0,0
2023/10/10T17:02:20z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,30,31,707.7,0,36568,0,97,0,0,0,0,0,0,0,0,91,64.5,0,0,0,0,0,0,0,0,0,0,0,0,108.25,83.75,0,0,0
2023/10/10T17:02:28z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,30,31,707.33,0,36568,0,105,0,0,0,0,0,0,0,0,96.5,68,0,0,0,0,0,0,0,0,0,0,0,0,84.25,61.5,3,0,0
2023/10/10T17:03:01z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,64,30,32,707.38,nan,36656,0,33,0,0,0,0,0,0,0,0,87,60,0,0,0,0,0,0,0,0,0,0,0,0,95,61,0,0,0
2023/10/10T17:03:09z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,64,30,32,707.36,0,36568,0,41,0,0,0,0,0,0,0,0,80.67,52.67,0,0,0,0,0,0,0,0,0,0,0,0,73,42.5,0,0,0
2023/10/10T17:03:17z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,64,30,32,707.41,0,36568,0,49,0,0,0,0,0,0,0,0,95,66.75,0,0,0,0,0,0,0,0,0,0,0,0,72.5,43.5,0,0,0
2023/10/10T17:03:25z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,64,30,32,707.35,0,36568,0,57,0,0,0,0,0,0,0,0,84,61.75,0,0,0,0,0,0,0,0,0,0,0,0,71.5,52,0,0,0
2023/10/10T17:03:33z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,64,29,31,707.35,0,36568,0,65,0,0,0,0,0,0,0,0,90,69,0,0,0,0,0,0,0,0,0,0,0,0,69.33,58,0,0,0
2023/10/10T17:03:41z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,64,29,31,707.38,0,36568,0,73,0,0,0,0,0,0,0,0,95.33,72.33,0,0,0,0,0,0,0,0,0,0,0,0,68,43.25,0,0,0
2023/10/10T17:03:49z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,64,29,31,707.41,0,36568,0,81,0,0,0,0,0,0,0,0,103.75,76.5,0,0,0,0,0,0,0,0,0,0,0,0,71.5,50,0,0,0
2023/10/10T17:03:57z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,64,29,31,707.43,0,36568,0,89,0,0,0,0,0,0,0,0,80,60,0,0,0,0,0,0,0,0,0,0,0,0,69.5,50,0,0,0
2023/10/10T17:04:05z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,64,29,31,707.37,0,36568,0,97,0,0,0,0,0,0,0,0,77,61,0,0,0,0,0,0,0,0,0,0,0,0,67.5,46.25,4,0,0
2023/10/10T17:04:13z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,58,29,26,703.51,0,36568,0,105,0,0,0,0,0,0,0,0,77.5,61,0,0,0,0,0,0,0,0,0,0,0,0,76,63.25,0,0,0
2023/10/10T17:04:45z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,28,29,707.38,nan,36656,0,32,0,0,0,0,0,0,0,0,72,53,0,0,0,0,0,0,0,0,0,0,0,0,99,78,0,0,0
2023/10/10T17:04:53z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,28,30,707.36,0,36568,0,40,0,0,0,0,0,0,0,0,85.33,66.67,0,0,0,0,0,0,0,0,0,0,0,0,86.5,67,0,0,0
2023/10/10T17:05:01z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,28,29,707.38,0,36568,0,48,0,0,0,0,0,0,0,0,76.5,61.25,0,0,0,0,0,0,0,0,0,0,0,0,90.67,70.67,0,0,0
2023/10/10T17:05:09z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,28,29,707.39,0,36568,0,56,0,0,0,0,0,0,0,0,84.5,55.25,0,0,0,0,0,0,0,0,0,0,0,0,94,69.33,0,0,0
2023/10/10T17:05:17z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,28,29,707.4,0,36256,0,64,0,0,0,0,0,0,0,0,81,50,0,0,0,0,0,0,0,0,0,0,0,0,93,67.5,0,0,0
2023/10/10T17:05:25z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,29,30,707.35,0,36568,0,72,0,0,0,0,0,0,0,0,82,50.33,0,0,0,0,0,0,0,0,0,0,0,0,81,63.25,0,0,0
2023/10/10T17:05:33z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,28,29,707.27,0,36568,0,80,0,0,0,0,0,0,0,0,99.5,77.25,0,0,0,0,0,0,0,0,0,0,0,0,69.5,42,0,0,0
2023/10/10T17:05:41z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,29,29,707.31,0,36568,0,88,0,0,0,0,0,0,0,0,105,76.25,0,0,0,0,0,0,0,0,0,0,0,0,70,37.5,0,0,0
