time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
1900,2023-10-09 18:35:05,38.4981393643216,-112.064412349745,0,,,9820.0178910122,0.656168,0,0.05824967378,0.25022310512,17,5,0,9820.0178910122,0,0,0.060549214536,0,0,0,312.8, 5.9, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,3.965,3.973,3.977,3.971,3.986,3.982,0,32,9820.0178910122,0,41,Motors_Started,
2000,2023-10-09 18:35:05,38.4981393559062,-112.06441231571,0,,,9820.0178910122,0.656168,0,0.048525592104,0.26041503458,17,5,0,9820.0178910122,0,0,0.060549214536,0,0,0,312.8, 6, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,3.965,3.973,3.977,3.971,3.986,3.982,0,32,9820.0178910122,0,10,Assisted_Takeoff,
2100,2023-10-09 18:35:05,38.4981393590775,-112.064412323603,0,,,9820.0178910122,0.656168,0,0.050760500312,0.262948499228,17,5,0,9820.0178910122,0,0,0.060549214536,0,0,0,312.8, 6, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,3.965,3.973,3.977,3.971,3.986,3.982,0,32,9820.0178910122,0,10,Assisted_Takeoff,
2200,2023-10-09 18:35:05,38.4981393647985,-112.064412302817,0,,,9820.0178910122,0.656168,0,0.04486384658,0.269239838012,17,5,0,9820.0178910122,0,0,0.060549214536,0,0,0,312.8, 5.9, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,3.965,3.973,3.977,3.971,3.986,3.982,0,32,9820.0178910122,0,10,Assisted_Takeoff,
2300,2023-10-09 18:35:05,38.4981393654796,-112.064412306259,0,,,9820.0178910122,0.656168,0,0.045856628764,0.270253617572,17,5,0,9820.0178910122,0,0,0.060549214536,0,0,0,312.8, 6, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,3.965,3.973,3.977,3.971,3.986,3.982,0,32,9820.0178910122,0,10,Assisted_Takeoff,
2400,2023-10-09 18:35:06,38.4981393602292,-112.064412292509,0,,,9820.0178910122,0.656168,0,0.041881891104,0.274622384116,17,5,0,9820.0178910122,0,0,0.060549214536,0,0,0,312.8, 5.9, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,3.965,3.973,3.977,3.971,3.986,3.982,0,32,9820.0178910122,0,10,Assisted_Takeoff,
2500,2023-10-09 18:35:06,38.4981393591562,-112.064412294767,0,,,9820.0178910122,0.656168,0,0.042526576164,0.275376649232,17,5,0,9820.0178910122,0,0,0.060549214536,0,0,0,312.8, 5.9, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,3.965,3.973,3.977,3.971,3.986,3.982,0,32,9820.0178910122,0,10,Assisted_Takeoff,
2600,2023-10-09 18:35:06,38.4981393517447,-112.064412281909,0,,,9820.0178910122,0.656168,0,0.038962271588,0.279936360664,17,5,0,9820.0178910122,0,0,0.060549214536,0,0,0,312.8, 6, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,3.965,3.973,3.977,3.971,3.986,3.982,0,32,9820.0178910122,0,10,Assisted_Takeoff,
2700,2023-10-09 18:35:06,38.4981393502456,-112.064412280687,0,,,9820.0178910122,0.656168,0,0.038658793888,0.280585310816,17,5,0,9820.0178910122,0,0,0.060549214536,0,0,0,312.8, 6, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,3.965,3.973,3.977,3.971,3.986,3.982,0,32,9820.0178910122,0,10,Assisted_Takeoff,
2800,2023-10-09 18:35:06,38.4981393534092,-112.064412275783,0,,,9820.0178910122,0.656168,0,0.037175526124,0.28239994342,17,5,0,9820.0178910122,0,0,0.060549214536,0,0,0,312.8, 6, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,3.965,3.973,3.977,3.971,3.986,3.982,0,32,9820.0178910122,0,10,Assisted_Takeoff,
2900,2023-10-09 18:35:06,38.4981393519172,-112.064412271955,0,,,9820.0178910122,0.656168,0,0.036123360736,0.283621072068,17,5,0,9820.0178910122,0,0,0.060549214536,0,0,0,312.8, 6, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,3.965,3.973,3.977,3.971,3.986,3.982,0,32,9820.0178910122,0,10,Assisted_Takeoff,
3000,2023-10-09 18:35:06,38.4981392022394,-112.064412270735,0,,,9820.0178910122,0.656168,0,0.067609254132,0.33823163812,17,5,0,9820.0178910122,0,0,0.067609254132,0,0,0,312.8, 5.9, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,3.965,3.973,3.977,3.971,3.986,3.982,0,32,9820.0178910122,0,10,Assisted_Takeoff,
3100,2023-10-09 18:35:06,38.4981391869068,-112.064412265999,0,,,9820.0178910122,0.656168,0,0.071765422244,0.34398623148,17,5,0,9820.0178910122,0,0,0.071765422244,0,0,0,312.8, 5.9, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,3.965,3.973,3.977,3.971,3.986,3.982,0,32,9820.0178910122,0,10,Assisted_Takeoff,
3200,2023-10-09 18:35:06,38.4981392069804,-112.064412266773,0,,,9820.0178910122,0.656168,0,0.0655429811,0.35131562804,17,5,0,9820.0178910122,0,0,0.071765422244,0,0,0,312.8, 5.9, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,3.965,3.973,3.977,3.971,3.986,3.982,0,32,9820.0178910122,0,10,Assisted_Takeoff,
3300,2023-10-09 18:35:07,38.4981391934855,-112.064412260841,0,,,9820.0178910122,0.656168,0,0.06895341428,0.35652232112,17,5,0,9820.0178910122,0,0,0.071765422244,0,0,0,312.8, 5.9, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,3.965,3.973,3.977,3.971,3.986,3.982,0,32,9820.0178910122,0,10,Assisted_Takeoff,
3400,2023-10-09 18:35:07,38.4981392145134,-112.064412416301,0,,,9820.0178910122,0.656168,0,0.0936433757,0.40156825432,17,5,0,9820.0178910122,0,0,0.0936433757,0,0,0,312.8, 5.9, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,3.965,3.973,3.977,3.971,3.986,3.982,0,32,9820.0178910122,0,10,Assisted_Takeoff,
3500,2023-10-09 18:35:07,38.498139202805,-112.064412423011,0,,,9820.0178910122,0.656168,0,0.097669622548,0.406250013,17,5,0,9820.0178910122,0,0,0.097669622548,0,0,0,312.8, 5.9, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,3.965,3.973,3.977,3.971,3.986,3.982,0,32,9820.0178910122,0,10,Assisted_Takeoff,
3600,2023-10-09 18:35:07,38.4981392233285,-112.064412407101,0,,,9820.0178910122,0.656168,0,0.0896653572,0.4150098558,17,5,0,9820.0178910122,0,0,0.097669622548,0,0,0,312.8, 5.9, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,3.965,3.973,3.977,3.971,3.986,3.982,0,32,9820.0178910122,0,10,Assisted_Takeoff,
3700,2023-10-09 18:35:07,38.4981392140469,-112.064412410828,0,,,9820.0178910122,0.656168,0,0.092456367788,0.41855972468,17,5,0,9820.0178910122,0,0,0.097669622548,0,0,0,312.8, 6, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,3.965,3.973,3.977,3.971,3.986,3.982,0,32,9820.0178910122,0,10,Assisted_Takeoff,
3800,2023-10-09 18:35:07,38.4981392259711,-112.064412394725,0,,,9820.0178910122,0.656168,0,0.086198165488,0.42488846504,17,5,0,9820.0178910122,0,0,0.097669622548,0,0,0,312.8, 5.9, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,3.965,3.973,3.977,3.971,3.986,3.982,0,32,9820.0178910122,0,10,Assisted_Takeoff,
3900,2023-10-09 18:35:07,38.4981392172916,-112.064412397346,0,,,9820.0178910122,0.656168,0,0.088634189188,0.42814305832,17,5,0,9820.0178910122,0,0,0.097669622548,0,0,0,312.9, 5.9, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,3.965,3.973,3.977,3.971,3.986,3.982,0,32,9820.0178910122,0,10,Assisted_Takeoff,
4000,2023-10-09 18:35:07,38.4981392344836,-112.064412388455,0,,,9820.0178910122,0.656168,0,0.082978677196,0.43491143124,17,5,0,9820.0178910122,0,0,0.097669622548,0,0,0,312.8, 5.9, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,3.965,3.973,3.977,3.971,3.986,3.982,0,32,9820.0178910122,0,10,Assisted_Takeoff,
4100,2023-10-09 18:35:07,38.4981392300612,-112.064412385737,0,,,9820.0178910122,0.656168,0,0.083237863556,0.43669948904,17,5,0,9820.0178910122,0,0,0.097669622548,0,0,0,312.8, 5.9, 0.9,0,0,1024,1024,1037,1024,0,0,2,0,0,0,0,100,3.965,3.973,3.977,3.971,3.986,3.982,0,32,9820.0178910122,0,10,Assisted_Takeoff,
4200,2023-10-09 18:35:07,38.4981392449872,-112.064412378502,0,,,9820.0178910122,0.656168,0,0.07851378204,0.44252626088,17,5,0,9820.0178910122,0,0,0.097669622548,0,0,0,312.8, 5.9, 0.9,0,0,1024,1024,1210,1024,0,0,28,0,0,0,0,100,3.965,3.973,3.977,3.971,3.986,3.982,0,32,9820.0178910122,0,10,Assisted_Takeoff,
4300,2023-10-09 18:35:08,38.4981392400944,-112.064412375334,0,,,9820.0178910122,0.656168,0,0.078725068136,0.44452757328,17,5,0,9820.0178910122,0,0,0.097669622548,0,0,0,312.8, 5.9, 0.9,0,0,1024,1024,1545,1024,0,0,79,0,0,0,0,100,3.965,3.973,3.977,3.971,3.986,3.982,0,32,9820.0178910122,0,10,Assisted_Takeoff,
4400,2023-10-09 18:35:08,38.4981392536148,-112.064412376992,0,,,9820.0178910122,0.656168,0,0.076510173052,0.44948164168,17,5,0,9820.0178910122,0,0,0.097669622548,0,0,0,312.9, 5.9, 0.9,0,0,1024,1024,1644,1024,0,0,94,0,0,0,0,100,3.965,3.973,3.977,3.971,3.986,3.982,0,32,9820.0178910122,0,10,Assisted_Takeoff,
4500,2023-10-09 18:35:08,38.4981392550476,-112.064412377087,0,,,9820.0178910122,0.656168,0,0.076270671732,0.45000657608,17,5,0,9820.0178910122,0,0,0.097669622548,0,0,0,312.8, 5.8, 0.9,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,100,3.965,3.973,3.977,3.971,3.986,3.982,0,32,9820.0178910122,0,10,Assisted_Takeoff,
4600,2023-10-09 18:35:08,38.4981392549737,-112.064412375714,0,,,9820.0178910122,0.656168,0,0.075945212404,0.45039699604,17,5,0,9820.0178910122,0,0,0.097669622548,0,0,0,312.8, 5.9, 0.9,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,100,3.965,3.973,3.977,3.971,3.986,3.982,0,32,9820.0178910122,0,10,Assisted_Takeoff,
4700,2023-10-09 18:35:08,38.4981392497339,-112.064412364807,0,,,9820.0178910122,0.656168,0,0.074284451196,0.4540518518,17,5,0,9820.0178910122,0,0,0.097669622548,0,0,0,312.8, 6.1, 0.9,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,100,3.965,3.973,3.977,3.971,3.986,3.982,0,32,9820.0178910122,0,10,Assisted_Takeoff,
4800,2023-10-09 18:35:08,38.4981390990101,-112.064412360174,0,,,9820.0178910122,0.656168,0,0.113092523304,0.50906169608,17,5,0,9820.0178910122,0,0,0.113092523304,0,0,0,312.8, 6.3, 0.9,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,100,3.965,3.973,3.977,3.971,3.986,3.982,0,32,9820.0178910122,0,10,Assisted_Takeoff,
4900,2023-10-09 18:35:08,38.4981390757029,-112.064412345117,0,,,9820.0178910122,0.656168,0,0.118202431604,0.51858925544,17,5,0,9820.0178910122,0,0,0.118202431604,0,0,0,312.7, 6.5, 0.9,0,0,1024,1024,1684,1028,0,0,100,1,0,0,0,100,3.965,3.973,3.977,3.971,3.986,3.982,0,32,9820.0178910122,0,10,Assisted_Takeoff,
5000,2023-10-09 18:35:08,38.4981390648601,-112.064412317238,0,,,9820.0178910122,0.656168,0,0.118171919792,0.527477051,17,5,0,9820.0178910122,0,0,0.118202431604,0,0,0,312.3, 7.2, 0.8,0,0,1024,1024,1684,1037,0,0,100,2,0,0,0,100,3.965,3.973,3.977,3.971,3.986,3.982,0,32,9820.0178910122,0,10,Assisted_Takeoff,
5100,2023-10-09 18:35:08,38.4981389771323,-112.064412239189,0,,,9820.0178910122,0.656168,0.223694,0.142090555728,0.56647967692,17,5,0,9820.0178910122,0,0.223694,0.142090555728,-0.223694,0,0,310.9, 8.3, 0.9,0,0,1024,1024,1684,1053,0,0,100,4,0,0,0,100,3.965,3.973,3.977,3.971,3.986,3.982,0,32,9820.0178910122,0,10,Assisted_Takeoff,
5200,2023-10-09 18:35:08,38.4981388537097,-112.064412107598,0,,,9820.0178910122,0.656168,0.3131716,0.184920937676,0.62512797276,17,5,0,9820.0178910122,0,0.3131716,0.184920937676,-0.223694,0.223694,0,308.7, 9.5, 0.9,0,0,1024,1024,1684,1061,0,0,100,6,0,0,0,100,3.965,3.973,3.977,3.971,3.986,3.982,0,32,9820.0178910122,0,10,Assisted_Takeoff,
5300,2023-10-09 18:35:08,38.4981385842393,-112.064411807495,0,,,9820.0178910122,0.656168,0.9395148,0.29895506206,0.75554792444,17,5,0,9820.0178910122,0,0.9395148,0.29895506206,-0.671082,0.671082,-0.223694,306.3, 9.9, 1.3,0,0,1024,1024,1684,1076,0,0,100,8,0,0,0,100,3.965,3.973,3.977,3.971,3.986,3.982,0,32,9820.0178910122,0,10,Assisted_Takeoff,"Home Point recorded. Return-to-Home Altitude:295.3 ft"
5400,2023-10-09 18:35:09,38.4981382417471,-112.064411427553,0,,,9820.0178910122,0.656168,1.2750558,0.45653544768,0.9210302132,17,5,0,9820.0178910122,0,1.2750558,0.45653544768,-0.894776,0.894776,-0.671082,304.9, 8.1, 1.8,0,0,1024,1024,1684,1082,0,0,100,9,0,0,0,100,3.965,3.973,3.977,3.971,3.986,3.982,0,32,9820.0178910122,0,6,P-GPS,
5500,2023-10-09 18:35:09,38.4981377687876,-112.064410818207,0,,,9820.0178910122,0.984252,1.5882274,0.69326117704,1.16608271448,17,5,0,9820.0178910122,0,1.5882274,0.69326117704,-1.11847,1.11847,-0.894776,303.8, 3.8, 2.6,0,0,1024,1024,1684,1082,0,0,100,9,0,0,0,100,3.965,3.973,3.977,3.971,3.986,3.982,0,32,9820.0178910122,0,6,P-GPS,
5600,2023-10-09 18:35:09,38.4981372614844,-112.06441014896,0.328084,,,9820.3459750122,1.312336,1.7448132,0.95453743212,1.4321194684,17,5,0,9820.3459750122,0.328084,1.7448132,0.95453743212,-1.11847,1.342164,-1.342164,303, -1.9, 3.1,0,0,1024,1024,1684,1075,0,0,100,8,0,0,0,100,3.965,3.973,3.977,3.971,3.986,3.982,0,32,9820.3459750122,0.328084,6,P-GPS,
5700,2023-10-09 18:35:09,38.4981367871561,-112.064409484174,0.656168,,,9820.6740590122,1.64042,1.5882274,1.20770673156,1.68898955536,17,5,0,9820.6740590122,0.656168,1.7448132,1.20770673156,-1.11847,1.11847,-1.789552,302.3, -6.1, 2.8,0,0,1024,1024,1684,1058,0,0,100,5,0,0,0,100,3.965,3.973,3.977,3.971,3.986,3.982,0,32,9820.6740590122,0.656168,6,P-GPS,
5800,2023-10-09 18:35:09,38.4981364253233,-112.064408676876,0.656168,,,9820.6740590122,1.968504,1.2750558,1.45853351124,1.95463260848,16,5,0,9820.6740590122,0.656168,1.7448132,1.45853351124,-0.894776,0.894776,-2.23694,301.7, -7.6, 2.2,0,0,1024,1024,1684,1058,0,0,100,5,0,0,0,100,3.965,3.973,3.977,3.971,3.986,3.982,0,32,9820.6740590122,0.656168,6,P-GPS,
5900,2023-10-09 18:35:09,38.4981361002317,-112.064408242957,1.312336,,,9821.3302270122,2.296588,0.9395148,1.6297736742,2.12615492368,16,5,0,9821.3302270122,1.312336,1.7448132,1.6297736742,-0.671082,0.671082,-2.684328,301.2, -6.7, 1.3,0,0,1024,1024,1684,1051,0,0,100,4,0,0,0,100,3.965,3.973,3.977,3.971,3.986,3.982,0,32,9821.3302270122,1.312336,6,P-GPS,
6000,2023-10-09 18:35:09,38.4981359687139,-112.06440807327,1.64042,,,9821.6583110122,2.624672,0.6263432,1.69792328268,2.19434718308,18,5,0,9821.6583110122,1.64042,1.7448132,1.69792328268,-0.447388,0.447388,-3.131716,300.6, -4.4, 0.7,0,0,1024,1024,1684,1047,0,0,100,3,0,0,0,100,3.965,3.973,3.977,3.971,3.986,3.982,0,32,9821.6583110122,1.64042,6,P-GPS,
6100,2023-10-09 18:35:09,38.498135725259,-112.064407896698,2.296588,,,9822.3144790122,3.28084,0.4921268,1.79733601552,2.29648301312,18,5,0,9822.3144790122,2.296588,1.7448132,1.79733601552,-0.447388,0.223694,-3.802798,300, -1.8, 1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,100,3.965,3.973,3.977,3.971,3.986,3.982,0,32,9822.3144790122,2.296588,6,P-GPS,
6200,2023-10-09 18:35:09,38.4981353883536,-112.064407743109,2.624672,,,9822.6425630122,3.937008,0.4921268,1.91829402464,2.42699154748,17,5,0,9822.6425630122,2.624672,1.7448132,1.91829402464,-0.447388,0.223694,-4.47388,299.5, 0, 2.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,100,3.965,3.973,3.977,3.971,3.986,3.982,0,32,9822.6425630122,2.624672,6,P-GPS,
6300,2023-10-09 18:35:09,38.4981351252713,-112.064407577301,3.28084,,,9823.2987310122,4.593176,0.4921268,2.02200465788,2.53401910996,17,5,0,9823.2987310122,3.28084,1.7448132,2.02200465788,-0.447388,0.223694,-5.144962,299, 0, 3.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,100,3.965,3.973,3.977,3.971,3.986,3.982,0,32,9823.2987310122,3.28084,6,P-GPS,
6400,2023-10-09 18:35:10,38.4981349613016,-112.064407348485,4.265092,,,9824.2829830122,5.577428,0.4921268,2.10989508064,2.62260835164,18,5,0,9824.2829830122,4.265092,1.7448132,2.10989508064,-0.447388,0.223694,-5.59235,298.5, -0.9, 3.4,0,0,1024,1024,1684,819,0,0,100,-31,0,0,0,100,3.965,3.973,3.977,3.971,3.986,3.982,0,32,9824.2829830122,4.265092,6,P-GPS,
6500,2023-10-09 18:35:10,38.4981347529087,-112.064407138064,5.249344,,,9825.2672350122,6.233596,0.4921268,2.20673563492,2.71951452272,18,5,0,9825.2672350122,5.249344,1.7448132,2.20673563492,-0.447388,0.223694,-6.263432,298.1, -2.3, 3,0,0,1024,1024,1684,567,0,0,100,-69,0,0,0,100,3.965,3.973,3.977,3.971,3.986,3.982,0,32,9825.2672350122,5.249344,6,P-GPS,
