"SlideID","FOV","TotalSpores","Project","Sampler","SampleType","StainType","StainDate","DateCounted","Who","Magn.","Photos","Notes.x","SampleID","LB_Batch","DATE_UTC","DateTime_MDT","DateTime_UTC","Day","Platform","FilterType","FlowRate","Volume_L","SamplingDuration_dmin","SampleStart_UTC","SampleEnd_UTC","Notes.y","SampleID_short","RepVolume_L","RepVolume_m3","TotalSpores_LB","TotalSpores_LBcorr","log_volume_offset_m3","TotalSpores_FBLB","TotalSpores_FBLBcorr","Sample_num","TotalSpores.filter","TotalSpores.m3","TotalSpores.filter_FBLBcorr","TotalSpores_FBLBcorr.m3","TotalSpores_Bcorr.m3","Ambient_Offset","MeanPM2.5_ug.m3","MedianPM2.5_ug.m3","MaxPM2.5_ug.m3","MeanPM1.0ug.m3","MedianPM1.0_ug.m3","MaxPM1.0_ug.m3","MeanPM10_ug.m3","MedianPM10_ug.m3","MaxPM10_ug.m3","MeanTemp_C","MedianTemp_C","MaxTemp_C","MinTemp_C","MeanRH","MedianRH","MinRH","MaxRH","MeanMR","MedianMR","MaxMR","MinMR","p0.3um.dl","p0.5um.dl","p1.0um.dl","p2.5um.dl","p5.0um.dl","p10.0um.dl","p_lt1.0um.dl","p_lt2.5um.dl","p_lt5.0um.dl","p_lt10.0um.dl","logPM2.5","AQI_PM2.5","SmokeLevel","Mean_CO2_CO_mg.m3","Median_CO2_CO_mg.m3","Mean_DeltaCO2_mg.m3","Median_DeltaCO_mg.m3","Mean_DeltaCO2_ppm","Median_DeltaCO2_ppm","Mean_DeltaCO_ppm","Median_DeltaCO_ppm","Max_DeltaCO_ppm","MeanMCE","MedianMCE","Gas_TC_Carbon_mg.m3","biomass_mg","biomass_g","biomass_kg","biomass_Mg","spores.Mg","spores.kg","spores.mg"
"FieldBlank4B_B",19,0,"FASMEE23","Blank","FieldBlank","CW/KOH",20241201,20250512,"LL","1000x","n/a","","FieldBlank4B","F23_C",NA,NA,NA,NA,"Blank",NA,NA,0,NA,NA,NA,NA,NA,0,0,0.15,0,0,0.25625,0,NA,0,NA,0,NA,NA,123050.78125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FieldBlank4B_B",20,0,"FASMEE23","Blank","FieldBlank","CW/KOH",20241201,20250512,"LL","1000x","n/a","","FieldBlank4B","F23_C",NA,NA,NA,NA,"Blank",NA,NA,0,NA,NA,NA,NA,NA,0,0,0.15,0,0,0.25625,0,NA,0,NA,0,NA,NA,123050.78125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FieldBlank4B_B",21,0,"FASMEE23","Blank","FieldBlank","CW/KOH",20241201,20250512,"LL","1000x","n/a","","FieldBlank4B","F23_C",NA,NA,NA,NA,"Blank",NA,NA,0,NA,NA,NA,NA,NA,0,0,0.15,0,0,0.25625,0,NA,0,NA,0,NA,NA,123050.78125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FieldBlank4B_B",22,0,"FASMEE23","Blank","FieldBlank","CW/KOH",20241201,20250512,"LL","1000x","n/a","","FieldBlank4B","F23_C",NA,NA,NA,NA,"Blank",NA,NA,0,NA,NA,NA,NA,NA,0,0,0.15,0,0,0.25625,0,NA,0,NA,0,NA,NA,123050.78125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FieldBlank4B_B",23,0,"FASMEE23","Blank","FieldBlank","CW/KOH",20241201,20250512,"LL","1000x","n/a","","FieldBlank4B","F23_C",NA,NA,NA,NA,"Blank",NA,NA,0,NA,NA,NA,NA,NA,0,0,0.15,0,0,0.25625,0,NA,0,NA,0,NA,NA,123050.78125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FieldBlank4B_B",24,0,"FASMEE23","Blank","FieldBlank","CW/KOH",20241201,20250512,"LL","1000x","n/a","","FieldBlank4B","F23_C",NA,NA,NA,NA,"Blank",NA,NA,0,NA,NA,NA,NA,NA,0,0,0.15,0,0,0.25625,0,NA,0,NA,0,NA,NA,123050.78125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FieldBlank4B_B",25,0,"FASMEE23","Blank","FieldBlank","CW/KOH",20241201,20250512,"LL","1000x","n/a","","FieldBlank4B","F23_C",NA,NA,NA,NA,"Blank",NA,NA,0,NA,NA,NA,NA,NA,0,0,0.15,0,0,0.25625,0,NA,0,NA,0,NA,NA,123050.78125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FieldBlank4B_B",26,0,"FASMEE23","Blank","FieldBlank","CW/KOH",20241201,20250512,"LL","1000x","n/a","","FieldBlank4B","F23_C",NA,NA,NA,NA,"Blank",NA,NA,0,NA,NA,NA,NA,NA,0,0,0.15,0,0,0.25625,0,NA,0,NA,0,NA,NA,123050.78125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FieldBlank4B_B",27,2,"FASMEE23","Blank","FieldBlank","CW/KOH",20241201,20250512,"LL","1000x","n/a","","FieldBlank4B","F23_C",NA,NA,NA,NA,"Blank",NA,NA,0,NA,NA,NA,NA,NA,0,0,0.15,1.85,0,0.25625,1.74375,NA,14450,Inf,12598.59375,Inf,NA,123050.78125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FieldBlank4B_B",28,0,"FASMEE23","Blank","FieldBlank","CW/KOH",20241201,20250512,"LL","1000x","n/a","","FieldBlank4B","F23_C",NA,NA,NA,NA,"Blank",NA,NA,0,NA,NA,NA,NA,NA,0,0,0.15,0,0,0.25625,0,NA,0,NA,0,NA,NA,123050.78125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FieldBlank4B_B",29,0,"FASMEE23","Blank","FieldBlank","CW/KOH",20241201,20250512,"LL","1000x","n/a","","FieldBlank4B","F23_C",NA,NA,NA,NA,"Blank",NA,NA,0,NA,NA,NA,NA,NA,0,0,0.15,0,0,0.25625,0,NA,0,NA,0,NA,NA,123050.78125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FieldBlank4B_B",30,0,"FASMEE23","Blank","FieldBlank","CW/KOH",20241201,20250512,"LL","1000x","n/a","","FieldBlank4B","F23_C",NA,NA,NA,NA,"Blank",NA,NA,0,NA,NA,NA,NA,NA,0,0,0.15,0,0,0.25625,0,NA,0,NA,0,NA,NA,123050.78125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FieldBlank4B_B",31,0,"FASMEE23","Blank","FieldBlank","CW/KOH",20241201,20250512,"LL","1000x","n/a","","FieldBlank4B","F23_C",NA,NA,NA,NA,"Blank",NA,NA,0,NA,NA,NA,NA,NA,0,0,0.15,0,0,0.25625,0,NA,0,NA,0,NA,NA,123050.78125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FieldBlank4B_B",32,0,"FASMEE23","Blank","FieldBlank","CW/KOH",20241201,20250512,"LL","1000x","n/a","","FieldBlank4B","F23_C",NA,NA,NA,NA,"Blank",NA,NA,0,NA,NA,NA,NA,NA,0,0,0.15,0,0,0.25625,0,NA,0,NA,0,NA,NA,123050.78125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FieldBlank4B_B",33,0,"FASMEE23","Blank","FieldBlank","CW/KOH",20241201,20250512,"LL","1000x","n/a","","FieldBlank4B","F23_C",NA,NA,NA,NA,"Blank",NA,NA,0,NA,NA,NA,NA,NA,0,0,0.15,0,0,0.25625,0,NA,0,NA,0,NA,NA,123050.78125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FieldBlank4B_B",34,0,"FASMEE23","Blank","FieldBlank","CW/KOH",20241201,20250512,"LL","1000x","n/a","","FieldBlank4B","F23_C",NA,NA,NA,NA,"Blank",NA,NA,0,NA,NA,NA,NA,NA,0,0,0.15,0,0,0.25625,0,NA,0,NA,0,NA,NA,123050.78125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FieldBlank4B_B",35,0,"FASMEE23","Blank","FieldBlank","CW/KOH",20241201,20250512,"LL","1000x","n/a","","FieldBlank4B","F23_C",NA,NA,NA,NA,"Blank",NA,NA,0,NA,NA,NA,NA,NA,0,0,0.15,0,0,0.25625,0,NA,0,NA,0,NA,NA,123050.78125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FieldBlank4B_B",36,0,"FASMEE23","Blank","FieldBlank","CW/KOH",20241201,20250512,"LL","1000x","n/a","","FieldBlank4B","F23_C",NA,NA,NA,NA,"Blank",NA,NA,0,NA,NA,NA,NA,NA,0,0,0.15,0,0,0.25625,0,NA,0,NA,0,NA,NA,123050.78125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FieldBlank4B_B",37,0,"FASMEE23","Blank","FieldBlank","CW/KOH",20241201,20250512,"LL","1000x","n/a","","FieldBlank4B","F23_C",NA,NA,NA,NA,"Blank",NA,NA,0,NA,NA,NA,NA,NA,0,0,0.15,0,0,0.25625,0,NA,0,NA,0,NA,NA,123050.78125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FieldBlank4B_B",38,0,"FASMEE23","Blank","FieldBlank","CW/KOH",20241201,20250512,"LL","1000x","n/a","","FieldBlank4B","F23_C",NA,NA,NA,NA,"Blank",NA,NA,0,NA,NA,NA,NA,NA,0,0,0.15,0,0,0.25625,0,NA,0,NA,0,NA,NA,123050.78125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FieldBlank4B_B",39,0,"FASMEE23","Blank","FieldBlank","CW/KOH",20241201,20250512,"LL","1000x","n/a","","FieldBlank4B","F23_C",NA,NA,NA,NA,"Blank",NA,NA,0,NA,NA,NA,NA,NA,0,0,0.15,0,0,0.25625,0,NA,0,NA,0,NA,NA,123050.78125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FieldBlank4B_B",40,0,"FASMEE23","Blank","FieldBlank","CW/KOH",20241201,20250512,"LL","1000x","n/a","","FieldBlank4B","F23_C",NA,NA,NA,NA,"Blank",NA,NA,0,NA,NA,NA,NA,NA,0,0,0.15,0,0,0.25625,0,NA,0,NA,0,NA,NA,123050.78125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B5B_B",1,0,"FASMEE23","Button","Smoke","CW/KOH",20240505,20250506,"LL","1000x","106-107","","B5B","F23_A",2023-10-09,2023-10-09 14:54:00,2023-10-09 20:54:00,2,"Blue","PTFE",4,60,15,2023-10-09 20:54:00,2023-10-09 21:09:00,"Tons of smoke, probably best sample","B5",30,0.03,0.2,0,-3.50655789731998,0.30625,0,5,0,0,0,0,0,123050.78125,3103.14515205286,2932.4884253125,7815.8196078125,194.019761904762,217.1475,367.875,1917.98297619048,1852.75,4665.25,15.1785714285714,15.5555555555556,17.2222222222222,11.6666666666667,22.452380952381,22,21,26,3.5190117864711,3.52343484519426,4.17015860168985,2.80102987605014,33028.605,32110.7275,23311.6875,3647.1875,680.895,359.75,87614.52,93144.745,94353.6625,95216.85,7.98360663348233,"Hazardous","High",322.174432012725,291.175399446569,1054.07936790501,105.517683963091,582.755660846674,886.417688767653,70.6668673551349,92.0002656892252,119.499623739225,0.848064293202289,0.865044227490499,331.606761535804,663.213523071608,0.663213523071608,0.000663213523071608,6.63213523071608e-07,0,0,0
"B5B_B",2,0,"FASMEE23","Button","Smoke","CW/KOH",20240505,20250506,"LL","1000x","106-107","","B5B","F23_A",2023-10-09,2023-10-09 14:54:00,2023-10-09 20:54:00,2,"Blue","PTFE",4,60,15,2023-10-09 20:54:00,2023-10-09 21:09:00,"Tons of smoke, probably best sample","B5",30,0.03,0.2,0,-3.50655789731998,0.30625,0,5,0,0,0,0,0,123050.78125,3103.14515205286,2932.4884253125,7815.8196078125,194.019761904762,217.1475,367.875,1917.98297619048,1852.75,4665.25,15.1785714285714,15.5555555555556,17.2222222222222,11.6666666666667,22.452380952381,22,21,26,3.5190117864711,3.52343484519426,4.17015860168985,2.80102987605014,33028.605,32110.7275,23311.6875,3647.1875,680.895,359.75,87614.52,93144.745,94353.6625,95216.85,7.98360663348233,"Hazardous","High",322.174432012725,291.175399446569,1054.07936790501,105.517683963091,582.755660846674,886.417688767653,70.6668673551349,92.0002656892252,119.499623739225,0.848064293202289,0.865044227490499,331.606761535804,663.213523071608,0.663213523071608,0.000663213523071608,6.63213523071608e-07,0,0,0
"B5B_B",3,1,"FASMEE23","Button","Smoke","CW/KOH",20240505,20250506,"LL","1000x","106-107","","B5B","F23_A",2023-10-09,2023-10-09 14:54:00,2023-10-09 20:54:00,2,"Blue","PTFE",4,60,15,2023-10-09 20:54:00,2023-10-09 21:09:00,"Tons of smoke, probably best sample","B5",30,0.03,0.2,0.8,-3.50655789731998,0.30625,0.69375,5,7225,240833.333333333,5012.34375,167078.125,54201.611328125,123050.78125,3103.14515205286,2932.4884253125,7815.8196078125,194.019761904762,217.1475,367.875,1917.98297619048,1852.75,4665.25,15.1785714285714,15.5555555555556,17.2222222222222,11.6666666666667,22.452380952381,22,21,26,3.5190117864711,3.52343484519426,4.17015860168985,2.80102987605014,33028.605,32110.7275,23311.6875,3647.1875,680.895,359.75,87614.52,93144.745,94353.6625,95216.85,7.98360663348233,"Hazardous","High",322.174432012725,291.175399446569,1054.07936790501,105.517683963091,582.755660846674,886.417688767653,70.6668673551349,92.0002656892252,119.499623739225,0.848064293202289,0.865044227490499,331.606761535804,663.213523071608,0.663213523071608,0.000663213523071608,6.63213523071608e-07,81725733029.5311,81725733.0295311,81.7257330295311
"B5B_B",4,0,"FASMEE23","Button","Smoke","CW/KOH",20240505,20250506,"LL","1000x","106-107","","B5B","F23_A",2023-10-09,2023-10-09 14:54:00,2023-10-09 20:54:00,2,"Blue","PTFE",4,60,15,2023-10-09 20:54:00,2023-10-09 21:09:00,"Tons of smoke, probably best sample","B5",30,0.03,0.2,0,-3.50655789731998,0.30625,0,5,0,0,0,0,0,123050.78125,3103.14515205286,2932.4884253125,7815.8196078125,194.019761904762,217.1475,367.875,1917.98297619048,1852.75,4665.25,15.1785714285714,15.5555555555556,17.2222222222222,11.6666666666667,22.452380952381,22,21,26,3.5190117864711,3.52343484519426,4.17015860168985,2.80102987605014,33028.605,32110.7275,23311.6875,3647.1875,680.895,359.75,87614.52,93144.745,94353.6625,95216.85,7.98360663348233,"Hazardous","High",322.174432012725,291.175399446569,1054.07936790501,105.517683963091,582.755660846674,886.417688767653,70.6668673551349,92.0002656892252,119.499623739225,0.848064293202289,0.865044227490499,331.606761535804,663.213523071608,0.663213523071608,0.000663213523071608,6.63213523071608e-07,0,0,0
"B5B_B",5,0,"FASMEE23","Button","Smoke","CW/KOH",20240505,20250506,"LL","1000x","106-107","","B5B","F23_A",2023-10-09,2023-10-09 14:54:00,2023-10-09 20:54:00,2,"Blue","PTFE",4,60,15,2023-10-09 20:54:00,2023-10-09 21:09:00,"Tons of smoke, probably best sample","B5",30,0.03,0.2,0,-3.50655789731998,0.30625,0,5,0,0,0,0,0,123050.78125,3103.14515205286,2932.4884253125,7815.8196078125,194.019761904762,217.1475,367.875,1917.98297619048,1852.75,4665.25,15.1785714285714,15.5555555555556,17.2222222222222,11.6666666666667,22.452380952381,22,21,26,3.5190117864711,3.52343484519426,4.17015860168985,2.80102987605014,33028.605,32110.7275,23311.6875,3647.1875,680.895,359.75,87614.52,93144.745,94353.6625,95216.85,7.98360663348233,"Hazardous","High",322.174432012725,291.175399446569,1054.07936790501,105.517683963091,582.755660846674,886.417688767653,70.6668673551349,92.0002656892252,119.499623739225,0.848064293202289,0.865044227490499,331.606761535804,663.213523071608,0.663213523071608,0.000663213523071608,6.63213523071608e-07,0,0,0
"B5B_B",6,0,"FASMEE23","Button","Smoke","CW/KOH",20240505,20250506,"LL","1000x","106-107","","B5B","F23_A",2023-10-09,2023-10-09 14:54:00,2023-10-09 20:54:00,2,"Blue","PTFE",4,60,15,2023-10-09 20:54:00,2023-10-09 21:09:00,"Tons of smoke, probably best sample","B5",30,0.03,0.2,0,-3.50655789731998,0.30625,0,5,0,0,0,0,0,123050.78125,3103.14515205286,2932.4884253125,7815.8196078125,194.019761904762,217.1475,367.875,1917.98297619048,1852.75,4665.25,15.1785714285714,15.5555555555556,17.2222222222222,11.6666666666667,22.452380952381,22,21,26,3.5190117864711,3.52343484519426,4.17015860168985,2.80102987605014,33028.605,32110.7275,23311.6875,3647.1875,680.895,359.75,87614.52,93144.745,94353.6625,95216.85,7.98360663348233,"Hazardous","High",322.174432012725,291.175399446569,1054.07936790501,105.517683963091,582.755660846674,886.417688767653,70.6668673551349,92.0002656892252,119.499623739225,0.848064293202289,0.865044227490499,331.606761535804,663.213523071608,0.663213523071608,0.000663213523071608,6.63213523071608e-07,0,0,0
"B5B_B",7,1,"FASMEE23","Button","Smoke","CW/KOH",20240505,20250506,"LL","1000x","106-107","","B5B","F23_A",2023-10-09,2023-10-09 14:54:00,2023-10-09 20:54:00,2,"Blue","PTFE",4,60,15,2023-10-09 20:54:00,2023-10-09 21:09:00,"Tons of smoke, probably best sample","B5",30,0.03,0.2,0.8,-3.50655789731998,0.30625,0.69375,5,7225,240833.333333333,5012.34375,167078.125,54201.611328125,123050.78125,3103.14515205286,2932.4884253125,7815.8196078125,194.019761904762,217.1475,367.875,1917.98297619048,1852.75,4665.25,15.1785714285714,15.5555555555556,17.2222222222222,11.6666666666667,22.452380952381,22,21,26,3.5190117864711,3.52343484519426,4.17015860168985,2.80102987605014,33028.605,32110.7275,23311.6875,3647.1875,680.895,359.75,87614.52,93144.745,94353.6625,95216.85,7.98360663348233,"Hazardous","High",322.174432012725,291.175399446569,1054.07936790501,105.517683963091,582.755660846674,886.417688767653,70.6668673551349,92.0002656892252,119.499623739225,0.848064293202289,0.865044227490499,331.606761535804,663.213523071608,0.663213523071608,0.000663213523071608,6.63213523071608e-07,81725733029.5311,81725733.0295311,81.7257330295311
"B5B_B",8,0,"FASMEE23","Button","Smoke","CW/KOH",20240505,20250506,"LL","1000x","106-107","","B5B","F23_A",2023-10-09,2023-10-09 14:54:00,2023-10-09 20:54:00,2,"Blue","PTFE",4,60,15,2023-10-09 20:54:00,2023-10-09 21:09:00,"Tons of smoke, probably best sample","B5",30,0.03,0.2,0,-3.50655789731998,0.30625,0,5,0,0,0,0,0,123050.78125,3103.14515205286,2932.4884253125,7815.8196078125,194.019761904762,217.1475,367.875,1917.98297619048,1852.75,4665.25,15.1785714285714,15.5555555555556,17.2222222222222,11.6666666666667,22.452380952381,22,21,26,3.5190117864711,3.52343484519426,4.17015860168985,2.80102987605014,33028.605,32110.7275,23311.6875,3647.1875,680.895,359.75,87614.52,93144.745,94353.6625,95216.85,7.98360663348233,"Hazardous","High",322.174432012725,291.175399446569,1054.07936790501,105.517683963091,582.755660846674,886.417688767653,70.6668673551349,92.0002656892252,119.499623739225,0.848064293202289,0.865044227490499,331.606761535804,663.213523071608,0.663213523071608,0.000663213523071608,6.63213523071608e-07,0,0,0
"B5B_B",9,0,"FASMEE23","Button","Smoke","CW/KOH",20240505,20250506,"LL","1000x","106-107","","B5B","F23_A",2023-10-09,2023-10-09 14:54:00,2023-10-09 20:54:00,2,"Blue","PTFE",4,60,15,2023-10-09 20:54:00,2023-10-09 21:09:00,"Tons of smoke, probably best sample","B5",30,0.03,0.2,0,-3.50655789731998,0.30625,0,5,0,0,0,0,0,123050.78125,3103.14515205286,2932.4884253125,7815.8196078125,194.019761904762,217.1475,367.875,1917.98297619048,1852.75,4665.25,15.1785714285714,15.5555555555556,17.2222222222222,11.6666666666667,22.452380952381,22,21,26,3.5190117864711,3.52343484519426,4.17015860168985,2.80102987605014,33028.605,32110.7275,23311.6875,3647.1875,680.895,359.75,87614.52,93144.745,94353.6625,95216.85,7.98360663348233,"Hazardous","High",322.174432012725,291.175399446569,1054.07936790501,105.517683963091,582.755660846674,886.417688767653,70.6668673551349,92.0002656892252,119.499623739225,0.848064293202289,0.865044227490499,331.606761535804,663.213523071608,0.663213523071608,0.000663213523071608,6.63213523071608e-07,0,0,0
"B5B_B",10,1,"FASMEE23","Button","Smoke","CW/KOH",20240505,20250506,"LL","1000x","106-107","","B5B","F23_A",2023-10-09,2023-10-09 14:54:00,2023-10-09 20:54:00,2,"Blue","PTFE",4,60,15,2023-10-09 20:54:00,2023-10-09 21:09:00,"Tons of smoke, probably best sample","B5",30,0.03,0.2,0.8,-3.50655789731998,0.30625,0.69375,5,7225,240833.333333333,5012.34375,167078.125,54201.611328125,123050.78125,3103.14515205286,2932.4884253125,7815.8196078125,194.019761904762,217.1475,367.875,1917.98297619048,1852.75,4665.25,15.1785714285714,15.5555555555556,17.2222222222222,11.6666666666667,22.452380952381,22,21,26,3.5190117864711,3.52343484519426,4.17015860168985,2.80102987605014,33028.605,32110.7275,23311.6875,3647.1875,680.895,359.75,87614.52,93144.745,94353.6625,95216.85,7.98360663348233,"Hazardous","High",322.174432012725,291.175399446569,1054.07936790501,105.517683963091,582.755660846674,886.417688767653,70.6668673551349,92.0002656892252,119.499623739225,0.848064293202289,0.865044227490499,331.606761535804,663.213523071608,0.663213523071608,0.000663213523071608,6.63213523071608e-07,81725733029.5311,81725733.0295311,81.7257330295311
"B5B_B",11,1,"FASMEE23","Button","Smoke","CW/KOH",20240505,20250506,"LL","1000x","106-107","","B5B","F23_A",2023-10-09,2023-10-09 14:54:00,2023-10-09 20:54:00,2,"Blue","PTFE",4,60,15,2023-10-09 20:54:00,2023-10-09 21:09:00,"Tons of smoke, probably best sample","B5",30,0.03,0.2,0.8,-3.50655789731998,0.30625,0.69375,5,7225,240833.333333333,5012.34375,167078.125,54201.611328125,123050.78125,3103.14515205286,2932.4884253125,7815.8196078125,194.019761904762,217.1475,367.875,1917.98297619048,1852.75,4665.25,15.1785714285714,15.5555555555556,17.2222222222222,11.6666666666667,22.452380952381,22,21,26,3.5190117864711,3.52343484519426,4.17015860168985,2.80102987605014,33028.605,32110.7275,23311.6875,3647.1875,680.895,359.75,87614.52,93144.745,94353.6625,95216.85,7.98360663348233,"Hazardous","High",322.174432012725,291.175399446569,1054.07936790501,105.517683963091,582.755660846674,886.417688767653,70.6668673551349,92.0002656892252,119.499623739225,0.848064293202289,0.865044227490499,331.606761535804,663.213523071608,0.663213523071608,0.000663213523071608,6.63213523071608e-07,81725733029.5311,81725733.0295311,81.7257330295311
