UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b
2024/04/10T17:22:52z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,21,35,962.52,0.03,36616,0,93,9.4,14.2,14.2,9.4,14.2,14.2,56,56,1802.4,492.4,91.6,0,0,0,10,13,13,10,13,13,53,53,1884,524,66,2,0
2024/04/10T17:23:00z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,21,35,962.52,0.03,36616,0,101,9.2,14,17,9.2,14,17,55,55,1777.2,508.4,98.6,4,4,4,10,13,13,10,13,13,53,53,1962,532,70,0,0
2024/04/10T17:23:30z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,21,35,962.51,nan,36704,0,30,9.4,14,16.6,9.4,14,16.6,55,55,1821,496,70.8,11.2,2.4,1.2,9,13,15,9,13,15,53,53,1758,496,72,6,2
2024/04/10T17:23:38z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,21,35,962.52,0.03,36616,0,38,9,14,18,9,14,18,55,55,1554,454,92,16,4,2,10,15,16.4,10,15,16.4,57,57,1868.4,533.2,74.4,6.4,2.4
2024/04/10T17:23:46z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,21,35,962.67,0.03,36616,0,46,10,14.5,18.5,10,14.5,18.5,56,56,1693.5,494,94,14,4,2,11,15,17.8,11,15,17.8,57,57,2085.6,577.2,78.4,5.6,3.6
2024/04/10T17:23:54z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,21,36,962.51,0.03,36616,0,54,11,15,19,11,15,19,57,57,1914,543.75,95.5,10.5,4,2,11.75,15,16,11.75,15,16,57,57,2293.5,618,85,2.5,2
2024/04/10T17:24:02z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,21,36,962.54,0.03,36616,0,62,11.6,15.6,16,11.6,15.6,16,59,59,2019,561.4,78,6.8,0,0,13,17,21,13,17,21,62,62,2514,680,96,8,4
2024/04/10T17:24:10z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,21,36,962.58,0.03,36616,0,70,12.4,17.4,18.6,12.4,17.4,18.6,63,63,2566.8,667.8,80.4,8.4,1.2,1.2,14,18,22,14,18,22,64,64,2628,710,106,8,4
2024/04/10T17:24:18z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,21,35,962.51,0.03,36616,0,78,13,18,20,13,18,20,64,64,2493,646,86,10,2,2,15,19,24.4,15,19,24.4,66,66,2702.4,749.2,114,10,6
2024/04/10T17:24:26z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,21,35,962.57,0.03,36616,0,86,13,18,19,13,18,19,64,64,2562,657,84,10,2,2,15,19.4,21.6,15,19.4,21.6,67,67,2595.6,719.6,115.2,4.4,3.6
2024/04/10T17:24:34z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,20,35,962.51,0.03,36616,0,94,12,16.6,18,12,16.6,18,61,61,2320.2,597.2,89.2,7.2,2,2,12.75,17.75,17.75,12.75,17.75,17.75,63,63,2182.5,620,105.5,4,0
2024/04/10T17:24:42z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,20,35,962.54,0.03,36616,0,102,11.5,19.25,19.25,11.5,19.25,19.25,66,66,2041.5,594.25,98.5,21,0,0,11.5,17,17,11.5,17,17,62,62,2112,588,105,5,0
2024/04/10T17:25:12z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,20,35,962.54,nan,36704,0,29,36.2,68.4,114.8,29.4,50.8,80.6,158,140,5553.6,1539,368.4,102,46,39.2,12,21,21,12,21,21,70,70,2454,666,140,8,0
2024/04/10T17:25:20z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,20,35,962.51,0.03,36616,0,37,20,29,42,19,29,42,87,87,4428,1139,155,44,14,14,46.2,100,140,31.6,67.4,95.8,174,157,9753.6,2640,742.8,171.2,52
2024/04/10T17:25:28z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,20,35,962.54,0.03,36616,0,45,18,27,31,18,27,31,83,83,3972,1026.67,142,28.67,4.67,4.67,15.6,24.2,24.2,15.6,24.2,24.2,77,77,3025.2,823.2,118.4,21.6,0
2024/04/10T17:25:36z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,20,35,962.46,0.03,36616,0,53,16,24,26,16,24,26,77,77,3212.25,859,120,20,2,2,13.25,20,20,13.25,20,20,68,68,2424,682,117.5,7.5,0
2024/04/10T17:25:44z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,20,35,962.46,0.03,36616,0,61,14.8,21.2,22.4,14.8,21.2,22.4,71,71,2802.6,754.8,110.2,15.2,0.4,0.4,13,19,20,13,19,20,66,66,2510,702,120.67,9.33,1.33
2024/04/10T17:25:52z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,21,36,962.5,0.03,36616,0,69,13,18,18.8,13,18,18.8,64,64,2418.6,671.8,85.2,11.2,0,0,13,19,20.67,13,19,20.67,66,66,2492,697.33,120.67,10,2
2024/04/10T17:26:00z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,20,36,962.45,0.03,36616,0,77,11,15.5,16.5,11,15.5,16.5,58,58,2014.5,569,93,9,0,0,11.2,15.8,17.8,11.2,15.8,17.8,59,59,2380.8,666.8,94,7.2,3.6
2024/04/10T17:26:08z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,20,36,962.47,0.03,36616,0,85,11,16,17,11,16,17,60,60,1992,565,98,10,0,0,13,16,19,13,16,19,60,60,2546.4,719.2,97.6,4,4
2024/04/10T17:26:16z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,20,35,962.42,0.03,36616,0,93,10,15,17,10,15,17,57,57,2106,568.2,98,12,2,2,14,19,20,14,19,20,66,66,2702,772,110.67,2,2
2024/04/10T17:26:24z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,20,35,962.46,0.03,36616,0,101,9.6,14.6,17,9.6,14.6,17,57,57,1981.2,533.4,85.2,14,2,2,14,19,19.67,14,19,19.67,66,66,2606,737.33,106,2.67,1.33
2024/04/10T17:26:54z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,20,35,962.47,nan,36704,0,30,12,16.8,18,12,16.8,18,61,61,2109.6,579.8,88,10,0,0,11,15,17,11,15,17,57,57,2016,552,76,12,2
2024/04/10T17:27:02z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,20,35,963.09,0.03,36616,0,38,10,14,16,10,14,16,55,55,1928.25,508,77.5,13.5,0,0,10.4,14,16,10.4,14,16,55,55,1941.6,548.4,76.8,12.4,2
2024/04/10T17:27:10z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,20,35,962.47,0.03,36616,0,46,9.5,13,14.5,9.5,13,14.5,53,53,1834.5,483.5,70,10,0,0,11.2,14.8,15.4,11.2,14.8,15.4,57,57,2094,585.2,78,7.2,1.2
2024/04/10T17:27:18z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,21,35,962.47,0.03,36616,0,54,9,12,12.5,9,12,12.5,50,50,1779,466,65,7,0,0,11,14.25,17,11,14.25,17,56,56,2086.5,572,76.5,8,4
2024/04/10T17:27:26z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,21,35,962.49,0.03,36616,0,62,8.8,11.8,13.4,8.8,11.8,13.4,49,49,1797.6,483.8,71.6,8,0,0,10.33,13.67,16.33,10.33,13.67,16.33,55,55,2078,562,65.33,7.33,4.67
2024/04/10T17:27:34z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,21,35,962.49,0.03,36616,0,70,10,13.25,14,10,13.25,14,54,54,1785,490.5,84.5,4,0,0,10,13,17,10,13,17,53,53,2068,552,62.67,8,6
2024/04/10T17:27:42z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,21,35,962.46,0.03,36616,0,78,10,13.67,14.67,10,13.67,14.67,55,55,1902,526.67,81.33,4.67,0,0,9.8,13,16.6,9.8,13,16.6,53,53,1921.2,532.8,71.2,6.4,5.2
2024/04/10T17:27:50z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,20,35,962.42,0.03,36616,0,86,10.5,14.5,15.5,10.5,14.5,15.5,56,56,2008.5,555,83,4,0,0,10.2,15,17,10.2,15,17,57,57,1987.2,543.2,94.8,6,2
2024/04/10T17:27:58z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,20,35,962.45,0.03,36616,0,94,11.6,14.8,14.8,11.6,14.8,14.8,57,57,2181,585.6,73.6,4,0,0,10.67,14.67,15,10.67,14.67,15,57,57,1998,554.67,93.33,4,0
2024/04/10T17:28:06z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,21,35,962.5,0.03,36616,0,102,12,15.8,16.8,12,15.8,16.8,59,59,2265,590.6,85.6,7.2,0,0,11,15.5,16,11,15.5,16,58,58,2043,566,100,3,0
2024/04/10T17:28:36z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,21,35,962.41,nan,36704,0,29,9.8,14,14.6,9.8,14,14.6,55,55,1872,522,88,3.2,1.2,0,11,19,19,11,19,19,66,66,2346,642,120,16,0
2024/04/10T17:28:44z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,21,34,962.43,0.03,36616,0,37,10.25,14.25,14.25,10.25,14.25,14.25,56,56,1927.5,512.75,91,2,0,0,11.75,20.5,21.75,11.75,20.5,21.75,69,69,2208,631,113,24,2
2024/04/10T17:28:52z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,21,34,962.44,0.03,36616,0,45,11,15,16,11,15,16,57,57,2002.5,531,104,4,0,0,11.6,19.4,21.8,11.6,19.4,21.8,67,67,2235.6,626.8,106.8,21.6,3.2
2024/04/10T17:29:00z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,21,34,962.41,0.03,36616,0,53,11.5,15.5,17.5,11.5,15.5,17.5,58,58,2187,556.5,111,6,0,0,12,18,19.25,12,18,19.25,64,64,2173.5,609.5,94.5,14.5,2
2024/04/10T17:29:08z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,21,34,962.51,0.03,36616,0,61,12,16,18,12,16,18,60,60,2309.4,579.6,102.4,9.2,0,0,11,16.5,17.5,11,16.5,17.5,61,61,2139,595,89,10,2
2024/04/10T17:29:16z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,21,34,962.52,0.03,36616,0,69,12,17,17.75,12,17,17.75,62,62,2477.25,622.5,103,7.5,0,0,11.67,15.67,16.67,11.67,15.67,16.67,59,59,2202,602,80,8,2
2024/04/10T17:29:24z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,21,33,961.41,0.03,36616,0,77,11.67,17,17,11.67,17,17,62,62,2205,613.33,95.67,6,0,0,12.6,17,17,12.6,17,17,62,62,2256,647.6,94.8,0.8,0
2024/04/10T17:29:32z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,21,34,962.46,0.03,36616,0,85,12,17,17,12,17,17,62,62,2251.5,622,97,7,0,0,13,18,20.2,13,18,20.2,64,64,2314.8,662.8,90,7.2,3.2
2024/04/10T17:29:40z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,21,34,962.49,0.03,36616,0,93,12.2,16.2,17.8,12.2,16.2,17.8,60,60,2437.8,642.2,85.6,5.6,1.6,0,12,17,20,12,17,20,62,62,2196,619.33,80.67,10,4
2024/04/10T17:29:48z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,21,34,962.46,0.03,36616,0,101,12,17.8,18.8,12,17.8,18.8,63,63,2388,639.6,110,7.6,2,0,12,17,19.67,12,17,19.67,62,62,2272,626,80.67,9.33,3.33
2024/04/10T17:30:18z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,21,35,962.52,nan,36704,0,29,10.2,21.4,23.4,10.2,21.4,23.4,71,71,2111.4,583,126,36,2,2,14,20,20,14,20,20,68,68,2646,718,116,6,0
2024/04/10T17:30:26z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,21,35,962.41,0.03,36616,0,37,10,21,21,10,21,21,70,70,1983,560,118,30,0,0,11.75,16.75,16.75,11.75,16.75,16.75,61,61,2218.5,612,110.5,4.5,0
2024/04/10T17:30:34z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,21,35,962.43,0.03,36616,0,45,11,19,19,11,19,19,66,66,2022,577,112,22,0,0,12.4,16.6,16.6,12.4,16.6,16.6,61,61,2299.2,621.6,109.2,2,0
2024/04/10T17:30:42z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,21,35,962.43,0.03,36616,0,53,12,17.6,18.6,12,17.6,18.6,63,63,2113.2,605.4,96.4,14,2,2,11,15.75,15.75,11,15.75,15.75,59,59,2259,595,91.5,5.5,0
2024/04/10T17:30:50z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,21,35,962.46,0.03,36616,0,61,11,14,16.2,11,14,16.2,55,55,2057.4,576.2,76.4,8.4,2.4,2,13.5,18,19,13.5,18,19,64,64,2448,663,107,6,1
2024/04/10T17:30:58z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,21,34,962.49,0.03,36616,0,69,10.6,14,17,10.6,14,17,55,55,1993.2,537.8,84,10.4,4,2,13,18,19,13,18,19,64,64,2352,648,116,6,2
2024/04/10T17:31:06z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,21,34,962.45,0.03,36616,0,77,10.5,15,16,10.5,15,16,57,57,1885.5,515.5,96,8,2,0,13.4,18,20,13.4,18,20,64,64,2474.4,678.4,115.2,9.2,2
2024/04/10T17:31:14z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,21,35,962.46,0.03,36616,0,85,11,15,16,11,15,16,57,57,1923,520.67,96,8,2,0,13,18.6,20.6,13,18.6,20.6,65,65,2401.2,664.4,118.8,10,2
2024/04/10T17:31:22z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,21,35,962.43,0.03,36616,0,93,11.2,16.2,16.2,11.2,16.2,16.2,60,60,2122.2,540.4,102.4,7.6,0,0,13,18.67,19.67,13,18.67,19.67,65,65,2522,677.33,112.67,11.33,0
2024/04/10T17:31:30z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,21,35,962.5,0.03,36616,0,101,11,15,15.6,11,15,15.6,57,57,2112,541.6,96.8,6,0,0,13,18,19,13,18,19,64,64,2478,660,110,10,0
2024/04/10T17:31:59z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,22,35,962.51,nan,36704,0,28,10,16,17,10,16,17,60,60,2063.4,555.2,97.2,6,2,0,12,15,18,12,15,18,57,57,2202,610,78,8,4
2024/04/10T17:32:07z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,22,35,962.43,0.03,36616,0,36,10.67,16.33,16.33,10.67,16.33,16.33,60,60,2086,584,100.67,5.33,0,0,11,14.75,18.5,11,14.75,18.5,57,57,2173.5,597.5,85,6,4
2024/04/10T17:32:15z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,22,36,962.58,0.03,36616,0,44,10,17.5,17.5,10,17.5,17.5,63,63,2058,576.5,112,12,0,0,12,16.6,19.4,12,16.6,19.4,61,61,2202,621.2,102.4,6.8,2.8
2024/04/10T17:32:23z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,22,35,962.41,0.03,36616,0,52,8.75,18.75,21.5,8.75,18.75,21.5,65,65,1981.5,545.75,109,33.5,4,2,13,20.5,22,13,20.5,22,69,69,2448,688,114,12,2
2024/04/10T17:32:31z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,21,35,962.46,0.03,36616,0,60,10,17,19.8,10,17,19.8,62,62,2182.8,599,93.6,21.6,2.8,0.8,13.5,21,22.5,13.5,21,22.5,70,70,2520,706,115,12,2
2024/04/10T17:32:39z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,21,35,962.47,0.03,36616,0,68,13.4,18,19,13.4,18,19,64,64,2577,700.6,90.4,8.8,0,0,14.75,21.75,23.75,14.75,21.75,23.75,72,72,2682,745,121,13.5,2
2024/04/10T17:32:47z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,21,35,962.48,0.03,36616,0,76,13,18,18,13,18,18,64,64,2517,668,88,6,0,0,14.6,19.6,19.6,14.6,19.6,19.6,67,67,2713.2,740,108.4,5.2,0
2024/04/10T17:32:55z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,21,35,962.42,0.03,36616,0,84,13,18,18,13,18,18,64,64,2610,673,92,8,0,0,14.4,21.6,21.6,14.4,21.6,21.6,71,71,2605.2,747.6,120.8,12.8,0
2024/04/10T17:33:03z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,21,36,962.47,0.03,36616,0,92,11,15.6,15.6,11,15.6,15.6,59,59,2365.8,616,89.6,7.2,0,0,13,22,22,13,22,22,72,72,2454,706.67,117.33,26.67,0
2024/04/10T17:33:11z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,21,36,962.41,0.03,36616,0,100,12,19.5,20.75,12,19.5,20.75,67,67,2565.75,654.5,95.75,24,0,0,13.67,22.33,22.33,13.67,22.33,22.33,73,73,2500,711.33,113.33,24.67,0
2024/04/10T17:33:41z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,21,35,962.49,nan,36704,0,29,12.2,17.2,19.8,12.2,17.2,19.8,62,62,2421,650.2,101.2,10,2,2,12,17,18,12,17,18,62,62,2412,664,92,4,2
2024/04/10T17:33:49z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,21,36,962.46,0.03,36616,0,37,12.5,18,20.5,12.5,18,20.5,64,64,2460,677.5,113,12,2,2,11.2,17.2,18.2,11.2,17.2,18.2,62,62,2397.6,664.8,102.8,6,2
2024/04/10T17:33:57z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,21,35,962.44,0.03,36616,0,45,11.5,17,19,11.5,17,19,62,62,2325,633,109,12,3,2,14.25,22.5,23.5,14.25,22.5,23.5,73,73,2881.5,776.5,119,20.5,1.5
2024/04/10T17:34:05z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,21,35,962.41,0.03,36616,0,53,12,17,19.75,12,17,19.75,62,62,2265,617.75,107,12,4,2,13.5,25.25,25.25,13.5,25.25,25.25,79,79,2799,761,131,25.5,0
2024/04/10T17:34:13z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,21,35,962.42,0.03,36616,0,61,11.8,15.8,16.8,11.8,15.8,16.8,59,59,2218.2,605.6,102.4,6,2,0,13.33,22,22,13.33,22,22,72,72,2628,721.33,118.67,16.67,0
2024/04/10T17:34:21z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,21,35,962.39,0.03,36616,0,69,13.6,21.6,23.6,13.6,21.6,23.6,71,71,2189.4,668.8,118.4,24.8,2,2,14.33,21,21,14.33,21,21,70,70,2594,726,116,11.33,0
2024/04/10T17:34:29z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,21,35,962.44,0.03,36616,0,77,13,21,21,13,21,21,70,70,2091,645,115,20,0,0,16,21,21.4,16,21,21.4,70,70,2788.8,786.8,114.4,6.4,0.4
2024/04/10T17:34:37z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,21,36,962.38,0.03,36616,0,85,13,21,21,13,21,21,70,70,2091,635,116.33,18.67,0,0,15.4,20.2,22.2,15.4,20.2,22.2,68,68,2684.4,770.8,102.8,8.4,2
2024/04/10T17:34:45z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,21,36,962.38,0.03,36616,0,93,12,18.2,18.2,12,18.2,18.2,64,64,2074.8,595,109.2,10.4,0,0,13,19.33,21,13,19.33,21,67,67,2600,722,100,10.67,2
2024/04/10T17:34:53z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,21,36,962.37,0.03,36616,0,101,11,15.8,15.8,11,15.8,15.8,59,59,2129.4,577.4,88.4,2,0,0,13.5,19.5,21,13.5,19.5,21,67,67,2613,732,103,10,1
2024/04/10T17:35:23z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,21,35,962.46,nan,36704,0,29,13.4,17,17,13.4,17,17,62,62,2325,649.8,90.8,2,0,0,12,21,22,12,21,22,70,70,2967,678,102,20,2
2024/04/10T17:35:31z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,21,31,957.54,0.03,36616,0,37,14.5,18.5,18.5,14.5,18.5,18.5,65,65,2881.5,729,100.5,2,0,0,15.25,26.5,28.75,15.25,26.5,28.75,82,82,4134,852.5,139.5,29.5,2
2024/04/10T17:35:39z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,21,36,962.32,0.03,36616,0,45,13.5,18,20,13.5,18,20,64,64,2770.5,702.5,109,6,2,2,15.8,25.2,26.2,15.8,25.2,26.2,79,79,4452,861.6,119.2,26.8,0
2024/04/10T17:35:47z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,21,36,962.38,0.03,36616,0,54,13,18,22,13,18,22,64,64,2698.5,692.5,111,10,4,4,16,22.25,23.25,16,22.25,23.25,73,73,4306.5,842.5,109,13,0
2024/04/10T17:35:55z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,21,36,962.38,0.03,36616,0,61,12.4,16.4,20.4,12.4,16.4,20.4,60,60,2205,614.4,115.8,10,4,4,15,20.5,21.5,15,20.5,21.5,69,69,3781.5,795,104,10,1
2024/04/10T17:36:03z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,21,36,962.34,0.03,36616,0,70,12,16.6,20.4,12,16.6,20.4,61,61,2116.2,597,98.8,13.2,4.8,2.8,14,19,20,14,19,20,66,66,2706,696,112,8,2
2024/04/10T17:36:11z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,21,36,962.38,0.03,36616,0,77,11,15,16,11,15,16,57,57,1929,538,86,6,2,0,11.4,18.4,20,11.4,18.4,20,65,65,2402.4,660.8,126,10,3.2
