UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b
2024/04/09T17:21:46z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,23,30,965.54,0.03,36616,0,61,1,2,2,1,2,2,8,8,549,132.8,14.4,1.6,0,0,2,3,3,2,3,3,13,13,438,118,20,0,0
2024/04/09T17:21:54z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,23,33,969.36,0.03,36616,0,69,1,2,2,1,2,2,8,8,477,134.25,19.5,0,0,0,0.67,2.67,2.67,0.67,2.67,2.67,11,11,420,112,20,0,0
2024/04/09T17:22:02z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,22,33,969.42,0.03,36616,0,77,1.33,2.33,2.33,1.33,2.33,2.33,10,10,438,131,21.33,0,0,0,0,1,1,0,1,1,4,4,370.8,96.4,19.2,0,0
2024/04/09T17:22:10z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,22,33,969.36,0.03,36616,0,85,2,3,3,2,3,3,13,13,438,131,24,0,0,0,0.4,1.4,1.4,0.4,1.4,1.4,6,6,350.4,88,20,0,0
2024/04/09T17:22:18z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,23,33,969.33,0.03,36616,0,93,1,2,2,1,2,2,8,8,270,85.6,16,0,0,0,2,2,2,2,2,2,8,8,393,104.5,20.5,0,0
2024/04/09T17:22:26z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,23,34,969.32,0.03,36616,0,101,0,1,1,0,1,1,4,4,276,82,16.4,2,0,0,1,1.5,1.5,1,1.5,1.5,6,6,366,102,18,0,0
2024/04/09T17:22:56z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,22,35,969.39,nan,36704,0,29,0.6,0.6,0.6,0.6,0.6,0.6,3,3,352.8,93.8,8,0,0,0,0,1,1,0,1,1,4,4,402,106,18,2,0
2024/04/09T17:23:04z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,22,35,969.44,0.03,36616,0,37,0,0,0,0,0,0,0,0,304.5,83,6,0,0,0,0,1,2.8,0,1,2.8,4,4,427.2,114,20,3.6,2
2024/04/09T17:23:12z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,22,34,969.36,0.03,36616,0,45,0.5,1.5,1.5,0.5,1.5,1.5,6,6,438,109,13,2,0,0,0.25,1.25,2.25,0.25,1.25,2.25,5,5,388.5,101,18,2,2
2024/04/09T17:23:20z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,22,33,969.43,0.03,36616,0,53,0,1,1,0,1,1,4,4,453,111,14,2,0,0,1,2,3,1,2,3,8,8,396,110,15,1,1
2024/04/09T17:23:28z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,22,33,969.39,0.03,36616,0,61,0,0.8,0.8,0,0.8,0.8,3,3,418.8,102.4,10.4,2,0,0,1.33,2.33,2.33,1.33,2.33,2.33,10,10,424,112.67,13.33,0,0
2024/04/09T17:23:36z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,22,33,969.37,0.03,36616,0,69,0.25,0.25,0.25,0.25,0.25,0.25,1,1,285.75,79,5.5,0,0,0,1.67,2.67,2.67,1.67,2.67,2.67,11,11,438,116,14,0,0
2024/04/09T17:23:44z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,22,33,969.4,0.03,36616,0,77,0.67,1.67,1.67,0.67,1.67,1.67,7,7,360,94,16,0,0,0,0,2,2,0,2,2,8,8,420,108.8,16,2,0
2024/04/09T17:23:52z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,22,33,969.36,0.03,36616,0,85,0,1,1,0,1,1,4,4,390,94,16,0,0,0,0,2,3,0,2,3,8,8,428.4,116.8,20,4,2
2024/04/09T17:24:00z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,22,33,969.35,0.03,36432,0,93,0.2,1.8,3.2,0.2,1.8,3.2,7,7,493.2,104.4,24.4,3.2,2,2,0,2,4,0,2,4,8,8,402,108,30,6,2
2024/04/09T17:24:08z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,22,34,969.32,0.03,36616,0,101,1,3,4.6,1,3,4.6,13,13,594.6,121.4,20.8,4,2,2,0,2,5,0,2,5,8,8,408,110,32,8,4
2024/04/09T17:24:38z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,22,32,969.42,nan,36704,0,29,6.8,12.6,12.6,6.8,12.6,12.6,52,52,1526.4,396.6,79.6,13.2,0,0,2,3,3,2,3,3,13,13,456,118,16,4,0
2024/04/09T17:24:46z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,22,33,969.33,0.03,36616,0,37,10.33,21.33,23.33,10.33,21.33,23.33,71,71,2219,583,109,30.67,2,2,5.4,7.4,7.4,5.4,7.4,7.4,31,31,1249.2,331.2,38.4,4,0
2024/04/09T17:24:54z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,22,33,969.48,0.03,36616,0,45,10,20,22,10,20,22,68,68,2095.5,548,98.5,29,2,2,8,12,12,8,12,12,50,50,1659.6,445.6,62.4,6,0
2024/04/09T17:25:02z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,22,32,969.38,0.03,36616,0,53,7,13.25,14.5,7,13.25,14.5,54,54,1547.25,396.25,71,17,2,2,6.5,10,10,6.5,10,10,42,42,1368,355,56,4,0
2024/04/09T17:25:10z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,22,32,969.54,0.03,36616,0,61,4.4,6.8,7.8,4.4,6.8,7.8,28,28,1021.8,260,45.2,4.8,2,0,4.5,7.5,7.5,4.5,7.5,7.5,31,31,1053,273,46,5,0
2024/04/09T17:25:18z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,22,32,969.4,0.03,36616,0,69,2.4,3.4,5,2.4,3.4,5,14,14,632.4,162,25.6,4,2,0,2.25,4.5,4.5,2.25,4.5,4.5,19,19,709.5,178,31,3,0
2024/04/09T17:25:26z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,22,32,969.42,0.03,36616,0,77,2,2,4,2,2,4,8,8,498,121,16,4,2,0,0.75,2.25,2.25,0.75,2.25,2.25,9,9,498,122,18,2,0
2024/04/09T17:25:34z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,22,31,969.45,0.03,36616,0,85,2,2,4,2,2,4,8,8,543,125,16,4,2,0,0.4,1.4,1.4,0.4,1.4,1.4,6,6,439.2,105.2,13.6,0,0
2024/04/09T17:25:42z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,23,31,969.49,0.03,36616,0,93,1,3,3,1,3,3,13,13,601.5,116,17,3,0,0,1,2,4,1,2,4,8,8,432,114,16,2,2
2024/04/09T17:25:50z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,23,32,969.42,0.03,36616,0,101,1,3.4,3.4,1,3.4,3.4,14,14,529.8,105.6,19.2,4.8,0,0,2,3,4,2,3,4,13,13,438,122,18,4,2
2024/04/09T17:26:19z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,24,34,969.47,nan,36704,0,29,1,5.8,11.4,1,5.8,11.4,24,24,463.2,122.2,52,24.8,6,6,3,7,16,3,7,16,29,29,792,226,70,20,10
2024/04/09T17:26:27z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,24,34,969.49,0.03,36616,0,37,2,4,8,2,4,8,17,17,723,147.5,33,12,5,5,0.8,3.4,7,0.8,3.4,7,14,14,483.6,136.4,33.6,9.2,3.6
2024/04/09T17:26:35z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,24,34,969.48,0.03,36616,0,45,2,4,7,2,4,7,17,17,789,164,25,8,4,4,1,2.4,2.4,1,2.4,2.4,10,10,438,104.4,20.4,0.8,0
2024/04/09T17:26:43z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,24,34,969.57,0.03,36616,0,53,1.5,3.5,5,1.5,3.5,5,15,15,816,174.5,20,4.5,2.5,2.5,0.25,1.25,1.25,0.25,1.25,1.25,5,5,369,88,17,0,0
2024/04/09T17:26:51z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,24,34,969.52,0.03,36616,0,61,2.2,3.2,4.8,2.2,3.2,4.8,13,13,729,165.2,20,2,2,2,1,1.5,1.5,1,1.5,1.5,6,6,348,82,13,0,0
2024/04/09T17:26:59z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,23,33,969.5,0.03,36616,0,69,1.6,2.6,2.6,1.6,2.6,2.6,11,11,445.2,116,22.4,0,0,0,0,0,0,0,0,0,0,0,315,74,8,0,0
2024/04/09T17:27:07z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,23,33,969.51,0.03,36616,0,77,2,3,3,2,3,3,13,13,444,114,20,0,0,0,0,0.5,0.5,0,0.5,0.5,2,2,384,101,9,0,0
2024/04/09T17:27:15z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,23,33,969.51,0.03,36616,0,85,1,3,3,1,3,3,13,13,366,107,22,0,0,0,2,2.4,2.4,2,2.4,2.4,10,10,451.2,122.4,16,0,0
2024/04/09T17:27:23z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,23,33,969.59,0.03,36616,0,93,1,2,2,1,2,2,8,8,371.4,105,18,0,0,0,1.67,2.67,2.67,1.67,2.67,2.67,11,11,456,126,18,0,0
2024/04/09T17:27:31z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,23,33,969.53,0.03,36616,0,101,1,1,1,1,1,1,4,4,278.4,82.8,13.2,0,0,0,2,3,3,2,3,3,13,13,456,118,18,0,0
2024/04/09T17:28:02z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,23,34,969.5,nan,36704,0,30,0.6,1.6,1.8,0.6,1.6,1.8,7,7,348,85.6,14.4,3.6,0,0,2,3,3,2,3,3,13,13,594,162,14,0,0
2024/04/09T17:28:10z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,23,33,969.52,0.03,36616,0,38,0,0.25,1,0,0.25,1,1,1,378,86,12.5,4,0,0,1,2,2,1,2,2,8,8,393.6,113.6,8.8,2,0
2024/04/09T17:28:18z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,22,33,969.51,0.03,36616,0,46,0.5,0.5,1.5,0.5,0.5,1.5,2,2,307.5,86,11,4,0,0,2,3,3,2,3,3,13,13,471.6,137.2,12,2,0
2024/04/09T17:28:26z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,22,33,969.51,0.03,36616,0,54,0.25,0.25,1.25,0.25,0.25,1.25,1,1,297,84,10,4,0,0,2,3,3,2,3,3,13,13,412.5,112,16.5,3.5,0
2024/04/09T17:28:34z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,22,32,969.58,0.03,36616,0,62,0.2,0.2,1.2,0.2,0.2,1.2,1,1,388.8,80.8,8.8,2,0,0,2,3,3,2,3,3,13,13,444,118,20,3,0
2024/04/09T17:28:42z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,22,33,969.48,0.03,36616,0,70,0.5,1.5,1.5,0.5,1.5,1.5,6,6,420,94,17.5,0,0,0,2,3,3,2,3,3,13,13,438,116,24,4,0
2024/04/09T17:28:50z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,22,32,969.52,0.03,36616,0,78,0.67,1.67,1.67,0.67,1.67,1.67,7,7,384,92,20.67,0,0,0,1,3,3,1,3,3,13,13,429.6,111.6,33.2,6,0
2024/04/09T17:28:58z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,22,32,969.56,0.03,36616,0,86,0,1,1,0,1,1,4,4,300,88,22,0,0,0,1,3,3,1,3,3,13,13,460.8,117.6,24.8,2.8,0
2024/04/09T17:29:06z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,22,33,969.52,0.03,36616,0,94,1,2,2,1,2,2,8,8,288,80.8,18.8,0,0,0,1,2,2,1,2,2,8,8,478,128.67,28,1.33,0
2024/04/09T17:29:14z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,22,33,969.51,0.03,36616,0,102,0.4,2,2,0.4,2,2,8,8,412.8,102.2,23.2,0,0,0,1,2,2,1,2,2,8,8,486,130,28,0,0
2024/04/09T17:29:44z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,22,34,969.38,nan,36704,0,29,33.4,51.6,67,27.4,41.8,57.6,142,118,6160.8,1685.6,310,53.2,21.2,11.2,62,106,117,40,70,78,177,159,11100,3126,654,82,14
2024/04/09T17:29:52z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,22,34,969.41,0.03,36616,0,37,19.33,30.67,41,19.33,30,41,91,89,3557,991.33,180.33,34,13.33,7.33,26.6,45.6,48.2,23.4,38.6,46.4,127,110,4837.2,1363.4,257.2,50,2.8
2024/04/09T17:30:00z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,22,33,969.44,0.03,36616,0,45,16,25,31,16,25,31,79,79,2923,816.33,143.33,23.33,6.67,5.33,14.25,26.5,31.5,14.25,26.5,31.5,82,82,2778,784,154,35,6
2024/04/09T17:30:08z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,22,33,969.47,0.03,36616,0,53,9.75,16,20,9.75,16,20,60,60,1919.25,526.5,104.25,15,4,4,8,16.75,17.75,8,16.75,17.75,61,61,1632,460.5,85.5,28,2
2024/04/09T17:30:16z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,21,33,969.46,0.03,36616,0,61,10.75,17,17.5,10.75,17,17.5,62,62,2101.5,557.75,95,13.5,0,0,18.67,31.67,35.33,17.67,29,35,93,87,3532,982,178,36,4.67
2024/04/09T17:30:24z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,21,33,969.53,0.03,36616,0,69,14.75,28.5,32.25,14.75,28,32.25,86,85,2692.5,777.75,145,48.5,5.5,3.5,26.67,43.67,48.33,23.67,38,46.67,122,108,5042,1390.67,254.67,42,6
2024/04/09T17:30:32z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,22,33,969.52,0.03,36616,0,77,8.33,17,18.33,8.33,17,18.33,62,62,1504,452.67,83,32,2,2,13.5,23.5,23.5,13.5,23.5,23.5,76,76,2683.5,719.5,134.5,24.5,0
2024/04/09T17:30:40z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,22,33,969.5,0.03,36616,0,85,6.5,14,15.5,6.5,14,15.5,55,55,1285.5,382.5,69,28,2,2,7.4,12.2,12.2,7.4,12.2,12.2,51,51,1572,409.2,66.8,11.6,0
2024/04/09T17:30:48z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,22,33,969.51,0.03,36616,0,93,3.2,6,6.8,3.2,6,6.8,25,25,709.8,213.8,28.4,9.2,1.6,1.6,3.67,5.33,5.33,3.67,5.33,5.33,22,22,956,243.33,24.67,1.33,0
2024/04/09T17:30:56z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,22,33,969.42,0.03,36616,0,101,1.2,3,3,1.2,3,3,13,13,410.4,117.2,16.8,4,0,0,3,4,4,3,4,4,17,17,852,218,22,0,0
2024/04/09T17:31:26z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,21,34,969.55,nan,36704,0,30,1,1.6,1.6,1,1.6,1.6,7,7,606.6,137.6,24.4,0,0,0,1,2,2,1,2,2,8,8,492,128,18,2,0
2024/04/09T17:31:34z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,21,34,969.58,0.03,36616,0,38,1,2,2,1,2,2,8,8,480,124,28,0,0,0,2,3,3,2,3,3,13,13,480,125,12,2,0
2024/04/09T17:31:42z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,21,34,969.54,0.03,36616,0,46,1.5,3,3,1.5,3,3,13,13,532.5,150.5,32,0,0,0,1.8,2.8,2.8,1.8,2.8,2.8,12,12,525.6,138.4,21.6,0,0
2024/04/09T17:31:50z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,22,34,969.58,0.03,36616,0,54,4.25,7.75,7.75,4.25,7.75,7.75,32,32,1067.25,284.75,56.25,4,0,0,12,19.75,21,12,19.75,21,68,68,2273.25,663.5,117.5,15.5,2
2024/04/09T17:31:58z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,21,33,969.53,0.03,36616,0,62,32.2,55,61.8,26.4,43,54.4,150,121,6055.2,1662.6,364,50.4,7.6,6,27,47,53,23,39,49,130,111,5361,1488,266,54,4
2024/04/09T17:32:06z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,21,33,969.49,0.03,36616,0,70,20.8,33,39,20.2,31.8,39,96,93,4228.8,1084.4,217.6,26.4,8,6,24.5,42.75,48.75,22.75,37.25,47.25,120,107,4757.25,1306,237.5,50.5,6
2024/04/09T17:32:14z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,21,32,969.56,0.03,35992,0,78,5,10,11,5,10,11,42,42,1653,373,71,10,2,2,3.4,9.6,10.2,3.4,9.6,10.2,40,40,1016.4,277.2,63.6,20,0.8
2024/04/09T17:32:22z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,22,33,969.53,0.03,36616,0,86,4,8,9.5,4,8,9.5,33,33,1482,324.5,55.5,9,2,2,2.6,7,8,2.6,7,8,29,29,764.4,201.6,51.6,16.8,0
2024/04/09T17:32:30z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,22,32,969.6,0.03,36616,0,94,2.4,3.4,4.6,2.4,3.4,4.6,14,14,889.2,193.2,24,2,2,2,1.75,4.75,5.5,1.75,4.75,5.5,20,20,582,153.5,32,9.5,0
2024/04/09T17:32:38z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,22,32,969.59,0.03,36616,0,102,2,2.8,2.8,2,2.8,2.8,12,12,451.2,122.8,16,0,0,0,1,3,3,1,3,3,13,13,528,136,25,4,0
2024/04/09T17:33:08z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,23,32,969.51,nan,36704,0,29,3.6,4.6,4.6,3.6,4.6,4.6,19,19,749.4,189.8,28,4,0,0,0,2,2,0,2,2,8,8,360,104,22,4,0
2024/04/09T17:33:16z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,23,33,969.59,0.03,36616,0,37,1.75,2.75,2.75,1.75,2.75,2.75,11,11,328.5,101.5,15.5,2,0,0,1.25,3,3,1.25,3,3,13,13,390,104,20,2.5,0
2024/04/09T17:33:24z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,23,33,969.54,0.03,36616,0,45,0.5,2,2,0.5,2,2,8,8,295.5,84,14,2,0,0,1,3,3,1,3,3,13,13,469.2,120,18,4,0
2024/04/09T17:33:32z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,23,33,969.51,0.03,36616,0,53,0,1.5,1.5,0,1.5,1.5,6,6,285,70,12,1,0,0,2,4,4,2,4,4,17,17,759,189,18,4,0
2024/04/09T17:33:40z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,22,33,969.55,0.03,36616,0,61,0,1.6,2,0,1.6,2,7,7,281.4,68,18,0.8,0.8,0,2,4,4,2,4,4,17,17,711,183,20,4,0
2024/04/09T17:33:48z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,22,33,969.52,0.03,36616,0,69,0.25,1.25,3,0.25,1.25,3,5,5,271.5,70.5,18,2,2,0,2,4,4,2,4,4,17,17,652.5,173,22,2.5,0
2024/04/09T17:33:56z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,22,33,969.61,0.03,36616,0,77,0.33,1.33,2.33,0.33,1.33,2.33,6,6,308,90.67,16.67,2,2,0,1,3,3,1,3,3,13,13,375,117,27,4,0
2024/04/09T17:34:04z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,22,33,969.63,0.03,36616,0,85,1,2,3,1,2,3,8,8,321,95,14,2,2,0,2,3.4,3.4,2,3.4,3.4,14,14,499.2,144,24.8,2,0
2024/04/09T17:34:12z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,66,22,26,963.45,0.03,36616,0,93,1,2,2,1,2,2,8,8,363,99.6,13.6,0,0,0,3,4,4,3,4,4,17,17,588,168,30,4,0
2024/04/09T17:34:20z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,22,32,969.57,0.03,36616,0,101,0.6,1.6,1.6,0.6,1.6,1.6,7,7,375,97.6,17.6,0,0,0,3,4,4,3,4,4,17,17,600,172,30,2,0
2024/04/09T17:34:50z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,22,32,969.53,nan,36704,0,30,1.6,1.6,1.6,1.6,1.6,1.6,7,7,386.4,107.8,23.6,0,0,0,1,3,3,1,3,3,13,13,450,126,20,2,0
2024/04/09T17:34:58z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,22,32,970.13,0.03,36304,0,38,2,3,3,2,3,3,13,13,483,127,30,2,0,0,1,3,3.4,1,3,3.4,13,13,456,123.2,18,2.4,0.4
2024/04/09T17:35:06z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,22,32,969.59,0.03,36616,0,46,2,3,3.5,2,3,3.5,13,13,466.5,124,28,3,1,1,0.8,2,4,0.8,2,4,8,8,387.6,108.8,17.6,2.4,2
2024/04/09T17:35:14z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,22,32,969.6,0.03,36616,0,54,0.5,1.5,3.25,0.5,1.5,3.25,6,6,419.25,111.75,24.5,4,2,2,0.75,1.75,4.75,0.75,1.75,4.75,7,7,345,96,20,4,4
2024/04/09T17:35:22z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,22,32,969.5,0.03,36616,0,62,1,1,3,1,1,3,4,4,631.2,129,15.6,2,2,2,0,1,2.5,0,1,2.5,4,4,330,86,23,3,3
