UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b
2024/04/08T18:34:37z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,28,34,973.52,0.03,36616,0,86,21.33,36.33,38.33,16,26.67,31.33,104,82,3637,1041.67,263.33,30.67,2.67,2.67,135.6,231.4,253.6,89.8,153.6,168.6,282,205,25768.8,6807.4,1615.4,141.2,30.4
2024/04/08T18:34:45z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,28,34,973.43,0.03,36616,0,94,103,166.75,177.25,67.75,110.25,117.25,218,179,16500.75,4767.5,1125.25,118.5,12.5,3.5,234,425.67,472,155,283.33,313.67,451,334,39379,11439.33,3212.33,325.33,48.67
2024/04/08T18:34:53z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,28,35,973.46,0.03,36616,0,102,212,356.6,399.6,140.4,236.8,265.8,405,287,32811,9764.2,2610.2,273.6,53.6,30.4,264.5,475.5,526.5,175.5,316.5,350,484,367,43599,12793,3541,350,57
2024/04/08T18:35:22z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,29,36,973.42,nan,36704,0,28,290.4,456,539.6,192.6,302.8,359,471,353,45481.8,13161,2900,385.6,93.6,64.4,368,568,628,245,378,418,545,419,57756,16913,3703,344,74
2024/04/08T18:35:30z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,29,36,973.46,0.03,36616,0,36,276.67,429.33,502.33,183.33,285.33,333.67,453,336,42838,12413.33,2967.33,283.33,91,54.67,346,538.2,605.8,229.8,357.8,403,525,406,54789.6,16030.6,3621.2,315.6,88.4
2024/04/08T18:35:38z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,29,36,973.47,0.03,36616,0,44,239,365.5,421.5,159,243,280.5,411,293,36910.5,10710.5,2449.5,223,69.5,44,291.5,469.33,514.5,193.67,312.33,342.17,480,363,47318,13703.33,3321.5,248.33,58.67
2024/04/08T18:35:46z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,28,36,973.52,0.03,36616,0,52,247,411.5,479,163.75,273.25,318.5,442,324,38523,11399,2785,360.25,80.5,44,113.25,160,173,75,106.25,119.25,211,177,24444.75,5697.5,865.75,71,16.5
2024/04/08T18:35:54z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,28,36,973.45,0.03,36616,0,60,139.83,223.5,239.83,93.17,149,161.83,274,199,21588.5,6375.83,1484.5,124.33,17,12.33,179,274.33,294.33,118.67,183,200,325,234,32539,8626.33,1780,160.67,22.67
2024/04/08T18:36:02z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,28,36,973.47,0.03,36616,0,68,351.4,553.4,624.8,233.8,368,415.8,535,413,52949.4,15806.2,3860,358.2,80.4,50.8,266.33,419.33,459.67,177,278.33,305.67,447,329,43086,12242.67,2829.33,259.33,44
2024/04/08T18:36:10z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,28,36,973.45,0.03,36616,0,76,168.5,258.5,296,111.5,171,196.5,309,222,27499.5,7817.5,1653.5,198.5,43,29,144,200.2,208.6,95.4,132.4,138.4,251,191,28162.8,7081.4,988.2,88.8,8
2024/04/08T18:36:18z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,28,36,973.45,0.03,36304,0,84,210.33,343.67,405.33,139.67,228.67,269.33,394,279,33346,9617.67,2368.67,276,67,46.67,247.6,419.2,483.4,164.6,278.6,321.4,447,329,41410.2,11790,2907.2,316.4,87.6
2024/04/08T18:36:26z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,28,35,973.47,0.03,36616,0,92,205.6,342,405.6,136,227.2,269.8,392,277,32033.4,9296.6,2438.8,268.4,69.4,45.6,87,124,143.5,57,81.5,95,187,165,18999,4316.5,675.5,84,24
2024/04/08T18:36:34z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,28,35,973.42,0.03,36616,0,100,93.75,150.25,190.25,61.75,99.25,125.75,201,174,15132,4275.75,941.75,153.25,51.75,24.5,71.5,100,119.5,46.5,65.5,80.5,174,156,16863,3623.5,509,80,26
2024/04/08T18:37:04z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,27,35,973.51,nan,36704,0,29,67,98.6,113.4,45.6,67.4,83.2,173,157,11575.8,3088.2,509,77.2,20.8,5.2,195,271,296,129,179,197,322,230,34623,9258,1372,128,32
2024/04/08T18:37:12z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,27,35,973.41,0.03,36616,0,37,68,111.33,127,44,73.67,85.67,180,161,11030,3081.67,698,104.33,21.33,8.67,70.2,94.2,103.6,45.6,63,75.2,171,155,16552.8,3630,387.8,56.4,10.4
2024/04/08T18:37:20z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,27,34,973.41,0.03,36616,0,45,70.5,109,123.5,46.5,72,87,179,160,11598,3195,651.5,91.5,19,9,116.4,161.2,171.2,76.8,106.6,114.4,212,178,23391.6,5760.2,766.6,81.2,13.2
2024/04/08T18:37:28z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,27,34,973.53,0.03,36616,0,53,68.5,102.25,114.75,45.5,67.75,78.75,175,158,11256.75,3116.5,607.5,77.25,13,6,87.5,115.25,116,57.25,76.25,79,182,162,19475.25,4498.75,490,43.5,1
2024/04/08T18:37:36z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,27,34,973.46,0.03,36616,0,61,176.4,291.8,329.2,117.2,194,218.8,342,245,26812.2,7834.6,1926.6,224,40.8,19.6,248.5,415,445,165,275.5,296,444,326,41298,11707,2748,262,36
2024/04/08T18:37:44z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,27,34,973.43,0.03,36616,0,69,70.4,116,129.6,48.2,80,91.6,182,164,10993.2,3196.6,783,80.4,15.8,8,270.33,485,535,180,322.33,356,490,373,44078,12716,3300.33,374,60.67
2024/04/08T18:37:52z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,27,34,973.5,0.03,36616,0,77,73,108,119,47,71,81,178,159,11644.5,3249,651,62,14,4,112,172.4,190,73.6,114,128.4,223,181,22203.6,5552.6,893.8,121.6,22
2024/04/08T18:38:00z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,27,34,973.53,0.03,36616,0,85,71.67,106.33,117.67,46.33,70,80.33,177,159,11525,3208.33,648.67,57,14,4,186.8,284.2,311.6,123.4,188.4,206.6,335,239,33149.4,8932.4,1607.6,173.6,34
2024/04/08T18:38:08z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,27,33,973.45,0.03,36616,0,93,159.25,248.25,266.5,105.25,164.5,176.75,298,215,24402.75,7109.25,1616,118.5,20,16.5,256.75,356,372.25,170,236.5,247.5,405,287,45096,12187.25,1821.25,136,22.5
2024/04/08T18:38:16z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,27,33,973.48,0.03,36616,0,101,169.2,260.2,294.4,112,172.6,194.8,311,223,26200.8,7613.4,1670.6,147.2,42,17,268.5,406.5,441,177.5,270,293,438,321,46626,12864.5,2454,233,43
2024/04/08T18:38:46z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,28,34,973.55,nan,36704,0,30,297.5,451.83,507,197.5,300.17,337,468,351,45162.5,13196,2921.83,252.33,68.5,34.67,341,519,567,227,346,377,513,396,52674,15384,3180,282,56
2024/04/08T18:38:54z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,28,29,968.34,0.03,36304,0,38,453.25,726.25,791,301.25,483.25,526.25,649,489,65287.5,19752,4982.5,433.5,79,30.5,454.5,745.67,801.83,301.83,496.17,534.17,662,497,64808.5,20389.67,5337.17,411.67,68.67
2024/04/08T18:39:02z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,28,34,973.53,0.03,36616,0,46,490.67,815.33,902.67,326,543,600.67,708,528,65535,21451,5784,533,104.33,51,436.33,712.83,763.67,290.17,474.17,508.33,640,483,64051.5,19705.83,4845.5,401.33,60
2024/04/08T18:39:10z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,28,34,973.54,0.03,36616,0,54,502.5,870.5,1000.5,334.25,579.5,666,745,552,65535,22075.25,6424,668.25,156.75,80.75,390.5,619.75,672,259.5,412.25,447.5,579,442,59458.5,17896.75,4175.5,349,64
2024/04/08T18:39:18z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,28,34,973.54,0.03,36616,0,62,282.8,457.6,521.8,187.6,304.4,346.8,472,355,41844.6,12578.8,3131.8,309.4,80.6,32.4,206.5,307,325.5,137,204,218,357,254,33480,9570,1844.5,154,24
2024/04/08T18:39:26z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,28,34,973.55,0.03,36616,0,70,71.8,98,107,47,64.8,76.4,173,156,11962.2,3255.4,559.2,43.2,10.8,5.2,83.67,107.33,108.33,55,71,75.67,178,159,16115,4046.67,464,36,2
2024/04/08T18:39:34z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,28,34,973.47,0.03,36616,0,78,328,512,580.5,218,340,386,508,390,49335,14414,3472,324,83,48,240.2,377.4,404.2,159.2,250.8,268.6,419,302,39122.4,11187.2,2440.8,210.8,31.6
2024/04/08T18:39:42z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,28,35,973.56,0.03,36616,0,86,354.33,555.33,643.33,235.33,369.33,427.67,537,414,52741,15461,3797.33,372.67,108,56.67,453,812.8,901,301.6,541.2,600.2,706,527,65535,21002.6,6359.8,538.8,116.8
2024/04/08T18:39:50z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,28,35,973.5,0.03,36616,0,94,476.2,944.8,1141.4,316.8,628.8,760,794,585,65535,21627.2,7806.8,916,225.6,121.2,304,519,575,201.67,345,382.33,513,395,47799,14122.67,3662.67,366.67,72.67
2024/04/08T18:39:58z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,28,34,973.7,0.03,36616,0,102,177.6,284.2,327.6,117.8,188.6,217.6,335,239,27418.8,7960.2,1854.6,221,50.8,32,217,334.33,363,143.67,222,241.33,384,272,36419,10173.33,2125.67,180.67,36.67
2024/04/08T18:40:28z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,28,34,973.47,nan,36704,0,29,212.2,336.6,376.4,140.4,223.8,249.8,387,274,32364.6,9416.6,2202.8,239.2,44,23.6,405,668,715,269,444,475,611,463,60597,18448,4827,326,52
2024/04/08T18:40:36z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,28,35,973.46,0.03,36616,0,37,367.5,600.5,652.5,244,399.5,434.5,566,434,53400.75,16153.75,4266.25,369,62.25,28.5,160.8,234,248,106.6,155.2,164.4,284,206,28400.4,7603.2,1338.6,121.2,18
2024/04/08T18:40:44z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,28,35,973.52,0.03,36616,0,45,465.33,806.67,925.67,309,537,616.33,702,524,65535,20658.67,6127.67,618.67,145.33,83,421.83,740.67,811.17,280.5,492.83,540.5,659,495,64227,19552.83,5631.17,477.33,90
2024/04/08T18:40:52z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,28,35,973.46,0.03,36616,0,53,398,761.67,948,264.33,507,631.33,673,505,59317,18165.67,6221.67,777.33,222,153,240.33,379.67,397,159.33,252.33,264,421,303,40539,11411.33,2398.33,198,19.33
2024/04/08T18:41:00z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,28,22,960.5,0.03,36616,0,61,58.4,89.8,104.6,40,61.4,76.6,169,154,10045.2,2769.6,489.2,68.2,20,15.6,191.67,295,317,126.33,196,210.67,346,247,32876,9026.67,1872.33,152,26
2024/04/08T18:41:08z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,28,34,973.53,0.03,36616,0,69,317.8,545.8,615.6,211,363.2,409.6,530,410,47842.2,14282.6,4019.2,403.4,86.2,44,297.75,485.75,528.75,197.75,323,351.5,491,373,46532.25,13731,3429.75,264.5,52.5
2024/04/08T18:41:16z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,28,34,973.45,0.03,36616,0,77,334.5,611,721.5,222.5,406.5,480.5,573,438,50203.5,15208,4748,564,133,79,360.8,689.8,789.2,239.8,458.8,525.2,625,473,56595,17126.2,5657.8,549.2,120
2024/04/08T18:41:24z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,28,34,973.41,0.03,36616,0,85,298,547.67,650.33,198,364.33,433,531,410,45132,13644,4219.33,523,120.67,71.33,201,291.25,314,133.5,193,208.25,342,244,35349,9579.5,1686.5,128.5,27.5
2024/04/08T18:41:32z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,28,34,973.5,0.03,36616,0,93,88.8,132.2,148.6,58,87,99,191,168,15213.6,4163.8,742.8,90.2,17.6,11.2,142.33,202,220,93.67,133.33,146.33,252,191,26696,6938,1056,92,24
2024/04/08T18:41:40z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,28,34,973.49,0.03,36616,0,101,190.5,386.25,467.25,126,256.75,310.5,425,308,30709.5,9010.75,3042.5,357,100,53,230,396.5,438,152.5,264,290.5,432,315,38490,11003.5,2777.5,267,53
2024/04/08T18:42:11z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,28,33,973.43,nan,36704,0,30,225.67,370,419.83,149.67,245.5,279.17,414,296,34432,10143,2540.33,281.67,62.33,38.33,104,172,177,68,114,118,223,181,19335,5070,1064,116,4
2024/04/08T18:42:19z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,28,33,973.53,0.03,36616,0,38,187,315,384.33,123.67,209,255.33,365,259,28456,8463.33,2272,271.33,91,50,236.5,396.5,433.75,156.75,263.25,288.5,432,314,39588,11227,2649.25,250.5,43
2024/04/08T18:42:27z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,28,33,973.48,0.03,36616,0,46,130.67,211.33,252,86,139.67,167,262,195,21195,6022.33,1354,178,53.33,28.67,270.2,456.2,509.4,179.2,303,339,471,353,44549.4,12785.6,3060.6,322.4,62
2024/04/08T18:42:35z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,28,34,973.45,0.03,36616,0,54,181.75,287,338,120,190.75,224.5,338,241,29261.25,8298.5,1875,217,58,32,297.2,504.8,583,197.2,335.4,388.2,503,386,48666,14162.4,3511.6,395.6,94
2024/04/08T18:42:43z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,28,34,973.18,0.03,36616,0,62,401.8,755.2,931,267.2,502.8,619.6,668,502,59806.2,18139.8,6162.6,743.6,199,122.2,363,671,788,241.5,446,524,613,464,57336,17279.5,5277.5,576,142
2024/04/08T18:42:51z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,28,34,972.56,0.03,36616,0,70,215.25,399.5,506.5,142.75,265.5,336.75,434,316,32974.5,9785.25,3011.5,434.25,130,65.5,336.25,557.75,611.25,223.5,371.25,406.5,538,415,52920,15621,3906.5,342.5,70
2024/04/08T18:42:59z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,28,33,972.25,0.03,36616,0,78,5.5,9,11,5.5,9,11,38,38,1264.5,301.5,47,15,2,2,45.8,74,82.2,34.2,54.2,60.4,161,148,11658,2398.6,463,48.8,11.6
2024/04/08T18:43:07z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,28,33,972.59,0.03,36616,0,86,3.67,8.67,10,3.67,8.67,10,36,36,970,237,45.33,19.33,2,2,9.8,14.8,17.6,9.8,14.8,17.6,57,57,5342.4,654.8,47.2,18.8,2.8
2024/04/08T18:43:15z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,28,33,972.64,0.04,36616,0,94,2,7.4,11.2,2,7.4,11.2,31,31,564,156.4,53.4,23.6,4.8,2.8,9,12,13,9,12,13,50,50,5421,596,26,12,2
2024/04/08T18:43:23z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,28,33,972.99,0.04,36616,0,102,1,5.4,9.4,1,5.4,9.4,23,23,467.4,135.8,38.6,18.8,6,4,9.33,11,12.33,9.33,11,12.33,46,46,5436,603.33,20,8,2
2024/04/08T18:43:52z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,28,34,973.81,nan,36704,0,29,1,1.8,4.4,1,1.8,4.4,7,7,354,99.4,14.8,5.2,3.6,3.6,3,8,13,3,8,13,33,33,1593,232,54,24,6
2024/04/08T18:44:00z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,28,34,973.76,0.03,36616,0,37,1,1,4,1,1,4,4,4,337.5,93.5,12,4,4,4,0.2,4.8,7.4,0.2,4.8,7.4,20,20,508.8,118.8,41.2,23.2,3.2
2024/04/08T18:44:08z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,28,34,973.75,0.03,36616,0,45,1,1,4,1,1,4,4,4,289.5,77,6,4,4,4,0,2.6,2.6,0,2.6,2.6,11,11,490.8,99.2,21.6,11.2,0
2024/04/08T18:44:16z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,28,34,973.76,0.03,36616,0,53,1,1,3.75,1,1,3.75,4,4,295.5,82,4.5,3.5,3.5,3.5,0,0,0,0,0,0,0,0,334.5,64,8,3.5,0
2024/04/08T18:44:24z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,28,34,973.83,0.04,36616,0,61,1.2,1.2,3,1.2,1.2,3,5,5,397.8,113.8,8,2,2,2,0,0,0,0,0,0,0,0,340,70.67,6.67,2,0
2024/04/08T18:44:32z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,28,34,973.75,0.03,36616,0,69,2,2,3,2,2,3,8,8,433.5,124,11.5,2,2,2,0,0,0.33,0,0,0.33,0,0,330,72.67,6.67,2.67,0
2024/04/08T18:44:40z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,28,34,973.75,0.03,36616,0,77,1,1,4,1,1,4,4,4,333,95.67,14,4,4,4,0.6,0.6,1.6,0.6,0.6,1.6,3,3,280.8,81.6,8,4,0
2024/04/08T18:44:48z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,28,34,973.81,0.03,36616,0,85,1,1,4,1,1,4,4,4,309,89,14,4,4,4,0,0,1.8,0,0,1.8,0,0,247.2,72,6.8,4.4,2
2024/04/08T18:44:56z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,28,34,973.8,0.03,36616,0,93,1,1,3,1,1,3,4,4,271.2,72,10,4,4,2,0,0,1,0,0,1,0,0,471,88,8,2,2
2024/04/08T18:45:04z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,28,34,973.76,0.04,36616,0,101,0.6,0.6,2,0.6,0.6,2,3,3,295.2,76.2,6.8,2,2,0,0.5,1,2,0.5,1,2,4,4,462,83,11,3,2
2024/04/08T18:45:33z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,28,34,973.83,nan,36704,0,29,1,5.4,5.4,1,5.4,5.4,23,23,520.8,132.2,32,16.8,0,0,0,0,2,0,0,2,0,0,222,62,10,4,4
2024/04/08T18:45:41z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,28,34,973.74,0.03,36616,0,37,1,4.5,4.5,1,4.5,4.5,19,19,483,132,23,11,0,0,0,0.8,2.8,0,0.8,2.8,3,3,259.2,70,8,4,4
2024/04/08T18:45:49z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,28,34,973.81,0.03,36616,0,45,1,3,3,1,3,3,13,13,393,114.5,16,8,0,0,1,1.8,2.8,1,1.8,2.8,7,7,296.4,75.2,12.4,4,2
2024/04/08T18:45:57z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,28,34,973.74,0.04,36616,0,53,0.25,1.25,1.25,0.25,1.25,1.25,5,5,199.5,60.5,10.5,4.5,0,0,0.5,1.5,1.5,0.5,1.5,1.5,6,6,307.5,71.5,11.5,2,0
2024/04/08T18:46:05z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,28,34,973.71,0.03,36616,0,61,1,1,4,1,1,4,4,4,309.6,74.2,9.2,6,4,4,0,0.5,0.5,0,0.5,0.5,2,2,336,64,11,2,0
2024/04/08T18:46:13z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,28,34,973.76,0.03,36616,0,69,1,1,4.5,1,1,4.5,4,4,333,86,11,5,4,4,0.25,0.25,0.25,0.25,0.25,0.25,1,1,810,86,3.5,0,0
2024/04/08T18:46:21z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,28,34,973.72,0.03,36616,0,77,1,1,4,1,1,4,4,4,399,104,12,4,4,4,1.5,1.5,1.5,1.5,1.5,1.5,6,6,1308,140.5,3.5,0,0
2024/04/08T18:46:29z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,28,34,973.78,0.04,36616,0,85,1,1,1,1,1,1,4,4,288,83,8,0,0,0,1.6,2,2,1.6,2,2,8,8,2101.2,201.6,10,0,0
2024/04/08T18:46:37z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,28,34,973.74,0.03,36616,0,93,1,1.6,1.6,1,1.6,1.6,7,7,325.8,94.4,5.2,2,0,0,2,2.67,2.67,2,2.67,2.67,11,11,1616,168.67,12,0,0
2024/04/08T18:46:45z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,28,34,973.73,0.03,36616,0,101,1,1,1.4,1,1,1.4,4,4,334.8,93,4.8,2.8,0.8,0,2,2,2,2,2,2,8,8,1668,162,12,0,0
2024/04/08T18:47:15z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,28,34,973.72,nan,36704,0,29,0,0,0,0,0,0,0,0,157.2,38.4,6,0,0,0,1,1,1,1,1,1,4,4,390,72,8,2,0
2024/04/08T18:47:23z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,28,34,973.81,0.03,36616,0,37,0,0,0,0,0,0,0,0,222,50,4,0,0,0,1,1.2,1.2,1,1.2,1.2,5,5,417.6,76.4,6,2,0
2024/04/08T18:47:31z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,28,34,973.72,0.03,36616,0,45,0.5,0.5,0.5,0.5,0.5,0.5,2,2,280.5,72,5,0,0,0,0.4,0.4,0.4,0.4,0.4,0.4,2,2,544.8,84.4,4.4,0,0
