"GPS_Date_Time_.GMT.","Latitude_.DM.","Longitude_.DM.","Latitude_.DMS.","Longitude_.DMS.","Altitude_..","Course_Degrees","RTC_Date_Time_.PST.","PM01_STD.ug.m3.","PM2.5_STD.ug.m3.","PM10_STD.ug.m3.","PM01_ENV.ug.m3.","PM2.5_ENV.ug.m3.","PM10_ENV.ug.m3.","Particles0.3_.um.0.1L_air.","Particles0.5_.um.0.1L_air.","Particles1.0_.um.0.1L_air.","Particles2.5_.um.0.1L_air.","Particles5.0_.um.0.1L_air.","Particles10.0_.um.0.1L_air.","CO2_.ppm.","CO_raw.ppm.","CO_temp_.C.","CO_humid_...","SHT_Temp_.C.","SHT_Humid_...","SHT_DewP_.C.","BME_temp.C.","BME_press.mb.","BME_humid...","BME_alt.m.","MPL_Press_.hPa.","Can_1_status","Can_2_status","airborne.0.Y.1.N.","Calib_status","local_time"
"1155",2024-04-08 14:06:56,"39 6.17N","96 36.36W",3906.17,9636.36,335.9,69.75,"06/03/2023 05:31:59",0,0,1,0,0,1,105,23,4,2,1,1,1021,120.51,20,3,0,0,0,22.37,974.8,32.24,325.17,974.02,0,0,0,0,2024-04-08 09:06:56
"1156",2024-04-08 14:06:57,"39 6.17N","96 36.36W",3906.17,9636.36,335.9,69.75,"06/03/2023 05:32:01",0,0,1,0,0,1,105,23,4,2,1,1,1021,120.46,20,3,0,0,0,22.32,974.81,32.19,325.06,974.03,0,0,0,0,2024-04-08 09:06:57
"1157",2024-04-08 14:06:58,"39 6.17N","96 36.36W",3906.17,9636.36,335.9,69.75,"06/03/2023 05:32:02",0,0,1,0,0,1,105,23,4,2,1,1,1021,120.4,20,3,0,0,0,22.33,974.8,32.39,325.17,974.04,0,0,0,0,2024-04-08 09:06:58
"1158",2024-04-08 14:06:59,"39 6.17N","96 36.36W",3906.17,9636.36,335.9,69.75,"06/03/2023 05:32:02",0,0,1,0,0,1,87,18,4,2,1,1,1021,120.34,20,3,0,0,0,22.37,974.78,32.86,325.29,973.99,0,0,0,0,2024-04-08 09:06:59
"1159",2024-04-08 14:07:00,"39 6.17N","96 36.36W",3906.17,9636.36,335.9,69.75,"06/03/2023 05:32:04",0,0,1,0,0,1,87,18,4,2,1,1,1020,120.27,20,3,0,0,0,22.38,974.78,33.23,325.31,973.98,0,0,0,0,2024-04-08 09:07:00
"1160",2024-04-08 14:07:01,"39 6.17N","96 36.36W",3906.17,9636.36,335.9,69.75,"06/03/2023 05:32:07",0,0,0,0,0,0,48,12,3,1,1,1,1018,120.2,20,3,0,0,0,22.42,974.84,33.73,324.79,974.01,0,0,0,0,2024-04-08 09:07:01
"1161",2024-04-08 14:07:05,"39 6.17N","96 36.36W",3906.17,9636.36,335.9,69.75,"06/03/2023 05:32:08",0,0,0,0,0,0,48,12,3,1,1,1,1018,119.85,20,3,0,0,0,22.41,974.81,33.55,325.06,973.99,0,0,0,0,2024-04-08 09:07:05
"1162",2024-04-08 14:07:06,"39 6.17N","96 36.36W",3906.17,9636.36,335.9,69.75,"06/03/2023 05:32:09",0,0,1,0,0,1,42,14,6,1,1,1,1018,119.75,20,3,0,0,0,22.4,974.83,33.31,324.89,973.97,0,0,0,0,2024-04-08 09:07:06
"1163",2024-04-08 14:07:07,"39 6.17N","96 36.36W",3906.17,9636.36,335.9,69.75,"06/03/2023 05:32:10",0,0,1,0,0,1,42,14,6,1,1,1,1016,119.64,20,3,0,0,0,22.4,974.81,33.08,325.07,974,0,0,0,0,2024-04-08 09:07:07
"1164",2024-04-08 14:07:08,"39 6.17N","96 36.36W",3906.17,9636.36,335.9,69.75,"06/03/2023 05:32:11",0,0,1,0,0,1,42,14,6,1,1,1,1016,119.53,20,3,0,0,0,22.41,974.82,32.75,325.01,974.02,0,0,0,0,2024-04-08 09:07:08
"1165",2024-04-08 14:07:09,"39 6.17N","96 36.36W",3906.17,9636.36,335.9,69.75,"06/03/2023 05:32:12",0,0,1,0,0,1,54,18,9,2,1,1,1014,119.41,20,3,0,0,0,22.4,974.81,32.44,325.06,974.02,0,0,0,0,2024-04-08 09:07:09
"1166",2024-04-08 14:07:10,"39 6.17N","96 36.36W",3906.17,9636.36,335.9,69.75,"06/03/2023 05:32:14",0,0,1,0,0,1,54,18,9,2,1,1,1014,119.29,20,3,0,0,0,22.4,974.82,32.27,324.98,973.96,0,0,0,0,2024-04-08 09:07:10
"1167",2024-04-08 14:07:11,"39 6.17N","96 36.36W",3906.17,9636.36,335.9,69.75,"06/03/2023 05:32:14",0,0,1,0,0,1,54,18,9,2,1,1,1011,119.17,20,3,0,0,0,22.39,974.81,32.21,325.06,974.01,0,0,0,0,2024-04-08 09:07:11
"1168",2024-04-08 14:07:12,"39 6.17N","96 36.36W",3906.17,9636.36,335.9,69.75,"06/03/2023 05:32:15",0,0,2,0,0,2,75,25,9,3,2,2,1011,119.04,20,3,0,0,0,22.38,974.83,32.09,324.87,974.04,0,0,0,0,2024-04-08 09:07:12
"1169",2024-04-08 14:07:13,"39 6.17N","96 36.36W",3906.17,9636.36,335.9,69.75,"06/03/2023 05:32:16",0,0,2,0,0,2,75,25,9,3,2,2,1009,118.9,20,3,0,0,0,22.37,974.8,31.96,325.12,974.04,0,0,0,0,2024-04-08 09:07:13
"1170",2024-04-08 14:07:14,"39 6.17N","96 36.36W",3906.17,9636.36,335.9,69.75,"06/03/2023 05:32:19",0,0,2,0,0,2,84,26,9,3,2,2,1015,118.77,20,3,0,0,0,22.35,974.81,31.71,325.05,973.98,0,0,0,0,2024-04-08 09:07:14
"1171",2024-04-08 14:07:16,"39 6.17N","96 36.36W",3906.17,9636.36,335.9,69.75,"06/03/2023 05:32:20",0,0,2,0,0,2,84,26,9,3,2,2,1015,118.5,20,3,0,0,0,22.34,974.83,31.64,324.93,973.99,0,0,0,0,2024-04-08 09:07:16
"1172",2024-04-08 14:07:17,"39 6.17N","96 36.36W",3906.17,9636.36,335.9,69.75,"06/03/2023 05:32:21",0,0,2,0,0,2,93,29,10,3,2,2,1017,118.35,20,3,0,0,0,22.34,974.81,31.61,325.03,973.97,0,0,0,0,2024-04-08 09:07:17
"1173",2024-04-08 14:07:18,"39 6.17N","96 36.36W",3906.17,9636.36,335.9,69.75,"06/03/2023 05:32:22",0,0,2,0,0,2,93,29,10,3,2,2,1017,118.2,20,3,0,0,0,22.34,974.82,31.58,324.94,973.97,0,0,0,0,2024-04-08 09:07:18
"1174",2024-04-08 14:07:19,"39 6.17N","96 36.36W",3906.17,9636.36,335.9,69.75,"06/03/2023 05:32:22",0,0,2,0,0,2,93,29,10,3,2,2,1019,118.05,20,3,0,0,0,22.35,974.82,31.57,325.02,973.99,0,0,0,0,2024-04-08 09:07:19
"1175",2024-04-08 14:07:20,"39 6.17N","96 36.36W",3906.17,9636.36,335.9,69.75,"06/03/2023 05:32:24",0,0,2,0,0,2,90,28,10,3,2,2,1019,117.89,20,3,0,0,0,22.35,974.81,31.49,325.03,973.96,0,0,0,0,2024-04-08 09:07:20
"1176",2024-04-08 14:07:21,"39 6.17N","96 36.36W",3906.17,9636.36,335.9,69.75,"06/03/2023 05:32:26",0,0,1,0,0,1,90,28,9,2,1,1,1021,117.75,20,3,0,0,0,22.34,974.8,31.32,325.17,974,0,0,0,0,2024-04-08 09:07:21
"1177",2024-04-08 14:07:23,"39 6.17N","96 36.36W",3906.17,9636.36,335.9,69.75,"06/03/2023 05:32:27",0,0,1,0,0,1,90,28,9,2,1,1,1021,117.43,20,3,0,0,0,22.35,974.81,31.29,325.07,973.98,0,0,0,0,2024-04-08 09:07:23
"1178",2024-04-08 14:07:24,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,69.75,"06/03/2023 05:32:28",0,0,1,0,0,1,90,28,9,2,1,1,1021,117.26,20,3,0,0,0,22.34,974.83,31.32,324.86,973.96,0,0,0,0,2024-04-08 09:07:24
"1179",2024-04-08 14:07:25,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,69.75,"06/03/2023 05:32:29",1,2,2,1,2,2,228,66,15,2,1,1,1022,117.1,20,3,0,0,0,22.34,974.83,31.34,324.93,973.99,0,0,0,0,2024-04-08 09:07:25
"1180",2024-04-08 14:07:26,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,69.75,"06/03/2023 05:32:30",1,2,2,1,2,2,228,66,15,2,1,1,1022,116.95,20,3,0,0,0,22.34,974.82,31.33,324.99,974.02,0,0,0,0,2024-04-08 09:07:26
"1181",2024-04-08 14:07:27,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,69.75,"06/03/2023 05:32:31",1,2,2,1,2,2,240,70,15,2,1,1,1023,116.78,20,3,0,0,0,22.34,974.81,31.26,325.09,974.02,0,0,0,0,2024-04-08 09:07:27
"1182",2024-04-08 14:07:29,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,69.75,"06/03/2023 05:32:32",0,1,1,0,1,1,240,70,15,2,1,1,1024,116.44,20,3,0,0,0,22.33,974.81,31.25,325.03,973.99,0,0,0,0,2024-04-08 09:07:29
"1183",2024-04-08 14:07:30,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,69.75,"06/03/2023 05:32:33",0,1,1,0,1,1,237,69,14,2,1,1,1024,116.27,20,3,0,0,0,22.33,974.81,31.25,325.09,973.98,0,0,0,0,2024-04-08 09:07:30
"1184",2024-04-08 14:07:31,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,69.75,"06/03/2023 05:32:35",0,1,1,0,1,1,237,69,14,2,1,1,1024,116.1,20,3,0,0,0,22.33,974.81,31.27,325.07,974.01,0,0,0,0,2024-04-08 09:07:31
"1185",2024-04-08 14:07:32,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,69.75,"06/03/2023 05:32:35",1,2,2,1,2,2,237,69,14,2,1,1,1024,115.93,20,3,0,0,0,22.32,974.81,31.24,325.1,973.99,0,0,0,0,2024-04-08 09:07:32
"1186",2024-04-08 14:07:33,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,69.75,"06/03/2023 05:32:37",1,1,2,1,1,2,243,71,11,2,1,1,1024,115.75,20,3,0,0,0,22.31,974.79,31.25,325.25,973.99,0,0,0,0,2024-04-08 09:07:33
"1187",2024-04-08 14:07:35,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,69.75,"06/03/2023 05:32:38",0,0,1,0,0,1,237,67,8,1,1,1,1024,115.4,20,3,0,0,0,22.3,974.79,31.31,325.25,974.01,0,0,0,0,2024-04-08 09:07:35
"1188",2024-04-08 14:07:36,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,69.75,"06/03/2023 05:32:40",0,0,1,0,0,1,237,67,8,1,1,1,1024,115.23,20,3,0,0,0,22.3,974.8,31.35,325.17,974.01,0,0,0,0,2024-04-08 09:07:36
"1189",2024-04-08 14:07:37,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,69.75,"06/03/2023 05:32:41",0,0,1,0,0,1,237,67,8,1,1,1,1023,115.05,20,3,0,0,0,22.3,974.83,31.36,324.93,974.01,0,0,0,0,2024-04-08 09:07:37
"1190",2024-04-08 14:07:38,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,69.75,"06/03/2023 05:32:42",1,1,2,1,1,2,228,64,8,1,1,1,1023,114.87,20,3,0,0,0,22.31,974.81,31.38,325.08,973.97,0,0,0,0,2024-04-08 09:07:38
"1191",2024-04-08 14:07:39,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,69.75,"06/03/2023 05:32:43",1,1,2,1,1,2,228,64,8,1,1,1,1024,114.68,20,3,0,0,0,22.3,974.83,31.36,324.9,974,0,0,0,0,2024-04-08 09:07:39
"1192",2024-04-08 14:07:40,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,69.75,"06/03/2023 05:32:45",1,1,2,1,1,2,219,63,8,1,1,1,1028,114.5,20,3,0,0,0,22.3,974.83,31.32,324.87,973.98,0,0,0,0,2024-04-08 09:07:40
"1193",2024-04-08 14:07:42,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,69.75,"06/03/2023 05:32:46",1,1,2,1,1,2,219,63,8,1,1,1,1028,114.14,20,3,0,0,0,22.3,974.84,31.38,324.77,974.01,0,0,0,0,2024-04-08 09:07:42
"1194",2024-04-08 14:07:43,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,69.75,"06/03/2023 05:32:47",1,1,2,1,1,2,219,63,7,1,1,1,1032,113.96,20,3,0,0,0,22.29,974.82,31.43,325,973.98,0,0,0,0,2024-04-08 09:07:43
"1195",2024-04-08 14:07:44,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,69.75,"06/03/2023 05:32:48",0,0,1,0,0,1,219,63,7,1,1,1,1032,113.78,20,3,0,0,0,22.3,974.85,31.42,324.71,974.02,0,0,0,0,2024-04-08 09:07:44
"1196",2024-04-08 14:07:45,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,69.75,"06/03/2023 05:32:49",0,0,1,0,0,1,219,63,7,1,1,1,1033,113.6,20,3,0,0,0,22.29,974.84,31.45,324.81,973.98,0,0,0,0,2024-04-08 09:07:45
"1197",2024-04-08 14:07:46,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,69.75,"06/03/2023 05:32:51",0,0,1,0,0,1,222,64,8,2,2,2,1034,113.4,20,3,0,0,0,22.28,974.82,31.44,324.95,973.97,0,0,0,0,2024-04-08 09:07:46
"1198",2024-04-08 14:07:48,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,69.75,"06/03/2023 05:32:52",0,0,1,0,0,1,222,64,8,2,2,2,1034,113.04,20,3,0,0,0,22.29,974.83,31.28,324.93,973.99,0,0,0,0,2024-04-08 09:07:48
"1199",2024-04-08 14:07:49,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,69.75,"06/03/2023 05:32:52",0,0,1,0,0,1,222,64,8,2,2,2,1034,112.85,20,3,0,0,0,22.28,974.81,31.27,325.09,973.99,0,0,0,0,2024-04-08 09:07:49
"1200",2024-04-08 14:07:50,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,69.75,"06/03/2023 05:32:53",0,0,1,0,0,1,222,64,8,2,2,2,1034,112.65,20,3,0,0,0,22.28,974.81,31.29,325.1,974.01,0,0,0,0,2024-04-08 09:07:50
"1201",2024-04-08 14:07:51,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,69.75,"06/03/2023 05:32:54",0,0,0,0,0,0,99,29,2,2,2,2,1035,112.47,20,3,0,0,0,22.28,974.83,31.32,324.93,973.97,0,0,0,0,2024-04-08 09:07:51
"1202",2024-04-08 14:07:52,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,69.75,"06/03/2023 05:32:56",0,0,0,0,0,0,99,29,2,2,2,2,1035,112.28,20,3,0,0,0,22.28,974.81,31.31,325.09,973.96,0,0,0,0,2024-04-08 09:07:52
"1203",2024-04-08 14:07:53,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,69.75,"06/03/2023 05:32:57",0,0,0,0,0,0,84,24,2,2,2,2,1034,112.1,20,3,0,0,0,22.28,974.83,31.14,324.88,973.99,0,0,0,0,2024-04-08 09:07:53
"1204",2024-04-08 14:07:55,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,69.75,"06/03/2023 05:32:58",0,0,0,0,0,0,84,24,2,2,2,2,1034,111.71,20,3,0,0,0,22.28,974.81,31.1,325.03,974.01,0,0,0,0,2024-04-08 09:07:55
"1205",2024-04-08 14:07:56,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,69.75,"06/03/2023 05:32:59",0,0,1,0,0,1,99,25,2,2,2,2,1034,111.51,20,3,0,0,0,22.27,974.81,31.11,325.06,973.98,0,0,0,0,2024-04-08 09:07:56
"1206",2024-04-08 14:07:57,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,69.75,"06/03/2023 05:33:01",0,0,1,0,0,1,99,25,2,2,2,2,1033,111.33,20,3,0,0,0,22.27,974.83,31.12,324.93,974.04,0,0,0,0,2024-04-08 09:07:57
"1207",2024-04-08 14:07:58,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,69.75,"06/03/2023 05:33:01",0,0,1,0,0,1,99,25,2,2,2,2,1033,111.14,20,3,0,0,0,22.27,974.83,31.15,324.93,974.02,0,0,0,0,2024-04-08 09:07:58
"1208",2024-04-08 14:07:59,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,69.75,"06/03/2023 05:33:03",0,0,1,0,0,1,87,21,2,2,2,2,1032,110.94,20,3,0,0,0,22.27,974.83,31.07,325.21,973.98,0,0,0,0,2024-04-08 09:07:59
"1209",2024-04-08 14:08:01,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,69.75,"06/03/2023 05:33:04",0,0,1,0,0,1,81,20,2,2,2,2,1031,110.56,20,3,0,0,0,22.28,974.83,31.08,324.89,973.99,0,0,0,0,2024-04-08 09:08:01
"1210",2024-04-08 14:08:02,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,69.75,"06/03/2023 05:33:05",0,0,1,0,0,1,81,20,2,2,2,2,1031,110.36,20,3,0,0,0,22.28,974.83,31.1,324.91,974.03,0,0,0,0,2024-04-08 09:08:02
"1211",2024-04-08 14:08:03,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,69.75,"06/03/2023 05:33:07",0,0,1,0,0,1,81,20,2,2,2,2,1032,110.17,20,3,0,0,0,22.27,974.85,31.03,324.76,974.02,0,0,0,0,2024-04-08 09:08:03
"1212",2024-04-08 14:08:04,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,69.75,"06/03/2023 05:33:07",0,0,1,0,0,1,189,44,2,1,1,1,1032,109.98,20,3,0,0,0,22.27,974.8,30.95,325.15,974.02,0,0,0,0,2024-04-08 09:08:04
"1213",2024-04-08 14:08:05,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,69.75,"06/03/2023 05:33:10",0,0,1,0,0,1,198,47,3,1,1,1,1033,109.79,20,3,0,0,0,22.27,974.85,30.85,324.76,974,0,0,0,0,2024-04-08 09:08:05
"1214",2024-04-08 14:08:07,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,69.75,"06/03/2023 05:33:10",0,0,1,0,0,1,198,47,3,1,1,1,1033,109.4,20,3,0,0,0,22.28,974.82,30.82,325.02,974.03,0,0,0,0,2024-04-08 09:08:07
"1215",2024-04-08 14:08:08,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,69.75,"06/03/2023 05:33:11",0,0,1,0,0,1,198,47,3,1,1,1,1033,109.2,20,3,0,0,0,22.27,974.83,30.79,324.9,974.04,0,0,0,0,2024-04-08 09:08:08
"1216",2024-04-08 14:08:09,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,69.75,"06/03/2023 05:33:12",0,0,1,0,0,1,192,45,3,1,1,1,1036,109.01,20,3,0,0,0,22.26,974.81,30.74,325.08,973.98,0,0,0,0,2024-04-08 09:08:09
"1217",2024-04-08 14:08:10,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,69.75,"06/03/2023 05:33:13",0,0,1,0,0,1,192,45,3,1,1,1,1036,108.82,20,3,0,0,0,22.26,974.83,30.8,324.89,973.97,0,0,0,0,2024-04-08 09:08:10
"1218",2024-04-08 14:08:11,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,69.75,"06/03/2023 05:33:15",0,0,0,0,0,0,192,44,2,0,0,0,1037,108.61,20,3,0,0,0,22.26,974.82,30.98,324.95,974,0,0,0,0,2024-04-08 09:08:11
"1219",2024-04-08 14:08:13,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,69.75,"06/03/2023 05:33:16",0,0,0,0,0,0,192,44,2,0,0,0,1038,108.22,20,3,0,0,0,22.25,974.81,31.03,325.08,973.98,0,0,0,0,2024-04-08 09:08:13
"1220",2024-04-08 14:08:14,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,69.75,"06/03/2023 05:33:17",0,0,0,0,0,0,198,44,2,0,0,0,1038,108.03,20,3,0,0,0,22.26,974.82,31.05,324.98,974.01,0,0,0,0,2024-04-08 09:08:14
"1221",2024-04-08 14:08:15,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,69.75,"06/03/2023 05:33:19",0,0,0,0,0,0,198,44,2,0,0,0,1041,107.83,20,3,0,0,0,22.25,974.84,31.02,324.81,974,0,0,0,0,2024-04-08 09:08:15
"1222",2024-04-08 14:08:17,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,69.75,"06/03/2023 05:33:21",0,0,0,0,0,0,198,44,2,0,0,0,1042,107.44,20,3,0,0,0,22.25,974.84,30.88,324.79,974,0,0,0,0,2024-04-08 09:08:17
"1223",2024-04-08 14:08:17,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,69.75,"06/03/2023 05:33:23",0,0,0,0,0,0,195,44,2,0,0,0,1045,107.04,20,3,0,0,0,22.25,974.83,30.92,324.94,974.01,0,0,0,0,2024-04-08 09:08:17
"1224",2024-04-08 14:08:17,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,69.75,"06/03/2023 05:33:24",0,0,0,0,0,0,195,44,2,0,0,0,1046,106.65,20,3,0,0,0,22.25,974.83,30.9,324.89,974,0,0,0,0,2024-04-08 09:08:17
"1225",2024-04-08 14:08:17,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,69.75,"06/03/2023 05:33:27",0,0,0,0,0,0,168,38,2,0,0,0,1047,106.46,20,3,0,0,0,22.25,974.84,30.87,324.8,973.99,0,0,0,0,2024-04-08 09:08:17
"1226",2024-04-08 14:08:24,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,69.75,"06/03/2023 05:33:28",0,0,0,0,0,0,168,38,2,0,0,0,1048,106.06,20,3,0,0,0,22.26,974.85,30.83,324.73,974.02,0,0,0,0,2024-04-08 09:08:24
"1227",2024-04-08 14:08:24,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,69.75,"06/03/2023 05:33:30",0,0,0,0,0,0,180,41,3,0,0,0,1048,105.65,20,3,0,0,0,22.26,974.8,30.79,325.17,974.03,0,0,0,0,2024-04-08 09:08:24
"1228",2024-04-08 14:08:27,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,146.56,"06/03/2023 05:33:30",0,0,0,0,0,0,180,41,3,0,0,0,1048,105.26,20,3,0,0,0,22.26,974.82,30.75,324.97,974.02,0,0,0,0,2024-04-08 09:08:27
"1229",2024-04-08 14:08:27,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,146.56,"06/03/2023 05:33:32",0,0,0,0,0,0,180,41,3,0,0,0,1050,105.06,20,3,0,0,0,22.26,974.86,30.75,324.64,974.05,0,0,0,0,2024-04-08 09:08:27
"1230",2024-04-08 14:08:29,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,109.66,"06/03/2023 05:33:32",0,0,0,0,0,0,57,12,2,0,0,0,1050,104.86,20,3,0,0,0,22.26,974.82,30.77,324.98,974.02,0,0,0,0,2024-04-08 09:08:29
"1231",2024-04-08 14:08:29,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,109.66,"06/03/2023 05:33:34",0,0,0,0,0,0,57,12,2,0,0,0,1050,104.66,20,3,0,0,0,22.26,974.84,30.89,324.78,974.03,0,0,0,0,2024-04-08 09:08:29
"1232",2024-04-08 14:08:31,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,236.91,"06/03/2023 05:33:34",0,0,0,0,0,0,57,12,2,0,0,0,1052,104.47,20,3,0,0,0,22.26,974.84,30.98,324.81,974.02,0,0,0,0,2024-04-08 09:08:31
"1233",2024-04-08 14:08:31,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,236.91,"06/03/2023 05:33:36",0,0,0,0,0,0,63,12,2,0,0,0,1052,104.26,20,3,0,0,0,22.25,974.82,31.06,325.02,974.01,0,0,0,0,2024-04-08 09:08:31
"1234",2024-04-08 14:08:33,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,200.57,"06/03/2023 05:33:36",0,0,0,0,0,0,63,12,2,0,0,0,1052,104.07,20,3,0,0,0,22.25,974.83,31.11,324.88,974.07,0,0,0,0,2024-04-08 09:08:33
"1235",2024-04-08 14:08:33,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,200.57,"06/03/2023 05:33:38",0,0,0,0,0,0,63,12,2,0,0,0,1052,103.86,20,3,0,0,0,22.24,974.81,31.2,325.03,974.05,0,0,0,0,2024-04-08 09:08:33
"1236",2024-04-08 14:08:35,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,295.43,"06/03/2023 05:33:38",0,0,0,0,0,0,63,11,2,0,0,0,1053,103.67,20,3,0,0,0,22.23,974.83,31.24,324.86,974,0,0,0,0,2024-04-08 09:08:35
"1237",2024-04-08 14:08:35,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,295.43,"06/03/2023 05:33:40",0,0,0,0,0,0,75,16,3,1,1,0,1053,103.46,20,3,0,0,0,22.24,974.82,31.37,324.99,974.07,0,0,0,0,2024-04-08 09:08:35
"1238",2024-04-08 14:08:35,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,295.43,"06/03/2023 05:33:42",0,0,0,0,0,0,75,16,3,1,1,0,1055,103.27,20,3,0,0,0,22.24,974.83,31.31,324.87,974.03,0,0,0,0,2024-04-08 09:08:35
"1239",2024-04-08 14:08:39,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,323.53,"06/03/2023 05:33:42",0,0,0,0,0,0,75,16,3,1,1,0,1058,102.87,20,3,0,0,0,22.24,974.82,31.29,324.97,974,0,0,0,0,2024-04-08 09:08:39
"1240",2024-04-08 14:08:39,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,323.53,"06/03/2023 05:33:44",0,0,0,0,0,0,75,18,3,1,1,0,1058,102.66,20,3,0,0,0,22.24,974.87,31.25,324.53,974.04,0,0,0,0,2024-04-08 09:08:39
"1241",2024-04-08 14:08:41,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,97.54,"06/03/2023 05:33:44",0,0,0,0,0,0,75,18,3,1,1,0,1061,102.47,20,3,0,0,0,22.23,974.81,31.23,325.1,974.04,0,0,0,0,2024-04-08 09:08:41
"1242",2024-04-08 14:08:41,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,97.54,"06/03/2023 05:33:49",0,0,0,0,0,0,63,15,3,1,1,0,1065,102.26,20,3,0,0,0,22.22,974.85,31.09,324.7,974.05,0,0,0,0,2024-04-08 09:08:41
"1243",2024-04-08 14:08:46,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,97.54,"06/03/2023 05:33:50",0,0,0,0,0,0,63,15,3,1,1,0,1065,101.46,20,3,0,0,0,22.22,974.85,31.11,324.73,974.04,0,0,0,0,2024-04-08 09:08:46
"1244",2024-04-08 14:08:47,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,97.54,"06/03/2023 05:33:51",0,0,0,0,0,0,69,16,3,1,1,0,1065,101.26,20,3,0,0,0,22.22,974.86,31.13,324.66,974.02,0,0,0,0,2024-04-08 09:08:47
"1245",2024-04-08 14:08:48,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,97.54,"06/03/2023 05:33:52",0,0,0,0,0,0,69,16,3,1,1,0,1065,101.07,20,3,0,0,0,22.21,974.85,31.14,324.7,973.99,0,0,0,0,2024-04-08 09:08:48
"1246",2024-04-08 14:08:49,"39 6.17N","96 36.36W",3906.17,9636.36,335.8,97.54,"06/03/2023 05:33:53",0,0,0,0,0,0,69,16,3,1,1,0,1065,100.86,20,3,0,0,0,22.2,974.83,31.17,324.87,974.04,0,0,0,0,2024-04-08 09:08:49
