"GPS_Date_Time_.GMT.","Latitude_.DM.","Longitude_.DM.","Latitude_.DMS.","Longitude_.DMS.","Altitude_..","Course_Degrees","RTC_Date_Time_.PST.","PM01_STD.ug.m3.","PM2.5_STD.ug.m3.","PM10_STD.ug.m3.","PM01_ENV.ug.m3.","PM2.5_ENV.ug.m3.","PM10_ENV.ug.m3.","Particles0.3_.um.0.1L_air.","Particles0.5_.um.0.1L_air.","Particles1.0_.um.0.1L_air.","Particles2.5_.um.0.1L_air.","Particles5.0_.um.0.1L_air.","Particles10.0_.um.0.1L_air.","CO2_.ppm.","CO_raw.ppm.","CO_temp_.C.","CO_humid_...","SHT_Temp_.C.","SHT_Humid_...","SHT_DewP_.C.","BME_temp.C.","BME_press.mb.","BME_humid...","BME_alt.m.","MPL_Press_.hPa.","Can_1_status","Can_2_status","airborne.0.Y.1.N.","Calib_status","local_time"
"431",2024-04-08 17:01:33,"39 6.11N","96 35.77W",3906.1,9635.77,333.9,343.32,"06/03/2023 08:26:35",2,2,3,2,2,3,3834,224,8,2,1,1,722,3.44,23,32,0,0,0,28.73,974.61,25.4,326.77,974.14,0,0,0,0,2024-04-08 12:01:33
"432",2024-04-08 17:01:34,"39 6.11N","96 35.77W",3906.1,9635.77,333.9,343.32,"06/03/2023 08:26:36",3,3,4,3,3,4,4215,266,7,2,1,1,722,3.44,23,32,0,0,0,28.74,974.6,25.42,326.84,974.12,0,0,0,0,2024-04-08 12:01:34
"433",2024-04-08 17:01:35,"39 6.11N","96 35.77W",3906.11,9635.77,333.9,343.32,"06/03/2023 08:26:38",3,3,4,3,3,4,4071,266,7,2,1,1,722,3.43,23,32,0,0,0,28.73,974.63,25.54,326.66,974.13,0,0,0,0,2024-04-08 12:01:35
"434",2024-04-08 17:01:37,"39 6.11N","96 35.77W",3906.11,9635.77,333.9,343.32,"06/03/2023 08:26:39",3,3,4,3,3,4,4071,266,7,2,1,1,722,3.43,23,32,0,0,0,28.74,974.61,25.62,326.77,974.15,0,0,0,0,2024-04-08 12:01:37
"435",2024-04-08 17:01:38,"39 6.11N","96 35.77W",3906.11,9635.77,333.9,343.32,"06/03/2023 08:26:40",3,3,4,3,3,4,4071,266,7,2,1,1,722,3.42,23,32,0,0,0,28.76,974.62,25.69,326.69,974.14,0,0,0,0,2024-04-08 12:01:38
"436",2024-04-08 17:01:39,"39 6.11N","96 35.77W",3906.11,9635.77,333.9,343.32,"06/03/2023 08:26:41",5,5,6,5,5,6,5112,391,8,2,1,1,722,3.42,23,32,0,0,0,28.78,974.6,25.73,326.87,974.16,0,0,0,0,2024-04-08 12:01:39
"437",2024-04-08 17:01:40,"39 6.11N","96 35.78W",3906.11,9635.78,333.8,343.32,"06/03/2023 08:26:42",4,5,6,4,5,6,4794,380,8,2,1,1,722,3.41,23,32,0,0,0,28.8,974.61,25.74,326.82,974.16,0,0,0,0,2024-04-08 12:01:40
"438",2024-04-08 17:01:41,"39 6.11N","96 35.78W",3906.11,9635.78,333.9,343.32,"06/03/2023 08:26:43",4,4,5,4,4,5,4299,337,9,2,1,1,721,3.41,23,32,0,0,0,28.8,974.61,25.75,326.82,974.14,0,0,0,0,2024-04-08 12:01:41
"439",2024-04-08 17:01:42,"39 6.11N","96 35.78W",3906.11,9635.78,333.9,343.32,"06/03/2023 08:26:44",4,5,5,4,5,5,3726,304,7,1,0,0,721,3.4,23,32,0,0,0,28.81,974.6,25.75,326.91,974.13,0,0,0,0,2024-04-08 12:01:42
"440",2024-04-08 17:01:43,"39 6.11N","96 35.78W",3906.11,9635.78,333.9,343.32,"06/03/2023 08:26:46",3,5,5,3,5,5,2802,263,15,1,0,0,720,3.4,23,32,0,0,0,28.84,974.6,25.75,326.88,974.18,0,0,0,0,2024-04-08 12:01:43
"441",2024-04-08 17:01:45,"39 6.11N","96 35.78W",3906.11,9635.78,333.8,343.32,"06/03/2023 08:26:47",4,5,5,4,5,5,2814,265,16,1,0,0,720,3.38,23,32,0,0,0,28.85,974.61,25.75,326.77,974.12,0,0,0,0,2024-04-08 12:01:45
"442",2024-04-08 17:01:46,"39 6.11N","96 35.78W",3906.11,9635.78,333.8,343.32,"06/03/2023 08:26:48",3,5,5,3,5,5,2385,225,17,1,0,0,720,3.38,23,32,0,0,0,28.86,974.61,25.78,326.78,974.17,0,0,0,0,2024-04-08 12:01:46
"443",2024-04-08 17:01:47,"39 6.11N","96 35.78W",3906.11,9635.78,333.8,343.32,"06/03/2023 08:26:50",3,4,4,3,4,4,2160,211,20,1,0,0,720,3.37,23,32,0,0,0,28.88,974.61,25.77,326.8,974.18,0,0,0,0,2024-04-08 12:01:47
"444",2024-04-08 17:01:48,"39 6.11N","96 35.78W",3906.11,9635.78,333.9,343.32,"06/03/2023 08:26:51",0,1,1,0,1,1,753,79,22,1,0,0,720,3.37,23,32,0,0,0,28.9,974.61,25.78,326.78,974.18,0,0,0,0,2024-04-08 12:01:48
"445",2024-04-08 17:01:49,"39 6.11N","96 35.78W",3906.11,9635.78,333.9,343.32,"06/03/2023 08:26:52",0,1,1,0,1,1,609,74,22,1,0,0,720,3.36,23,32,0,0,0,28.9,974.61,25.81,326.79,974.17,0,0,0,0,2024-04-08 12:01:49
"446",2024-04-08 17:01:50,"39 6.11N","96 35.78W",3906.11,9635.78,333.9,343.32,"06/03/2023 08:26:53",0,2,2,0,2,2,678,97,24,1,0,0,720,3.36,23,32,0,0,0,28.9,974.61,25.86,326.8,974.17,0,0,0,0,2024-04-08 12:01:50
"447",2024-04-08 17:01:51,"39 6.11N","96 35.78W",3906.11,9635.78,333.8,343.32,"06/03/2023 08:26:54",1,3,3,1,3,3,927,105,23,1,0,0,720,3.36,23,32,0,0,0,28.92,974.62,26,326.67,974.16,0,0,0,0,2024-04-08 12:01:51
"448",2024-04-08 17:01:53,"39 6.11N","96 35.78W",3906.11,9635.78,333.8,343.32,"06/03/2023 08:26:55",1,3,3,1,3,3,927,105,23,1,0,0,720,3.35,23,33,0,0,0,28.94,974.6,26.13,326.85,974.19,0,0,0,0,2024-04-08 12:01:53
"449",2024-04-08 17:01:54,"39 6.11N","96 35.78W",3906.11,9635.78,333.8,343.32,"06/03/2023 08:26:57",0,2,2,0,2,2,927,105,23,1,0,0,720,3.34,23,33,0,0,0,28.95,974.61,26.25,326.75,974.18,0,0,0,0,2024-04-08 12:01:54
"450",2024-04-08 17:01:55,"39 6.11N","96 35.78W",3906.11,9635.78,333.8,343.32,"06/03/2023 08:26:57",0,2,2,0,2,2,954,105,23,1,0,0,720,3.34,23,33,0,0,0,28.96,974.59,26.32,326.94,974.17,0,0,0,0,2024-04-08 12:01:55
"451",2024-04-08 17:01:56,"39 6.11N","96 35.78W",3906.11,9635.78,333.8,343.32,"06/03/2023 08:26:58",0,2,2,0,2,2,954,105,23,1,0,0,720,3.34,23,33,0,0,0,28.97,974.64,26.37,326.66,974.19,0,0,0,0,2024-04-08 12:01:56
"452",2024-04-08 17:01:57,"39 6.11N","96 35.78W",3906.11,9635.78,333.8,343.32,"06/03/2023 08:26:59",0,2,2,0,2,2,954,105,23,1,0,0,720,3.32,23,33,0,0,0,28.97,974.63,26.43,326.62,974.19,0,0,0,0,2024-04-08 12:01:57
"453",2024-04-08 17:01:58,"39 6.11N","96 35.78W",3906.11,9635.78,333.8,343.32,"06/03/2023 08:27:00",0,2,2,0,2,2,954,100,19,1,0,0,720,3.32,23,33,0,0,0,28.98,974.62,26.43,326.68,974.17,0,0,0,0,2024-04-08 12:01:58
"454",2024-04-08 17:01:59,"39 6.11N","96 35.78W",3906.11,9635.78,333.8,343.32,"06/03/2023 08:27:03",1,2,2,1,2,2,912,98,17,0,0,0,720,3.32,23,33,0,0,0,28.97,974.65,26.3,326.42,974.15,0,0,0,0,2024-04-08 12:01:59
"455",2024-04-08 17:02:01,"39 6.10N","96 35.78W",3906.1,9635.78,333.6,343.32,"06/03/2023 08:27:04",1,2,2,1,2,2,912,98,17,0,0,0,720,3.31,23,33,0,0,0,29,974.61,26.19,326.8,974.2,0,0,0,0,2024-04-08 12:02:01
"456",2024-04-08 17:02:03,"39 6.10N","96 35.78W",3906.1,9635.78,333.6,343.32,"06/03/2023 08:27:05",1,2,2,1,2,2,912,98,17,0,0,0,719,3.3,23,33,0,0,0,29.01,974.63,26.13,326.61,974.21,0,0,0,0,2024-04-08 12:02:03
"457",2024-04-08 17:02:04,"39 6.10N","96 35.77W",3906.1,9635.77,333.6,343.32,"06/03/2023 08:27:09",0,1,2,0,1,2,984,99,21,1,1,1,720,3.3,23,33,0,0,0,29.05,974.63,26.03,326.57,974.22,0,0,0,0,2024-04-08 12:02:04
"458",2024-04-08 17:02:07,"39 6.10N","96 35.77W",3906.1,9635.77,333.6,343.32,"06/03/2023 08:27:10",0,1,2,0,1,2,984,99,21,1,1,1,720,3.29,23,33,0,0,0,29.06,974.64,25.93,326.49,974.21,0,0,0,0,2024-04-08 12:02:07
"459",2024-04-08 17:02:07,"39 6.10N","96 35.77W",3906.1,9635.77,333.6,343.32,"06/03/2023 08:27:11",0,1,2,0,1,2,978,97,18,1,1,1,720,3.31,23,33,0,0,0,29.07,974.68,25.85,326.17,974.21,0,0,0,0,2024-04-08 12:02:07
"460",2024-04-08 17:02:07,"39 6.10N","96 35.77W",3906.1,9635.77,333.6,343.32,"06/03/2023 08:27:13",1,2,3,1,2,3,1530,117,15,1,1,1,720,3.32,23,33,0,0,0,29.09,974.66,25.66,326.39,974.22,0,0,0,0,2024-04-08 12:02:07
"461",2024-04-08 17:02:07,"39 6.10N","96 35.77W",3906.1,9635.77,333.6,343.32,"06/03/2023 08:27:15",1,2,3,1,2,3,1530,117,15,1,1,1,720,3.4,23,33,0,0,0,29.09,974.68,25.5,326.2,974.24,0,0,0,0,2024-04-08 12:02:07
"462",2024-04-08 17:02:07,"39 6.10N","96 35.77W",3906.1,9635.77,333.6,343.32,"06/03/2023 08:27:17",1,2,3,1,2,3,1491,112,12,1,1,1,720,3.47,23,33,0,0,0,29.11,974.7,25.41,326.02,974.25,0,0,0,0,2024-04-08 12:02:07
"463",2024-04-08 17:02:15,"39 6.10N","96 35.78W",3906.1,9635.78,333.6,159.25,"06/03/2023 08:27:18",1,1,2,1,1,2,1497,99,10,1,1,1,720,3.53,23,33,0,0,0,29.12,974.7,25.35,326.05,974.26,0,0,0,0,2024-04-08 12:02:15
"464",2024-04-08 17:02:15,"39 6.10N","96 35.78W",3906.1,9635.78,333.6,159.25,"06/03/2023 08:27:20",1,1,2,1,1,2,1497,99,10,1,1,1,720,3.56,23,33,0,0,0,29.15,974.68,25.39,326.15,974.23,0,0,0,0,2024-04-08 12:02:15
"465",2024-04-08 17:02:15,"39 6.10N","96 35.78W",3906.1,9635.78,333.6,159.25,"06/03/2023 08:27:22",2,2,3,2,2,3,1842,127,11,1,1,1,720,3.56,23,33,0,0,0,29.16,974.71,25.46,325.96,974.24,0,0,0,0,2024-04-08 12:02:15
"466",2024-04-08 17:02:15,"39 6.10N","96 35.78W",3906.1,9635.78,333.6,159.25,"06/03/2023 08:27:24",1,2,3,1,2,3,1731,125,10,1,1,1,720,3.54,23,33,0,0,0,29.17,974.69,25.5,326.11,974.26,0,0,0,0,2024-04-08 12:02:15
"467",2024-04-08 17:02:22,"39 6.10N","96 35.78W",3906.1,9635.78,333.6,159.25,"06/03/2023 08:27:24",1,2,3,1,2,3,1731,125,10,1,1,1,720,3.52,23,33,0,0,0,29.17,974.69,25.53,326.09,974.31,0,0,0,0,2024-04-08 12:02:22
"468",2024-04-08 17:02:22,"39 6.10N","96 35.78W",3906.1,9635.78,333.6,159.25,"06/03/2023 08:27:26",2,2,3,2,2,3,1893,132,9,1,1,1,720,3.5,23,33,0,0,0,29.19,974.7,25.52,325.97,974.26,0,0,0,0,2024-04-08 12:02:22
"469",2024-04-08 17:02:24,"39 6.10N","96 35.78W",3906.1,9635.78,333.6,159.25,"06/03/2023 08:27:26",2,2,3,2,2,3,1893,132,9,1,1,1,720,3.48,23,33,0,0,0,29.2,974.71,25.52,325.9,974.23,0,0,0,0,2024-04-08 12:02:24
"470",2024-04-08 17:02:24,"39 6.10N","96 35.78W",3906.1,9635.78,333.6,159.25,"06/03/2023 08:27:28",2,2,3,2,2,3,1893,132,9,1,1,1,720,3.47,23,33,0,0,0,29.2,974.7,25.54,326.03,974.28,0,0,0,0,2024-04-08 12:02:24
"471",2024-04-08 17:02:26,"39 6.10N","96 35.78W",3906.1,9635.78,333.4,159.25,"06/03/2023 08:27:29",2,2,3,2,2,3,2076,145,9,2,1,1,720,3.45,23,33,0,0,0,29.19,974.68,25.53,326.18,974.26,0,0,0,0,2024-04-08 12:02:26
"472",2024-04-08 17:02:27,"39 6.10N","96 35.78W",3906.1,9635.78,333.4,333.49,"06/03/2023 08:27:29",2,2,3,2,2,3,2076,145,9,2,1,1,720,3.44,23,33,0,0,0,29.2,974.67,25.51,326.24,974.29,0,0,0,0,2024-04-08 12:02:27
"473",2024-04-08 17:02:27,"39 6.10N","96 35.78W",3906.1,9635.78,333.4,333.49,"06/03/2023 08:27:31",2,2,3,2,2,3,2076,145,9,2,1,1,720,3.45,23,33,0,0,0,29.21,974.69,25.47,326.1,974.31,0,0,0,0,2024-04-08 12:02:27
"474",2024-04-08 17:02:29,"39 6.10N","96 35.78W",3906.1,9635.78,333.3,333.49,"06/03/2023 08:27:32",2,2,2,2,2,2,2223,142,4,1,0,0,720,3.48,23,33,0,0,0,29.22,974.68,25.43,326.16,974.27,0,0,0,0,2024-04-08 12:02:29
"475",2024-04-08 17:02:30,"39 6.10N","96 35.78W",3906.1,9635.78,333.2,333.49,"06/03/2023 08:27:33",2,2,2,2,2,2,2094,137,3,1,0,0,720,3.5,23,33,0,0,0,29.22,974.7,25.39,326,974.28,0,0,0,0,2024-04-08 12:02:30
"476",2024-04-08 17:02:31,"39 6.10N","96 35.78W",3906.1,9635.78,333.2,333.49,"06/03/2023 08:27:33",2,2,2,2,2,2,2094,137,3,1,0,0,720,3.52,23,33,0,0,0,29.23,974.71,25.34,325.92,974.29,0,0,0,0,2024-04-08 12:02:31
"477",2024-04-08 17:02:32,"39 6.10N","96 35.78W",3906.1,9635.78,333.2,333.49,"06/03/2023 08:27:35",1,1,1,1,1,1,2094,137,3,1,0,0,720,3.53,23,33,0,0,0,29.24,974.69,25.29,326.1,974.28,0,0,0,0,2024-04-08 12:02:32
"478",2024-04-08 17:02:33,"39 6.10N","96 35.78W",3906.1,9635.78,333.2,333.49,"06/03/2023 08:27:35",1,1,1,1,1,1,2100,140,6,2,0,0,720,3.54,23,33,0,0,0,29.24,974.7,25.27,326,974.33,0,0,0,0,2024-04-08 12:02:33
"479",2024-04-08 17:02:34,"39 6.10N","96 35.78W",3906.1,9635.78,333.2,333.49,"06/03/2023 08:27:37",1,1,1,1,1,1,2100,140,6,2,0,0,720,3.56,23,34,0,0,0,29.23,974.71,25.26,325.93,974.29,0,0,0,0,2024-04-08 12:02:34
"480",2024-04-08 17:02:35,"39 6.10N","96 35.78W",3906.1,9635.78,333.3,333.49,"06/03/2023 08:27:37",2,2,2,2,2,2,2100,140,6,2,0,0,720,3.59,23,34,0,0,0,29.24,974.67,25.25,326.31,974.3,0,0,0,0,2024-04-08 12:02:35
"481",2024-04-08 17:02:36,"39 6.10N","96 35.78W",3906.1,9635.78,333.3,333.49,"06/03/2023 08:27:39",2,2,2,2,2,2,2142,144,7,2,0,0,721,3.62,23,34,0,0,0,29.26,974.7,25.22,326.03,974.32,0,0,0,0,2024-04-08 12:02:36
"482",2024-04-08 17:02:37,"39 6.10N","96 35.78W",3906.1,9635.78,333.3,333.49,"06/03/2023 08:27:39",2,2,2,2,2,2,2142,144,7,2,0,0,721,3.63,23,34,0,0,0,29.27,974.66,25.22,326.35,974.28,0,0,0,0,2024-04-08 12:02:37
"483",2024-04-08 17:02:38,"39 6.10N","96 35.78W",3906.1,9635.78,333.3,333.49,"06/03/2023 08:27:40",2,2,2,2,2,2,2142,144,7,2,0,0,722,3.66,23,34,0,0,0,29.28,974.7,25.22,325.98,974.32,0,0,0,0,2024-04-08 12:02:38
"484",2024-04-08 17:02:39,"39 6.10N","96 35.78W",3906.1,9635.78,333.3,333.49,"06/03/2023 08:27:41",2,2,2,2,2,2,2196,147,8,2,0,0,722,3.66,23,34,0,0,0,29.29,974.69,25.28,326.11,974.3,0,0,0,0,2024-04-08 12:02:39
"485",2024-04-08 17:02:40,"39 6.10N","96 35.78W",3906.1,9635.78,333.3,333.49,"06/03/2023 08:27:42",2,2,2,2,2,2,2196,147,8,2,0,0,724,3.65,23,34,0,0,0,29.3,974.71,25.3,325.91,974.32,0,0,0,0,2024-04-08 12:02:40
"486",2024-04-08 17:02:41,"39 6.10N","96 35.78W",3906.1,9635.78,333.3,333.49,"06/03/2023 08:27:43",2,2,2,2,2,2,2196,147,8,2,0,0,724,3.65,23,34,0,0,0,29.3,974.67,25.33,326.26,974.33,0,0,0,0,2024-04-08 12:02:41
"487",2024-04-08 17:02:42,"39 6.10N","96 35.78W",3906.1,9635.78,333.3,333.49,"06/03/2023 08:27:45",2,2,2,2,2,2,2061,142,10,2,0,0,725,3.63,23,34,0,0,0,29.29,974.69,25.39,326.14,974.31,0,0,0,0,2024-04-08 12:02:42
"488",2024-04-08 17:02:43,"39 6.10N","96 35.78W",3906.1,9635.78,333.3,333.49,"06/03/2023 08:27:45",2,2,2,2,2,2,2076,146,10,2,0,0,725,3.63,23,34,0,0,0,29.3,974.71,25.46,325.9,974.29,0,0,0,0,2024-04-08 12:02:43
"489",2024-04-08 17:02:44,"39 6.10N","96 35.78W",3906.1,9635.78,333.3,333.49,"06/03/2023 08:27:46",2,2,2,2,2,2,2076,146,10,2,0,0,725,3.65,23,34,0,0,0,29.31,974.71,25.51,325.94,974.34,0,0,0,0,2024-04-08 12:02:44
"490",2024-04-08 17:02:45,"39 6.10N","96 35.78W",3906.1,9635.78,333.4,333.49,"06/03/2023 08:27:48",2,2,2,2,2,2,2076,146,10,2,0,0,725,3.66,23,34,0,0,0,29.33,974.7,25.56,326.04,974.32,0,0,0,0,2024-04-08 12:02:45
"491",2024-04-08 17:02:46,"39 6.10N","96 35.78W",3906.1,9635.78,333.4,333.49,"06/03/2023 08:27:48",2,3,3,2,3,3,2097,144,11,2,0,0,724,3.68,23,34,0,0,0,29.33,974.67,25.58,326.28,974.34,0,0,0,0,2024-04-08 12:02:46
"492",2024-04-08 17:02:47,"39 6.10N","96 35.78W",3906.1,9635.78,333.4,333.49,"06/03/2023 08:27:49",2,3,3,2,3,3,2097,144,11,2,0,0,724,3.7,23,34,0,0,0,29.34,974.65,25.61,326.42,974.33,0,0,0,0,2024-04-08 12:02:47
"493",2024-04-08 17:02:48,"39 6.10N","96 35.78W",3906.1,9635.78,333.4,333.49,"06/03/2023 08:27:51",2,3,3,2,3,3,2097,144,11,2,0,0,724,3.72,23,34,0,0,0,29.34,974.69,25.58,326.1,974.33,0,0,0,0,2024-04-08 12:02:48
"494",2024-04-08 17:02:49,"39 6.10N","96 35.78W",3906.1,9635.78,333.4,333.49,"06/03/2023 08:27:51",2,3,3,2,3,3,2253,160,12,2,0,0,724,3.74,23,34,0,0,0,29.36,974.7,25.52,326.04,974.3,0,0,0,0,2024-04-08 12:02:49
"495",2024-04-08 17:02:50,"39 6.10N","96 35.78W",3906.1,9635.78,333.4,333.49,"06/03/2023 08:27:52",1,2,2,1,2,2,2253,160,12,2,0,0,724,3.77,23,34,0,0,0,29.37,974.71,25.46,325.95,974.31,0,0,0,0,2024-04-08 12:02:50
"496",2024-04-08 17:02:51,"39 6.10N","96 35.78W",3906.1,9635.78,333.4,333.49,"06/03/2023 08:27:54",1,2,2,1,2,2,2253,160,12,2,0,0,724,3.78,23,34,0,0,0,29.38,974.7,25.38,326.05,974.3,0,0,0,0,2024-04-08 12:02:51
"497",2024-04-08 17:02:52,"39 6.10N","96 35.78W",3906.1,9635.78,333.4,333.49,"06/03/2023 08:27:54",1,2,2,1,2,2,2079,151,11,1,0,0,724,3.8,23,34,0,0,0,29.39,974.7,25.29,326.05,974.28,0,0,0,0,2024-04-08 12:02:52
"498",2024-04-08 17:02:53,"39 6.10N","96 35.78W",3906.1,9635.78,333.4,333.49,"06/03/2023 08:27:55",1,2,2,1,2,2,2079,151,11,1,0,0,724,3.83,23,34,0,0,0,29.39,974.69,25.2,326.08,974.31,0,0,0,0,2024-04-08 12:02:53
"499",2024-04-08 17:02:54,"39 6.10N","96 35.78W",3906.1,9635.78,333.4,333.49,"06/03/2023 08:27:57",1,2,2,1,2,2,2079,151,11,1,0,0,724,3.84,23,34,0,0,0,29.39,974.68,25.13,326.15,974.32,0,0,0,0,2024-04-08 12:02:54
"500",2024-04-08 17:02:55,"39 6.10N","96 35.78W",3906.1,9635.78,333.4,333.49,"06/03/2023 08:27:59",1,2,2,1,2,2,1938,153,11,1,0,0,724,3.86,23,34,0,0,0,29.41,974.69,25.01,326.07,974.3,0,0,0,0,2024-04-08 12:02:55
"501",2024-04-08 17:02:57,"39 6.10N","96 35.78W",3906.1,9635.78,333.5,333.49,"06/03/2023 08:27:59",1,2,2,1,2,2,1983,155,12,1,0,0,724,3.9,23,34,0,0,0,29.42,974.66,24.99,326.32,974.33,0,0,0,0,2024-04-08 12:02:57
"502",2024-04-08 17:02:58,"39 6.10N","96 35.78W",3906.1,9635.78,333.5,333.49,"06/03/2023 08:28:00",1,2,2,1,2,2,1983,155,12,1,0,0,724,3.92,23,34,0,0,0,29.43,974.7,24.98,326.02,974.28,0,0,0,0,2024-04-08 12:02:58
"503",2024-04-08 17:02:59,"39 6.10N","96 35.78W",3906.1,9635.78,333.5,333.49,"06/03/2023 08:28:01",1,2,2,1,2,2,1983,155,12,1,0,0,724,3.93,23,34,0,0,0,29.44,974.69,24.97,326.13,974.32,0,0,0,0,2024-04-08 12:02:59
"504",2024-04-08 17:03:00,"39 6.10N","96 35.78W",3906.1,9635.78,333.5,333.49,"06/03/2023 08:28:02",1,2,2,1,2,2,1983,157,10,0,0,0,724,3.96,23,34,0,0,0,29.44,974.69,24.95,326.06,974.34,0,0,0,0,2024-04-08 12:03:00
"505",2024-04-08 17:03:01,"39 6.10N","96 35.78W",3906.1,9635.78,333.5,333.49,"06/03/2023 08:28:04",1,1,1,1,1,1,1353,129,12,0,0,0,724,3.98,23,34,0,0,0,29.46,974.69,24.97,326.28,974.32,0,0,0,0,2024-04-08 12:03:01
"506",2024-04-08 17:03:03,"39 6.10N","96 35.78W",3906.1,9635.78,333.5,333.49,"06/03/2023 08:28:05",1,1,1,1,1,1,1353,129,12,0,0,0,724,4,23,34,0,0,0,29.46,974.71,24.96,325.91,974.34,0,0,0,0,2024-04-08 12:03:03
"507",2024-04-08 17:03:04,"39 6.10N","96 35.78W",3906.1,9635.78,333.5,333.49,"06/03/2023 08:28:06",1,1,1,1,1,1,1353,129,12,0,0,0,724,4.03,23,34,0,0,0,29.47,974.7,24.97,326.02,974.3,0,0,0,0,2024-04-08 12:03:04
"508",2024-04-08 17:03:05,"39 6.10N","96 35.78W",3906.1,9635.78,333.5,333.49,"06/03/2023 08:28:07",2,2,2,2,2,2,1305,134,16,0,0,0,724,4.04,23,34,0,0,0,29.47,974.66,24.97,326.39,974.29,0,0,0,0,2024-04-08 12:03:05
"509",2024-04-08 17:03:06,"39 6.10N","96 35.78W",3906.1,9635.78,333.5,333.49,"06/03/2023 08:28:08",2,2,2,2,2,2,1305,134,16,0,0,0,724,4.06,23,34,0,0,0,29.48,974.69,24.97,326.1,974.3,0,0,0,0,2024-04-08 12:03:06
"510",2024-04-08 17:03:07,"39 6.10N","96 35.78W",3906.1,9635.78,333.5,333.49,"06/03/2023 08:28:10",2,2,2,2,2,2,1293,132,13,0,0,0,723,4.07,23,34,0,0,0,29.49,974.66,25,326.35,974.34,0,0,0,0,2024-04-08 12:03:07
"511",2024-04-08 17:03:09,"39 6.10N","96 35.78W",3906.1,9635.78,333.5,333.49,"06/03/2023 08:28:11",2,2,2,2,2,2,1293,132,13,0,0,0,723,4.11,23,34,0,0,0,29.5,974.71,24.98,325.97,974.3,0,0,0,0,2024-04-08 12:03:09
"512",2024-04-08 17:03:10,"39 6.10N","96 35.78W",3906.1,9635.78,333.5,333.49,"06/03/2023 08:28:12",1,2,2,1,2,2,627,87,12,0,0,0,723,4.12,23,34,0,0,0,29.5,974.69,25.01,326.11,974.3,0,0,0,0,2024-04-08 12:03:10
"513",2024-04-08 17:03:11,"39 6.10N","96 35.78W",3906.1,9635.78,333.5,333.49,"06/03/2023 08:28:13",0,1,1,0,1,1,627,87,12,0,0,0,722,4.15,23,34,0,0,0,29.5,974.69,25.01,326.1,974.26,0,0,0,0,2024-04-08 12:03:11
"514",2024-04-08 17:03:12,"39 6.10N","96 35.78W",3906.1,9635.78,333.5,333.49,"06/03/2023 08:28:15",0,1,1,0,1,1,627,87,12,0,0,0,722,4.16,23,34,0,0,0,29.5,974.69,25,326.13,974.28,0,0,0,0,2024-04-08 12:03:12
"515",2024-04-08 17:03:13,"39 6.10N","96 35.78W",3906.1,9635.78,333.5,333.49,"06/03/2023 08:28:15",0,1,1,0,1,1,600,86,11,0,0,0,721,4.17,23,34,0,0,0,29.5,974.65,24.97,326.48,974.29,0,0,0,0,2024-04-08 12:03:13
"516",2024-04-08 17:03:14,"39 6.10N","96 35.78W",3906.1,9635.78,333.5,333.49,"06/03/2023 08:28:17",0,0,0,0,0,0,273,63,11,0,0,0,721,4.18,23,34,0,0,0,29.51,974.66,24.91,326.4,974.29,0,0,0,0,2024-04-08 12:03:14
"517",2024-04-08 17:03:16,"39 6.10N","96 35.78W",3906.1,9635.78,333.5,333.49,"06/03/2023 08:28:18",0,0,0,0,0,0,273,63,11,0,0,0,721,4.21,23,34,0,0,0,29.52,974.71,24.8,325.9,974.29,0,0,0,0,2024-04-08 12:03:16
"518",2024-04-08 17:03:17,"39 6.10N","96 35.78W",3906.1,9635.78,333.5,333.49,"06/03/2023 08:28:19",0,0,0,0,0,0,273,63,11,0,0,0,721,4.22,23,34,0,0,0,29.52,974.67,24.73,326.29,974.32,0,0,0,0,2024-04-08 12:03:17
"519",2024-04-08 17:03:18,"39 6.10N","96 35.78W",3906.1,9635.78,333.5,333.49,"06/03/2023 08:28:20",0,0,0,0,0,0,258,59,11,0,0,0,721,4.23,23,34,0,0,0,29.52,974.68,24.66,326.21,974.28,0,0,0,0,2024-04-08 12:03:18
"520",2024-04-08 17:03:19,"39 6.10N","96 35.78W",3906.1,9635.78,333.5,333.49,"06/03/2023 08:28:21",0,0,0,0,0,0,258,59,11,0,0,0,721,4.24,23,34,0,0,0,29.53,974.66,24.62,326.39,974.33,0,0,0,0,2024-04-08 12:03:19
"521",2024-04-08 17:03:20,"39 6.10N","96 35.78W",3906.1,9635.78,333.6,333.49,"06/03/2023 08:28:23",0,0,0,0,0,0,252,60,12,0,0,0,721,4.25,23,34,0,0,0,29.55,974.7,24.53,326.01,974.31,0,0,0,0,2024-04-08 12:03:20
"522",2024-04-08 17:03:22,"39 6.11N","96 35.78W",3906.1,9635.78,333.6,333.49,"06/03/2023 08:28:24",0,0,0,0,0,0,252,60,12,0,0,0,721,4.28,23,33,0,0,0,29.55,974.68,24.5,326.15,974.31,0,0,0,0,2024-04-08 12:03:22
"523",2024-04-08 17:03:23,"39 6.11N","96 35.78W",3906.1,9635.78,333.6,333.49,"06/03/2023 08:28:25",0,0,0,0,0,0,216,61,12,0,0,0,722,4.28,23,33,0,0,0,29.55,974.68,24.48,326.18,974.32,0,0,0,0,2024-04-08 12:03:23
