"GPS_Date_Time_.GMT.","Latitude_.DM.","Longitude_.DM.","Latitude_.DMS.","Longitude_.DMS.","Altitude_..","Course_Degrees","RTC_Date_Time_.PST.","PM01_STD.ug.m3.","PM2.5_STD.ug.m3.","PM10_STD.ug.m3.","PM01_ENV.ug.m3.","PM2.5_ENV.ug.m3.","PM10_ENV.ug.m3.","Particles0.3_.um.0.1L_air.","Particles0.5_.um.0.1L_air.","Particles1.0_.um.0.1L_air.","Particles2.5_.um.0.1L_air.","Particles5.0_.um.0.1L_air.","Particles10.0_.um.0.1L_air.","CO2_.ppm.","CO_raw.ppm.","CO_temp_.C.","CO_humid_...","SHT_Temp_.C.","SHT_Humid_...","SHT_DewP_.C.","BME_temp.C.","BME_press.mb.","BME_humid...","BME_alt.m.","MPL_Press_.hPa.","Can_1_status","Can_2_status","airborne.0.Y.1.N.","Calib_status","local_time"
"1317",2024-04-08 16:22:22,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:47:25",1,1,1,1,1,1,279,77,9,1,0,0,743,2.94,19,39,18.74,36.63,4.19,27.55,975.47,26.78,319.41,975.16,0,0,0,0,2024-04-08 11:22:22
"1318",2024-04-08 16:22:24,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:47:27",1,1,1,1,1,1,279,77,9,1,0,0,743,2.92,19,39,18.74,36.63,4.19,27.56,975.46,26.73,319.48,975.17,0,0,0,0,2024-04-08 11:22:24
"1319",2024-04-08 16:22:25,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:47:27",1,1,1,1,1,1,306,87,12,1,0,0,743,2.91,19,39,18.74,36.63,4.19,27.56,975.48,26.79,319.35,975.16,0,0,0,0,2024-04-08 11:22:25
"1320",2024-04-08 16:22:26,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:47:28",1,1,1,1,1,1,306,87,12,1,0,0,743,2.89,19,39,18.74,36.63,4.19,27.57,975.46,26.91,319.47,975.17,0,0,0,0,2024-04-08 11:22:26
"1321",2024-04-08 16:22:27,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:47:29",1,1,1,1,1,1,306,87,12,1,0,0,743,2.88,19,39,18.74,36.63,4.19,27.58,975.47,26.99,319.43,975.17,0,0,0,0,2024-04-08 11:22:27
"1322",2024-04-08 16:22:28,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:47:30",1,1,1,1,1,1,303,72,11,1,0,0,743,2.88,19,39,18.74,36.63,4.19,27.6,975.47,27.04,319.43,975.16,0,0,0,0,2024-04-08 11:22:28
"1323",2024-04-08 16:22:29,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:47:32",1,1,1,1,1,1,312,75,12,1,0,0,743,2.87,19,39,18.74,36.63,4.19,27.63,975.46,27.06,319.45,975.16,0,0,0,0,2024-04-08 11:22:29
"1324",2024-04-08 16:22:31,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:47:33",1,1,1,1,1,1,312,75,12,1,0,0,743,2.86,19,39,18.74,36.63,4.19,27.64,975.47,27.04,319.38,975.14,0,0,0,0,2024-04-08 11:22:31
"1325",2024-04-08 16:22:32,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:47:34",1,1,1,1,1,1,312,75,12,1,0,0,743,2.86,19,39,18.74,36.63,4.19,27.67,975.47,27.03,319.41,975.13,0,0,0,0,2024-04-08 11:22:32
"1326",2024-04-08 16:22:33,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:47:35",1,1,1,1,1,1,300,74,13,1,0,0,743,2.84,19,39,18.74,36.63,4.19,27.69,975.47,27.04,319.39,975.16,0,0,0,0,2024-04-08 11:22:33
"1327",2024-04-08 16:22:34,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:47:36",1,1,1,1,1,1,300,74,13,1,0,0,743,2.84,19,39,18.74,36.63,4.19,27.71,975.45,27.04,319.55,975.17,0,0,0,0,2024-04-08 11:22:34
"1328",2024-04-08 16:22:35,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:47:38",1,1,1,1,1,1,321,81,14,1,0,0,743,2.84,19,39,18.74,36.63,4.19,27.71,975.47,26.95,319.42,975.14,0,0,0,0,2024-04-08 11:22:35
"1329",2024-04-08 16:22:37,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:47:39",1,1,1,1,1,1,321,81,14,1,0,0,743,2.84,19,39,18.74,36.63,4.19,27.73,975.44,26.94,319.66,975.14,0,0,0,0,2024-04-08 11:22:37
"1330",2024-04-08 16:22:38,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:47:40",1,1,1,1,1,1,306,79,14,1,0,0,743,2.84,19,39,18.74,36.63,4.19,27.75,975.44,26.97,319.64,975.14,0,0,0,0,2024-04-08 11:22:38
"1331",2024-04-08 16:22:39,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:47:41",1,1,1,1,1,1,306,79,14,1,0,0,743,2.84,19,39,18.74,36.63,4.19,27.76,975.49,26.96,319.25,975.16,0,0,0,0,2024-04-08 11:22:39
"1332",2024-04-08 16:22:40,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:47:42",1,1,1,1,1,1,306,79,14,1,0,0,743,2.84,19,39,18.74,36.63,4.19,27.77,975.42,26.91,319.83,975.13,0,0,0,0,2024-04-08 11:22:40
"1333",2024-04-08 16:22:41,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:47:43",1,1,1,1,1,1,294,78,14,2,0,0,742,2.84,19,39,18.74,36.63,4.19,27.79,975.46,26.84,319.52,975.11,0,0,0,0,2024-04-08 11:22:41
"1334",2024-04-08 16:22:42,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:47:45",1,1,1,1,1,1,309,83,13,2,0,0,743,2.84,19,39,18.74,36.63,4.19,27.82,975.46,26.67,319.5,975.1,0,0,0,0,2024-04-08 11:22:42
"1335",2024-04-08 16:22:44,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:47:46",1,1,1,1,1,1,309,83,13,2,0,0,743,2.84,19,39,18.74,36.63,4.19,27.84,975.42,26.58,319.79,975.09,0,0,0,0,2024-04-08 11:22:44
"1336",2024-04-08 16:22:45,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:47:47",1,1,1,1,1,1,309,83,13,2,0,0,742,2.84,19,39,18.74,36.63,4.19,27.86,975.46,26.51,319.51,975.12,0,0,0,0,2024-04-08 11:22:45
"1337",2024-04-08 16:22:46,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:47:48",1,1,1,1,1,1,324,88,14,2,0,0,742,2.86,19,39,18.74,36.63,4.19,27.87,975.45,26.44,319.59,975.13,0,0,0,0,2024-04-08 11:22:46
"1338",2024-04-08 16:22:47,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:47:49",1,1,1,1,1,1,324,88,14,2,0,0,742,2.87,19,39,18.74,36.63,4.19,27.88,975.45,26.4,319.6,975.1,0,0,0,0,2024-04-08 11:22:47
"1339",2024-04-08 16:22:48,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:47:51",1,1,1,1,1,1,288,78,10,1,0,0,742,2.87,19,39,18.74,36.63,4.19,27.91,975.47,26.31,319.44,975.1,0,0,0,0,2024-04-08 11:22:48
"1340",2024-04-08 16:22:50,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:47:52",1,1,1,1,1,1,288,78,10,1,0,0,742,2.88,19,39,18.74,36.63,4.19,27.93,975.48,26.3,319.32,975.11,0,0,0,0,2024-04-08 11:22:50
"1341",2024-04-08 16:22:51,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:47:53",1,1,1,1,1,1,297,81,8,1,0,0,742,2.88,19,39,18.74,36.63,4.19,27.94,975.43,26.29,319.75,975.1,0,0,0,0,2024-04-08 11:22:51
"1342",2024-04-08 16:22:52,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:47:54",1,1,1,1,1,1,297,81,8,1,0,0,742,2.88,19,39,18.74,36.63,4.19,27.95,975.47,26.31,319.4,975.11,0,0,0,0,2024-04-08 11:22:52
"1343",2024-04-08 16:22:53,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:47:55",1,1,1,1,1,1,297,81,8,1,0,0,742,2.88,19,39,18.74,36.63,4.19,27.96,975.46,26.34,319.5,975.12,0,0,0,0,2024-04-08 11:22:53
"1344",2024-04-08 16:22:54,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:47:57",1,1,1,1,1,1,276,88,8,1,0,0,742,2.88,19,39,18.74,36.63,4.19,27.98,975.47,26.52,319.44,975.09,0,0,0,0,2024-04-08 11:22:54
"1345",2024-04-08 16:22:56,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:47:58",1,1,1,1,1,1,273,85,7,1,0,0,742,2.88,19,39,18.74,36.63,4.19,27.99,975.45,26.55,319.57,975.11,0,0,0,0,2024-04-08 11:22:56
"1346",2024-04-08 16:22:57,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:47:59",1,1,1,1,1,1,273,85,7,1,0,0,742,2.88,19,39,18.74,36.63,4.19,28.01,975.47,26.55,319.41,975.09,0,0,0,0,2024-04-08 11:22:57
"1347",2024-04-08 16:22:58,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:48:00",1,1,1,1,1,1,273,85,7,1,0,0,743,2.88,19,39,18.74,36.63,4.19,28.02,975.44,26.55,319.66,975.14,0,0,0,0,2024-04-08 11:22:58
"1348",2024-04-08 16:22:59,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:48:01",1,1,1,1,1,1,270,81,6,1,0,0,743,2.88,19,39,18.74,36.63,4.19,28.02,975.46,26.54,319.46,975.16,0,0,0,0,2024-04-08 11:22:59
"1349",2024-04-08 16:23:00,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:48:03",1,1,1,1,1,1,270,81,6,1,0,0,743,2.88,19,39,18.74,36.63,4.19,28.04,975.47,26.56,319.43,975.11,0,0,0,0,2024-04-08 11:23:00
"1350",2024-04-08 16:23:01,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:48:04",1,1,1,1,1,1,276,79,5,1,0,0,743,2.88,19,39,18.74,36.63,4.19,28.07,975.47,26.71,319.39,975.13,0,0,0,0,2024-04-08 11:23:01
"1351",2024-04-08 16:23:03,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:48:05",1,1,1,1,1,1,276,79,5,1,0,0,743,2.87,19,39,18.74,36.63,4.19,28.08,975.47,26.81,319.42,975.15,0,0,0,0,2024-04-08 11:23:03
"1352",2024-04-08 16:23:04,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:48:06",1,1,1,1,1,1,291,81,7,1,0,0,744,2.87,19,39,18.74,36.63,4.19,28.09,975.46,26.73,319.52,975.15,0,0,0,0,2024-04-08 11:23:04
"1353",2024-04-08 16:23:05,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:48:07",1,1,1,1,1,1,291,81,7,1,0,0,744,2.87,19,39,18.74,36.63,4.19,28.11,975.46,26.57,319.49,975.15,0,0,0,0,2024-04-08 11:23:05
"1354",2024-04-08 16:23:06,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:48:08",1,1,1,1,1,1,291,81,7,1,0,0,744,2.87,19,39,18.74,36.63,4.19,28.11,975.45,26.42,319.61,975.13,0,0,0,0,2024-04-08 11:23:06
"1355",2024-04-08 16:23:07,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:48:10",0,0,0,0,0,0,297,84,7,0,0,0,744,2.85,19,39,18.74,36.63,4.19,28.16,975.48,26.22,319.36,975.14,0,0,0,0,2024-04-08 11:23:07
"1356",2024-04-08 16:23:09,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:48:11",0,0,0,0,0,0,303,79,7,0,0,0,744,2.85,19,39,18.74,36.63,4.19,28.17,975.42,26.17,319.79,975.14,0,0,0,0,2024-04-08 11:23:09
"1357",2024-04-08 16:23:10,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:48:13",1,1,1,1,1,1,303,79,7,0,0,0,744,2.85,19,39,18.74,36.63,4.19,28.19,975.46,26.17,319.49,975.17,0,0,0,0,2024-04-08 11:23:10
"1358",2024-04-08 16:23:11,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:48:13",1,1,1,1,1,1,303,79,7,0,0,0,744,2.85,19,39,18.74,36.63,4.19,28.21,975.44,26.23,319.66,975.15,0,0,0,0,2024-04-08 11:23:11
"1359",2024-04-08 16:23:12,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:48:14",1,1,1,1,1,1,288,71,6,0,0,0,744,2.85,19,39,18.74,36.63,4.19,28.22,975.46,26.25,319.48,975.18,0,0,0,0,2024-04-08 11:23:12
"1360",2024-04-08 16:23:13,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:48:15",1,1,1,1,1,1,288,71,6,0,0,0,744,2.85,19,39,18.74,36.63,4.19,28.23,975.45,26.22,319.58,975.09,0,0,0,0,2024-04-08 11:23:13
"1361",2024-04-08 16:23:14,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:48:17",1,1,1,1,1,1,294,73,5,0,0,0,744,2.85,19,39,18.74,36.63,4.19,28.26,975.46,26.11,319.49,975.18,0,0,0,0,2024-04-08 11:23:14
"1362",2024-04-08 16:23:16,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:48:18",1,1,1,1,1,1,294,73,5,0,0,0,743,2.85,19,39,18.74,36.63,4.19,28.29,975.48,26.08,319.33,975.16,0,0,0,0,2024-04-08 11:23:16
"1363",2024-04-08 16:23:17,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:48:19",1,1,1,1,1,1,306,73,4,0,0,0,743,2.85,19,39,18.74,36.63,4.19,28.3,975.44,26.1,319.63,975.16,0,0,0,0,2024-04-08 11:23:17
"1364",2024-04-08 16:23:18,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:48:21",1,1,1,1,1,1,306,73,4,0,0,0,743,2.85,19,39,18.74,36.63,4.19,28.32,975.47,26.12,319.42,975.14,0,0,0,0,2024-04-08 11:23:18
"1365",2024-04-08 16:23:19,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:48:22",0,1,1,0,1,1,330,78,10,1,0,0,743,2.85,19,39,18.74,36.63,4.19,28.33,975.44,25.96,319.7,975.14,0,0,0,0,2024-04-08 11:23:19
"1366",2024-04-08 16:23:21,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:48:23",0,1,1,0,1,1,330,78,10,1,0,0,743,2.84,19,39,18.74,36.63,4.19,28.35,975.48,25.88,319.36,975.15,0,0,0,0,2024-04-08 11:23:21
"1367",2024-04-08 16:23:22,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:48:24",1,1,1,1,1,1,318,76,10,1,0,0,743,2.84,19,39,18.74,36.63,4.19,28.36,975.46,25.86,319.49,975.17,0,0,0,0,2024-04-08 11:23:22
"1368",2024-04-08 16:23:23,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:48:25",1,1,1,1,1,1,318,76,10,1,0,0,743,2.84,19,39,18.74,36.63,4.19,28.36,975.48,25.85,319.35,975.15,0,0,0,0,2024-04-08 11:23:23
"1369",2024-04-08 16:23:24,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:48:26",1,1,1,1,1,1,318,76,10,1,0,0,743,2.84,19,39,18.74,36.63,4.19,28.37,975.46,25.79,319.51,975.18,0,0,0,0,2024-04-08 11:23:24
"1370",2024-04-08 16:23:25,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:48:27",0,1,1,0,1,1,318,78,13,4,0,0,743,2.84,19,39,18.74,36.63,4.19,28.38,975.47,25.71,319.37,975.16,0,0,0,0,2024-04-08 11:23:25
"1371",2024-04-08 16:23:26,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:48:29",0,1,1,0,1,1,306,78,13,4,0,0,743,2.84,19,39,18.74,36.63,4.19,28.41,975.48,25.53,319.36,975.15,0,0,0,0,2024-04-08 11:23:26
"1372",2024-04-08 16:23:28,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:48:30",1,2,2,1,2,2,306,78,13,4,0,0,743,2.84,19,39,18.74,36.63,4.19,28.41,975.46,25.45,319.47,975.13,0,0,0,0,2024-04-08 11:23:28
"1373",2024-04-08 16:23:29,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:48:31",1,2,2,1,2,2,306,78,13,4,0,0,743,2.84,19,39,18.74,36.63,4.19,28.43,975.46,25.4,319.5,975.15,0,0,0,0,2024-04-08 11:23:29
"1374",2024-04-08 16:23:30,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:48:32",1,2,2,1,2,2,306,78,10,4,0,0,743,2.83,19,39,18.74,36.63,4.19,28.43,975.45,25.38,319.6,975.15,0,0,0,0,2024-04-08 11:23:30
"1375",2024-04-08 16:23:31,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:48:33",1,2,2,1,2,2,306,78,10,4,0,0,743,2.83,19,39,18.74,36.63,4.19,28.44,975.48,25.38,319.31,975.14,0,0,0,0,2024-04-08 11:23:31
"1376",2024-04-08 16:23:32,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:48:35",1,2,2,1,2,2,297,75,10,4,0,0,743,2.83,19,39,18.74,36.63,4.19,28.49,975.46,25.42,319.49,975.17,0,0,0,0,2024-04-08 11:23:32
"1377",2024-04-08 16:23:34,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:48:36",1,2,2,1,2,2,297,75,10,4,0,0,743,2.82,19,39,18.74,36.63,4.19,28.51,975.46,25.42,319.48,975.11,0,0,0,0,2024-04-08 11:23:34
"1378",2024-04-08 16:23:35,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:48:38",1,2,2,1,2,2,324,82,10,4,0,0,743,2.82,19,39,18.74,36.63,4.19,28.54,975.45,25.41,319.59,975.12,0,0,0,0,2024-04-08 11:23:35
"1379",2024-04-08 16:23:37,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:48:39",1,2,2,1,2,2,324,82,10,4,0,0,743,2.82,19,39,18.74,36.63,4.19,28.55,975.42,25.39,319.81,975.12,0,0,0,0,2024-04-08 11:23:37
"1380",2024-04-08 16:23:38,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:48:41",1,2,2,1,2,2,330,87,11,4,0,0,743,2.82,19,39,18.74,36.63,4.19,28.56,975.43,25.36,319.73,975.08,0,0,0,0,2024-04-08 11:23:38
"1381",2024-04-08 16:23:38,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:48:42",1,2,2,1,2,2,345,92,12,4,0,0,743,2.82,19,39,18.74,36.63,4.19,28.57,975.43,25.36,319.78,975.16,0,0,0,0,2024-04-08 11:23:38
"1382",2024-04-08 16:23:38,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:48:43",1,2,2,1,2,2,345,92,12,4,0,0,743,2.82,19,39,18.74,36.63,4.19,28.59,975.43,25.4,319.71,975.13,0,0,0,0,2024-04-08 11:23:38
"1383",2024-04-08 16:23:42,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:48:45",1,2,2,1,2,2,345,92,12,4,0,0,743,2.82,19,39,18.74,36.63,4.19,28.6,975.43,25.55,319.7,975.12,0,0,0,0,2024-04-08 11:23:42
"1384",2024-04-08 16:23:42,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:48:47",1,2,3,1,2,3,354,98,15,4,0,0,743,2.82,19,39,18.74,36.63,4.19,28.62,975.45,25.67,319.58,975.15,0,0,0,0,2024-04-08 11:23:42
"1385",2024-04-08 16:23:42,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:48:49",1,2,2,1,2,2,330,89,9,3,0,0,743,2.82,19,39,18.74,36.63,4.19,28.65,975.43,25.78,319.78,975.12,0,0,0,0,2024-04-08 11:23:42
"1386",2024-04-08 16:23:42,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,150.46,"06/03/2023 07:48:51",1,2,2,1,2,2,378,100,10,3,0,0,743,2.8,19,39,18.74,36.63,4.19,28.67,975.44,25.81,319.68,975.12,0,0,0,0,2024-04-08 11:23:42
"1387",2024-04-08 16:23:49,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,28.82,"06/03/2023 07:48:51",1,2,2,1,2,2,378,100,10,3,0,0,742,2.8,19,39,18.74,36.63,4.19,28.68,975.44,25.81,319.7,975.13,0,0,0,0,2024-04-08 11:23:49
"1388",2024-04-08 16:23:49,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,28.82,"06/03/2023 07:48:54",1,2,2,1,2,2,378,102,7,0,0,0,743,2.8,19,39,18.74,36.63,4.19,28.7,975.41,25.72,319.89,975.16,0,0,0,0,2024-04-08 11:23:49
"1389",2024-04-08 16:23:52,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,358.27,"06/03/2023 07:48:54",1,2,2,1,2,2,378,102,7,0,0,0,743,2.79,19,39,18.74,36.63,4.19,28.71,975.42,25.67,319.8,975.14,0,0,0,0,2024-04-08 11:23:52
"1390",2024-04-08 16:23:52,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,358.27,"06/03/2023 07:48:56",1,2,2,1,2,2,405,109,8,0,0,0,742,2.79,19,39,18.74,36.63,4.19,28.73,975.42,25.6,319.81,975.14,0,0,0,0,2024-04-08 11:23:52
"1391",2024-04-08 16:23:54,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,113.54,"06/03/2023 07:48:56",1,2,2,1,2,2,405,109,8,0,0,0,742,2.79,19,39,18.74,36.63,4.19,28.74,975.45,25.54,319.56,975.14,0,0,0,0,2024-04-08 11:23:54
"1392",2024-04-08 16:23:54,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,113.54,"06/03/2023 07:48:57",1,2,2,1,2,2,405,109,8,0,0,0,742,2.78,19,39,18.74,36.63,4.19,28.76,975.45,25.52,319.58,975.13,0,0,0,0,2024-04-08 11:23:54
"1393",2024-04-08 16:23:56,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,113.54,"06/03/2023 07:48:59",1,2,2,1,2,2,402,107,9,0,0,0,742,2.78,19,39,18.74,36.63,4.19,28.77,975.42,25.53,319.82,975.11,0,0,0,0,2024-04-08 11:23:56
"1394",2024-04-08 16:23:57,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,138.21,"06/03/2023 07:48:59",1,2,2,1,2,2,402,107,9,0,0,0,742,2.77,19,39,18.74,36.63,4.19,28.8,975.44,25.58,319.69,975.1,0,0,0,0,2024-04-08 11:23:57
"1395",2024-04-08 16:23:57,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,138.21,"06/03/2023 07:49:00",1,2,2,1,2,2,402,105,9,0,0,0,742,2.77,19,39,18.74,36.63,4.19,28.81,975.45,25.65,319.53,975.12,0,0,0,0,2024-04-08 11:23:57
"1396",2024-04-08 16:23:59,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,138.21,"06/03/2023 07:49:02",1,2,2,1,2,2,402,105,9,0,0,0,742,2.77,19,39,18.74,36.63,4.19,28.82,975.45,25.69,319.54,975.12,0,0,0,0,2024-04-08 11:23:59
"1397",2024-04-08 16:24:00,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,270.73,"06/03/2023 07:49:02",1,2,2,1,2,2,363,98,10,0,0,0,742,2.75,19,39,18.74,36.63,4.19,28.84,975.48,25.76,319.3,975.09,0,0,0,0,2024-04-08 11:24:00
"1398",2024-04-08 16:24:00,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,270.73,"06/03/2023 07:49:03",1,2,2,1,2,2,363,98,10,0,0,0,743,2.74,19,39,18.74,36.63,4.19,28.85,975.46,25.88,319.48,975.08,0,0,0,0,2024-04-08 11:24:00
"1399",2024-04-08 16:24:02,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,270.73,"06/03/2023 07:49:04",1,2,2,1,2,2,363,98,10,0,0,0,743,2.74,19,39,18.74,36.63,4.19,28.87,975.45,25.97,319.61,975.07,0,0,0,0,2024-04-08 11:24:02
"1400",2024-04-08 16:24:03,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,270.73,"06/03/2023 07:49:05",1,2,2,1,2,2,357,94,12,1,1,0,743,2.74,19,39,18.74,36.63,4.19,28.88,975.45,26.03,319.6,975.04,0,0,0,0,2024-04-08 11:24:03
"1401",2024-04-08 16:24:04,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,270.73,"06/03/2023 07:49:06",1,2,2,1,2,2,357,94,12,1,1,0,743,2.73,19,39,18.74,36.63,4.19,28.9,975.44,26.04,319.67,975.09,0,0,0,0,2024-04-08 11:24:04
"1402",2024-04-08 16:24:05,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,270.73,"06/03/2023 07:49:07",1,2,2,1,2,2,357,94,12,1,1,0,743,2.73,19,39,18.74,36.63,4.19,28.91,975.45,26.05,319.6,975.07,0,0,0,0,2024-04-08 11:24:05
"1403",2024-04-08 16:24:06,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,270.73,"06/03/2023 07:49:08",0,1,1,0,1,1,357,92,12,1,1,0,743,2.73,19,39,18.74,36.63,4.19,28.93,975.45,26.04,319.55,975.07,0,0,0,0,2024-04-08 11:24:06
"1404",2024-04-08 16:24:07,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,270.73,"06/03/2023 07:49:09",0,1,1,0,1,1,357,92,12,1,1,0,742,2.72,19,39,18.74,36.63,4.19,28.94,975.45,26.04,319.55,975.06,0,0,0,0,2024-04-08 11:24:07
"1405",2024-04-08 16:24:08,"39 6.22N","96 36.30W",3906.22,9636.3,330.7,270.73,"06/03/2023 07:49:10",0,1,1,0,1,1,357,92,12,1,1,0,742,2.72,19,39,18.74,36.63,4.19,28.95,975.45,26.01,319.6,975.04,0,0,0,0,2024-04-08 11:24:08
