DateTime_cdt,Latitude,Longitude,Alt_MSL_ft,Alt_AGL_m,CO2_ppm,CO_ppm,PM2.5_mg.m3,deltaCO2_mg.m3,deltaCO_mg.m3,Carbon_sampled_mg.m3
2024-04-10T15:20:42,39.09938025,-96.61245453,1296.064485,40.04045488,529.9333524,4.264614729,2.064345894,246.3529055,4.910338236,69.29158672
2024-04-10T15:20:43,39.09937823,-96.61245303,1296.780801,40.25878822,547.1576946,4.837368897,2.07486039,277.5180321,5.569815556,78.07379984
2024-04-10T15:20:44,39.09937052,-96.61245218,1297.860198,40.58778829,603.423879,4.574211576,0.349081241,379.3241124,5.266812463,105.709236
2024-04-10T15:20:45,39.0993748,-96.61245394,1297.59773,40.50778823,610.3136159,3.94727796,0.055726825,391.790163,4.544952154,108.7996993
2024-04-10T15:20:46,39.0993819,-96.61245178,1297.896287,40.59878835,618.3516422,3.475142768,0.033996868,406.3338887,4.001328958,112.5331886
2024-04-10T15:20:47,39.09938074,-96.61244968,1302.190907,41.90778833,626.3896685,4.156255832,0.024183339,420.8776145,4.785572257,116.8357635
2024-04-10T15:20:48,39.09935486,-96.61244514,1306.298518,43.15978835,627.537958,7.352843283,0.092527558,422.9552896,8.466168649,118.9798006
2024-04-10T15:20:49,39.0993339,-96.61243458,1304.794253,42.70128839,671.1729582,9.713519245,2.691710776,501.9069437,11.18428463,141.6769767
2024-04-10T15:20:50,39.09931792,-96.6124155,1305.294581,42.85378829,817.0057219,10.75840861,4.240846405,765.7716822,12.38738514,214.1557018
2024-04-10T15:20:51,39.0993101,-96.61239604,1313.168597,45.25378837,916.9069065,11.70267899,1.987239596,946.5294165,13.47463154,263.9192284
2024-04-10T15:20:52,39.09931175,-96.6124005,1323.872338,48.51628847,947.9107224,12.70112882,1.142575147,1002.626644,14.62426092,279.7111707
2024-04-10T15:20:53,39.09930044,-96.61240304,1335.13054,51.94778865,1062.73967,14.74446802,2.940553829,1210.394155,16.97699081,337.38335
2024-04-10T15:20:54,39.09928224,-96.61240246,1346.482247,55.40778876,1171.827171,16.57882934,3.609976692,1407.77329,19.08910061,392.1192132
2024-04-10T15:20:55,39.09927566,-96.61240636,1356.429754,58.4397889,1192.496381,17.36056138,3.680073326,1445.171442,19.98919803,402.7044652
2024-04-10T15:20:56,39.09928108,-96.6124065,1368.147274,62.01128896,1283.21125,17.15158351,3.238464527,1609.307776,19.74857793,447.3657969
2024-04-10T15:20:57,39.09927976,-96.61240612,1380.091171,65.65178904,1372.777829,15.6887384,2.593575487,1771.366434,18.06423721,490.8417525
2024-04-10T15:20:58,39.09926662,-96.61240026,1392.755214,69.51178923,1450.861514,13.85437708,1.475534162,1912.648341,15.95212741,528.4679918
2024-04-10T15:20:59,39.0992414,-96.61237615,1401.562629,72.19628932,1443.971777,13.32806244,1.174118633,1900.182291,15.34612123,524.8084429
2024-04-10T15:21:00,39.09921606,-96.61236504,1404.120044,72.97578935,1457.751251,13.11908457,2.421838732,1925.114392,15.10550112,531.504984
2024-04-10T15:21:01,39.0991957,-96.61237004,1404.900884,73.21378932,1466.937566,12.64694937,2.533993348,1941.735793,14.56187793,535.8051119
2024-04-10T15:21:02,39.09917558,-96.61237808,1407.925818,74.13578939,1367.036382,11.54788057,2.197529501,1760.978058,13.29639442,485.965198
2024-04-10T15:21:03,39.0991605,-96.61237845,1408.05049,74.17378935,1373.926119,10.28627341,1.233700772,1773.444109,11.84376195,488.7424732
2024-04-10T15:21:04,39.0991448,-96.61237896,1409.69091,74.67378931,1364.739803,8.924047284,0.651898704,1756.822708,10.27527535,483.5371553
2024-04-10T15:21:05,39.09913148,-96.6123791,1413.588548,75.86178937,1185.606644,7.670180051,0.112505099,1432.705392,8.831554731,394.5227861
2024-04-10T15:21:06,39.09911904,-96.61237686,1421.324769,78.21978947,1144.268223,6.571111243,0.048366678,1357.909088,7.566071226,373.581444
