DateTime_cdt,Latitude,Longitude,Alt_MSL_ft,Alt_AGL_m,CO2_ppm,CO_ppm,PM2.5_mg.m3,deltaCO2_mg.m3,deltaCO_mg.m3,Carbon_sampled_mg.m3
2024-04-09T13:55:28,39.09964796,-96.56014206,1375.470868,3.243520566,391.8796315,5.387835038,0.006088478,2.060079947,6.182366253,3.211425523
2024-04-09T13:55:29,39.09964908,-96.5601558,1379.053545,4.335520516,391.8796315,5.18362716,0.004735483,2.060079947,5.948044325,3.111001839
2024-04-09T13:55:30,39.09963592,-96.56017106,1384.571918,6.017520667,391.8796315,5.387835038,0.004397234,2.060079947,6.182366253,3.211425523
2024-04-09T13:55:31,39.09961234,-96.56020492,1382.071918,5.255520545,391.8796315,5.849193578,0.005073731,2.060079947,6.71176024,3.43830866
2024-04-09T13:55:32,39.09958555,-96.5602319,1383.041406,5.551020625,391.8796315,6.10634424,0.004397234,2.060079947,7.006832298,3.564768113
2024-04-09T13:55:33,39.09955362,-96.56025084,1391.868506,8.241520629,391.8796315,6.10634424,0.004735483,2.060079947,7.006832298,3.564768113
2024-04-09T13:55:34,39.09952603,-96.56027088,1402.816669,11.57852079,391.8796315,6.008021928,0.004735483,2.060079947,6.894010628,3.516415969
2024-04-09T13:55:35,39.09950232,-96.56028276,1415.733336,15.51552093,393.0221125,5.955079145,0.005073731,4.120159894,6.833260499,4.052220185
2024-04-09T13:55:36,39.09947534,-96.5602947,1430.483993,20.01152107,393.0221125,6.008021928,0.00541198,4.120159894,6.894010628,4.078255955
2024-04-09T13:55:37,39.09944524,-96.56030864,1445.851448,24.69552123,394.1645935,5.955079145,0.012853453,6.18023984,6.833260499,4.61406017
2024-04-09T13:55:38,39.0994219,-96.56031443,1458.312078,28.4935213,394.1645935,5.750871267,0.00541198,6.18023984,6.59893857,4.513636487
2024-04-09T13:55:39,39.09939894,-96.56032084,1470.123102,32.09352143,394.1645935,5.546663388,0.006088478,6.18023984,6.364616642,4.413212803
2024-04-09T13:55:40,39.09937442,-96.56032156,1484.184782,36.37952161,394.1645935,5.493720605,0.004397234,6.18023984,6.303866512,4.387177033
2024-04-09T13:55:41,39.09934956,-96.56032258,1499.263522,40.97552163,394.1645935,5.387835038,0.004735483,6.18023984,6.182366253,4.335105494
2024-04-09T13:55:42,39.09933165,-96.56032498,1512.150662,44.90352178,393.0221125,5.085304848,0.005073731,4.120159894,5.835222655,3.62448968
2024-04-09T13:55:43,39.0993199,-96.56032648,1524.48662,48.6635219,394.1645935,4.979419281,0.004397234,6.18023984,5.713722396,4.134258126
2024-04-09T13:55:44,39.09930848,-96.56033068,1537.583734,52.65552206,394.1645935,4.828154186,0.009132716,6.18023984,5.540150597,4.059870212
2024-04-09T13:55:45,39.09929922,-96.5603367,1551.442002,56.87952221,394.1645935,4.472681212,0.006764975,6.18023984,5.13225687,3.885058615
2024-04-09T13:55:46,39.09929423,-96.56034465,1562.544365,60.2635223,394.1645935,4.162587767,0.004397234,6.18023984,4.776434682,3.732563392
2024-04-09T13:55:47,39.09928932,-96.56035212,1574.08636,63.78152241,394.1645935,3.701229227,0.005073731,6.18023984,4.247040696,3.505680255
2024-04-09T13:55:48,39.09927532,-96.56036058,1583.915756,66.77752255,394.1645935,3.345756254,0.005073731,6.18023984,3.839146968,3.330868657
2024-04-09T13:55:49,39.09925478,-96.5603674,1586.560114,67.58352259,394.1645935,3.035662809,0.004058985,6.18023984,3.483324781,3.178373434
2024-04-09T13:55:50,39.09922218,-96.56037276,1588.351452,68.12952257,394.1645935,2.83145493,0.006426726,6.18023984,3.249002852,3.07794975
2024-04-09T13:55:51,39.0991838,-96.56038046,1587.28846,67.80552261,394.1645935,2.521361485,0.006088478,6.18023984,2.893180665,2.925454527
2024-04-09T13:55:52,39.0991483,-96.56038615,1587.413132,67.84352248,393.0221125,2.778512147,0.004735483,4.120159894,3.188252723,2.490073995
2024-04-09T13:55:53,39.09910822,-96.56039402,1588.476124,68.1675226,394.1645935,3.141548375,0.005750229,6.18023984,3.60482504,3.230444974
2024-04-09T13:55:54,39.09908584,-96.56040248,1588.056177,68.03952263,394.1645935,3.549964132,0.004397234,6.18023984,4.073468897,3.431292341
2024-04-09T13:55:55,39.09907275,-96.5604102,1587.642791,67.91352262,389.5946695,3.701229227,0.00541198,,4.247040696,
2024-04-09T13:55:56,39.09906338,-96.56041788,1587.662476,67.91952256,382.7397834,3.807114794,0.004735483,,4.368540955,
2024-04-09T13:55:57,39.0990555,-96.56042668,1587.754339,67.94752265,323.3307709,3.701229227,0.008794468,,4.247040696,
2024-04-09T13:55:58,39.09905112,-96.5604359,1587.452502,67.85552255,323.3307709,3.239870687,0.006088478,,3.717646709,
2024-04-09T13:55:59,39.09904964,-96.56044416,1586.868513,67.67752264,305.0510748,3.141548375,0.005750229,,3.60482504,
2024-04-09T13:56:00,39.09904343,-96.56045113,1586.871793,67.67852251,391.8796315,2.83145493,0.006426726,2.060079947,3.249002852,1.954269779
2024-04-09T13:56:01,39.09902896,-96.56045228,1586.2714,67.4955226,470.7108212,2.521361485,0.007441473,144.2055963,2.893180665,40.56873355
2024-04-09T13:56:02,39.099003,-96.56044908,1586.179536,67.46752263,486.7055553,2.165888511,0.00541198,173.0467155,2.485286937,48.25968175
2024-04-09T13:56:03,39.09896042,-96.56044462,1587.340953,67.8215226,478.7081882,2.014623416,0.004058985,158.6261559,2.311715138,44.25241394
2024-04-09T13:56:04,39.09892828,-96.56044263,1586.994825,67.71602251,447.861201,1.704529971,0.004735483,103.0039973,1.955892951,28.93023911
2024-04-09T13:56:05,39.09888786,-96.5604413,1588.115232,68.05752259,373.5999353,1.553264876,0.005073731,,1.782321152,
2024-04-09T13:56:06,39.09884585,-96.56043523,1587.798631,67.96102258,389.5946695,1.091906336,0.004735483,,1.252927165,
2024-04-09T13:56:07,39.09880444,-96.56042346,1588.377699,68.13752259,347.3228721,1.144849119,0.006088478,,1.313677295,
2024-04-09T13:56:08,39.0987639,-96.5604037,1588.495809,68.17352251,372.4574543,0.887698457,0.00541198,,1.018605237,
2024-04-09T13:56:09,39.09873268,-96.56037746,1588.049615,68.03752253,395.3070745,0.781812891,0.005073731,8.240319787,0.897104978,2.631833504
2024-04-09T13:56:10,39.09869768,-96.56033388,1587.833079,67.97152254,407.8743656,0.781812891,0.005073731,30.9011992,0.897104978,8.812073344
2024-04-09T13:56:11,39.09867213,-96.56029838,1587.527961,67.87852251,403.3044416,0.577605012,0.00541198,22.66087941,0.662783049,6.464289719
2024-04-09T13:56:12,39.09864466,-96.56026528,1587.006308,67.71952256,292.4837837,0.4792827,0.005073731,,0.54996138,
2024-04-09T13:56:13,39.09860062,-96.56023246,1587.787148,67.95752259,334.755581,0.577605012,0.004397234,,0.662783049,
2024-04-09T13:56:14,39.0985637,-96.56021128,1586.58636,67.59152253,381.5973024,0.373397134,0.005073731,,0.428461121,
2024-04-09T13:56:15,39.09852708,-96.5601994,1586.609326,67.59852256,436.4363909,0.426339917,0.008456219,82.40319787,0.48921125,22.68326138
2024-04-09T13:56:16,39.09848862,-96.56019374,1587.938066,68.00352252,383.8822644,0.426339917,0.005750229,,0.48921125,
2024-04-09T13:56:17,39.09846488,-96.56019226,1586.770087,67.64752258,387.3097075,0.426339917,0.004735483,,0.48921125,
2024-04-09T13:56:18,39.098451,-96.5601948,1587.068644,67.73852262,417.0142137,0.524662229,0.004735483,47.38183878,0.60203292,13.18033377
2024-04-09T13:56:19,39.09843754,-96.56020036,1588.942003,68.30952264,403.3044416,0.373397134,0.004058985,22.66087941,0.428461121,6.363866035
2024-04-09T13:56:20,39.09843454,-96.56020608,1587.465625,67.85952256,391.8796315,0.222132039,0.004397234,2.060079947,0.254889322,0.671078266
2024-04-09T13:56:21,39.09843123,-96.56021263,1588.397384,68.14352257,403.3044416,0.373397134,0.005750229,22.66087941,0.428461121,6.363866035
2024-04-09T13:56:22,39.09842316,-96.56022504,1590.424943,68.76152257,427.2965428,0.373397134,0.005073731,65.9225583,0.428461121,18.16250573
2024-04-09T13:56:23,39.098405,-96.560258,1592.413132,69.36752269,430.7239858,0.320454351,0.004735483,72.10279814,0.367710991,19.82198992
2024-04-09T13:56:24,39.0983997,-96.56029273,1591.03846,68.94852268,433.0089478,0.373397134,0.004735483,76.22295803,0.428461121,20.97170566
2024-04-09T13:56:25,39.0983896,-96.56033948,1591.816019,69.18552265,417.0142137,0.320454351,0.004058985,47.38183878,0.367710991,13.07991009
2024-04-09T13:56:26,39.09838675,-96.56038945,1591.013854,68.94102262,417.0142137,0.320454351,0.004735483,47.38183878,0.367710991,13.07991009
2024-04-09T13:56:27,39.09837902,-96.5604449,1591.50762,69.09152258,413.5867707,0.267511567,0.004735483,41.20159894,0.306960862,11.36835436
2024-04-09T13:56:28,39.09837253,-96.56049835,1591.563395,69.10852264,405.5894036,0.267511567,0.006088478,26.78103931,0.306960862,7.435474466
2024-04-09T13:56:29,39.09836916,-96.56054618,1590.674287,68.83752262,391.8796315,0.426339917,0.006088478,2.060079947,0.48921125,0.77150195
2024-04-09T13:56:30,39.09835758,-96.56060156,1590.949877,68.92152257,395.3070745,0.222132039,0.005073731,8.240319787,0.254889322,2.356598223
2024-04-09T13:56:31,39.09834422,-96.5606672,1590.693972,68.8435226,389.5946695,0.169189255,0.005750229,,0.194139192,
2024-04-09T13:56:32,39.09833503,-96.56071545,1590.128027,68.67102263,390.7371505,0.320454351,0.005750229,,0.367710991,
2024-04-09T13:56:33,39.09832244,-96.56076488,1589.650665,68.52552263,391.8796315,0.373397134,0.004397234,2.060079947,0.428461121,0.74546618
2024-04-09T13:56:34,39.09829972,-96.56083282,1590.221531,68.69952259,372.4574543,-0.035018623,0.005073731,,-0.040182736,
2024-04-09T13:56:35,39.09828598,-96.56088025,1589.931177,68.6110226,387.3097075,0.169189255,0.004735483,,0.194139192,
2024-04-09T13:56:36,39.09826426,-96.56093616,1590.385573,68.74952259,396.4495555,0.116246472,0.004397234,10.30039973,0.133389063,2.866366669
2024-04-09T13:56:37,39.09824826,-96.56099102,1589.854077,68.58752267,345.0379101,0.169189255,0.004058985,,0.194139192,
2024-04-09T13:56:38,39.09823123,-96.5610388,1590.169037,68.68352255,355.3202392,0.267511567,0.004397234,,0.306960862,
2024-04-09T13:56:39,39.0982149,-96.56108472,1590.155914,68.67952259,365.6025683,0.222132039,0.005073731,,0.254889322,
2024-04-09T13:56:40,39.09818486,-96.56114536,1590.549615,68.79952259,402.1619606,0.267511567,0.005750229,20.60079947,0.306960862,5.74995451
2024-04-09T13:56:41,39.098168,-96.56118653,1590.423303,68.7610226,407.8743656,0.169189255,0.005750229,30.9011992,0.194139192,8.510802293
2024-04-09T13:56:42,39.09814988,-96.56122976,1590.49056,68.78152263,418.1566947,0.116246472,0.005750229,49.44191872,0.133389063,13.54132639
2024-04-09T13:56:43,39.09813292,-96.56127654,1590.359326,68.74152263,399.8769986,0.169189255,0.006088478,16.48063957,0.194139192,4.577922395
2024-04-09T13:56:44,39.09811792,-96.56132644,1590.379011,68.74752261,389.5946695,0.169189255,0.005750229,,0.194139192,
2024-04-09T13:56:45,39.09810703,-96.56136655,1590.661164,68.83352263,343.8954291,0.01792416,0.005750229,,0.020567393,
2024-04-09T13:56:46,39.09809508,-96.56139984,1590.700533,68.84552258,341.6104671,0.116246472,0.004735483,,0.133389063,
2024-04-09T13:56:47,39.098076,-96.56144174,1590.654601,68.83152251,395.3070745,0.320454351,0.003720736,8.240319787,0.367710991,2.404950367
2024-04-09T13:56:48,39.09806148,-96.56146503,1590.940035,68.91852267,396.4495555,0.222132039,0.004735483,10.30039973,0.254889322,2.918438208
2024-04-09T13:56:49,39.09804348,-96.5614811,1591.42888,69.06752268,422.7266188,0.169189255,0.005073731,57.68223851,0.194139192,15.8147221
2024-04-09T13:56:50,39.09801146,-96.56150076,1590.680848,68.83952259,399.8769986,0.222132039,0.004735483,16.48063957,0.254889322,4.603958165
2024-04-09T13:56:51,39.09797314,-96.56150768,1591.251714,69.01352255,426.1540618,0.267511567,0.004735483,63.86247835,0.306960862,17.54859421
2024-04-09T13:56:52,39.0979353,-96.56151946,1591.225468,69.00552259,415.8717327,0.169189255,0.005750229,45.32175883,0.194139192,12.44368219
2024-04-09T13:56:53,39.09790158,-96.56153263,1591.432161,69.0685226,402.1619606,0.116246472,0.004397234,20.60079947,0.133389063,5.675566596
2024-04-09T13:56:54,39.09787102,-96.56155434,1591.146728,68.98152263,407.8743656,0.320454351,0.00541198,30.9011992,0.367710991,8.585190207
2024-04-09T13:56:55,39.09785282,-96.56156728,1591.711032,69.15352255,351.8927962,0.267511567,0.004058985,,0.306960862,
2024-04-09T13:56:56,39.09784673,-96.5615708,1591.932489,69.22102265,361.0326442,0.267511567,0.004735483,,0.306960862,
2024-04-09T13:56:57,39.09784386,-96.56157472,1591.382948,69.05352261,412.4442897,0.169189255,0.00541198,39.14151899,0.194139192,10.75816224
2024-04-09T13:56:58,39.0978418,-96.5615742,1587.970875,68.01352255,411.3018087,0.116246472,0.005073731,37.08143904,0.133389063,10.17028648
2024-04-09T13:56:59,39.0978412,-96.56156974,1583.672974,66.70352254,410.1593277,0.063303689,0.00541198,35.0213591,0.072638933,9.582410725
2024-04-09T13:57:00,39.0978425,-96.56156804,1580.044365,65.59752251,410.1593277,0.063303689,0.004735483,35.0213591,0.072638933,9.582410725
2024-04-09T13:57:01,39.0978449,-96.5615638,1579.785179,65.51852256,403.3044416,0.169189255,0.006088478,22.66087941,0.194139192,6.263442351
2024-04-09T13:57:02,39.09784682,-96.56156068,1579.873762,65.54552254,402.1619606,0.116246472,0.004397234,20.60079947,0.133389063,5.675566596
2024-04-09T13:57:03,39.0978463,-96.56155658,1579.808145,65.52552247,409.0168466,0.116246472,0.005073731,32.96127915,0.133389063,9.046606509
2024-04-09T13:57:04,39.09783308,-96.56156346,1580.123105,65.62152253,412.4442897,0.169189255,0.004058985,39.14151899,0.194139192,10.75816224
2024-04-09T13:57:05,39.09781082,-96.56157524,1579.552239,65.44752245,409.0168466,0.169189255,0.00541198,32.96127915,0.194139192,9.072642279
2024-04-09T13:57:06,39.09778176,-96.5615904,1579.066675,65.29952248,405.5894036,0.116246472,0.005073731,26.78103931,0.133389063,7.361086553
2024-04-09T13:57:07,39.09775248,-96.56160558,1578.882948,65.24352247,399.8769986,0.169189255,0.004735483,16.48063957,0.194139192,4.577922395
2024-04-09T13:57:08,39.09772034,-96.56162384,1578.817331,65.22352249,396.4495555,0.063303689,0.00541198,10.30039973,0.072638933,2.840330899
2024-04-09T13:57:09,39.09767858,-96.561649,1579.224155,65.3475225,395.3070745,0.267511567,0.007103224,8.240319787,0.306960862,2.378914597
2024-04-09T13:57:10,39.09764356,-96.56166692,1578.42363,65.10352248,396.4495555,0.116246472,0.006426726,10.30039973,0.133389063,2.866366669
2024-04-09T13:57:11,39.09762403,-96.56167845,1578.120153,65.01102248,396.4495555,0.320454351,0.005750229,10.30039973,0.367710991,2.966790352
2024-04-09T13:57:12,39.09761112,-96.56168618,1577.386885,64.78752249,394.1645935,0.267511567,0.005073731,6.18023984,0.306960862,1.817074611
2024-04-09T13:57:13,39.0976035,-96.56169188,1574.184785,63.81152247,394.1645935,0.267511567,0.005750229,6.18023984,0.306960862,1.817074611
2024-04-09T13:57:14,39.09760314,-96.5616907,1570.917068,62.81552233,395.3070745,0.169189255,0.004735483,8.240319787,0.194139192,2.330562453
2024-04-09T13:57:15,39.09760665,-96.56168805,1568.745152,62.15352241,396.4495555,0.320454351,0.005750229,10.30039973,0.367710991,2.966790352
2024-04-09T13:57:16,39.0976104,-96.56168494,1564.630979,60.89952228,394.1645935,0.222132039,0.006426726,6.18023984,0.254889322,1.794758237
2024-04-09T13:57:17,39.09761324,-96.56168264,1563.141478,60.44552237,393.0221125,0.222132039,0.004058985,4.120159894,0.254889322,1.232918252
2024-04-09T13:57:18,39.09761998,-96.56168045,1562.577173,60.27352233,382.7397834,0.373397134,0.008456219,,0.428461121,
2024-04-09T13:57:19,39.09762434,-96.56167676,1561.966937,60.08752234,385.0247454,0.169189255,0.006764975,,0.194139192,
2024-04-09T13:57:20,39.0976275,-96.5616748,1558.712343,59.09552227,388.4521885,0.169189255,0.005073731,,0.194139192,
2024-04-09T13:57:21,39.09762123,-96.5616791,1558.221858,58.94602232,388.4521885,0.267511567,0.006426726,,0.306960862,
2024-04-09T13:57:22,39.097606,-96.56168862,1557.819955,58.82352228,387.3097075,0.373397134,0.004397234,,0.428461121,
2024-04-09T13:57:23,39.09758044,-96.56170342,1557.577173,58.74952233,388.4521885,0.320454351,0.004397234,,0.367710991,
2024-04-09T13:57:24,39.09754314,-96.56172268,1558.207094,58.94152219,388.4521885,0.320454351,0.006088478,,0.367710991,
2024-04-09T13:57:25,39.09750448,-96.56174564,1558.548302,59.04552233,387.3097075,0.222132039,0.005073731,,0.254889322,
2024-04-09T13:57:26,39.09747248,-96.561766,1558.943643,59.16602231,386.1672264,0.222132039,0.007441473,,0.254889322,
2024-04-09T13:57:27,39.09743534,-96.56178806,1559.840952,59.43952223,377.0273784,0.267511567,0.00541198,,0.306960862,
2024-04-09T13:57:28,39.09739214,-96.5618126,1560.333079,59.58952236,375.8848974,0.320454351,0.003720736,,0.367710991,
2024-04-09T13:57:29,39.09735115,-96.56183733,1560.994168,59.79102233,379.3123404,0.320454351,0.007441473,,0.367710991,
2024-04-09T13:57:30,39.09731696,-96.56185628,1560.798958,59.73152234,386.1672264,0.320454351,0.005750229,,0.367710991,
2024-04-09T13:57:31,39.0972771,-96.5618777,1560.648039,59.68552229,393.0221125,0.267511567,0.00541198,4.120159894,0.306960862,1.255234626
2024-04-09T13:57:32,39.09723532,-96.5619038,1561.514181,59.94952237,390.7371505,0.222132039,0.00541198,,0.254889322,
2024-04-09T13:57:33,39.09720448,-96.56192428,1561.297645,59.88352227,389.5946695,0.320454351,0.006426726,,0.367710991,
2024-04-09T13:57:34,39.09717942,-96.56194928,1559.900008,59.45752232,379.3123404,0.267511567,0.007103224,,0.306960862,
2024-04-09T13:57:35,39.09716174,-96.56198804,1560.45775,59.62752226,380.4548214,0.320454351,0.00541198,,0.367710991,
2024-04-09T13:57:36,39.09714995,-96.56202665,1561.494496,59.9435223,380.4548214,0.320454351,0.005750229,,0.367710991,
2024-04-09T13:57:37,39.09714082,-96.56206474,1561.330454,59.89352238,386.1672264,0.169189255,0.007103224,,0.194139192,
2024-04-09T13:57:38,39.09713194,-96.56211064,1560.464312,59.62952236,383.8822644,0.267511567,0.005073731,,0.306960862,
2024-04-09T13:57:39,39.0971234,-96.56216146,1561.19922,59.85352232,363.3176063,0.426339917,0.005750229,,0.48921125,
2024-04-09T13:57:40,39.09711835,-96.56219865,1561.970218,60.08852229,363.3176063,0.222132039,0.005750229,,0.254889322,
2024-04-09T13:57:41,39.09711604,-96.56222184,1562.0588,60.11552236,367.8875303,0.426339917,0.006764975,,0.48921125,
2024-04-09T13:57:42,39.09710956,-96.5622414,1561.481372,59.93952225,373.5999353,0.373397134,0.004397234,,0.428461121,
2024-04-09T13:57:43,39.09709278,-96.56226628,1562.765821,60.33102232,374.7424164,0.320454351,0.004058985,,0.367710991,
2024-04-09T13:57:44,39.09707162,-96.56228902,1562.87901,60.36552237,379.3123404,0.373397134,0.006426726,,0.428461121,
2024-04-09T13:57:45,39.09704162,-96.5623123,1558.666412,59.08152226,399.8769986,0.373397134,0.005750229,16.48063957,0.428461121,4.678346079
2024-04-09T13:57:46,39.09701164,-96.56234602,1562.472186,60.24152229,410.1593277,0.267511567,0.00541198,35.0213591,0.306960862,9.682834408
2024-04-09T13:57:47,39.09698722,-96.56236892,1563.043052,60.41552237,397.5920365,0.267511567,0.00541198,12.36047968,0.306960862,3.502594568
2024-04-09T13:57:48,39.09696453,-96.56238953,1563.233341,60.47352226,391.8796315,0.426339917,0.007103224,2.060079947,0.48921125,0.77150195
2024-04-09T13:57:49,39.09694314,-96.56240862,1563.554863,60.5715223,391.8796315,0.4792827,0.00541198,2.060079947,0.54996138,0.79753772
2024-04-09T13:57:50,39.09691974,-96.5624258,1561.553551,59.96152234,378.1698594,0.426339917,0.004735483,,0.48921125,
2024-04-09T13:57:51,39.09688384,-96.56246022,1564.447252,60.84352241,372.4574543,0.426339917,0.007103224,,0.48921125,
2024-04-09T13:57:52,39.09685703,-96.56248315,1564.414444,60.83352238,378.1698594,0.373397134,0.006426726,,0.428461121,
2024-04-09T13:57:53,39.09684088,-96.56249702,1564.421005,60.83552232,367.8875303,0.320454351,0.00541198,,0.367710991,
2024-04-09T13:57:54,39.09682956,-96.56250694,1564.460375,60.84752236,377.0273784,0.320454351,0.00811797,,0.367710991,
2024-04-09T13:57:55,39.09682688,-96.56250853,1564.734325,60.93102226,387.3097075,0.320454351,0.006426726,,0.367710991,
2024-04-09T13:57:56,39.0968282,-96.562505,1563.338328,60.50552237,382.7397834,0.320454351,0.005750229,,0.367710991,
2024-04-09T13:57:57,39.0968312,-96.56250378,1564.263525,60.7875223,379.3123404,0.320454351,0.005073731,,0.367710991,
2024-04-09T13:57:58,39.09683635,-96.56250003,1564.266806,60.78852232,385.0247454,0.267511567,0.005750229,,0.306960862,
2024-04-09T13:57:59,39.09684192,-96.56249506,1564.40132,60.82952234,395.3070745,0.373397134,0.005750229,8.240319787,0.428461121,2.430986137
2024-04-09T13:58:00,39.09684942,-96.5624886,1564.151976,60.75352228,365.6025683,0.426339917,0.006426726,,0.48921125,
2024-04-09T13:58:01,39.0968552,-96.56248393,1563.81569,60.65102239,379.3123404,0.373397134,0.006426726,,0.428461121,
2024-04-09T13:58:02,39.09686346,-96.56247572,1562.144102,60.14152229,397.5920365,0.320454351,0.007103224,12.36047968,0.367710991,3.528630338
2024-04-09T13:58:03,39.09686855,-96.56247268,1563.143118,60.44602237,396.4495555,0.320454351,0.00541198,10.30039973,0.367710991,2.966790352
2024-04-09T13:58:04,39.09687462,-96.56246756,1563.049614,60.41752235,383.8822644,0.373397134,0.00541198,,0.428461121,
2024-04-09T13:58:05,39.09688788,-96.56245264,1559.138853,59.22552239,395.3070745,0.320454351,0.005073731,8.240319787,0.367710991,2.404950367
2024-04-09T13:58:06,39.0968895,-96.56245442,1562.826517,60.34952232,374.7424164,0.373397134,0.005073731,,0.428461121,
2024-04-09T13:58:07,39.09689628,-96.56244878,1562.823236,60.34852233,337.040543,0.267511567,0.005073731,,0.306960862,
2024-04-09T13:58:08,39.09690608,-96.5624401,1561.363262,59.90352232,282.2014546,0.373397134,0.005073731,,0.428461121,
2024-04-09T13:58:09,39.09691154,-96.56243752,1562.787147,60.33752234,385.0247454,0.373397134,0.004397234,,0.428461121,
2024-04-09T13:58:10,39.09691775,-96.5624322,1563.077501,60.4260223,420.4416567,0.222132039,0.006426726,53.56207862,0.254889322,14.7170779
2024-04-09T13:58:11,39.0969282,-96.56242022,1560.365887,59.59952236,468.4258591,0.320454351,0.005073731,140.0854364,0.367710991,38.36270944
2024-04-09T13:58:12,39.09692765,-96.5624232,1563.676254,60.6085223,439.8638339,0.320454351,0.004058985,88.58343771,0.367710991,24.3167098
2024-04-09T13:58:13,39.0969218,-96.56242754,1563.73859,60.62752229,434.1514289,0.834755674,0.00541198,78.28303798,0.957855107,21.76042878
2024-04-09T13:58:14,39.09690488,-96.56243978,1562.360637,60.20752228,454.716087,1.651587188,2.056552409,115.364477,1.895142821,32.27524325
2024-04-09T13:58:15,39.09688375,-96.56245963,1564.192987,60.76602236,461.5709731,2.423039173,2.695842549,127.7249567,2.780358995,36.02566153
2024-04-09T13:58:16,39.09686332,-96.56247582,1563.128354,60.4415223,460.4284921,2.475981956,0.246245091,125.6648768,2.841109125,35.48985731
2024-04-09T13:58:17,39.09683254,-96.562503,1563.646727,60.59952233,351.8927962,2.218831295,0.045325333,,2.546037067,
2024-04-09T13:58:18,39.09680755,-96.56252503,1563.50401,60.55602232,362.1751252,2.060002945,0.019618428,,2.363786678,
2024-04-09T13:58:19,39.09678154,-96.56255278,1565.76615,61.2455224,314.1909228,1.757472754,0.013868199,,2.01664308,
2024-04-09T13:58:20,39.09676186,-96.56256884,1559.670349,59.38752225,318.7608469,1.447379309,0.009470965,,1.660820893,
2024-04-09T13:58:21,39.09673072,-96.56261074,1564.749089,60.93552233,370.1724923,1.243171431,0.008794468,,1.426498964,
