DateTime_cdt,Latitude,Longitude,Alt_MSL_ft,Alt_AGL_m,CO2_ppm,CO_ppm,PM2.5_mg.m3,deltaCO2_mg.m3,deltaCO_mg.m3,Carbon_sampled_mg.m3
2024-04-09T11:46:00,39.10140865,-96.5627176,1355.62658,0.194981432,396.4495555,0,0.003752062,5.297348435,0,1.427510219
2024-04-09T11:46:01,39.10140913,-96.56271395,1357.258798,0.692481478,397.5920365,0,0.005116449,7.357428381,0,1.937278664
2024-04-09T11:46:02,39.1014087,-96.56271532,1356.768312,0.542981559,397.5920365,0,0.004093159,7.357428381,0,1.937278664
2024-04-09T11:46:03,39.10140857,-96.56271483,1356.993597,0.611648213,397.5920365,0,0.003752062,7.357428381,0,1.989350204
2024-04-09T11:46:04,39.10140858,-96.56271343,1357.759126,0.844981605,397.5920365,0,0.003069869,7.357428381,0,1.91496229
2024-04-09T11:46:05,39.10140794,-96.56271278,1360.324743,1.626981605,397.5920365,0,0.003752062,7.357428381,0,1.937278664
2024-04-09T11:46:06,39.10140656,-96.56271766,1366.99141,3.658981646,396.4495555,0.116246472,0.006821932,5.297348435,0.133389063,1.501898132
2024-04-09T11:46:07,39.10140213,-96.56274258,1375.77914,6.33748172,396.4495555,0,0.005116449,5.297348435,0,1.375438679
2024-04-09T11:46:08,39.10139326,-96.56277064,1389.202696,10.42898186,396.4495555,0.116246472,0.005116449,5.297348435,0.133389063,1.501898132
2024-04-09T11:46:09,39.10138655,-96.56280445,1397.990426,13.10748192,396.4495555,0.063303689,0.005116449,5.297348435,0.072638933,1.475862363
2024-04-09T11:46:10,39.1013888,-96.5628552,1405.232881,15.31498201,396.4495555,0,0.005116449,5.297348435,0,1.427510219
2024-04-09T11:46:11,39.10140134,-96.56289832,1411.669889,17.27698211,396.4495555,0.116246472,0.006821932,5.297348435,0.133389063,1.501898132
2024-04-09T11:46:12,39.10142275,-96.56293975,1414.730913,18.20998213,396.4495555,0,0.004775352,5.297348435,0,1.427510219
2024-04-09T11:46:13,39.10145384,-96.56297956,1414.675138,18.19298206,396.4495555,0.116246472,0.008186318,5.297348435,0.133389063,1.501898132
2024-04-09T11:46:14,39.1014859,-96.56300488,1415.3838,18.40898218,396.4495555,0,0.007504125,5.297348435,0,1.375438679
2024-04-09T11:46:15,39.1015228,-96.56302766,1414.707946,18.202982,396.4495555,0,0.006821932,5.297348435,0,1.375438679
2024-04-09T11:46:16,39.1015637,-96.56304815,1413.139705,17.72498216,396.4495555,0.169189255,0.007845221,5.297348435,0.194139192,1.527933902
2024-04-09T11:46:17,39.10160937,-96.56306665,1412.396048,17.49831543,396.4495555,0.116246472,0.007504125,5.297348435,0.133389063,1.501898132
2024-04-09T11:46:18,39.10164805,-96.56307988,1414.48485,18.13498213,396.4495555,0.01792416,0.008527414,5.297348435,0.020567393,1.453545988
2024-04-09T11:46:19,39.10167908,-96.56309186,1416.722382,18.81698216,396.4495555,0,0.006821932,5.297348435,0,1.427510219
2024-04-09T11:46:20,39.10170803,-96.56310548,1415.542921,18.45748217,396.4495555,0,0.005116449,5.297348435,0,1.401474449
2024-04-09T11:46:21,39.10173158,-96.56311724,1415.908734,18.56898206,396.4495555,0.116246472,0.007845221,5.297348435,0.133389063,1.501898132
2024-04-09T11:46:22,39.10175424,-96.56313432,1415.646267,18.48898206,396.4495555,0.063303689,0.006821932,5.297348435,0.072638933,1.475862363
2024-04-09T11:46:23,39.10177518,-96.56315493,1415.788984,18.53248217,396.4495555,0.426339917,0.007845221,5.297348435,0.48921125,1.654393356
2024-04-09T11:46:24,39.10180014,-96.5631821,1417.910046,19.17898214,396.4495555,0.373397134,0.007163028,5.297348435,0.428461121,1.628357586
2024-04-09T11:46:25,39.10181828,-96.56320006,1427.588524,22.12898224,396.4495555,0.426339917,0.014326056,5.297348435,0.48921125,1.654393356
2024-04-09T11:46:26,39.10183564,-96.56321816,1437.76569,25.23098237,396.4495555,0.630547796,0.019101408,5.297348435,0.723533179,1.754817039
2024-04-09T11:46:27,39.10185305,-96.56323618,1442.298171,26.61248237,396.4495555,0.524662229,0.016713732,5.297348435,0.60203292,1.7027455
2024-04-09T11:46:28,39.10186376,-96.5632467,1446.138394,27.78298237,397.5920365,0.834755674,0.016372636,7.357428381,0.957855107,2.417080708
2024-04-09T11:46:29,39.101874,-96.5632556,1445.705323,27.65098239,397.5920365,0.630547796,0.01296167,7.357428381,0.723533179,2.316657025
2024-04-09T11:46:30,39.10188252,-96.563261,1446.643643,27.93698245,397.5920365,0.728870107,0.01193838,7.357428381,0.836354848,2.365009169
2024-04-09T11:46:31,39.10189206,-96.56326506,1447.076714,28.06898237,397.5920365,0.887698457,0.014326056,7.357428381,1.018605237,2.443116478
2024-04-09T11:46:32,39.10190508,-96.5632716,1446.555061,27.90998244,397.5920365,0.683490579,0.010232897,7.357428381,0.784283308,2.342692795
2024-04-09T11:46:33,39.1019123,-96.56327598,1447.56884,28.21898243,396.4495555,0.781812891,0.01091509,5.297348435,0.897104978,1.829204953
2024-04-09T11:46:34,39.10192133,-96.5632854,1446.784719,27.97998235,378.1698594,0.577605012,0.006821932,,0.662783049,
2024-04-09T11:46:35,39.10192754,-96.56329282,1447.936294,28.33098241,332.470619,0.728870107,0.008186318,,0.836354848,
2024-04-09T11:46:36,39.10194004,-96.56330626,1447.4901,28.19498242,396.4495555,0.683490579,0.007163028,5.297348435,0.784283308,1.780852809
2024-04-09T11:46:37,39.1019502,-96.56331848,1448.62199,28.5399824,354.1777582,0.630547796,0.008186318,,0.723533179,
2024-04-09T11:46:38,39.10196504,-96.56333466,1448.5859,28.52898238,327.900695,0.577605012,0.007845221,,0.662783049,
2024-04-09T11:46:39,39.10198815,-96.56335903,1447.424483,28.17498242,389.5946695,0.426339917,0.009209608,,0.48921125,
2024-04-09T11:46:40,39.1020087,-96.5633824,1448.421858,28.47898244,294.7687457,0.4792827,0.013302766,,0.54996138,
2024-04-09T11:46:41,39.10202924,-96.56340504,1447.398236,28.16698233,199.9428219,0.320454351,0.011256187,,0.367710991,
2024-04-09T11:46:42,39.1020474,-96.56342555,1448.187278,28.40748241,354.1777582,0.320454351,0.007845221,,0.367710991,
2024-04-09T11:46:43,39.10206974,-96.5634504,1447.969102,28.34098241,436.4363909,0.169189255,0.007845221,77.40014657,0.194139192,21.19233339
2024-04-09T11:46:44,39.10208938,-96.56347294,1447.536032,28.20898243,438.7213529,0.169189255,0.010232897,81.52030647,0.194139192,22.31601337
2024-04-09T11:46:45,39.10211156,-96.56349772,1447.194824,28.10498242,444.4337579,0.169189255,0.004775352,91.8207062,0.194139192,25.12521329
2024-04-09T11:46:46,39.10213435,-96.56352385,1445.603617,27.61998239,443.2912769,0.116246472,0.010232897,89.76062625,0.133389063,24.53733754
2024-04-09T11:46:47,39.10215362,-96.56354844,1445.731569,27.65898235,423.8690998,0.063303689,0.008527414,54.73926716,0.072638933,14.96002201
2024-04-09T11:46:48,39.10216916,-96.56356984,1446.643643,27.93698239,401.0194796,0.116246472,0.009550704,13.53766822,0.133389063,3.749258074
2024-04-09T11:46:49,39.10218586,-96.56359068,1445.600336,27.61898247,397.5920365,0.116246472,0.004093159,7.357428381,0.133389063,2.063738118
2024-04-09T11:46:50,39.10219925,-96.5636065,1446.645284,27.93748241,397.5920365,0.116246472,0.002387676,7.357428381,0.133389063,2.063738118
2024-04-09T11:46:51,39.10221294,-96.56361912,1446.879864,28.00898243,388.4521885,0.01792416,0.002728773,,0.020567393,
2024-04-09T11:46:52,39.10223245,-96.5636327,1444.40611,27.2549824,364.4600873,0.01792416,0.002046579,,0.020567393,
2024-04-09T11:46:53,39.10224656,-96.56364354,1446.256504,27.81898236,364.4600873,0,0.002046579,,0,
2024-04-09T11:46:54,39.10226408,-96.5636558,1447.739444,28.27098241,356.4627202,0,0.002728773,,0,
2024-04-09T11:46:55,39.10228794,-96.56366934,1446.912672,28.01898249,361.0326442,0,0.002046579,,0,
2024-04-09T11:46:56,39.10230875,-96.56368248,1448.359523,28.45998246,365.6025683,0,0.003752062,,0,
2024-04-09T11:46:57,39.1023282,-96.5636946,1448.441543,28.48498231,373.5999353,0,0.003410966,,0,
2024-04-09T11:46:58,39.10235233,-96.56370713,1445.915297,27.71498245,382.7397834,0,0.003069869,,0,
2024-04-09T11:46:59,39.1023747,-96.5637216,1446.492724,27.8909824,345.0379101,0,0.007504125,,0,
2024-04-09T11:47:00,39.10239614,-96.56373804,1448.553092,28.51898238,387.3097075,0.116246472,0.008868511,,0.133389063,
2024-04-09T11:47:01,39.102423,-96.56375662,1450.055717,28.97698248,386.1672264,0,0.005116449,,0,
2024-04-09T11:47:02,39.10244373,-96.5637753,1456.118709,30.82498243,382.7397834,0,0.005116449,,0,
2024-04-09T11:47:03,39.10246518,-96.56379354,1458.828683,31.65098252,388.4521885,0,0.004775352,,0,
2024-04-09T11:47:04,39.10249203,-96.56381573,1457.816544,31.34248254,378.1698594,0,0.003069869,,0,
2024-04-09T11:47:05,39.10252318,-96.56384562,1457.877239,31.36098245,385.0247454,0,0.002046579,,0,
2024-04-09T11:47:06,39.10255653,-96.56387463,1456.742069,31.01498256,389.5946695,0.01792416,0.003069869,,0.020567393,
2024-04-09T11:47:07,39.10258916,-96.56390712,1457.837869,31.34898253,363.3176063,0,0.004434255,,0,
2024-04-09T11:47:08,39.10262308,-96.56393938,1458.644956,31.59498253,369.0300113,0,0.003069869,,0,
2024-04-09T11:47:09,39.1026622,-96.56397018,1456.742069,31.01498256,293.6262647,0,0.003752062,,0,
2024-04-09T11:47:10,39.10269324,-96.56400132,1458.461229,31.53898254,331.328138,0.01792416,0.002728773,,0.020567393,
2024-04-09T11:47:11,39.10272702,-96.56403058,1458.336557,31.50098257,373.5999353,0,0.002387676,,0,
2024-04-09T11:47:12,39.102769,-96.56406056,1455.541281,30.64898251,255.9243913,0,0.002728773,,0,
2024-04-09T11:47:13,39.10279758,-96.56409153,1458.579339,31.57498253,372.4574543,0,0.004434255,,0,
2024-04-09T11:47:14,39.1028277,-96.56411788,1458.749943,31.6269825,417.0142137,0.169189255,0.002387676,42.37878748,0.194139192,11.64105364
2024-04-09T11:47:15,39.1028648,-96.5641477,1457.972384,31.38998257,406.7318846,0.267511567,0.003410966,23.83806796,0.306960862,6.632845916
2024-04-09T11:47:16,39.1028967,-96.56417702,1458.927108,31.68098258,446.71872,0.267511567,0.002046579,95.94086609,0.306960862,26.29724541
2024-04-09T11:47:17,39.10292402,-96.56419868,1459.064904,31.72298262,401.0194796,0.169189255,0.077087826,13.53766822,0.194139192,3.775293844
2024-04-09T11:47:18,39.10294478,-96.5642076,1457.660704,31.2949825,397.5920365,0.222132039,0.457069411,7.357428381,0.254889322,2.115809658
2024-04-09T11:47:19,39.10295557,-96.56421733,1459.672952,31.90831587,406.7318846,0.116246472,0.056622031,23.83806796,0.133389063,6.558458002
2024-04-09T11:47:20,39.10296525,-96.5642201,1460.022909,32.01498259,331.328138,0.267511567,0.008527414,,0.306960862,
2024-04-09T11:47:21,39.1029707,-96.56422,1460.236164,32.07998263,282.2014546,0.116246472,0.005116449,,0.133389063,
2024-04-09T11:47:22,39.10297678,-96.5642176,1460.121334,32.0449826,306.1935558,0.063303689,0.004434255,,0.072638933,
2024-04-09T11:47:23,39.1029808,-96.56421512,1460.45598,32.14698258,337.040543,0.01792416,0.005116449,,0.020567393,
2024-04-09T11:47:24,39.10298445,-96.56421083,1460.859523,32.26998261,374.7424164,0.063303689,0.002728773,,0.072638933,
2024-04-09T11:47:25,39.10298768,-96.56420716,1461.518972,32.4709826,282.2014546,0.063303689,0.002046579,,0.072638933,
2024-04-09T11:47:26,39.10299008,-96.5642049,1462.673827,32.82298259,381.5973024,0.063303689,0.003410966,,0.072638933,
2024-04-09T11:47:27,39.10299244,-96.56420114,1463.126583,32.96098256,458.1435301,0.063303689,0.002728773,116.5416656,0.072638933,31.81522158
2024-04-09T11:47:28,39.102996,-96.56419298,1461.679733,32.51998254,475.2807452,0.01792416,0.003752062,147.4428648,0.020567393,40.22050499
2024-04-09T11:47:29,39.1029978,-96.5641926,1463.336557,33.02498257,443.2912769,0.063303689,0.003410966,89.76062625,0.072638933,24.51130177
2024-04-09T11:47:30,39.10300108,-96.56418643,1462.45073,32.75498258,311.9059608,0,0.002387676,,0,
2024-04-09T11:47:31,39.10300438,-96.56418077,1461.964072,32.6066492,394.1645935,0.063303689,0.002387676,,0.072638933,
2024-04-09T11:47:32,39.10300645,-96.56417915,1462.663985,32.81998248,375.8848974,0.222132039,0.002728773,,0.254889322,
2024-04-09T11:47:33,39.10300916,-96.56417406,1461.938919,32.59898251,412.4442897,0.373397134,0.001705483,34.13846769,0.428461121,9.494117383
2024-04-09T11:47:34,39.10301175,-96.56417138,1462.319497,32.71498261,363.3176063,0.373397134,0.003069869,,0.428461121,
2024-04-09T11:47:35,39.1030143,-96.5641674,1462.21451,32.68298253,421.5841378,0.4792827,0.01193838,50.61910726,0.54996138,14.04090881
2024-04-09T11:47:36,39.10301818,-96.5641577,1460.227961,32.07748251,459.2860111,0.4792827,0.491179068,118.6017455,0.54996138,32.58162833
2024-04-09T11:47:37,39.1030196,-96.56415882,1462.162017,32.66698266,485.5630743,0.320454351,0.027969919,165.9835843,0.367710991,45.42584068
2024-04-09T11:47:38,39.1030221,-96.56415452,1462.201386,32.67898251,453.573606,0.222132039,0.007504125,108.3013458,0.254889322,29.64596895
2024-04-09T11:47:39,39.10302953,-96.56415133,1460.92514,32.28998252,439.8638339,0.063303689,0.013302766,83.58038641,0.072638933,22.82578181
2024-04-09T11:47:40,39.103041,-96.56416188,1462.299812,32.70898258,434.1514289,0.267511567,0.003752062,73.27998668,0.306960862,20.11700557
2024-04-09T11:47:41,39.10306456,-96.56418054,1462.417922,32.74498256,401.0194796,0.063303689,0.002728773,13.53766822,0.072638933,3.723222305
2024-04-09T11:47:42,39.10309482,-96.5642054,1461.860179,32.57498256,379.3123404,0.116246472,0.003752062,,0.133389063,
2024-04-09T11:47:43,39.1031266,-96.56423113,1460.7693,32.24248256,405.5894036,0.169189255,0.002728773,21.77798801,0.194139192,6.022653786
2024-04-09T11:47:44,39.10315834,-96.56426038,1461.269628,32.39498261,406.7318846,0.063303689,0.003069869,23.83806796,0.072638933,6.532422232
2024-04-09T11:47:45,39.10319256,-96.5642922,1461.604273,32.49698253,404.4469226,0.267511567,0.003069869,19.71790806,0.306960862,5.509165945
2024-04-09T11:47:46,39.10322248,-96.56431805,1460.506833,32.16248255,396.4495555,0.116246472,0.003752062,5.297348435,0.133389063,1.501898132
2024-04-09T11:47:47,39.10325518,-96.56434646,1459.845743,31.96098259,397.5920365,0.222132039,0.003069869,7.357428381,0.254889322,2.115809658
2024-04-09T11:47:48,39.10327684,-96.56436516,1460.081964,32.03298257,410.1593277,0.267511567,0.004093159,30.0183078,0.306960862,8.318365872
2024-04-09T11:47:49,39.10329156,-96.56437566,1460.350993,32.11498254,406.7318846,0.116246472,0.002046579,23.83806796,0.133389063,6.558458002
2024-04-09T11:47:50,39.1033038,-96.56438022,1459.137082,31.74498253,404.4469226,0.063303689,0.002728773,19.71790806,0.072638933,5.408742261
2024-04-09T11:47:51,39.1033113,-96.5643835,1457.6443,31.28998256,398.7345176,0.063303689,0.001364386,9.417508328,0.072638933,2.599542334
2024-04-09T11:47:52,39.10331626,-96.56438326,1454.419234,30.30698252,311.9059608,0.169189255,0.001705483,,0.194139192,
2024-04-09T11:47:53,39.1033204,-96.56438163,1452.821465,29.81998246,370.1724923,0.063303689,0.002728773,,0.072638933,
2024-04-09T11:47:54,39.10332168,-96.56438272,1453.172515,29.92698251,330.185657,1.704529971,0.003069869,,1.955892951,
2024-04-09T11:47:55,39.10332122,-96.56438528,1454.281439,30.26498249,334.755581,3.141548375,0.002387676,,3.60482504,
2024-04-09T11:47:56,39.1033178,-96.56438824,1454.379864,30.29498243,327.900695,3.345756254,0.003410966,,3.839146968,
2024-04-09T11:47:57,39.10331323,-96.56438983,1453.420218,30.00248245,391.8796315,3.035662809,0.003410966,,3.483324781,
2024-04-09T11:47:58,39.1033115,-96.56439252,1453.087213,29.90098246,475.2807452,2.627247052,7.060699104,147.4428648,3.014680924,41.5036965
2024-04-09T11:47:59,39.10331082,-96.56439288,1449.110835,28.68898245,485.5630743,2.475981956,0.538932589,165.9835843,2.841109125,46.48586846
2024-04-09T11:48:00,39.10331132,-96.56439012,1443.021596,26.8329824,483.2781123,1.90873785,0.096189234,161.8634244,2.190214879,45.08323381
2024-04-09T11:48:01,39.10331348,-96.56439128,1440.846399,26.16998234,475.2807452,1.500322093,0.038543913,147.4428648,1.721571022,40.94950654
2024-04-09T11:48:02,39.10331616,-96.56438958,1437.201386,25.05898233,490.1329983,1.447379309,0.018419215,174.2239041,1.660820893,48.22739058
2024-04-09T11:48:03,39.10332138,-96.56438918,1434.09607,24.11248221,485.5630743,1.190228648,0.01296167,165.9835843,1.365748835,45.85357119
2024-04-09T11:48:04,39.10333096,-96.56440496,1436.532094,24.85498237,474.1382642,0.887698457,0.007845221,145.3827848,1.018605237,40.08639551
2024-04-09T11:48:05,39.10334518,-96.56443012,1436.847055,24.9509823,453.573606,0.728870107,0.007504125,108.3013458,0.836354848,29.89516846
2024-04-09T11:48:06,39.1033632,-96.56446125,1435.761097,24.61998237,417.0142137,0.728870107,0.005116449,42.37878748,0.836354848,11.91628892
2024-04-09T11:48:07,39.10338246,-96.56449776,1437.096399,25.02698235,398.7345176,0.577605012,0.003752062,9.417508328,0.662783049,2.85246124
2024-04-09T11:48:08,39.103401,-96.56452626,1436.899548,24.96698235,404.4469226,0.630547796,0.003069869,19.71790806,0.723533179,5.687696938
2024-04-09T11:48:09,39.10342268,-96.56455566,1436.860178,24.95498232,403.3044416,0.577605012,0.003752062,17.65782812,0.662783049,5.099821182
2024-04-09T11:48:10,39.10345143,-96.56458728,1433.956635,24.06998235,427.2965428,0.426339917,0.004775352,60.919507,0.48921125,16.82407296
2024-04-09T11:48:11,39.10347702,-96.56462042,1434.64233,24.27898231,439.8638339,0.524662229,0.002046579,83.58038641,0.60203292,23.05266495
2024-04-09T11:48:12,39.10350646,-96.56466162,1437.221071,25.06498232,401.0194796,0.373397134,0.003069869,13.53766822,0.428461121,3.875717528
2024-04-09T11:48:13,39.10353805,-96.56469738,1436.269627,24.77498231,370.1724923,0.320454351,0.002728773,,0.367710991,
2024-04-09T11:48:14,39.1035596,-96.56472388,1438.067527,25.32298235,379.3123404,0.169189255,0.003069869,,0.194139192,
2024-04-09T11:48:15,39.10357758,-96.56473874,1436.82737,24.94498225,391.8796315,0.267511567,0.003752062,,0.306960862,
2024-04-09T11:48:16,39.1035902,-96.5647511,1438.008472,25.30498239,418.1566947,0.267511567,0.002387676,44.43886742,0.306960862,12.25124577
2024-04-09T11:48:17,39.1036017,-96.56474882,1432.798498,23.71698225,483.2781123,0.373397134,0.003410966,161.8634244,0.428461121,44.32819648
2024-04-09T11:48:18,39.10360735,-96.56475898,1436.523892,24.85248236,431.8664668,0.222132039,0.002728773,69.15982679,0.254889322,18.97100922
2024-04-09T11:48:19,39.10361078,-96.56475924,1436.276189,24.77698229,438.7213529,0.426339917,0.002387676,81.52030647,0.48921125,22.44247282
2024-04-09T11:48:20,39.10361405,-96.5647535,1434.686622,24.29248223,426.1540618,0.577605012,0.002728773,58.85942705,0.662783049,16.33662089
2024-04-09T11:48:21,39.10361225,-96.56475328,1436.400861,24.81498228,377.0273784,0.887698457,0.003752062,,1.018605237,
2024-04-09T11:48:22,39.10361848,-96.56475218,1437.270283,25.07998233,364.4600873,0.834755674,0.038202816,,0.957855107,
2024-04-09T11:48:23,39.10362304,-96.56474794,1436.24338,24.76698235,380.4548214,0.887698457,0.107786518,,1.018605237,
2024-04-09T11:48:24,39.10362625,-96.56474623,1436.482882,24.83998236,370.1724923,0.834755674,0.590097075,,0.957855107,
2024-04-09T11:48:25,39.10362746,-96.5647492,1438.815559,25.55098232,385.0247454,0.781812891,0.542343554,,0.897104978,
2024-04-09T11:48:26,39.10362882,-96.56474744,1438.887738,25.57298242,409.0168466,0.781812891,0.111197483,27.95822785,0.897104978,8.009444794
2024-04-09T11:48:27,39.10363095,-96.56474203,1437.048827,25.01248232,434.1514289,0.834755674,0.073335764,73.27998668,0.957855107,20.39596024
2024-04-09T11:48:28,39.10363318,-96.5647394,1437.555716,25.1669823,404.4469226,0.933077986,0.056963128,19.71790806,1.070676777,5.836472765
2024-04-09T11:48:29,39.10363552,-96.5647395,1439.051779,25.62298236,423.8690998,0.683490579,0.008868511,54.73926716,0.784283308,15.26501246
2024-04-09T11:48:30,39.1036384,-96.56473654,1438.697448,25.51498227,425.0115808,0.524662229,0.011597284,56.7993471,0.60203292,15.74874514
2024-04-09T11:48:31,39.10364043,-96.56472755,1436.548498,24.85998227,447.861201,0.630547796,0.003752062,98.00094604,0.723533179,27.03761639
2024-04-09T11:48:32,39.10364164,-96.56472532,1438.218446,25.36898228,459.2860111,0.4792827,0.040590492,118.6017455,0.54996138,32.58162833
2024-04-09T11:48:33,39.1036454,-96.56471847,1435.471289,24.53164899,374.7424164,0.320454351,0.107104325,,0.367710991,
2024-04-09T11:48:34,39.10364845,-96.56471598,1434.011316,24.08664896,371.3149733,0.373397134,0.005798642,,0.428461121,
2024-04-09T11:48:35,39.10365104,-96.56471268,1431.059653,23.1869823,399.8769986,0.426339917,0.004775352,11.47758827,0.48921125,3.339913312
2024-04-09T11:48:36,39.10365496,-96.5647061,1429.01897,22.56498218,398.7345176,0.169189255,0.002728773,9.417508328,0.194139192,2.651613873
2024-04-09T11:48:37,39.10365708,-96.56470668,1431.971727,23.46498239,390.7371505,0.320454351,0.003069869,,0.367710991,
2024-04-09T11:48:38,39.10366024,-96.56470336,1431.860178,23.43098225,393.0221125,0.267511567,0.004093159,,0.306960862,
2024-04-09T11:48:39,39.10366294,-96.56470158,1431.584588,23.3469823,393.0221125,0.426339917,0.006480835,,0.48921125,
2024-04-09T11:48:40,39.10366414,-96.56469836,1430.173826,22.91698229,402.1619606,0.781812891,0.004775352,15.59774817,0.897104978,4.638404881
2024-04-09T11:48:41,39.10366488,-96.56469433,1428.321792,22.35248228,409.0168466,1.144849119,0.007504125,27.95822785,1.313677295,8.187975787
2024-04-09T11:48:42,39.10366542,-96.56469788,1430.180388,22.91898232,417.0142137,1.651587188,0.043660362,42.37878748,1.895142821,12.3700552
2024-04-09T11:48:43,39.1036658,-96.56469943,1431.405782,23.29248228,420.4416567,2.423039173,0.048094617,48.55902732,2.780358995,14.43495351
2024-04-09T11:48:44,39.10366676,-96.56469532,1430.469102,23.00698223,423.8690998,2.475981956,0.862974335,54.73926716,2.841109125,16.14650924
2024-04-09T11:48:45,39.10366816,-96.56469598,1431.453354,23.30698224,425.0115808,2.218831295,0.927782684,56.7993471,2.546037067,16.58188977
2024-04-09T11:48:46,39.10367025,-96.56468763,1428.961556,22.54748227,425.0115808,1.961680633,0.804987917,56.7993471,2.250965009,16.45543032
2024-04-09T11:48:47,39.10367166,-96.56468942,1430.272251,22.94698223,420.4416567,1.90873785,0.68219315,48.55902732,2.190214879,14.18203461
2024-04-09T11:48:48,39.10367216,-96.56469158,1431.059653,23.1869823,418.1566947,1.757472754,0.306645821,44.43886742,2.01664308,12.98396672
2024-04-09T11:48:49,39.10367228,-96.56468972,1429.76044,22.79098217,426.1540618,1.553264876,0.024217857,58.85942705,1.782321152,16.81642294
2024-04-09T11:48:50,39.10367203,-96.56469288,1430.372317,22.97748222,427.2965428,1.394436526,0.080157695,60.919507,1.600070763,17.30015561
2024-04-09T11:48:51,39.10367146,-96.5646928,1430.331307,22.96498231,429.5815048,2.218831295,0.145307141,65.03966689,2.546037067,18.82924971
2024-04-09T11:48:52,39.10367067,-96.56468977,1429.029907,22.56831555,429.5815048,4.268473334,0.03581514,65.03966689,4.897934942,19.83720595
2024-04-09T11:48:53,39.10366887,-96.56469325,1429.554841,22.72831559,434.1514289,6.824853442,0.044342555,73.27998668,7.831298342,23.34172163
2024-04-09T11:48:54,39.10366514,-96.56469702,1430.167265,22.91498237,439.8638339,9.5400619,0.347918507,83.58038641,10.94691213,27.48618461
2024-04-09T11:48:55,39.10366268,-96.56469906,1429.996661,22.86298227,462.7134541,11.89223413,2.93001958,124.7819853,13.6459536,39.87971638
2024-04-09T11:48:56,39.10366118,-96.5647021,1429.839181,22.81498222,509.5551755,13.94187617,4.468365133,209.2452632,15.99785148,63.92311202
2024-04-09T11:48:57,39.1036596,-96.5647037,1429.137081,22.60098223,562.1093019,15.17468669,4.604803763,304.0089407,17.41246164,90.37401285
2024-04-09T11:48:58,39.1036563,-96.56470916,1430.101648,22.89498225,564.394264,15.84025311,4.775352051,308.1291006,18.17617755,91.82499964
2024-04-09T11:48:59,39.10365342,-96.56470588,1428.179076,22.30898224,618.0908714,16.19572609,4.980009996,404.9528581,18.58407128,118.4062906
2024-04-09T11:49:00,39.10365053,-96.56471365,1429.560309,22.72998218,655.7927447,16.2940484,4.024939586,472.9354964,18.69689295,136.9953622
2024-04-09T11:49:01,39.10364716,-96.56472182,1430.495349,23.01498225,640.9404916,15.84025311,3.445075408,446.154457,18.17617755,129.4682787
2024-04-09T11:49:02,39.1036426,-96.56472548,1429.437278,22.69248226,650.0803397,14.81165047,3.445075408,462.6350966,16.99588932,133.4571607
2024-04-09T11:49:03,39.10363858,-96.56473356,1430.036031,22.87498225,638.6555296,13.63178272,3.752062326,442.0342972,15.64202929,127.2585352
2024-04-09T11:49:04,39.10363364,-96.56473978,1429.970414,22.85498225,638.6555296,12.55780055,3.209718771,442.0342972,14.40966952,126.730381
2024-04-09T11:49:05,39.10362798,-96.56474203,1428.658078,22.45498217,616.9483904,11.74096903,1.534934588,402.8927782,13.47238181,115.6537265
2024-04-09T11:49:06,39.10362366,-96.56475302,1430.141018,22.90698223,639.7980106,10.71992964,1.712304807,444.0943771,12.30077216,126.3884078
2024-04-09T11:49:07,39.10361793,-96.564757,1429.584916,22.73748224,653.5077827,9.5400619,1.708893841,468.8153365,10.94691213,132.5502619
2024-04-09T11:49:08,39.10361266,-96.56476594,1430.390361,22.98298215,628.3732005,8.307251375,1.551989417,423.4935776,9.532301971,119.5835207
2024-04-09T11:49:09,39.10360635,-96.56477358,1430.413328,22.9899823,614.6634284,7.180326416,1.06763228,398.7726183,8.23919207,112.2872509
2024-04-09T11:49:10,39.10359912,-96.56478254,1430.350992,22.9709823,606.6660613,6.212229807,0.897083992,384.3520586,7.128332557,107.8782884
2024-04-09T11:49:11,39.10359352,-96.56478926,1430.364115,22.97498225,590.6713272,5.493720605,0.395672027,355.5109394,6.303866512,99.659186
2024-04-09T11:49:12,39.10359015,-96.5647907,1429.666937,22.76248225,584.9589221,4.979419281,0.142919465,345.2105397,5.713722396,96.59706717
2024-04-09T11:49:13,39.10358926,-96.56478826,1428.566215,22.42698227,580.3889981,4.419738429,0.131663278,336.9702199,5.07150674,94.07447194
2024-04-09T11:49:14,39.10358983,-96.56479318,1429.910266,22.83664898,583.8164411,3.905437106,0.159292101,343.1504597,4.481362624,95.50707299
2024-04-09T11:49:15,39.10359198,-96.56479233,1429.724351,22.77998226,567.821707,3.497021349,0.184533247,314.3093405,4.012718767,87.44046583
2024-04-09T11:49:16,39.10359848,-96.56479678,1429.773564,22.79498225,555.2544159,3.239870687,0.157586618,291.648461,3.717646709,81.13376654
2024-04-09T11:49:17,39.10361233,-96.56480728,1429.076385,22.58248222,522.1224666,2.982720025,0.354740438,231.9061426,3.422574651,64.7139475
2024-04-09T11:49:18,39.1036337,-96.5648311,1429.040843,22.5716489,514.1250995,2.982720025,0.114949546,217.485583,3.422574651,60.7810676
2024-04-09T11:49:19,39.1036535,-96.56485365,1429.494693,22.70998227,525.5499096,3.75417201,0.207386718,238.0863824,4.307790825,66.77884582
