time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
1500,2023-10-09 20:53:32,38.4981391995084,-112.064368233746,0,,,9818.9421665683,0.656168,0,0.071743112532,0.305483277492,17,5,0,9818.9421665683,0,0,0.110985567856,0,0,0,144.8, -8.7, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,0,32,9818.9421665683,0,41,Motors_Started,
1600,2023-10-09 20:53:32,38.4981392177209,-112.064368231496,0,,,9818.9421665683,0.656168,0,0.078417653428,0.312159130724,17,5,0,9818.9421665683,0,0,0.110985567856,0,0,0,144.8, -8.6, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,0,32,9818.9421665683,0,41,Motors_Started,
1700,2023-10-09 20:53:32,38.4981393413719,-112.064368234891,0,,,9818.9421665683,0.656168,0,0.123404859592,0.357283476,17,5,0,9818.9421665683,0,0,0.123404859592,0,0,0,144.8, -8.6, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,0,32,9818.9421665683,0,41,Motors_Started,
1800,2023-10-09 20:53:32,38.4981393701129,-112.064368234028,0,,,9818.9421665683,0.656168,0,0.133892392736,0.36777232148,17,5,0,9818.9421665683,0,0,0.133892392736,0,0,0,144.8, -8.6, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,0,32,9818.9421665683,0,41,Motors_Started,
1900,2023-10-09 20:53:32,38.498139321145,-112.064368232222,0,,,9818.9421665683,0.656168,0,0.116066932848,0.3856463378,17,5,0,9818.9421665683,0,0,0.133892392736,0,0,0,144.8, -8.6, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,0,32,9818.9421665683,0,41,Motors_Started,
2000,2023-10-09 20:53:32,38.4981393433468,-112.064368226512,0,,,9818.9421665683,0.656168,0,0.124244426548,0.39390749292,17,5,0,9818.9421665683,0,0,0.133892392736,0,0,0,144.8, -8.6, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,0,32,9818.9421665683,0,41,Motors_Started,
2100,2023-10-09 20:53:32,38.4981394555484,-112.06436822075,0,,,9818.9421665683,0.656168,0,0.16520833862,0.43487862284,17,5,0,9818.9421665683,0,0,0.16520833862,0,0,0,144.8, -8.6, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,0,32,9818.9421665683,0,10,Assisted_Takeoff,
2200,2023-10-09 20:53:32,38.4981394859914,-112.0643682135,0,,,9818.9421665683,0.656168,0,0.176418312732,0.4461778358,17,5,0,9818.9421665683,0,0,0.176418312732,0,0,0,144.8, -8.6, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,0,32,9818.9421665683,0,10,Assisted_Takeoff,
2300,2023-10-09 20:53:32,38.4981395789634,-112.064368214296,0,,,9818.9421665683,0.656168,0,0.21027067602,0.48009844056,17,5,0,9818.9421665683,0,0,0.21027067602,0,0,0,144.8, -8.6, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,0,32,9818.9421665683,0,10,Assisted_Takeoff,
2400,2023-10-09 20:53:33,38.4981396173182,-112.064368205801,0,,,9818.9421665683,0.656168,0,0.224377631852,0.49430119692,17,5,0,9818.9421665683,0,0,0.224377631852,0,0,0,144.8, -8.6, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,0,32,9818.9421665683,0,10,Assisted_Takeoff,
2500,2023-10-09 20:53:33,38.4981395465262,-112.064368212563,0,,,9818.9421665683,0.656168,0,0.198480321312,0.52020014788,17,5,0,9818.9421665683,0,0,0.224377631852,0,0,0,144.8, -8.6, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,0,32,9818.9421665683,0,10,Assisted_Takeoff,
2600,2023-10-09 20:53:33,38.4981395768644,-112.064368203173,0,,,9818.9421665683,0.656168,0,0.2096948886,0.53159122436,17,5,0,9818.9421665683,0,0,0.224377631852,0,0,0,144.8, -8.6, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,0,32,9818.9421665683,0,10,Assisted_Takeoff,
2700,2023-10-09 20:53:33,38.4981395246375,-112.06436821106,0,,,9818.9421665683,0.656168,0,0.190534126832,0.55077757668,17,5,0,9818.9421665683,0,0,0.224377631852,0,0,0,144.8, -8.6, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,0,32,9818.9421665683,0,10,Assisted_Takeoff,
2800,2023-10-09 20:53:33,38.4981395479453,-112.064368201098,0,,,9818.9421665683,0.656168,0,0.199211620548,0.5597441124,17,5,0,9818.9421665683,0,0,0.224377631852,0,0,0,144.8, -8.6, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,0,32,9818.9421665683,0,10,Assisted_Takeoff,
2900,2023-10-09 20:53:33,38.4981396559562,-112.064368212446,0,,,9818.9421665683,0.656168,0,0.238352697916,0.59928479608,17,5,0,9818.9421665683,0,0,0.238352697916,0,0,0,144.8, -8.6, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,0,32,9818.9421665683,0,10,Assisted_Takeoff,
3000,2023-10-09 20:53:33,38.498139687557,-112.064368202068,0,,,9818.9421665683,0.656168,0,0.250022645796,0.61119096444,17,5,0,9818.9421665683,0,0,0.250022645796,0,0,0,144.8, -8.6, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,0,32,9818.9421665683,0,10,Assisted_Takeoff,
3100,2023-10-09 20:53:33,38.498139631736,-112.064368211729,0,,,9818.9421665683,0.656168,0,0.229536752752,0.6317421462,17,5,0,9818.9421665683,0,0,0.250022645796,0,0,0,144.8, -8.5, -0.8,0,0,1024,1024,1049,1024,0,0,4,0,0,0,0,99,,,,,,,0,32,9818.9421665683,0,10,Assisted_Takeoff,
3200,2023-10-09 20:53:33,38.4981396569403,-112.064368201442,0,,,9818.9421665683,0.656168,0,0.238882225492,0.64139437748,17,5,0,9818.9421665683,0,0,0.250022645796,0,0,0,144.8, -8.6, -0.8,0,0,1024,1024,1049,1024,0,0,4,0,0,0,0,99,,,,,,,0,32,9818.9421665683,0,10,Assisted_Takeoff,
3300,2023-10-09 20:53:34,38.4981396099997,-112.064368210762,0,,,9818.9421665683,0.656168,0,0.221631568772,0.6587270552,17,5,0,9818.9421665683,0,0,0.250022645796,0,0,0,144.8, -8.6, -0.8,0,0,1024,1024,1117,1024,0,0,14,0,0,0,0,99,,,,,,,0,32,9818.9421665683,0,10,Assisted_Takeoff,
3400,2023-10-09 20:53:34,38.498139629043,-112.064368199512,0,,,9818.9421665683,0.656168,0,0.228759521756,0.66638125492,17,5,0,9818.9421665683,0,0,0.250022645796,0,0,0,144.8, -8.5, -0.8,0,0,1024,1024,1171,1024,0,0,22,0,0,0,0,99,,,,,,,0,32,9818.9421665683,0,10,Assisted_Takeoff,
3500,2023-10-09 20:53:34,38.4981397453091,-112.06436820943,0,,,9818.9421665683,0.656168,0,0.270957685836,0.70889766048,17,5,0,9818.9421665683,0,0,0.270957685836,0,0,0,144.8, -8.5, -0.8,0,0,1024,1024,1219,1024,0,0,30,0,0,0,0,99,,,,,,,0,32,9818.9421665683,0,10,Assisted_Takeoff,
3600,2023-10-09 20:53:34,38.4981397768195,-112.064368200577,0,,,9818.9421665683,0.656168,0,0.282564313504,0.72066603356,17,5,0,9818.9421665683,0,0,0.282564313504,0,0,0,144.8, -8.3, -0.8,0,0,1024,1024,1273,1024,0,0,38,0,0,0,0,99,,,,,,,0,32,9818.9421665683,0,10,Assisted_Takeoff,
3700,2023-10-09 20:53:34,38.4981397253892,-112.064368215414,0,,,9818.9421665683,0.656168,0,0.2636236961,0.73990487932,17,5,0,9818.9421665683,0,0,0.282564313504,0,0,0,144.8, -8.2, -0.8,0,0,1024,1024,1292,1024,0,0,41,0,0,0,0,99,,,,,,,0,32,9818.9421665683,0,10,Assisted_Takeoff,
3800,2023-10-09 20:53:34,38.4981397517891,-112.064368205637,0,,,9818.9421665683,0.656168,0,0.273370415572,0.74993112636,17,5,0,9818.9421665683,0,0,0.282564313504,0,0,0,144.7, -8.2, -0.8,0,0,1024,1024,1358,1024,0,0,51,0,0,0,0,99,,,,,,,0,32,9818.9421665683,0,10,Assisted_Takeoff,
3900,2023-10-09 20:53:34,38.4981397101747,-112.064368216832,0,,,9818.9421665683,0.656168,0,0.25806103188,0.76544949956,17,5,0,9818.9421665683,0,0,0.282564313504,0,0,0,144.7, -8.2, -0.8,0,0,1024,1024,1383,1024,0,0,54,0,0,0,0,99,,,,,,,0,32,9818.9421665683,0,10,Assisted_Takeoff,
4000,2023-10-09 20:53:34,38.498139727768,-112.064368207286,0,,,9818.9421665683,0.656168,0,0.264593840488,0.77242128456,17,5,0,9818.9421665683,0,0,0.282564313504,0,0,0,144.7, -8.1, -0.8,0,0,1024,1024,1416,1024,0,0,59,0,0,0,0,99,,,,,,,0,32,9818.9421665683,0,10,Assisted_Takeoff,
4100,2023-10-09 20:53:34,38.4981398343047,-112.064368212758,0,,,9818.9421665683,0.656168,0,0.303360902096,0.81132220444,17,5,0,9818.9421665683,0,0,0.303360902096,0,0,0,144.8, -8, -0.9,0,0,1024,1024,1415,1024,0,0,59,0,0,0,0,99,,,,,,,0,32,9818.9421665683,0,10,Assisted_Takeoff,
4200,2023-10-09 20:53:34,38.4981398629739,-112.064368204465,0,,,9818.9421665683,0.656168,0,0.313908474612,0.8220472704,17,5,0,9818.9421665683,0,0,0.313908474612,0,0,0,144.7, -7.9, -0.9,0,0,1024,1024,1435,1024,0,0,62,0,0,0,0,99,,,,,,,0,32,9818.9421665683,0,10,Assisted_Takeoff,
4300,2023-10-09 20:53:34,38.4981398214871,-112.064368216943,0,,,9818.9421665683,0.656168,0,0.29864502268,0.837598452,17,5,0,9818.9421665683,0,0,0.313908474612,0,0,0,144.6, -7.3, -0.8,0,0,1024,1024,1448,1024,0,0,64,0,0,0,0,99,,,,,,,0,32,9818.9421665683,0,10,Assisted_Takeoff,
4400,2023-10-09 20:53:35,38.4981398390392,-112.064368203749,0,,,9818.9421665683,0.656168,0,0.30519357932,0.84502627376,17,5,0,9818.9421665683,0,0,0.313908474612,0,0,0,144.4, -5.5, -0.8,0,0,1024,1024,1464,1024,0,0,67,0,0,0,0,99,,,,,,,0,32,9818.9421665683,0,10,Assisted_Takeoff,
4500,2023-10-09 20:53:35,38.4981397766699,-112.064368195221,0,,,9818.9421665683,0.656168,0,0.282594169148,0.8679134136,17,5,0,9818.9421665683,0,0,0.313908474612,0,0,-0.223694,143.8, -0.9, -0.8,0,0,1024,1024,1473,1024,0,0,68,0,0,0,0,99,,,,,,,0,32,9818.9421665683,0,10,Assisted_Takeoff,
4600,2023-10-09 20:53:35,38.4981397844908,-112.06436816282,0,,,9818.9421665683,0.656168,0,0.286121400232,0.87759517244,17,5,0,9818.9421665683,0,0,0.313908474612,0,0,-0.447388,143.1, 4.3, 0.3,0,0,1024,1024,1470,1024,0,0,68,0,0,0,0,99,,,,,,,0,32,9818.9421665683,0,6,P-GPS,
4700,2023-10-09 20:53:35,38.4981399563016,-112.064368209006,0,,,9818.9421665683,0.656168,0,0.34788058856,0.94165357344,17,5,0,9818.9421665683,0,0,0.34788058856,0,0,-0.894776,142.6, 6.9, 1.2,0,0,1024,1024,1464,1024,0,0,67,0,0,0,0,99,,,,,,,0,32,9818.9421665683,0,6,P-GPS,
4800,2023-10-09 20:53:35,38.4981401003301,-112.064368365362,0.328084,,,9819.2702505683,0.984252,0.3131716,0.40150591836,1.01060698772,17,5,0,9819.2702505683,0.328084,0.3131716,0.40150591836,0.223694,-0.223694,-1.11847,142.2, 6.4, 0.6,0,0,1024,1024,1454,1024,0,0,65,0,0,0,0,99,,,,,,,0,32,9819.2702505683,0.328084,6,P-GPS,
4900,2023-10-09 20:53:35,38.4981402028616,-112.064368816969,0.328084,,,9819.2702505683,1.312336,0.6263432,0.46636156348,1.14487536472,17,5,0,9819.2702505683,0.328084,0.6263432,0.46636156348,0.447388,-0.447388,-1.565858,141.9, 3.7, 0.2,0,0,1024,1024,1448,1024,0,0,64,0,0,0,0,99,,,,,,,0,32,9819.2702505683,0.328084,6,P-GPS,
5000,2023-10-09 20:53:35,38.498140476831,-112.064369158216,0.656168,,,9819.5983345683,1.64042,0.6263432,0.5965551372,1.28446854504,17,5,0,9819.5983345683,0.656168,0.6263432,0.5965551372,0.671082,-0.447388,-2.23694,141.6, 1.2, 0,0,0,1024,1024,1451,1024,0,0,65,0,0,0,0,99,,,,,,,0,32,9819.5983345683,0.656168,6,P-GPS,
5100,2023-10-09 20:53:35,38.4981407021122,-112.064369647776,0.984252,,,9819.9264185683,1.968504,0.8052984,0.73678808132,1.44663062372,17,5,0,9819.9264185683,0.984252,0.8052984,0.73678808132,0.671082,-0.447388,-2.684328,141.4, -0.5, -0.4,0,0,1024,1024,1451,1024,0,0,65,0,0,0,0,99,,,,,,,0,32,9819.9264185683,0.984252,6,P-GPS,
5200,2023-10-09 20:53:35,38.4981410218951,-112.064370018521,1.64042,,,9820.5825865683,2.296588,0.8052984,0.892552522,1.60417327968,17,5,0,9820.5825865683,1.64042,0.8052984,0.892552522,0.671082,-0.447388,-3.131716,141.4, -2.2, -0.8,0,0,1024,1024,1451,1024,0,0,65,0,0,0,0,99,,,,,,,0,32,9820.5825865683,1.64042,6,P-GPS,
5300,2023-10-09 20:53:35,38.4981416144315,-112.06437032269,1.968504,,,9820.9106705683,2.624672,0.8052984,1.12113848732,1.8371555706,17,5,0,9820.9106705683,1.968504,0.8052984,1.12113848732,0.671082,-0.447388,-3.579104,141.7, -3.4, -1.5,0,0,1042,1024,1450,1024,3,0,65,0,0,0,0,99,,,,,,,0,32,9820.9106705683,1.968504,6,P-GPS,"Home Point recorded. Return-to-Home Altitude:200.1 ft"
5400,2023-10-09 20:53:36,38.4981419774304,-112.064370603499,2.624672,,,9821.5668385683,3.28084,0.8052984,1.27594820356,1.99197512936,17,5,0,9821.5668385683,2.624672,0.8052984,1.27594820356,0.671082,-0.447388,-4.026492,141.8, -3.9, -0.6,0,0,1060,1024,1450,1024,5,0,65,0,0,0,0,99,,,,,,,0,32,9821.5668385683,2.624672,6,P-GPS,
5500,2023-10-09 20:53:36,38.4981423351662,-112.064370597945,3.28084,,,9822.2230065683,3.937008,0.7158208,1.387877341,2.12250334876,17,5,0,9822.2230065683,3.28084,0.8052984,1.387877341,0.671082,-0.223694,-4.697574,141.9, -4.2, 0.4,0,0,1076,1024,1449,1024,8,0,64,0,0,0,0,99,,,,,,,0,32,9822.2230065683,3.28084,6,P-GPS,
5600,2023-10-09 20:53:36,38.4981426700739,-112.064370796924,3.937008,,,9822.8791745683,4.593176,0.7158208,1.52234584924,2.25726057092,17,5,0,9822.8791745683,3.937008,0.8052984,1.52234584924,0.671082,-0.223694,-5.144962,142, -4.9, 0.7,0,0,1109,1024,1449,1024,13,0,64,0,0,0,0,99,,,,,,,0,32,9822.8791745683,3.937008,6,P-GPS,
5700,2023-10-09 20:53:36,38.498143103515,-112.064370890557,4.92126,,,9823.8634265683,5.577428,0.7158208,1.67487866252,2.41764443432,17,5,0,9823.8634265683,4.92126,0.8052984,1.67487866252,0.671082,-0.223694,-5.59235,142.2, -5.5, 0.6,0,0,1152,1024,1448,1024,19,0,64,0,0,0,0,99,,,,,,,0,32,9823.8634265683,4.92126,6,P-GPS,
5800,2023-10-09 20:53:36,38.4981433722531,-112.064371037092,5.577428,,,9824.5195945683,6.233596,0.7158208,1.7812828654,2.52424876844,17,5,0,9824.5195945683,5.577428,0.8052984,1.7812828654,0.671082,-0.223694,-5.816044,142.4, -6.2, 0.6,0,0,1180,1024,1448,1024,24,0,64,0,0,0,0,99,,,,,,,0,32,9824.5195945683,5.577428,6,P-GPS,
5900,2023-10-09 20:53:36,38.4981433439422,-112.06437106629,6.56168,,,9825.5038465683,6.889764,0.4921268,1.7758038626,2.53752304708,17,5,0,9825.5038465683,6.56168,0.8052984,1.7812828654,0.447388,-0.223694,-6.039738,142.6, -6.8, 0.7,0,0,1203,1024,1450,1024,27,0,65,0,0,0,0,99,,,,,,,0,32,9825.5038465683,6.56168,6,P-GPS,
6000,2023-10-09 20:53:36,38.4981434935434,-112.064371129588,7.545932,,,9826.4880985683,7.545932,0.447388,1.832677224,2.59501976808,17,5,0,9826.4880985683,7.545932,0.8052984,1.832677224,0.447388,0,-6.263432,142.8, -7.8, 0.9,0,0,1203,1024,1450,1024,27,0,65,0,0,0,0,99,,,,,,,0,32,9826.4880985683,7.545932,6,P-GPS,
6100,2023-10-09 20:53:36,38.4981435323053,-112.064371545492,8.530184,,,9827.4723505683,8.2021,0.223694,1.90117788236,2.7146162286,17,5,0,9827.4723505683,8.530184,0.8052984,1.90117788236,0.223694,0,-6.487126,142.9, -8.7, 0.8,0,0,1215,1024,1449,1024,29,0,64,0,0,0,0,99,,,,,,,0,32,9827.4723505683,8.530184,6,P-GPS,
6200,2023-10-09 20:53:36,38.498143540811,-112.064371536236,9.514436,,,9828.4566025683,8.530184,0,1.90256895852,2.71869103188,17,5,0,9828.4566025683,9.514436,0.8052984,1.90256895852,0,0,-6.487126,143, -9.6, 0.9,0,0,1216,1024,1445,1024,29,0,64,0,0,0,0,99,,,,,,,0,32,9828.4566025683,9.514436,6,P-GPS,
6300,2023-10-09 20:53:36,38.4981433748185,-112.064371316365,10.498688,,,9829.4408545683,8.858268,0,1.81910110808,2.8059220058,17,5,0,9829.4408545683,10.498688,0.8052984,1.90256895852,0,0,-6.487126,143.1, -10.4, 1.3,0,0,1212,1024,1445,1024,28,0,64,0,0,0,0,99,,,,,,,0,32,9829.4408545683,10.498688,6,P-GPS,
6400,2023-10-09 20:53:37,38.4981431958387,-112.064371139852,11.154856,,,9830.0970225683,8.858268,0.223694,1.73765425508,2.88841216592,17,5,0,9830.0970225683,11.154856,0.8052984,1.90256895852,0,0.223694,-6.263432,143.1, -10.7, 1.5,0,0,1217,1024,1446,1024,29,0,64,0,0,0,0,99,,,,,,,0,32,9830.0970225683,11.154856,6,P-GPS,
6500,2023-10-09 20:53:37,38.4981427421535,-112.064371018828,12.139108,,,9831.0812745683,8.858268,0.4921268,1.57628613968,3.05750994036,17,5,0,9831.0812745683,12.139108,0.8052984,1.90256895852,-0.223694,0.447388,-6.263432,143, -10.6, 1.5,0,0,1226,1024,1447,1024,31,0,64,0,0,0,0,99,,,,,,,0,32,9831.0812745683,12.139108,6,P-GPS,
6600,2023-10-09 20:53:37,38.4981423415171,-112.064370685473,13.12336,,,9832.0655265683,9.186352,0.6263432,1.40211946744,3.23194236064,17,5,0,9832.0655265683,13.12336,0.8052984,1.90256895852,-0.447388,0.447388,-6.039738,143.1, -10.5, 1,0,0,1244,1024,1447,1024,33,0,64,0,0,0,0,99,,,,,,,0,32,9832.0655265683,13.12336,6,P-GPS,
6700,2023-10-09 20:53:37,38.4981418763591,-112.064370127719,14.107612,,,9833.0497785683,9.186352,0.9395148,1.17704400092,3.4646654652,18,5,0,9833.0497785683,14.107612,0.9395148,1.90256895852,-0.671082,0.671082,-6.039738,143.1, -10.5, 0.7,0,0,1256,1024,1450,1024,35,0,65,0,0,0,0,99,,,,,,,0,32,9833.0497785683,14.107612,6,P-GPS,
6800,2023-10-09 20:53:37,38.4981412786225,-112.064369591643,15.091864,,,9834.0340305683,8.858268,1.2750558,0.91395016048,3.73113529,18,5,0,9834.0340305683,15.091864,1.2750558,1.90256895852,-0.894776,0.894776,-5.816044,143.1, -10.4, 0.6,0,0,1274,1024,1453,1024,38,0,65,0,0,0,0,99,,,,,,,0,32,9834.0340305683,15.091864,6,P-GPS,
6900,2023-10-09 20:53:37,38.4981406072416,-112.064369032195,15.748032,,,9834.6901985683,8.858268,1.5882274,0.6260826972,4.0235565592,18,5,0,9834.6901985683,15.748032,1.5882274,1.90256895852,-1.11847,1.11847,-5.816044,143.2, -10.3, 0.8,0,0,1290,1024,1460,1024,40,0,66,0,0,0,0,99,,,,,,,0,32,9834.6901985683,15.748032,6,P-GPS,
7000,2023-10-09 20:53:37,38.4981398055117,-112.064368307338,16.732284,,,9835.6744505683,8.858268,1.901399,0.293063657672,4.381889904,18,5,0,9835.6744505683,16.732284,1.901399,1.90256895852,-1.342164,1.342164,-5.816044,143.2, -10.3, 1.2,0,0,1309,1024,1475,1024,43,0,68,0,0,0,0,99,,,,,,,0,32,9835.6744505683,16.732284,6,P-GPS,
7100,2023-10-09 20:53:37,38.4981387615499,-112.064367481127,17.716536,,,9836.6587025683,8.858268,2.3711564,0.237263130952,4.8299214144,18,5,0,9836.6587025683,17.716536,2.3711564,1.90256895852,-1.789552,1.565858,-5.816044,143.3, -10.5, 1.3,0,0,1340,1024,1479,1024,48,0,69,0,0,0,0,99,,,,,,,0,32,9836.6587025683,17.716536,6,P-GPS,
