time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
1500,2023-10-08 19:39:19,38.4982398922667,-112.064398855084,0,,,9821.3763638247,0.656168,0,0.098939635712,0.263037081908,23,5,0,9821.3763638247,0,0,0.098939635712,0,0,0,54.7, -6, 2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,,,,,,,0,32,9821.3763638247,0,41,Motors_Started,
1600,2023-10-08 19:39:19,38.4982398945205,-112.064398885547,0,,,9821.3763638247,0.656168,0,0.107317588736,0.271773958828,23,5,0,9821.3763638247,0,0,0.107317588736,0,0,0,54.7, -6.1, 2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,,,,,,,0,32,9821.3763638247,0,41,Motors_Started,
1700,2023-10-08 19:39:19,38.498239743061,-112.064398814948,0,,,9821.3763638247,0.656168,0,0.113422903892,0.33059712344,23,5,0,9821.3763638247,0,0,0.113422903892,0,0,0,54.6, -6.1, 2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,,,,,,,0,32,9821.3763638247,0,41,Motors_Started,
1800,2023-10-08 19:39:20,38.4982397323359,-112.064398838545,0,,,9821.3763638247,0.656168,0,0.121080384452,0.33838911844,23,5,0,9821.3763638247,0,0,0.121080384452,0,0,0,54.7, -6.1, 2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,,,,,,,0,32,9821.3763638247,0,41,Motors_Started,
1900,2023-10-08 19:39:20,38.4982397581461,-112.064398792737,0,,,9821.3763638247,0.656168,0,0.105025593912,0.35450460452,23,5,0,9821.3763638247,0,0,0.121080384452,0,0,0,54.6, -6, 2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,,,,,,,0,32,9821.3763638247,0,41,Motors_Started,
2000,2023-10-08 19:39:20,38.4982397507376,-112.06439881417,0,,,9821.3763638247,0.656168,0,0.111429793592,0.36119423728,23,5,0,9821.3763638247,0,0,0.121080384452,0,0,0,54.6, -6, 2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,,,,,,,0,32,9821.3763638247,0,10,Assisted_Takeoff,
2100,2023-10-08 19:39:20,38.4982397663032,-112.064398937143,0,,,9821.3763638247,0.656168,0,0.137284453212,0.39676510456,23,5,0,9821.3763638247,0,0,0.137284453212,0,0,0,54.6, -6, 2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,,,,,,,0,32,9821.3763638247,0,10,Assisted_Takeoff,
2200,2023-10-08 19:39:20,38.498239761957,-112.064398967854,0,,,9821.3763638247,0.656168,0,0.1457595191,0.405675866,23,5,0,9821.3763638247,0,0,0.1457595191,0,0,0,54.6, -6, 2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,,,,,,,0,32,9821.3763638247,0,10,Assisted_Takeoff,
2300,2023-10-08 19:39:20,38.4982397770806,-112.064398920537,0,,,9821.3763638247,0.656168,0,0.131239505512,0.42027232316,23,5,0,9821.3763638247,0,0,0.1457595191,0,0,0,54.6, -6, 2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,,,,,,,0,32,9821.3763638247,0,10,Assisted_Takeoff,
2400,2023-10-08 19:39:20,38.498239775347,-112.064398945093,0,,,9821.3763638247,0.656168,0,0.137740161888,0.4273130058,23,5,0,9821.3763638247,0,0,0.1457595191,0,0,0,54.6, -6, 2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,,,,,,,0,32,9821.3763638247,0,10,Assisted_Takeoff,
2500,2023-10-08 19:39:20,38.4982397836178,-112.064399058566,0,,,9821.3763638247,0.656168,0,0.166113522376,0.45985237692,23,5,0,9821.3763638247,0,0,0.166113522376,0,0,0,54.6, -6, 2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,,,,,,,0,32,9821.3763638247,0,10,Assisted_Takeoff,
2600,2023-10-08 19:39:20,38.4982397838659,-112.064399092246,0,,,9821.3763638247,0.656168,0,0.175087932112,0.4694717998,23,5,0,9821.3763638247,0,0,0.175087932112,0,0,0,54.6, -6, 2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,,,,,,,0,32,9821.3763638247,0,10,Assisted_Takeoff,
2700,2023-10-08 19:39:20,38.4982397887004,-112.064399034417,0,,,9821.3763638247,0.656168,0,0.159014768868,0.48607613104,23,5,0,9821.3763638247,0,0,0.175087932112,0,0,0,54.6, -6, 2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,100,,,,,,,0,32,9821.3763638247,0,10,Assisted_Takeoff,
2800,2023-10-08 19:39:21,38.4982397918577,-112.064399061619,0,,,9821.3763638247,0.656168,0,0.16587270872,0.493930462,23,5,0,9821.3763638247,0,0,0.175087932112,0,0,0,54.6, -6, 2.6,0,0,1024,1024,1043,1024,0,0,3,0,0,0,0,100,,,,,,,0,32,9821.3763638247,0,10,Assisted_Takeoff,
2900,2023-10-08 19:39:21,38.4982397955421,-112.064399167306,0,,,9821.3763638247,0.656168,0,0.194109586264,0.52413715588,23,5,0,9821.3763638247,0,0,0.194109586264,0,0,0,54.6, -6, 2.6,0,0,1024,1024,1068,1024,0,0,7,0,0,0,0,100,,,,,,,0,32,9821.3763638247,0,10,Assisted_Takeoff,
3000,2023-10-08 19:39:21,38.4982398010376,-112.064399206206,0,,,9821.3763638247,0.656168,0,0.20424377294,0.53542324548,23,5,0,9821.3763638247,0,0,0.20424377294,0,0,0,54.6, -6, 2.6,0,0,1024,1024,1101,1024,0,0,12,0,0,0,0,100,,,,,,,0,32,9821.3763638247,0,10,Assisted_Takeoff,
3100,2023-10-08 19:39:21,38.4982398062987,-112.064399144465,0,,,9821.3763638247,0.656168,0,0.186747381304,0.55315946652,23,5,0,9821.3763638247,0,0,0.20424377294,0,0,0,54.6, -5.9, 2.6,0,0,1024,1024,1132,1024,0,0,16,0,0,0,0,100,,,,,,,0,32,9821.3763638247,0,10,Assisted_Takeoff,
3200,2023-10-08 19:39:21,38.4982398145914,-112.06439917849,0,,,9821.3763638247,0.656168,0,0.195329402576,0.56333335136,23,5,0,9821.3763638247,0,0,0.20424377294,0,0,0,54.6, -5.9, 2.5,0,0,1024,1024,1155,1024,0,0,20,0,0,0,0,100,,,,,,,0,32,9821.3763638247,0,10,Assisted_Takeoff,
3300,2023-10-08 19:39:21,38.4982396582583,-112.0643991357,0,,,9821.3763638247,0.656168,0,0.206086620768,0.62166668656,23,5,0,9821.3763638247,0,0,0.206086620768,0,0,0,54.6, -5.7, 2.5,0,0,1024,1024,1170,1024,0,0,22,0,0,0,0,100,,,,,,,0,32,9821.3763638247,0,10,Assisted_Takeoff,
3400,2023-10-08 19:39:21,38.4982396486158,-112.064399171447,0,,,9821.3763638247,0.656168,0,0.216666017432,0.632463931,23,5,0,9821.3763638247,0,0,0.216666017432,0,0,0,54.6, -5.5, 2.5,0,0,1024,1024,1173,1024,0,0,23,0,0,0,0,100,,,,,,,0,32,9821.3763638247,0,10,Assisted_Takeoff,
3500,2023-10-08 19:39:21,38.4982396620221,-112.064399279431,0,,,9821.3763638247,0.656168,0,0.2416502702,0.6636811236,23,5,0,9821.3763638247,0,0,0.2416502702,0,0,0,54.6, -5.5, 2.5,0,0,1024,1024,1190,1024,0,0,25,0,0,0,0,100,,,,,,,0,32,9821.3763638247,0,10,Assisted_Takeoff,
3600,2023-10-08 19:39:21,38.4982396597233,-112.06439931665,0,,,9821.3763638247,0.656168,0,0.251629601228,0.6743438536,23,5,0,9821.3763638247,0,0,0.251629601228,0,0,0,54.6, -5.5, 2.5,0,0,1024,1024,1185,1024,0,0,24,0,0,0,0,100,,,,,,,0,32,9821.3763638247,0,10,Assisted_Takeoff,
3700,2023-10-08 19:39:22,38.4982396741646,-112.064399247863,0,,,9821.3763638247,0.656168,0,0.231606962792,0.69467849992,23,5,0,9821.3763638247,0,0,0.251629601228,0,0,0,54.6, -5.4, 2.5,0,0,1024,1024,1178,1024,0,0,23,0,0,0,0,100,,,,,,,0,32,9821.3763638247,0,10,Assisted_Takeoff,
3800,2023-10-08 19:39:22,38.4982396697214,-112.064399281661,0,,,9821.3763638247,0.656168,0,0.241029535272,0.70446524564,23,5,0,9821.3763638247,0,0,0.251629601228,0,0,0,54.6, -5.2, 2.5,0,0,1024,1024,1176,1024,0,0,23,0,0,0,0,100,,,,,,,0,32,9821.3763638247,0,10,Assisted_Takeoff,
3900,2023-10-08 19:39:22,38.4982396700873,-112.064399232745,0,,,9821.3763638247,0.656168,0,0.228375007308,0.71843178152,23,5,0,9821.3763638247,0,0,0.251629601228,0,0,0,54.7, -4.9, 2.4,0,0,1024,1024,1174,1024,0,0,23,0,0,0,0,100,,,,,,,0,32,9821.3763638247,0,10,Assisted_Takeoff,
4000,2023-10-08 19:39:22,38.4982396623965,-112.064399263479,0,,,9821.3763638247,0.656168,0,0.237489180828,0.72764766108,23,5,0,9821.3763638247,0,0,0.251629601228,0,0,0,54.8, -4.5, 2.3,0,0,1024,1024,1165,1024,0,0,21,0,0,0,0,100,,,,,,,0,32,9821.3763638247,0,10,Assisted_Takeoff,
4100,2023-10-08 19:39:22,38.4982396639326,-112.064399371129,0,,,9821.3763638247,0.656168,0,0.265240822136,0.75838913188,23,5,0,9821.3763638247,0,0,0.265240822136,0,0,0,55, -3.8, 2.2,0,0,1024,1024,1165,1024,0,0,21,0,0,0,0,100,,,,,,,0,32,9821.3763638247,0,10,Assisted_Takeoff,
4200,2023-10-08 19:39:22,38.498239650381,-112.064399406262,0,,,9821.3763638247,0.656168,0,0.276407817244,0.76957351544,23,5,0,9821.3763638247,0,0,0.276407817244,0,0,0,55.2, -2.4, 2.1,0,0,1024,1024,1165,1024,0,0,21,0,0,0,0,100,,,,,,,0,32,9821.3763638247,0,10,Assisted_Takeoff,
4300,2023-10-08 19:39:22,38.4982396399218,-112.064399309157,0,,,9821.3763638247,0.656168,0,0.25281168788,0.79756236148,23,5,0,9821.3763638247,0,0,0.276407817244,0,0,-0.223694,55.1, 0.2, 2,0,0,1024,1024,1164,1024,0,0,21,0,0,0,0,100,,,,,,,0,32,9821.3763638247,0,10,Assisted_Takeoff,
4400,2023-10-08 19:39:22,38.4982395748661,-112.064399338074,0,,,9821.3763638247,0.656168,0,0.271322843328,0.82269359588,23,5,0,9821.3763638247,0,0,0.276407817244,0,0,-0.447388,54.6, 4.2, 1.7,0,0,1024,1024,1164,1024,0,0,21,0,0,0,0,100,,,,,,,0,32,9821.3763638247,0,10,Assisted_Takeoff,
4500,2023-10-08 19:39:22,38.4982394407119,-112.064399420101,0,,,9821.3763638247,0.656168,0.223694,0.31760499704,0.87695540864,23,5,0,9821.3763638247,0,0.223694,0.31760499704,-0.223694,0,-0.447388,54.1, 6.7, 0.6,0,0,1024,1024,1162,1024,0,0,21,0,0,0,0,100,,,,,,,0,32,9821.3763638247,0,6,P-GPS,
4600,2023-10-08 19:39:22,38.4982392100229,-112.064399540858,0,,,9821.3763638247,0.984252,0.4921268,0.39760171876,0.96791013596,23,5,0,9821.3763638247,0,0.4921268,0.39760171876,-0.447388,-0.223694,-0.671082,53.6, 5.9, -1,0,0,1024,1024,1162,1024,0,0,21,0,0,0,0,100,,,,,,,0,32,9821.3763638247,0,6,P-GPS,
4700,2023-10-08 19:39:22,38.4982388508264,-112.064399708361,0.328084,,,9821.7044478247,0.984252,0.4921268,0.52543964936,1.10741801444,23,5,0,9821.7044478247,0.328084,0.4921268,0.52543964936,-0.671082,-0.223694,-0.671082,53.2, 2.7, -1.5,0,0,1024,1024,1164,1024,0,0,21,0,0,0,0,100,,,,,,,0,32,9821.7044478247,0.328084,6,P-GPS,
4800,2023-10-08 19:39:23,38.4982385517974,-112.064399934259,0.328084,,,9821.7044478247,0.984252,0.7158208,0.6506889972,1.23416014448,23,5,0,9821.7044478247,0.328084,0.7158208,0.6506889972,-0.671082,-0.223694,-0.894776,52.9, -0.6, -1.4,0,0,1024,1024,1170,1024,0,0,22,0,0,0,0,100,,,,,,,0,32,9821.7044478247,0.328084,6,P-GPS,
4900,2023-10-08 19:39:23,38.4982380580572,-112.064400189816,0.328084,,,9821.7044478247,1.312336,0.7158208,0.83890750716,1.42852038692,23,5,0,9821.7044478247,0.328084,0.7158208,0.83890750716,-0.671082,-0.223694,-0.894776,52.8, -2.7, -1,0,0,1024,1024,1173,1024,0,0,23,0,0,0,0,100,,,,,,,0,32,9821.7044478247,0.328084,6,P-GPS,
5000,2023-10-08 19:39:23,38.4982377680085,-112.064400349571,0.656168,,,9822.0325318247,1.64042,0.4921268,0.95213913808,1.54375661108,23,5,0,9822.0325318247,0.656168,0.7158208,0.95213913808,-0.447388,-0.223694,-0.894776,52.8, -3.2, -0.9,0,0,1024,1024,1196,1024,0,0,26,0,0,0,0,100,,,,,,,0,32,9822.0325318247,0.656168,6,P-GPS,"Home Point recorded. Return-to-Home Altitude:200.1 ft"
5100,2023-10-08 19:39:23,38.4982375567773,-112.064400400399,0.656168,,,9822.0325318247,1.64042,0.447388,1.024934416,1.6221785296,23,5,0,9822.0325318247,0.656168,0.7158208,1.024934416,-0.447388,0,-0.894776,52.9, -2.7, -1.4,0,0,1024,1024,1212,1024,0,0,28,0,0,0,0,100,,,,,,,0,32,9822.0325318247,0.656168,6,P-GPS,
5200,2023-10-08 19:39:23,38.4982373194279,-112.064400456789,0.984252,,,9822.3606158247,1.64042,0.447388,1.1075459672,1.71026252192,23,5,0,9822.3606158247,0.984252,0.7158208,1.1075459672,-0.447388,0,-0.894776,53, -2.1, -2,0,0,1024,1024,1212,1024,0,0,28,0,0,0,0,100,,,,,,,0,32,9822.3606158247,0.984252,6,P-GPS,
5300,2023-10-08 19:39:23,38.4982372534727,-112.064400499956,0.984252,,,9822.3606158247,1.968504,0.447388,1.13455056124,1.73729664352,22,5,0,9822.3606158247,0.984252,0.7158208,1.13455056124,-0.447388,0,-0.894776,53.1, -1.3, -2.4,0,0,1024,1024,1234,1024,0,0,32,0,0,0,0,100,,,,,,,0,32,9822.3606158247,0.984252,6,P-GPS,
5400,2023-10-08 19:39:23,38.4982370897176,-112.064400507324,1.312336,,,9822.6886998247,1.968504,0.223694,1.18769360756,1.79708011,22,5,0,9822.6886998247,1.312336,0.7158208,1.18769360756,-0.223694,0,-1.11847,53, -0.7, -2.4,0,0,1024,1024,1272,1024,0,0,38,0,0,0,0,100,,,,,,,0,32,9822.6886998247,1.312336,6,P-GPS,
5500,2023-10-08 19:39:23,38.4982371077626,-112.064400435508,1.312336,,,9822.6886998247,2.296588,0.223694,1.17219163856,1.8186188246,22,5,0,9822.6886998247,1.312336,0.7158208,1.18769360756,-0.223694,0,-1.11847,53, -0.7, -2.1,0,0,1024,1024,1289,1024,0,0,40,0,0,0,0,100,,,,,,,0,32,9822.6886998247,1.312336,6,P-GPS,
5600,2023-10-08 19:39:23,38.4982369919345,-112.06440041042,1.64042,,,9823.0167838247,2.296588,0.223694,1.20647641656,1.86147971836,22,5,0,9823.0167838247,1.64042,0.7158208,1.20647641656,-0.223694,0,-1.342164,53, -1, -2,0,0,1024,1024,1292,1024,0,0,41,0,0,0,0,100,,,,,,,0,32,9823.0167838247,1.64042,6,P-GPS,
5700,2023-10-08 19:39:23,38.4982365606898,-112.064400440333,1.64042,,,9823.0167838247,2.624672,0.223694,1.35240817976,2.01905190188,23,5,0,9823.0167838247,1.64042,0.7158208,1.35240817976,-0.223694,0,-1.565858,53.1, -1.2, -1.9,0,0,1024,1024,1287,1024,0,0,40,0,0,0,0,100,,,,,,,0,32,9823.0167838247,1.64042,6,P-GPS,
5800,2023-10-08 19:39:24,38.4982364543207,-112.064400378317,1.968504,,,9823.3448678247,2.952756,0,1.38104335128,2.06170938356,23,5,0,9823.3448678247,1.968504,0.7158208,1.38104335128,0,0,-1.789552,53.2, -1.3, -1.9,0,0,1024,1024,1282,1024,0,0,39,0,0,0,0,100,,,,,,,0,32,9823.3448678247,1.968504,6,P-GPS,
5900,2023-10-08 19:39:24,38.4982364002483,-112.064400163317,2.296588,,,9823.6729518247,3.28084,0,1.37710962412,2.12619429376,23,5,0,9823.6729518247,2.296588,0.7158208,1.38104335128,0,0,-2.23694,53.3, -1.2, -2,0,0,1024,1024,1278,1024,0,0,38,0,0,0,0,100,,,,,,,0,32,9823.6729518247,2.296588,6,P-GPS,
6000,2023-10-08 19:39:24,38.4982363338104,-112.064400052174,2.624672,,,9824.0010358247,3.608924,0,1.38957353528,2.16612867824,23,5,0,9824.0010358247,2.624672,0.7158208,1.38957353528,0,0,-2.23694,53.4, -0.9, -2,0,0,1024,1024,1279,1024,0,0,39,0,0,0,0,100,,,,,,,0,32,9824.0010358247,2.624672,6,P-GPS,
6100,2023-10-08 19:39:24,38.4982363510841,-112.064399889703,2.952756,,,9824.3291198247,3.937008,0,1.36959321968,2.21294626504,23,5,0,9824.3291198247,2.952756,0.7158208,1.38957353528,0,0,-2.460634,53.6, -0.7, -2.2,0,0,1024,1024,1287,1024,0,0,40,0,0,0,0,100,,,,,,,0,32,9824.3291198247,2.952756,6,P-GPS,
6200,2023-10-08 19:39:24,38.4982363147272,-112.064399759141,3.608924,,,9824.9852878247,4.265092,0,1.3721949258,2.25251647628,23,5,0,9824.9852878247,3.608924,0.7158208,1.38957353528,0,0,-2.684328,53.6, -0.6, -2.2,0,0,1024,1024,1297,1024,0,0,41,0,0,0,0,100,,,,,,,0,32,9824.9852878247,3.608924,6,P-GPS,
6300,2023-10-08 19:39:24,38.4982363793013,-112.06439973044,3.937008,,,9825.3133718247,4.593176,0,1.34731631608,2.2774607028,23,5,0,9825.3133718247,3.937008,0.7158208,1.38957353528,0,0,-2.684328,53.7, -0.7, -2.2,0,0,1024,1024,1307,1024,0,0,43,0,0,0,0,100,,,,,,,0,32,9825.3133718247,3.937008,6,P-GPS,
6400,2023-10-08 19:39:24,38.4982363728127,-112.064399605437,4.265092,,,9825.6414558247,5.249344,0,1.34087602716,2.31323170132,23,5,0,9825.6414558247,4.265092,0.7158208,1.38957353528,0,0,-2.908022,53.7, -0.7, -2.1,0,0,1024,1024,1315,1024,0,0,44,0,0,0,0,100,,,,,,,0,32,9825.6414558247,4.265092,6,P-GPS,
6500,2023-10-08 19:39:24,38.4982365072597,-112.064399508708,4.593176,,,9825.9695398247,5.577428,0,1.28684715404,2.36952763488,23,5,0,9825.9695398247,4.593176,0.7158208,1.38957353528,0,0,-2.908022,53.8, -0.5, -2.1,0,0,1024,1024,1319,1024,0,0,45,0,0,0,0,100,,,,,,,0,32,9825.9695398247,4.593176,6,P-GPS,
6600,2023-10-08 19:39:24,38.4982365310937,-112.064399385593,5.249344,,,9826.6257078247,5.905512,0,1.27103350524,2.4057415468,23,5,0,9826.6257078247,5.249344,0.7158208,1.38957353528,0,0,-3.131716,53.8, -0.4, -2.1,0,0,1024,1024,1319,1024,0,0,45,0,0,0,0,100,,,,,,,0,32,9826.6257078247,5.249344,6,P-GPS,
6700,2023-10-08 19:39:25,38.4982362800767,-112.064399469081,5.577428,,,9826.9537918247,6.56168,0,1.3655184164,2.5003773766,23,5,0,9826.9537918247,5.577428,0.7158208,1.38957353528,0,0,-3.131716,53.8, -0.4, -2.2,0,0,1024,1024,1313,1024,0,0,44,0,0,0,0,100,,,,,,,0,32,9826.9537918247,5.577428,6,P-GPS,
6800,2023-10-08 19:39:25,38.4982362905019,-112.064399377262,6.233596,,,9827.6099598247,6.889764,0,1.35679466284,2.52686687876,23,5,0,9827.6099598247,6.233596,0.7158208,1.38957353528,0,0,-3.35541,53.8, -0.5, -2.3,0,0,1024,1024,1313,1024,0,0,44,0,0,0,0,100,,,,,,,0,32,9827.6099598247,6.233596,6,P-GPS,
6900,2023-10-08 19:39:25,38.4982366333146,-112.064399289897,6.56168,,,9827.9380438247,7.217848,0,1.22927169288,2.65440625292,23,5,0,9827.9380438247,6.56168,0.7158208,1.38957353528,0,0,-3.35541,53.8, -0.7, -2.4,0,0,1024,1024,1320,1024,0,0,45,0,0,0,0,100,,,,,,,0,32,9827.9380438247,6.56168,6,P-GPS,
7000,2023-10-08 19:39:25,38.4982366922621,-112.064399208947,7.217848,,,9828.5942118247,7.874016,0,1.20410765008,2.68598105708,23,5,0,9828.5942118247,7.217848,0.7158208,1.38957353528,0,0,-3.35541,53.9, -0.7, -2.3,0,0,1024,1024,1346,1024,0,0,49,0,0,0,0,100,,,,,,,0,32,9828.5942118247,7.217848,6,P-GPS,
7100,2023-10-08 19:39:25,38.4982366714122,-112.064398980537,7.545932,,,9828.9222958247,8.2021,0,1.20268048468,2.75164378884,23,5,0,9828.9222958247,7.545932,0.7158208,1.38957353528,0,0,-3.35541,53.9, -0.6, -2.1,0,0,1024,1024,1351,1024,0,0,50,0,0,0,0,100,,,,,,,0,32,9828.9222958247,7.545932,6,P-GPS,
