time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
1000,2023-10-10 00:43:09,38.4981507295195,-112.064392054842,0,,,9819.6854818808,0.656168,0,0.02788385916,0.090892719444,17,5,0,9819.6854818808,0,0,0.03655183844,0,0,0,143.7, -9.5, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.316,4.307,4.314,4.318,4.301,4.314,0,32,9819.6854818808,0,41,Motors_Started,
1100,2023-10-10 00:43:09,38.49815088279,-112.064392033602,0,,,9819.6854818808,0.656168,0,0.057687993972,0.147141080824,17,5,0,9819.6854818808,0,0,0.057687993972,0,0,0,143.4, -9.5, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.316,4.307,4.314,4.318,4.301,4.314,0,32,9819.6854818808,0,41,Motors_Started,
1200,2023-10-10 00:43:09,38.4981508981141,-112.064392041204,0,,,9819.6854818808,0.656168,0,0.063685041408,0.153138784428,17,5,0,9819.6854818808,0,0,0.063685041408,0,0,0,143.5, -9.5, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.316,4.307,4.314,4.318,4.301,4.314,0,32,9819.6854818808,0,41,Motors_Started,
1300,2023-10-10 00:43:09,38.4981508273336,-112.064392182392,0,,,9819.6854818808,0.656168,0,0.072278217536,0.20101542638,17,5,0,9819.6854818808,0,0,0.072278217536,0,0,0,143.6, -9.5, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.316,4.307,4.314,4.318,4.301,4.314,0,32,9819.6854818808,0,41,Motors_Started,
1400,2023-10-10 00:43:09,38.4981508343653,-112.064392202749,0,,,9819.6854818808,0.656168,0,0.078620737424,0.207369429208,17,5,25.87,9819.6854818808,0,0,0.078620737424,0,0,0,143.5, -9.5, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.316,4.307,4.314,4.318,4.301,4.314,0,32,9819.6854818808,0,41,Motors_Started,
1500,2023-10-10 00:43:09,38.4981508580526,-112.064392146679,0,,,9819.6854818808,0.656168,0,0.06992126208,0.225563327428,17,5,25.87,9819.6854818808,0,0,0.078620737424,0,0,0,143.5, -9.6, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.316,4.307,4.314,4.318,4.301,4.314,0,32,9819.6854818808,0,41,Motors_Started,
1600,2023-10-10 00:43:09,38.4981508670096,-112.064392162619,0,,,9819.6854818808,0.656168,0,0.07551345386,0.231166674064,17,5,25.87,9819.6854818808,0,0,0.078620737424,0,0,0,143.5, -9.6, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.316,4.307,4.314,4.318,4.301,4.314,0,32,9819.6854818808,0,41,Motors_Started,
1700,2023-10-10 00:43:09,38.498150848243,-112.064392137211,0,,,9819.6854818808,0.656168,0,0.065568243568,0.241142396168,17,5,25.87,9819.6854818808,0,0,0.078620737424,0,0,0,143.5, -9.6, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.316,4.307,4.314,4.318,4.301,4.314,0,32,9819.6854818808,0,41,Motors_Started,
1800,2023-10-10 00:43:09,38.498150856467,-112.064392148027,0,,,9819.6854818808,0.656168,0,0.069854661028,0.245448498668,17,5,25.87,9819.6854818808,0,0,0.078620737424,0,0,0,143.5, -9.5, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.316,4.307,4.314,4.318,4.301,4.314,0,32,9819.6854818808,0,41,Motors_Started,
1900,2023-10-10 00:43:09,38.4981508473399,-112.064392122353,0,,,9819.6854818808,0.656168,0,0.062089897,0.253500336196,17,5,25.87,9819.6854818808,0,0,0.078620737424,0,0,0,143.5, -9.6, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.316,4.307,4.314,4.318,4.301,4.314,0,32,9819.6854818808,0,41,Motors_Started,
2000,2023-10-10 00:43:10,38.4981508543084,-112.064392128542,0,,,9819.6854818808,0.656168,0,0.065092521768,0.256596464904,17,5,25.87,9819.6854818808,0,0,0.078620737424,0,0,0,143.5, -9.6, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.316,4.307,4.314,4.318,4.301,4.314,0,32,9819.6854818808,0,41,Motors_Started,
2100,2023-10-10 00:43:10,38.4981509975716,-112.064392262187,0,,,9819.6854818808,0.656168,0,0.129043967384,0.321314314744,17,5,25.87,9819.6854818808,0,0,0.129043967384,0,0,0,143.5, -9.5, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.316,4.307,4.314,4.318,4.301,4.314,0,32,9819.6854818808,0,10,Assisted_Takeoff,
2200,2023-10-10 00:43:10,38.4981510175479,-112.064392279986,0,,,9819.6854818808,0.656168,0,0.137858600212,0.3302001418,17,5,25.87,9819.6854818808,0,0,0.137858600212,0,0,0,143.5, -9.5, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.316,4.307,4.314,4.318,4.301,4.314,0,32,9819.6854818808,0,10,Assisted_Takeoff,
2300,2023-10-10 00:43:10,38.4981509845902,-112.064392246366,0,,,9819.6854818808,0.656168,0,0.122500332004,0.3455872814,17,5,25.87,9819.6854818808,0,0,0.137858600212,0,0,0,143.5, -9.5, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.316,4.307,4.314,4.318,4.301,4.314,0,32,9819.6854818808,0,10,Assisted_Takeoff,
2400,2023-10-10 00:43:10,38.498150999967,-112.064392258025,0,,,9819.6854818808,0.656168,0,0.128896985752,0.35210959132,17,5,26.006,9819.6854818808,0,0,0.137858600212,0,0,0,143.5, -9.5, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.344,4.343,4.332,4.346,4.304,4.337,0,32,9819.6854818808,0,10,Assisted_Takeoff,
2500,2023-10-10 00:43:10,38.4981509707458,-112.064392224646,0,,,9819.6854818808,0.656168,0,0.11459646036,0.36641077288,17,5,26.006,9819.6854818808,0,0,0.137858600212,0,0,0,143.5, -9.5, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.344,4.343,4.332,4.346,4.304,4.337,0,32,9819.6854818808,0,10,Assisted_Takeoff,
2600,2023-10-10 00:43:10,38.498150983375,-112.064392231758,0,,,9819.6854818808,0.656168,0,0.119397313532,0.37144686228,17,5,26.006,9819.6854818808,0,0,0.137858600212,0,0,0,143.5, -9.5, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.344,4.343,4.332,4.346,4.304,4.337,0,32,9819.6854818808,0,10,Assisted_Takeoff,
2700,2023-10-10 00:43:10,38.4981509580403,-112.064392364487,0,,,9819.6854818808,0.656168,0,0.141581697444,0.41045604988,17,5,26.006,9819.6854818808,0,0,0.141581697444,0,0,0,143.5, -9.5, -0.1,0,0,1024,1024,1029,1024,0,0,1,0,0,0,0,99,4.344,4.343,4.332,4.346,4.304,4.337,0,32,9819.6854818808,0,10,Assisted_Takeoff,
2800,2023-10-10 00:43:10,38.4981509678053,-112.064392380934,0,,,9819.6854818808,0.656168,0,0.147471789496,0.41635171936,17,5,26.006,9819.6854818808,0,0,0.147471789496,0,0,0,143.6, -9.6, -0.1,0,0,1024,1024,1045,1024,0,0,3,0,0,0,0,99,4.344,4.343,4.332,4.346,4.304,4.337,0,32,9819.6854818808,0,10,Assisted_Takeoff,
2900,2023-10-10 00:43:10,38.4981511055325,-112.064392342481,0,,,9819.6854818808,0.656168,0,0.173860897952,0.46778544804,17,5,26.006,9819.6854818808,0,0,0.173860897952,0,0,0,143.5, -9.6, -0.1,0,0,1024,1024,1072,1024,0,0,7,0,0,0,0,99,4.344,4.343,4.332,4.346,4.304,4.337,0,32,9819.6854818808,0,10,Assisted_Takeoff,
3000,2023-10-10 00:43:11,38.4981511283923,-112.064392352381,0,,,9819.6854818808,0.656168,0,0.182136488768,0.4765912226,17,5,26.006,9819.6854818808,0,0,0.182136488768,0,0,0,143.5, -9.6, -0.1,0,0,1024,1024,1096,1024,0,0,11,0,0,0,0,99,4.344,4.343,4.332,4.346,4.304,4.337,0,32,9819.6854818808,0,10,Assisted_Takeoff,
3100,2023-10-10 00:43:11,38.4981510904968,-112.064392321881,0,,,9819.6854818808,0.656168,0,0.165895346516,0.49293308664,17,5,26.006,9819.6854818808,0,0,0.182136488768,0,0,0,143.5, -9.5, -0.1,0,0,1024,1024,1148,1024,0,0,19,0,0,0,0,99,4.344,4.343,4.332,4.346,4.304,4.337,0,32,9819.6854818808,0,10,Assisted_Takeoff,
3200,2023-10-10 00:43:11,38.4981511110838,-112.06439232787,0,,,9819.6854818808,0.656168,0,0.172851711568,0.50063649896,17,5,26.006,9819.6854818808,0,0,0.182136488768,0,0,0,143.5, -9.5, -0.1,0,0,1024,1024,1170,1024,0,0,22,0,0,0,0,99,4.344,4.343,4.332,4.346,4.304,4.337,0,32,9819.6854818808,0,10,Assisted_Takeoff,
3300,2023-10-10 00:43:11,38.4981510821103,-112.064392306503,0,,,9819.6854818808,0.656168,0,0.160765425092,0.51284122376,17,5,26.006,9819.6854818808,0,0,0.182136488768,0,0,0,143.5, -9.4, -0.1,0,0,1024,1024,1209,1024,0,0,28,0,0,0,0,99,4.344,4.343,4.332,4.346,4.304,4.337,0,32,9819.6854818808,0,10,Assisted_Takeoff,
3400,2023-10-10 00:43:11,38.4981511006699,-112.064392307437,0,,,9819.6854818808,0.656168,0,0.166292984324,0.5196194392,17,5,26.006,9819.6854818808,0,0,0.182136488768,0,0,0,143.5, -9.3, -0.1,0,0,1024,1024,1228,1024,0,0,31,0,0,0,0,99,4.344,4.343,4.332,4.346,4.304,4.337,0,32,9819.6854818808,0,10,Assisted_Takeoff,
3500,2023-10-10 00:43:11,38.498151070492,-112.064392290714,0,,,9819.6854818808,0.656168,0,0.15464731466,0.53162075192,17,5,26.035,9819.6854818808,0,0,0.182136488768,0,0,0,143.5, -9.3, -0.1,0,0,1024,1024,1251,1024,0,0,34,0,0,0,0,99,4.34,4.339,4.342,4.343,4.33,4.341,0,32,9819.6854818808,0,10,Assisted_Takeoff,
3600,2023-10-10 00:43:11,38.4981510847909,-112.064392287247,0,,,9819.6854818808,0.656168,0,0.158201776716,0.53692915104,17,5,26.035,9819.6854818808,0,0,0.182136488768,0,0,0,143.5, -9.3, 0,0,0,1024,1024,1304,1024,0,0,42,0,0,0,0,99,4.34,4.339,4.342,4.343,4.33,4.341,0,32,9819.6854818808,0,10,Assisted_Takeoff,
3700,2023-10-10 00:43:11,38.4981510611841,-112.06439243258,0,,,9819.6854818808,0.656168,0,0.180130255108,0.579314323,17,5,26.035,9819.6854818808,0,0,0.182136488768,0,0,0,143.4, -9.2, 0,0,0,1024,1024,1338,1024,0,0,48,0,0,0,0,99,4.34,4.339,4.342,4.343,4.33,4.341,0,32,9819.6854818808,0,10,Assisted_Takeoff,
3800,2023-10-10 00:43:11,38.4981510720084,-112.064392443191,0,,,9819.6854818808,0.656168,0,0.18501312928,0.58429135728,17,5,26.035,9819.6854818808,0,0,0.18501312928,0,0,0,143.5, -9.1, 0,0,0,1024,1024,1379,1024,0,0,54,0,0,0,0,99,4.34,4.339,4.342,4.343,4.33,4.341,0,32,9819.6854818808,0,10,Assisted_Takeoff,
3900,2023-10-10 00:43:11,38.498151048881,-112.064392423796,0,,,9819.6854818808,0.656168,0,0.175296265452,0.59438322112,17,5,26.035,9819.6854818808,0,0,0.18501312928,0,0,0,143.5, -9, 0.1,0,0,1024,1024,1403,1024,0,0,57,0,0,0,0,99,4.34,4.339,4.342,4.343,4.33,4.341,0,32,9819.6854818808,0,10,Assisted_Takeoff,
4000,2023-10-10 00:43:12,38.4981510469017,-112.064392436193,0,,,9819.6854818808,0.656168,0,0.17753773534,0.59799542596,17,5,26.035,9819.6854818808,0,0,0.18501312928,0,0,0,143.6, -8.5, 0.1,0,0,1024,1024,1427,1024,0,0,61,0,0,0,0,99,4.34,4.339,4.342,4.343,4.33,4.341,0,32,9819.6854818808,0,10,Assisted_Takeoff,
4100,2023-10-10 00:43:12,38.4981511583696,-112.064392409778,0,,,9819.6854818808,0.656168,0,0.200963589108,0.63936025668,17,5,26.035,9819.6854818808,0,0,0.200963589108,0,0,0,143.7, -6.8, 0.2,0,0,1024,1024,1441,1024,0,0,63,0,0,0,0,99,4.34,4.339,4.342,4.343,4.33,4.341,0,32,9819.6854818808,0,10,Assisted_Takeoff,
4200,2023-10-10 00:43:12,38.4981511059691,-112.064392373825,0,,,9819.6854818808,0.656168,0,0.17977198738,0.66105973244,17,5,26.035,9819.6854818808,0,0,0.200963589108,0,0,-0.223694,143.6, -3, 0.3,0,0,1024,1024,1446,1024,0,0,64,0,0,0,0,99,4.34,4.339,4.342,4.343,4.33,4.341,0,32,9819.6854818808,0,10,Assisted_Takeoff,
4300,2023-10-10 00:43:12,38.4981509515541,-112.064392438734,0,,,9819.6854818808,0.656168,0.223694,0.158253613988,0.72036747712,17,5,26.035,9819.6854818808,0,0.223694,0.200963589108,-0.223694,0,-0.447388,143.1, 2.2, 0.7,0,0,1024,1024,1446,1024,0,0,64,0,0,0,0,99,4.34,4.339,4.342,4.343,4.33,4.341,0,32,9819.6854818808,0,6,P-GPS,
4400,2023-10-10 00:43:12,38.4981508605586,-112.064392410331,0,,,9819.6854818808,0.984252,0.223694,0.1369996763,0.7545439874,17,5,26.035,9819.6854818808,0,0.223694,0.200963589108,-0.223694,0,-0.894776,142.4, 6.2, 0.6,0,0,1024,1024,1446,1024,0,0,64,0,0,0,0,99,4.34,4.339,4.342,4.343,4.33,4.341,0,32,9819.6854818808,0,6,P-GPS,
4500,2023-10-10 00:43:12,38.4981508175868,-112.064392426252,0.328084,,,9820.0135658808,0.984252,0,0.137073823284,0.7708661664,17,5,26.035,9820.0135658808,0.328084,0.223694,0.200963589108,0,0,-1.11847,141.8, 7.1, 0.1,0,0,1038,1024,1450,1024,2,0,65,0,0,0,0,99,4.34,4.339,4.342,4.343,4.33,4.341,0,32,9820.0135658808,0.328084,6,P-GPS,
4600,2023-10-10 00:43:12,38.4981508504903,-112.064392565047,0.328084,,,9820.0135658808,1.312336,0.223694,0.178391737992,0.81227692888,17,5,26.035,9820.0135658808,0.328084,0.223694,0.200963589108,0,-0.223694,-1.565858,141.5, 5.7, -0.4,0,0,1057,1024,1450,1024,5,0,65,0,0,0,0,99,4.34,4.339,4.342,4.343,4.33,4.341,0,32,9820.0135658808,0.328084,6,P-GPS,
4700,2023-10-10 00:43:12,38.4981508393155,-112.064392766957,0.656168,,,9820.3416498808,1.64042,0.3131716,0.23414862954,0.87007548716,17,5,26.035,9820.3416498808,0.656168,0.3131716,0.23414862954,0.223694,-0.223694,-2.013246,141.3, 3.1, -0.8,0,0,1071,1024,1453,1024,7,0,65,0,0,0,0,99,4.34,4.339,4.342,4.343,4.33,4.341,0,32,9820.3416498808,0.656168,6,P-GPS,
4800,2023-10-10 00:43:12,38.4981509824382,-112.064393016501,0.984252,,,9820.6697338808,1.968504,0.4921268,0.31542159802,0.958415385,17,5,26.035,9820.6697338808,0.984252,0.4921268,0.31542159802,0.223694,-0.447388,-2.460634,141.2, 0.5, -0.8,0,0,1075,1024,1454,1024,8,0,65,0,0,0,0,99,4.34,4.339,4.342,4.343,4.33,4.341,0,32,9820.6697338808,0.984252,6,P-GPS,
4900,2023-10-10 00:43:12,38.4981512113326,-112.064393530842,1.312336,,,9820.9978178808,2.296588,0.4921268,0.48150592092,1.12736552164,17,5,26.035,9820.9978178808,1.312336,0.4921268,0.48150592092,0.223694,-0.447388,-2.908022,141.2, -1, -0.4,0,0,1094,1024,1454,1024,11,0,65,0,0,0,0,99,4.34,4.339,4.342,4.343,4.33,4.341,0,32,9820.9978178808,1.312336,6,P-GPS,
5000,2023-10-10 00:43:13,38.4981513635055,-112.06439378383,1.968504,,,9821.6539858808,2.624672,0.3131716,0.569471803,1.21847444844,17,5,26.035,9821.6539858808,1.968504,0.4921268,0.569471803,0.223694,-0.223694,-3.579104,141.3, -2, -0.3,0,0,1125,1024,1455,1024,15,0,65,0,0,0,0,99,4.34,4.339,4.342,4.343,4.33,4.341,0,32,9821.6539858808,1.968504,6,P-GPS,
5100,2023-10-10 00:43:13,38.4981514209681,-112.064393766552,2.624672,,,9822.3101538808,3.28084,0.3131716,0.5737697034,1.24001316304,17,5,26.035,9822.3101538808,2.624672,0.4921268,0.5737697034,0.223694,-0.223694,-4.026492,141.4, -2.4, -0.2,0,0,1142,1024,1449,1024,18,0,64,0,0,0,0,99,4.34,4.339,4.342,4.343,4.33,4.341,0,32,9822.3101538808,2.624672,6,P-GPS,
5200,2023-10-10 00:43:13,38.4981515057848,-112.06439393258,3.28084,,,9822.9663218808,3.937008,0.223694,0.62996393092,1.29662733808,17,5,26.035,9822.9663218808,3.28084,0.4921268,0.62996393092,0,-0.223694,-4.47388,141.5, -2.7, -0.3,0,0,1182,1024,1440,1024,24,0,63,0,0,0,0,99,4.34,4.339,4.342,4.343,4.33,4.341,0,32,9822.9663218808,3.28084,6,P-GPS,
5300,2023-10-10 00:43:13,38.4981515214638,-112.064394019454,3.937008,,,9823.6224898808,4.593176,0.223694,0.65474739628,1.32208337564,17,5,24.97,9823.6224898808,3.937008,0.4921268,0.65474739628,0,-0.223694,-4.921268,141.6, -3.1, -0.4,0,0,1191,1024,1444,1024,25,0,64,0,0,0,0,99,4.158,4.158,4.167,4.164,4.159,4.164,0,32,9823.6224898808,3.937008,6,P-GPS,
5400,2023-10-10 00:43:13,38.4981515178558,-112.064394083662,4.593176,,,9824.2786578808,5.249344,0,0.6707185254,1.34046264132,17,5,24.97,9824.2786578808,4.593176,0.4921268,0.6707185254,0,0,-5.368656,141.8, -3.8, -0.4,0,0,1199,1024,1447,1024,27,0,64,0,0,0,0,99,4.158,4.158,4.167,4.164,4.159,4.164,0,32,9824.2786578808,4.593176,6,P-GPS,
5500,2023-10-10 00:43:13,38.4981513562576,-112.064394055564,5.249344,,,9824.9348258808,5.905512,0,0.64034450868,1.3999672364,17,5,24.97,9824.9348258808,5.249344,0.4921268,0.6707185254,0,0,-5.59235,141.8, -4.7, -0.4,0,0,1214,1024,1453,1024,29,0,65,0,0,0,0,99,4.158,4.158,4.167,4.164,4.159,4.164,0,32,9824.9348258808,5.249344,6,P-GPS,
5600,2023-10-10 00:43:13,38.4981512248104,-112.064393985627,6.233596,,,9825.9190778808,6.56168,0.223694,0.60590225036,1.45191605696,17,5,24.97,9825.9190778808,6.233596,0.4921268,0.6707185254,-0.223694,0,-5.816044,142, -5.4, -0.3,0,0,1234,1024,1449,1024,32,0,64,0,0,0,0,99,4.158,4.158,4.167,4.164,4.159,4.164,0,32,9825.9190778808,6.233596,6,P-GPS,
5700,2023-10-10 00:43:13,38.4981511630125,-112.064393913333,7.217848,,,9826.9033298808,7.217848,0.4921268,0.57974411304,1.48248692408,17,5,24.97,9826.9033298808,7.217848,0.4921268,0.6707185254,-0.447388,0.223694,-6.039738,142.1, -5.9, -0.1,0,0,1239,1024,1449,1024,33,0,64,0,0,0,0,99,4.158,4.158,4.167,4.164,4.159,4.164,0,32,9826.9033298808,7.217848,6,P-GPS,
5800,2023-10-10 00:43:13,38.4981508900617,-112.064393695641,8.2021,,,9827.8875818808,7.874016,0.4921268,0.49945211572,1.59987866012,17,5,24.97,9827.8875818808,8.2021,0.4921268,0.6707185254,-0.447388,0.223694,-6.263432,142.2, -6.4, 0,0,0,1251,1024,1450,1024,34,0,65,0,0,0,0,99,4.158,4.158,4.167,4.164,4.159,4.164,0,32,9827.8875818808,8.2021,6,P-GPS,
5900,2023-10-10 00:43:13,38.4981506353703,-112.064393478755,9.186352,,,9828.8718338808,8.530184,0.8052984,0.43591864912,1.7115486112,17,5,24.97,9828.8718338808,9.186352,0.8052984,0.6707185254,-0.671082,0.447388,-6.263432,142.4, -6.8, 0,0,0,1256,1024,1450,1024,35,0,65,0,0,0,0,99,4.158,4.158,4.167,4.164,4.159,4.164,0,32,9828.8718338808,9.186352,6,P-GPS,
6000,2023-10-10 00:43:14,38.4981501980055,-112.06439310513,10.170604,,,9829.8560858808,9.186352,1.11847,0.38202429044,1.90350071708,17,5,24.97,9829.8560858808,10.170604,1.11847,0.6707185254,-0.894776,0.671082,-6.487126,142.5, -7.2, -0.1,0,0,1253,1024,1447,1024,35,0,64,0,0,0,0,99,4.158,4.158,4.167,4.164,4.159,4.164,0,32,9829.8560858808,10.170604,6,P-GPS,
6100,2023-10-10 00:43:14,38.4981496735892,-112.064392525245,10.826772,,,9830.5122538808,9.514436,1.2974252,0.42024607644,2.15653222124,17,5,24.97,9830.5122538808,10.826772,1.2974252,0.6707185254,-1.11847,0.671082,-6.487126,142.6, -7.5, -0.2,0,0,1252,1024,1445,1024,35,0,64,0,0,0,0,99,4.158,4.158,4.167,4.164,4.159,4.164,0,32,9830.5122538808,10.826772,6,P-GPS,
6200,2023-10-10 00:43:14,38.4981490558385,-112.064391965349,11.811024,,,9831.4965058808,10.170604,1.6105968,0.61312009836,2.43286425108,17,5,24.97,9831.4965058808,11.811024,1.6105968,0.6707185254,-1.342164,0.894776,-6.263432,142.7, -7.7, -0.3,0,0,1241,1024,1436,1024,33,0,62,0,0,0,0,99,4.158,4.158,4.167,4.164,4.159,4.164,0,32,9831.4965058808,11.811024,6,P-GPS,
6300,2023-10-10 00:43:14,38.4981485370632,-112.064391551337,12.795276,,,9832.4807578808,10.498688,1.9237684,0.81073165324,2.65602370704,17,5,24.97,9832.4807578808,12.795276,1.9237684,0.81073165324,-1.565858,1.11847,-6.263432,142.8, -7.7, -0.3,0,0,1247,1024,1450,1024,34,0,65,0,0,0,0,99,4.158,4.158,4.167,4.164,4.159,4.164,0,32,9832.4807578808,12.795276,6,P-GPS,
6400,2023-10-10 00:43:14,38.4981477575091,-112.064390829819,13.779528,,,9833.4650098808,10.826772,2.23694,1.1335138158,3.00722122484,17,5,25.237,9833.4650098808,13.779528,2.23694,1.1335138158,-1.789552,1.342164,-6.263432,142.9, -7.5, -0.3,0,0,1257,1024,1466,1024,35,0,67,0,0,0,0,99,4.202,4.205,4.214,4.207,4.202,4.207,0,32,9833.4650098808,13.779528,6,P-GPS,
