time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
1300,2023-10-11 00:24:16,38.4981795143424,-112.064460365581,0,,,9821.850547895,0.656168,0,0.159458994604,0.34106300304,14,5,0,9821.850547895,0,0,0.159458994604,0,0,0,147.4, -4.8, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,4.296,4.302,4.306,4.302,4.299,4.306,0,32,9821.850547895,0,41,Motors_Started,
1400,2023-10-11 00:24:16,38.4981796331952,-112.064460350123,0,,,9821.850547895,0.656168,0,0.203046594424,0.38464896244,14,5,0,9821.850547895,0,0,0.203046594424,0,0,0,147.5, -4.8, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,4.296,4.302,4.306,4.302,4.299,4.306,0,32,9821.850547895,0,41,Motors_Started,
1500,2023-10-11 00:24:17,38.4981796813269,-112.064460347031,0,,,9821.850547895,0.656168,0,0.220607946692,0.40223426484,14,5,0,9821.850547895,0,0,0.220607946692,0,0,0,147.4, -4.8, -2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,4.296,4.302,4.306,4.302,4.299,4.306,0,32,9821.850547895,0,41,Motors_Started,
1600,2023-10-11 00:24:17,38.4981795638776,-112.06446036004,0,,,9821.850547895,0.656168,0,0.177599415132,0.44524607724,14,5,25.811,9821.850547895,0,0,0.220607946692,0,0,0,147.5, -4.8, -2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,4.296,4.302,4.306,4.302,4.299,4.306,0,32,9821.850547895,0,41,Motors_Started,
1700,2023-10-11 00:24:17,38.4981795946788,-112.064460353823,0,,,9821.850547895,0.656168,0,0.188959651716,0.45662403036,14,5,25.811,9821.850547895,0,0,0.220607946692,0,0,0,147.5, -4.8, -2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,4.296,4.302,4.306,4.302,4.299,4.306,0,32,9821.850547895,0,41,Motors_Started,
1800,2023-10-11 00:24:17,38.4981796764739,-112.064460197759,0,,,9821.850547895,0.656168,0,0.227044298604,0.51025592184,14,5,25.811,9821.850547895,0,0,0.227044298604,0,0,0,147.5, -4.8, -2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,4.296,4.302,4.306,4.302,4.299,4.306,0,32,9821.850547895,0,41,Motors_Started,
1900,2023-10-11 00:24:17,38.4981797131498,-112.064460173244,0,,,9821.850547895,0.656168,0,0.241876320076,0.52535762836,14,5,25.811,9821.850547895,0,0,0.241876320076,0,0,0,147.5, -4.8, -2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,4.296,4.302,4.306,4.302,4.299,4.306,0,32,9821.850547895,0,41,Motors_Started,
2000,2023-10-11 00:24:17,38.4981796424833,-112.064460195824,0,,,9821.850547895,0.656168,0,0.21534285466,0.55193243236,14,5,25.811,9821.850547895,0,0,0.241876320076,0,0,0,147.5, -4.8, -2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,4.296,4.302,4.306,4.302,4.299,4.306,0,32,9821.850547895,0,41,Motors_Started,
2100,2023-10-11 00:24:17,38.4981796700849,-112.064460172373,0,,,9821.850547895,0.656168,0,0.226985571568,0.5640256086,14,5,25.811,9821.850547895,0,0,0.241876320076,0,0,0,147.5, -4.8, -2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,4.296,4.302,4.306,4.302,4.299,4.306,0,32,9821.850547895,0,10,Assisted_Takeoff,
2200,2023-10-11 00:24:17,38.4981797629565,-112.064460201542,0,,,9821.850547895,0.656168,0,0.257197186708,0.59892062284,14,5,25.811,9821.850547895,0,0,0.257197186708,0,0,0,147.5, -4.8, -2.3,0,0,1024,1024,819,1024,0,0,-31,0,0,0,0,98,4.296,4.302,4.306,4.302,4.299,4.306,0,32,9821.850547895,0,10,Assisted_Takeoff,
2300,2023-10-11 00:24:17,38.4981797987491,-112.064460180496,0,,,9821.850547895,0.656168,0,0.271344496872,0.61329398288,14,5,25.811,9821.850547895,0,0,0.271344496872,0,0,0,147.5, -4.8, -2.3,0,0,1024,1024,364,1024,0,0,-100,0,0,0,0,98,4.296,4.302,4.306,4.302,4.299,4.306,0,32,9821.850547895,0,10,Assisted_Takeoff,
2400,2023-10-11 00:24:18,38.4981797356351,-112.06446020932,0,,,9821.850547895,0.656168,0,0.246989181132,0.63774936424,15,5,25.811,9821.850547895,0,0,0.271344496872,0,0,0,147.6, -4.8, -2.3,0,0,1024,1024,364,1024,0,0,-100,0,0,0,0,98,4.296,4.302,4.306,4.302,4.299,4.306,0,32,9821.850547895,0,10,Assisted_Takeoff,
2500,2023-10-11 00:24:18,38.4981797641299,-112.064460190431,0,,,9821.850547895,0.656168,0,0.258408144752,0.64946196304,15,5,25.811,9821.850547895,0,0,0.271344496872,0,0,0,147.6, -4.8, -2.3,0,0,1024,1024,364,1024,0,0,-100,0,0,0,0,98,4.296,4.302,4.306,4.302,4.299,4.306,0,32,9821.850547895,0,10,Assisted_Takeoff,
2600,2023-10-11 00:24:18,38.4981798577015,-112.064460068119,0,,,9821.850547895,0.656168,0,0.301402896784,0.69830054728,15,5,25.922,9821.850547895,0,0,0.301402896784,0,0,0,147.6, -4.8, -2.3,0,0,1024,1024,364,1024,0,0,-100,0,0,0,0,98,4.32,4.318,4.321,4.325,4.315,4.323,0,32,9821.850547895,0,10,Assisted_Takeoff,
2700,2023-10-11 00:24:18,38.4981798933313,-112.064460036271,0,,,9821.850547895,0.656168,0,0.31672901276,0.71416340868,15,5,25.922,9821.850547895,0,0,0.31672901276,0,0,0,147.6, -4.8, -2.3,0,0,1024,1024,364,1024,0,0,-100,0,0,0,0,98,4.32,4.318,4.321,4.325,4.315,4.323,0,32,9821.850547895,0,10,Assisted_Takeoff,
2800,2023-10-11 00:24:18,38.498179830373,-112.06446008086,0,,,9821.850547895,0.656168,0,0.290789379384,0.74042653288,15,5,25.922,9821.850547895,0,0,0.31672901276,0,0,0,147.6, -4.8, -2.3,0,0,1024,1024,364,1024,0,0,-100,0,0,0,0,98,4.32,4.318,4.321,4.325,4.315,4.323,0,32,9821.850547895,0,10,Assisted_Takeoff,
2900,2023-10-11 00:24:18,38.4981798588909,-112.064460053021,0,,,9821.850547895,0.656168,0,0.303284458524,0.75352036532,15,5,25.922,9821.850547895,0,0,0.31672901276,0,0,0,147.6, -4.7, -2.3,0,0,1024,1024,364,1024,0,0,-100,0,0,0,0,98,4.32,4.318,4.321,4.325,4.315,4.323,0,32,9821.850547895,0,10,Assisted_Takeoff,
3000,2023-10-11 00:24:18,38.4981799575212,-112.064459942792,0,,,9821.850547895,0.656168,0,0.34838583792,0.8013287658,15,5,25.922,9821.850547895,0,0,0.34838583792,0,0,0,147.7, -4.8, -2.3,0,0,1024,1024,364,1024,0,0,-100,0,0,0,0,98,4.32,4.318,4.321,4.325,4.315,4.323,0,32,9821.850547895,0,10,Assisted_Takeoff,
3100,2023-10-11 00:24:18,38.4981799936337,-112.064459903994,0,,,9821.850547895,0.656168,0,0.36489174396,0.81854333328,15,5,25.922,9821.850547895,0,0,0.36489174396,0,0,0,147.7, -4.8, -2.3,0,0,1024,1024,364,1024,0,0,-100,0,0,0,0,97,4.32,4.318,4.321,4.325,4.315,4.323,0,32,9821.850547895,0,10,Assisted_Takeoff,
3200,2023-10-11 00:24:18,38.4981799245997,-112.064459965191,0,,,9821.850547895,0.656168,0,0.33482940704,0.84919950224,15,5,25.922,9821.850547895,0,0,0.36489174396,0,0,0,147.7, -4.8, -2.4,0,0,1024,1024,364,1024,0,0,-100,0,0,0,0,97,4.32,4.318,4.321,4.325,4.315,4.323,0,32,9821.850547895,0,10,Assisted_Takeoff,
3300,2023-10-11 00:24:18,38.4981799520193,-112.064459932308,0,,,9821.850547895,0.656168,0,0.3477362316,0.86291997512,15,5,25.922,9821.850547895,0,0,0.36489174396,0,0,0,147.7, -4.8, -2.4,0,0,1024,1024,364,1024,0,0,-100,0,0,0,0,97,4.32,4.318,4.321,4.325,4.315,4.323,0,32,9821.850547895,0,10,Assisted_Takeoff,
3400,2023-10-11 00:24:19,38.4981800486936,-112.064459985596,0,,,9821.850547895,0.656168,0,0.37495408024,0.90133204984,15,5,25.922,9821.850547895,0,0,0.37495408024,0,0,0,147.7, -4.8, -2.3,0,0,1024,1024,364,1024,0,0,-100,0,0,0,0,97,4.32,4.318,4.321,4.325,4.315,4.323,0,32,9821.850547895,0,10,Assisted_Takeoff,
3400,2023-10-11 00:24:19,38.4981800842112,-112.064459957953,0,,,9821.850547895,0.656168,0,0.3898130046,0.91650593484,15,5,25.922,9821.850547895,0,0,0.3898130046,0,0,0,147.7, -4.8, -2.3,0,0,1024,1024,364,1024,0,0,-100,0,0,0,0,97,4.32,4.318,4.321,4.325,4.315,4.323,0,32,9821.850547895,0,6,P-GPS,
