time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
652100,2023-10-09 21:28:42,38.4851891672487,-112.054635435943,800.52496,,,10620.186412024,8.2021,0.7158208,5489.009362,2.08035767812,23,5,0,10620.514496024,800.853044,1.5882274,5489.7967636,0.223694,-0.671082,0.223694,260.3, 10, -2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.869,3.873,3.878,3.878,3.88,3.881,0,32,10620.186412024,800.52496,6,P-GPS,
652200,2023-10-09 21:28:42,38.4851892341087,-112.054635620109,800.52496,,,10620.186412024,8.2021,0.223694,5488.9765536,2.13833340176,23,5,0,10620.514496024,800.853044,1.5882274,5489.7967636,0,-0.223694,0.223694,260.6, 10.7, -2.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.869,3.873,3.878,3.878,3.88,3.881,0,32,10620.186412024,800.52496,6,P-GPS,
652300,2023-10-09 21:28:42,38.4851892702789,-112.054635746154,800.52496,,,10620.186412024,8.2021,0,5488.9437452,2.176673298,23,5,0,10620.514496024,800.853044,1.5882274,5489.7967636,0,0,0.223694,260.8, 10.8, -2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.869,3.873,3.878,3.878,3.88,3.881,0,32,10620.186412024,800.52496,6,P-GPS,
652400,2023-10-09 21:28:42,38.4851892702789,-112.054635490565,800.52496,,,10620.186412024,8.2021,0,5488.9765536,2.24966870716,23,5,0,10620.514496024,800.853044,1.5882274,5489.7967636,0,0.447388,0.223694,261.2, 9.3, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.869,3.873,3.878,3.878,3.88,3.881,0,32,10620.186412024,800.52496,6,P-GPS,
652500,2023-10-09 21:28:42,38.4851891124455,-112.054635006696,800.196876,,,10619.858328024,8.2021,0.894776,5489.1077872,2.3993767172,24,5,0,10620.514496024,800.853044,1.5882274,5489.7967636,0,0.894776,0.223694,261.8, 5.9, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.869,3.873,3.878,3.878,3.88,3.881,0,32,10619.858328024,800.196876,6,P-GPS,
652600,2023-10-09 21:28:42,38.4851890894281,-112.054634426892,800.196876,,,10619.858328024,8.2021,1.11847,5489.173404,2.56517724744,24,5,0,10620.514496024,800.853044,1.5882274,5489.7967636,0,1.11847,0,262.4, 2.2, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.869,3.873,3.878,3.878,3.88,3.881,0,32,10619.858328024,800.196876,6,P-GPS,
652700,2023-10-09 21:28:42,38.4851891683449,-112.054633872297,800.196876,,,10619.858328024,8.2021,1.11847,5489.2390208,2.72616150456,24,5,0,10620.514496024,800.853044,1.5882274,5489.7967636,0,1.11847,0,262.9, -1, 1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.869,3.873,3.878,3.878,3.88,3.881,0,32,10619.858328024,800.196876,6,P-GPS,
652800,2023-10-09 21:28:42,38.485189154096,-112.054633239274,800.196876,,,10619.858328024,8.2021,1.11847,5489.337446,2.90702437124,24,5,0,10620.514496024,800.853044,1.5882274,5489.7967636,0,1.11847,0,262.8, -3, 3.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.869,3.873,3.878,3.878,3.88,3.881,0,32,10619.858328024,800.196876,6,P-GPS,
652900,2023-10-09 21:28:42,38.485188969957,-112.054632805121,800.196876,,,10619.858328024,8.2021,1.11847,5489.4686796,3.04804471696,24,5,0,10620.514496024,800.853044,1.5882274,5489.7967636,0,0.894776,0,262.7, -4.3, 4.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.869,3.873,3.878,3.878,3.88,3.881,0,32,10619.858328024,800.196876,6,P-GPS,
653000,2023-10-09 21:28:43,38.4851890455854,-112.054632319849,800.196876,,,10619.858328024,8.2021,0.7158208,5489.501488,3.18935705744,24,5,0,10620.514496024,800.853044,1.5882274,5489.7967636,0.223694,0.671082,-0.223694,262.9, -3.5, 4.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.869,3.873,3.878,3.878,3.88,3.881,0,32,10619.858328024,800.196876,6,P-GPS,
653100,2023-10-09 21:28:43,38.4851892078031,-112.054632088768,800.52496,,,10620.186412024,8.2021,0.7158208,5489.501488,3.2780020734,24,5,0,10620.514496024,800.853044,1.5882274,5489.7967636,0.223694,0.671082,-0.223694,263.3, -1.2, 2.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.869,3.873,3.878,3.878,3.88,3.881,0,32,10620.186412024,800.52496,6,P-GPS,
653200,2023-10-09 21:28:43,38.4851893897499,-112.054631695929,800.52496,,,10620.186412024,8.2021,0.7158208,5489.501488,3.4083662508,24,5,0,10620.514496024,800.853044,1.5882274,5489.7967636,0.447388,0.671082,-0.223694,264, 0.4, 1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.869,3.873,3.878,3.878,3.88,3.881,0,32,10620.186412024,800.52496,6,P-GPS,
653300,2023-10-09 21:28:43,38.4851896089629,-112.054631193853,800.52496,,,10620.186412024,8.2021,0.8052984,5489.501488,3.5725394844,24,5,0,10620.514496024,800.853044,1.5882274,5489.7967636,0.447388,0.671082,-0.223694,264.5, 0.1, 2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.869,3.873,3.878,3.878,3.88,3.881,0,32,10620.186412024,800.52496,6,P-GPS,
653400,2023-10-09 21:28:43,38.4851898676343,-112.054630737992,800.52496,,,10620.186412024,8.2021,0.9395148,5489.4686796,3.7333334528,24,5,0,10620.514496024,800.853044,1.5882274,5489.7967636,0.671082,0.671082,0,264.5, -1.3, 2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.869,3.873,3.878,3.878,3.88,3.881,0,32,10620.186412024,800.52496,6,P-GPS,
653500,2023-10-09 21:28:43,38.4851901372663,-112.054630115473,800.52496,,,10620.186412024,8.2021,1.11847,5489.4686796,3.9365486824,24,5,0,10620.514496024,800.853044,1.5882274,5489.7967636,0.671082,0.894776,0,264, -3.7, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.869,3.873,3.878,3.878,3.88,3.881,0,32,10620.186412024,800.52496,6,P-GPS,
653600,2023-10-09 21:28:43,38.4851904441646,-112.054629674318,800.52496,,,10620.186412024,8.2021,0.9395148,5489.4358712,4.1050854332,24,5,0,10620.514496024,800.853044,1.5882274,5489.7967636,0.671082,0.671082,0,263.2, -6.1, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.869,3.873,3.878,3.878,3.88,3.881,0,32,10620.186412024,800.52496,6,P-GPS,
653700,2023-10-09 21:28:43,38.4851907960015,-112.054629059501,800.853044,,,10620.514496024,8.2021,0.9395148,5489.4358712,4.3226051252,24,5,0,10620.514496024,800.853044,1.5882274,5489.7967636,0.671082,0.671082,0,262.3, -7.1, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.869,3.873,3.878,3.878,3.88,3.881,0,32,10620.514496024,800.853044,6,P-GPS,
653800,2023-10-09 21:28:43,38.4851910667296,-112.054628769598,800.52496,,,10620.186412024,8.2021,0.9395148,5489.4030628,4.4514765204,24,5,0,10620.514496024,800.853044,1.5882274,5489.7967636,0.671082,0.447388,0,261.4, -6.3, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.869,3.873,3.878,3.878,3.88,3.881,0,32,10620.186412024,800.52496,6,P-GPS,
653900,2023-10-09 21:28:43,38.4851912947113,-112.054628625347,800.853044,,,10620.514496024,8.2021,0.4921268,5489.337446,4.5443242924,24,5,0,10620.514496024,800.853044,1.5882274,5489.7967636,0.447388,0.223694,0,260.7, -4.3, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.869,3.873,3.878,3.878,3.88,3.881,0,32,10620.514496024,800.853044,6,P-GPS,
654000,2023-10-09 21:28:44,38.485191508444,-112.054628466391,800.52496,,,10620.186412024,8.2021,0.4921268,5489.3046376,4.6345473924,24,5,0,10620.514496024,800.853044,1.5882274,5489.7967636,0.447388,0.223694,0,260.2, -1.9, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.869,3.873,3.878,3.878,3.88,3.881,0,32,10620.186412024,800.52496,6,P-GPS,
654100,2023-10-09 21:28:44,38.4851916059938,-112.054628220605,800.853044,,,10620.514496024,8.2021,0.4921268,5489.3046376,4.713254744,24,5,0,10620.514496024,800.853044,1.5882274,5489.7967636,0.447388,0.223694,0,259.9, -0.9, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.869,3.873,3.878,3.878,3.88,3.881,0,32,10620.514496024,800.853044,6,P-GPS,
654200,2023-10-09 21:28:44,38.4851917616351,-112.054628028737,800.853044,,,10620.514496024,8.2021,0.3131716,5489.2718292,4.792158946,24,5,0,10620.514496024,800.853044,1.5882274,5489.7967636,0.223694,0.223694,0,259.7, -1.8, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.869,3.873,3.878,3.878,3.88,3.881,0,32,10620.514496024,800.853044,6,P-GPS,
654300,2023-10-09 21:28:44,38.4851919370055,-112.054627637299,800.853044,,,10620.514496024,8.2021,0.3131716,5489.2718292,4.9209647244,24,5,0,10620.514496024,800.853044,1.5882274,5489.7967636,0.223694,0.223694,0,259.5, -2.9, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.869,3.873,3.878,3.878,3.88,3.881,0,32,10620.514496024,800.853044,6,P-GPS,
654400,2023-10-09 21:28:44,38.4851920345554,-112.054627448933,800.853044,,,10620.514496024,8.2021,0.3131716,5489.2718292,4.9854660388,24,5,0,10620.514496024,800.853044,1.5882274,5489.7967636,0.223694,0.223694,0.223694,259.4, -3.9, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.869,3.873,3.878,3.878,3.88,3.881,0,32,10620.514496024,800.853044,6,P-GPS,
654500,2023-10-09 21:28:44,38.4851922263668,-112.054627170234,800.853044,,,10620.514496024,8.2021,0.223694,5489.2390208,5.0914371708,24,5,0,10620.514496024,800.853044,1.5882274,5489.7967636,0,0.223694,0,259.5, -3.7, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.869,3.873,3.878,3.878,3.88,3.881,0,32,10620.514496024,800.853044,6,P-GPS,
654600,2023-10-09 21:28:44,38.4851922767858,-112.054627071499,800.853044,,,10620.514496024,8.2021,0,5489.2390208,5.1251313976,24,5,0,10620.514496024,800.853044,1.5882274,5489.7967636,0,0,0,259.8, -3.3, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.869,3.873,3.878,3.878,3.88,3.881,0,32,10620.514496024,800.853044,6,P-GPS,
654700,2023-10-09 21:28:44,38.4851922811701,-112.054627030885,800.853044,,,10620.514496024,8.2021,0,5489.2718292,5.136811188,24,5,0,10620.514496024,800.853044,1.5882274,5489.7967636,0,0,0,260.2, -3.3, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.869,3.873,3.878,3.878,3.88,3.881,0,32,10620.514496024,800.853044,6,P-GPS,
654800,2023-10-09 21:28:44,38.4851922811701,-112.054627004275,800.52496,,,10620.186412024,8.2021,0,5489.2718292,5.1444227368,24,5,0,10620.514496024,800.853044,1.5882274,5489.7967636,0,0,0,260.6, -2.5, 0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.869,3.873,3.878,3.878,3.88,3.881,0,32,10620.186412024,800.52496,6,P-GPS,
654900,2023-10-09 21:28:44,38.4851923250127,-112.054627053993,800.52496,,,10620.186412024,8.2021,0,5489.2390208,5.1658138136,24,5,0,10620.514496024,800.853044,1.5882274,5489.7967636,0,0,0,260.9, -1.7, 1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.869,3.873,3.878,3.878,3.88,3.881,0,32,10620.186412024,800.52496,6,P-GPS,
655000,2023-10-09 21:28:45,38.4851923348773,-112.054627053293,800.52496,,,10620.186412024,8.2021,0,5489.2390208,5.1694227376,24,5,0,10620.514496024,800.853044,1.5882274,5489.7967636,0,0,0,260.9, -1.9, 1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.869,3.873,3.878,3.878,3.88,3.881,0,32,10620.186412024,800.52496,6,P-GPS,
655100,2023-10-09 21:28:45,38.4851923425497,-112.054627191241,800.52496,,,10620.186412024,8.2021,0,5489.2062124,5.2089240512,24,5,0,10620.514496024,800.853044,1.5882274,5489.7967636,0,0,0,260.8, -2.2, 1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.869,3.873,3.878,3.878,3.88,3.881,0,32,10620.186412024,800.52496,6,P-GPS,
655200,2023-10-09 21:28:45,38.4851924105057,-112.054627212248,800.52496,,,10620.186412024,8.2021,0,5489.173404,5.234416178,24,5,0,10620.514496024,800.853044,1.5882274,5489.7967636,0,0,0,260.5, -1.9, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.869,3.873,3.878,3.878,3.88,3.881,0,32,10620.186412024,800.52496,6,P-GPS,
655300,2023-10-09 21:28:45,38.4851926724654,-112.054627146425,800.52496,,,10620.186412024,8.2021,0,5489.1077872,5.3318243176,24,5,0,10620.514496024,800.853044,1.5882274,5489.7967636,0,0,0,260.3, -1.3, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.869,3.873,3.878,3.878,3.88,3.881,0,32,10620.186412024,800.52496,6,P-GPS,
655400,2023-10-09 21:28:45,38.4851927261726,-112.054627133821,800.52496,,,10620.186412024,8.2021,0,5489.1077872,5.3517718248,24,5,0,10620.514496024,800.853044,1.5882274,5489.7967636,0,0,0,260.2, -1.2, -2.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.869,3.873,3.878,3.878,3.88,3.881,0,32,10620.186412024,800.52496,6,P-GPS,
655500,2023-10-09 21:28:45,38.4851927338451,-112.054627054693,800.52496,,,10620.186412024,8.2021,0,5489.1077872,5.3745408544,24,5,0,10620.514496024,800.853044,1.5882274,5489.7967636,0,0,0,260.4, -1.7, -2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.869,3.873,3.878,3.878,3.88,3.881,0,32,10620.186412024,800.52496,6,P-GPS,
655600,2023-10-09 21:28:45,38.4851926976749,-112.054626993072,800.52496,,,10620.186412024,8.2021,0,5489.1405956,5.3965224824,24,5,0,10620.514496024,800.853044,1.5882274,5489.7967636,0,0,0,260.7, -2.4, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.869,3.873,3.878,3.878,3.88,3.881,0,32,10620.186412024,800.52496,6,P-GPS,
655700,2023-10-09 21:28:45,38.4851925003832,-112.054626993772,800.52496,,,10620.186412024,8.2021,0,5489.2062124,5.468504112,24,5,0,10620.514496024,800.853044,1.5882274,5489.7967636,0,0,0,260.9, -2.9, 1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.869,3.873,3.878,3.878,3.88,3.881,0,32,10620.186412024,800.52496,6,P-GPS,
655800,2023-10-09 21:28:45,38.485192447772,-112.054626948956,800.52496,,,10620.186412024,8.2021,0,5489.2062124,5.4915684172,24,5,0,10620.514496024,800.853044,1.5882274,5489.7967636,0,0,0,261, -3.2, 2.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.869,3.873,3.878,3.878,3.88,3.881,0,32,10620.186412024,800.52496,6,P-GPS,
655900,2023-10-09 21:28:46,38.485192581492,-112.05462704559,800.853044,,,10620.514496024,8.2021,0,5489.173404,5.5476379728,24,5,0,10620.514496024,800.853044,1.5882274,5489.7967636,0,0,0,261.1, -3.4, 2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.869,3.873,3.878,3.878,3.88,3.881,0,32,10620.514496024,800.853044,6,P-GPS,
656000,2023-10-09 21:28:46,38.4851926297188,-112.054627058194,800.853044,,,10620.514496024,8.2021,0,5489.1405956,5.5655841676,24,5,0,10620.514496024,800.853044,1.5882274,5489.7967636,0,0,0,261, -3.3, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.869,3.873,3.878,3.878,3.88,3.881,0,32,10620.514496024,800.853044,6,P-GPS,
656100,2023-10-09 21:28:46,38.4851927546702,-112.054627001474,800.853044,,,10620.514496024,8.2021,0,5489.1077872,5.6139765576,24,5,0,10620.514496024,800.853044,1.5882274,5489.7967636,0,0,0,260.7, -3.1, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.869,3.873,3.878,3.878,3.88,3.881,0,32,10620.514496024,800.853044,6,P-GPS,
656200,2023-10-09 21:28:46,38.4851928577004,-112.054627040688,800.853044,,,10620.514496024,8.2021,0,5489.0749788,5.6531825956,24,5,0,10620.514496024,800.853044,1.5882274,5489.7967636,0,0,0,260.3, -2.9, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.869,3.873,3.878,3.878,3.88,3.881,0,32,10620.514496024,800.853044,6,P-GPS,
656300,2023-10-09 21:28:46,38.4851928160499,-112.054627199644,800.853044,,,10620.514496024,8.2021,0,5489.0749788,5.7010500512,24,5,0,10620.514496024,800.853044,1.5882274,5489.7967636,0,0,0,259.9, -2.9, -2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.869,3.873,3.878,3.878,3.88,3.881,0,32,10620.514496024,800.853044,6,P-GPS,
656400,2023-10-09 21:28:46,38.4851928324909,-112.054627255664,800.853044,,,10620.514496024,8.2021,0,5489.0421704,5.7181432276,24,5,0,10620.514496024,800.853044,1.5882274,5489.7967636,0,0,0,259.6, -3.4, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.869,3.873,3.878,3.878,3.88,3.881,0,32,10620.514496024,800.853044,6,P-GPS,
656500,2023-10-09 21:28:46,38.4851928412595,-112.054627162531,800.853044,,,10620.514496024,8.2021,0,5489.0749788,5.7449476904,24,5,0,10620.514496024,800.853044,1.5882274,5489.7967636,0,0,0,259.4, -3.2, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.869,3.873,3.878,3.878,3.88,3.881,0,32,10620.514496024,800.853044,6,P-GPS,
656600,2023-10-09 21:28:46,38.4851927579586,-112.05462721855,800.853044,,,10620.514496024,8.2021,0.223694,5489.0749788,5.7792980852,24,5,0,10620.514496024,800.853044,1.5882274,5489.7967636,-0.223694,0,0,259.5, -2.5, -1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.869,3.873,3.878,3.878,3.88,3.881,0,32,10620.514496024,800.853044,6,P-GPS,
656700,2023-10-09 21:28:46,38.485192529977,-112.054627334091,800.853044,,,10620.514496024,8.2021,0.223694,5489.1405956,5.868766592,24,5,0,10620.514496024,800.853044,1.5882274,5489.7967636,-0.223694,0,0,259.7, -1.8, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.869,3.873,3.878,3.878,3.88,3.881,0,32,10620.514496024,800.853044,6,P-GPS,
656800,2023-10-09 21:28:46,38.485192429139,-112.054627380308,800.853044,,,10620.514496024,8.2021,0.223694,5489.173404,5.9078742048,24,5,0,10620.514496024,800.853044,1.5882274,5489.7967636,-0.223694,0,0,260.2, -1.8, 1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.869,3.873,3.878,3.878,3.88,3.881,0,32,10620.514496024,800.853044,6,P-GPS,
656900,2023-10-09 21:28:46,38.4851924346193,-112.054627374706,800.853044,,,10620.514496024,8.2021,0,5489.173404,5.91043326,24,5,0,10620.514496024,800.853044,1.5882274,5489.7967636,0,0,0,260.6, -2.3, 2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.869,3.873,3.878,3.878,3.88,3.881,0,32,10620.514496024,800.853044,6,P-GPS,
657000,2023-10-09 21:28:47,38.485192430235,-112.054627427224,800.853044,,,10620.514496024,8.2021,0,5489.1405956,5.9254923156,24,5,23.259,10620.514496024,800.853044,1.5882274,5489.7967636,0,0,0,260.9, -2.2, 1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.869,3.873,3.878,3.878,3.88,3.881,0,32,10620.514496024,800.853044,6,P-GPS,
657100,2023-10-09 21:28:47,38.4851925036713,-112.054627524558,800.52496,,,10620.186412024,8.2021,0,5489.1077872,5.9641078024,24,5,23.259,10620.514496024,800.853044,1.5882274,5489.7967636,0,0,0,260.9, -1.6, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.869,3.873,3.878,3.878,3.88,3.881,0,32,10620.186412024,800.52496,6,P-GPS,
657200,2023-10-09 21:28:47,38.4851925760116,-112.054627577777,800.52496,,,10620.186412024,8.2021,0,5489.0749788,5.9945539976,24,5,23.259,10620.514496024,800.853044,1.5882274,5489.7967636,0,0,0,260.8, -1.4, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.869,3.873,3.878,3.878,3.88,3.881,0,32,10620.186412024,800.52496,6,P-GPS,
657300,2023-10-09 21:28:47,38.4851927469978,-112.054627743735,800.52496,,,10620.186412024,8.2021,0,5489.009362,6.0729004568,24,5,23.259,10620.514496024,800.853044,1.5882274,5489.7967636,0,0,0,260.5, -1.6, -1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.869,3.873,3.878,3.878,3.88,3.881,0,32,10620.186412024,800.52496,6,P-GPS,
657400,2023-10-09 21:28:47,38.4851928335869,-112.05462778505,800.52496,,,10620.186412024,8.2021,0,5488.9765536,6.106627492,24,5,23.259,10620.514496024,800.853044,1.5882274,5489.7967636,0,0,0,260.2, -1.8, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.869,3.873,3.878,3.878,3.88,3.881,0,32,10620.186412024,800.52496,6,P-GPS,
