time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
1100,2023-10-10 21:09:07,38.4981851575657,-112.064447485532,0,,,9821.5237453911,0.656168,0,0.074560041756,0.193782158432,17,5,0,9821.5237453911,0,0,0.078131236096,0,0,0,126.4, -5.3, -2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.297,4.302,4.307,4.299,4.301,4.305,0,32,9821.5237453911,0,41,Motors_Started,
1200,2023-10-10 21:09:07,38.498185163153,-112.064447511464,0,,,9821.5237453911,0.656168,0,0.082203414704,0.201462276788,17,5,0,9821.5237453911,0,0,0.082203414704,0,0,0,126.4, -5.3, -2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.297,4.302,4.307,4.299,4.301,4.305,0,32,9821.5237453911,0,41,Motors_Started,
1300,2023-10-10 21:09:07,38.4981851549944,-112.064447445751,0,,,9821.5237453911,0.656168,0,0.063208991524,0.22046096506,17,5,0,9821.5237453911,0,0,0.082203414704,0,0,0,126.4, -5.3, -2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.297,4.302,4.307,4.299,4.301,4.305,0,32,9821.5237453911,0,41,Motors_Started,
1400,2023-10-10 21:09:07,38.4981851590059,-112.064447466532,0,,,9821.5237453911,0.656168,0,0.069310697756,0.226572513812,17,5,0,9821.5237453911,0,0,0.082203414704,0,0,0,126.4, -5.3, -2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.297,4.302,4.307,4.299,4.301,4.305,0,32,9821.5237453911,0,41,Motors_Started,
1500,2023-10-10 21:09:07,38.4981851468255,-112.064447579572,0,,,9821.5237453911,0.656168,0,0.100737536032,0.259154535852,17,5,0,9821.5237453911,0,0,0.100737536032,0,0,0,126.5, -5.3, -2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.297,4.302,4.307,4.299,4.301,4.305,0,32,9821.5237453911,0,41,Motors_Started,
1600,2023-10-10 21:09:07,38.4981851498058,-112.064447607328,0,,,9821.5237453911,0.656168,0,0.1087270376,0.267154208024,17,5,0,9821.5237453911,0,0,0.1087270376,0,0,0,126.5, -5.3, -2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.297,4.302,4.307,4.299,4.301,4.305,0,32,9821.5237453911,0,41,Motors_Started,
1700,2023-10-10 21:09:08,38.4981849941598,-112.064447548495,0,,,9821.5237453911,0.656168,0,0.103009845816,0.326374354276,17,5,0,9821.5237453911,0,0,0.1087270376,0,0,0,126.5, -5.3, -2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.297,4.302,4.307,4.299,4.301,4.305,0,32,9821.5237453911,0,41,Motors_Started,
1800,2023-10-10 21:09:08,38.4981849843775,-112.064447566707,0,,,9821.5237453911,0.656168,0,0.109271000872,0.33268045684,17,5,25.811,9821.5237453911,0,0,0.109271000872,0,0,0,126.4, -5.3, -2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.297,4.302,4.307,4.299,4.301,4.305,0,32,9821.5237453911,0,41,Motors_Started,
1900,2023-10-10 21:09:08,38.4981850052132,-112.064447518575,0,,,9821.5237453911,0.656168,0,0.093568900632,0.34838583792,17,5,25.811,9821.5237453911,0,0,0.109271000872,0,0,0,126.4, -5.3, -2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.297,4.302,4.307,4.299,4.301,4.305,0,32,9821.5237453911,0,41,Motors_Started,
2000,2023-10-10 21:09:08,38.4981849969942,-112.0644475257,0,,,9821.5237453911,0.656168,0,0.096774609396,0.35201116612,17,5,25.811,9821.5237453911,0,0,0.109271000872,0,0,0,126.4, -5.3, -2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.297,4.302,4.307,4.299,4.301,4.305,0,32,9821.5237453911,0,10,Assisted_Takeoff,
2100,2023-10-10 21:09:08,38.4981850155673,-112.064447648734,0,,,9821.5237453911,0.656168,0,0.126456040792,0.38778872632,17,5,25.811,9821.5237453911,0,0,0.126456040792,0,0,0,126.5, -5.3, -2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.297,4.302,4.307,4.299,4.301,4.305,0,32,9821.5237453911,0,10,Assisted_Takeoff,
2200,2023-10-10 21:09:08,38.4981850101143,-112.06444766501,0,,,9821.5237453911,0.656168,0,0.13149278636,0.39284450076,17,5,25.811,9821.5237453911,0,0,0.13149278636,0,0,0,126.5, -5.3, -2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.297,4.302,4.307,4.299,4.301,4.305,0,32,9821.5237453911,0,10,Assisted_Takeoff,
2300,2023-10-10 21:09:08,38.4981850247397,-112.064447610787,0,,,9821.5237453911,0.656168,0,0.115117457752,0.40922245404,17,5,25.811,9821.5237453911,0,0,0.13149278636,0,0,0,126.5, -5.3, -2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.297,4.302,4.307,4.299,4.301,4.305,0,32,9821.5237453911,0,10,Assisted_Takeoff,
2400,2023-10-10 21:09:08,38.4981850215694,-112.064447620926,0,,,9821.5237453911,0.656168,0,0.118229334492,0.41233925204,17,5,25.811,9821.5237453911,0,0,0.13149278636,0,0,0,126.5, -5.3, -2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.297,4.302,4.307,4.299,4.301,4.305,0,32,9821.5237453911,0,10,Assisted_Takeoff,
2500,2023-10-10 21:09:08,38.4981850315588,-112.064447752611,0,,,9821.5237453911,0.656168,0,0.153528220136,0.45011812464,17,5,25.811,9821.5237453911,0,0,0.153528220136,0,0,0,126.5, -5.3, -2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.297,4.302,4.307,4.299,4.301,4.305,0,32,9821.5237453911,0,10,Assisted_Takeoff,
2600,2023-10-10 21:09:08,38.498185030617,-112.064447772426,0,,,9821.5237453911,0.656168,0,0.159126645512,0.45578413532,17,5,25.811,9821.5237453911,0,0,0.159126645512,0,0,0,126.5, -5.3, -2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.297,4.302,4.307,4.299,4.301,4.305,0,32,9821.5237453911,0,10,Assisted_Takeoff,
2700,2023-10-10 21:09:09,38.4981848757717,-112.064447725732,0,,,9821.5237453911,0.656168,0,0.168481304604,0.51383203744,17,5,25.811,9821.5237453911,0,0,0.168481304604,0,0,0,126.5, -5.3, -2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.297,4.302,4.307,4.299,4.301,4.305,0,32,9821.5237453911,0,10,Assisted_Takeoff,
2800,2023-10-10 21:09:09,38.4981848625301,-112.064447738084,0,,,9821.5237453911,0.656168,0,0.1740649662,0.51981300876,17,5,25.841,9821.5237453911,0,0,0.1740649662,0,0,0,126.5, -5.3, -2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.306,4.305,4.308,4.306,4.308,4.308,0,32,9821.5237453911,0,10,Assisted_Takeoff,
2900,2023-10-10 21:09:09,38.4981848932656,-112.06444786125,0,,,9821.5237453911,0.656168,0,0.19941929772,0.55672902044,17,5,25.841,9821.5237453911,0,0,0.19941929772,0,0,0,126.5, -5.3, -2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.306,4.305,4.308,4.306,4.308,4.308,0,32,9821.5237453911,0,10,Assisted_Takeoff,
3000,2023-10-10 21:09:09,38.4981848838331,-112.064447882343,0,,,9821.5237453911,0.656168,0,0.206332355684,0.5636647162,17,5,25.841,9821.5237453911,0,0,0.206332355684,0,0,0,126.5, -5.3, -2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.306,4.305,4.308,4.306,4.308,4.308,0,32,9821.5237453911,0,10,Assisted_Takeoff,
3100,2023-10-10 21:09:09,38.4981849084352,-112.064447993238,0,,,9821.5237453911,0.656168,0,0.232201122916,0.59657810308,17,5,25.841,9821.5237453911,0,0,0.232201122916,0,0,0,126.5, -5.3, -2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.306,4.305,4.308,4.306,4.308,4.308,0,32,9821.5237453911,0,10,Assisted_Takeoff,
3200,2023-10-10 21:09:09,38.4981849025631,-112.064448022665,0,,,9821.5237453911,0.656168,0,0.240834325292,0.6052493632,17,5,25.841,9821.5237453911,0,0,0.240834325292,0,0,0,126.5, -5.3, -2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.306,4.305,4.308,4.306,4.308,4.308,0,32,9821.5237453911,0,10,Assisted_Takeoff,
3300,2023-10-10 21:09:09,38.4981849190106,-112.064447962708,0,,,9821.5237453911,0.656168,0,0.222693248596,0.62338912756,17,5,25.841,9821.5237453911,0,0,0.240834325292,0,0,0,126.5, -5.3, -2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.306,4.305,4.308,4.306,4.308,4.308,0,32,9821.5237453911,0,10,Assisted_Takeoff,
3400,2023-10-10 21:09:09,38.4981849158831,-112.064447983739,0,,,9821.5237453911,0.656168,0,0.22873524354,0.62950133248,17,5,25.841,9821.5237453911,0,0,0.240834325292,0,0,0,126.5, -5.3, -2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.306,4.305,4.308,4.306,4.308,4.308,0,32,9821.5237453911,0,10,Assisted_Takeoff,
3500,2023-10-10 21:09:09,38.4981849284229,-112.064448094431,0,,,9821.5237453911,0.656168,0,0.25746227858,0.66144030988,17,5,25.841,9821.5237453911,0,0,0.25746227858,0,0,0,126.5, -5.3, -2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.306,4.305,4.308,4.306,4.308,4.308,0,32,9821.5237453911,0,10,Assisted_Takeoff,
3600,2023-10-10 21:09:09,38.4981849283539,-112.064448122445,0,,,9821.5237453911,0.656168,0,0.265165034732,0.6694389978,17,5,25.841,9821.5237453911,0,0,0.265165034732,0,0,0,126.5, -5.3, -2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.306,4.305,4.308,4.306,4.308,4.308,0,32,9821.5237453911,0,10,Assisted_Takeoff,
3700,2023-10-10 21:09:10,38.4981847765073,-112.064448218708,0,,,9821.5237453911,0.656168,0,0.309964248764,0.7312828318,17,5,25.841,9821.5237453911,0,0,0.309964248764,0,0,0,126.5, -5.3, -2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.306,4.305,4.308,4.306,4.308,4.308,0,32,9821.5237453911,0,10,Assisted_Takeoff,
3800,2023-10-10 21:09:10,38.4981847646419,-112.064448252456,0,,,9821.5237453911,0.656168,0,0.320528553564,0.7418471366,17,5,25.851,9821.5237453911,0,0,0.320528553564,0,0,0,126.5, -5.3, -2.1,0,0,1024,1024,1059,1024,0,0,5,0,0,0,0,96,4.308,4.307,4.309,4.308,4.31,4.309,0,32,9821.5237453911,0,10,Assisted_Takeoff,
3900,2023-10-10 21:09:10,38.4981847960143,-112.064448179791,0,,,9821.5237453911,0.656168,0,0.296919957008,0.76554464392,17,5,25.851,9821.5237453911,0,0,0.320528553564,0,0,0,126.5, -5.3, -2.1,0,0,1024,1024,1087,1024,0,0,10,0,0,0,0,96,4.308,4.307,4.309,4.308,4.31,4.309,0,32,9821.5237453911,0,10,Assisted_Takeoff,
4000,2023-10-10 21:09:10,38.4981847889759,-112.064448204278,0,,,9821.5237453911,0.656168,0,0.304354340448,0.77299215072,17,5,25.851,9821.5237453911,0,0,0.320528553564,0,0,0,126.5, -5.3, -2,0,0,1024,1024,1105,1024,0,0,12,0,0,0,0,96,4.308,4.307,4.309,4.308,4.31,4.309,0,32,9821.5237453911,0,10,Assisted_Takeoff,
4100,2023-10-10 21:09:10,38.4981848114395,-112.064448143065,0,,,9821.5237453911,0.656168,0,0.285056111484,0.79229989412,17,5,25.851,9821.5237453911,0,0,0.320528553564,0,0,0,126.5, -5.3, -2.1,0,0,1024,1024,1166,1024,0,0,22,0,0,0,0,96,4.308,4.307,4.309,4.308,4.31,4.309,0,32,9821.5237453911,0,10,Assisted_Takeoff,
4200,2023-10-10 21:09:10,38.4981848088639,-112.064448160888,0,,,9821.5237453911,0.656168,0,0.290098762564,0.7974737788,17,5,25.851,9821.5237453911,0,0,0.320528553564,0,0,0,126.5, -5.2, -2,0,0,1024,1024,1166,1024,0,0,22,0,0,0,0,96,4.308,4.307,4.309,4.308,4.31,4.309,0,32,9821.5237453911,0,10,Assisted_Takeoff,
4300,2023-10-10 21:09:10,38.4981848285864,-112.064448122844,0,,,9821.5237453911,0.656168,0,0.277283801524,0.81050527528,17,5,25.851,9821.5237453911,0,0,0.320528553564,0,0,0,126.5, -5.1, -2,0,0,1024,1024,1188,1024,0,0,25,0,0,0,0,96,4.308,4.307,4.309,4.308,4.31,4.309,0,32,9821.5237453911,0,10,Assisted_Takeoff,
4400,2023-10-10 21:09:10,38.4981848286892,-112.06444813485,0,,,9821.5237453911,0.656168,0,0.280431767504,0.81393375308,17,5,25.851,9821.5237453911,0,0,0.320528553564,0,0,0,126.5, -5.1, -2,0,0,1024,1024,1191,1024,0,0,25,0,0,0,0,96,4.308,4.307,4.309,4.308,4.31,4.309,0,32,9821.5237453911,0,10,Assisted_Takeoff,
4500,2023-10-10 21:09:10,38.4981848373146,-112.064448103813,0,,,9821.5237453911,0.656168,0,0.271040691088,0.82333664052,17,5,25.851,9821.5237453911,0,0,0.320528553564,0,0,0,126.5, -5.1, -2,0,0,1024,1024,1203,1024,0,0,27,0,0,0,0,96,4.308,4.307,4.309,4.308,4.31,4.309,0,32,9821.5237453911,0,10,Assisted_Takeoff,
4600,2023-10-10 21:09:10,38.4981848387154,-112.064448112672,0,,,9821.5237453911,0.656168,0,0.273181111104,0.8259186616,17,5,25.851,9821.5237453911,0,0,0.320528553564,0,0,0,126.4, -5.1, -1.9,0,0,1024,1024,1209,1024,0,0,28,0,0,0,0,96,4.308,4.307,4.309,4.308,4.31,4.309,0,32,9821.5237453911,0,10,Assisted_Takeoff,
4700,2023-10-10 21:09:11,38.4981848445755,-112.064448246029,0,,,9821.5237453911,0.656168,0,0.308019366812,0.86405514576,17,5,25.851,9821.5237453911,0,0,0.320528553564,0,0,0,126.4, -5, -1.9,0,0,1024,1024,1209,1024,0,0,28,0,0,0,0,96,4.308,4.307,4.309,4.308,4.31,4.309,0,32,9821.5237453911,0,10,Assisted_Takeoff,
4800,2023-10-10 21:09:11,38.4981848494896,-112.064448265541,0,,,9821.5237453911,0.656168,0,0.312704406332,0.86990816432,17,5,25.643,9821.5237453911,0,0,0.320528553564,0,0,0,126.4, -4.9, -1.8,0,0,1024,1024,1215,1024,0,0,29,0,0,0,0,96,4.278,4.274,4.273,4.266,4.276,4.276,0,32,9821.5237453911,0,10,Assisted_Takeoff,
4900,2023-10-10 21:09:11,38.4981848572502,-112.064448230869,0,,,9821.5237453911,0.656168,0,0.302419301016,0.88020672108,17,5,25.643,9821.5237453911,0,0,0.320528553564,0,0,0,126.2, -4.8, -1.7,0,0,1024,1024,1230,1024,0,0,31,0,0,0,0,96,4.278,4.274,4.273,4.266,4.276,4.276,0,32,9821.5237453911,0,10,Assisted_Takeoff,
5000,2023-10-10 21:09:11,38.4981848666684,-112.064448247473,0,,,9821.5237453911,0.656168,0,0.305840889052,0.88606302048,17,5,25.643,9821.5237453911,0,0,0.320528553564,0,0,0,126.2, -4.6, -1.6,0,0,1024,1024,1247,1024,0,0,34,0,0,0,0,96,4.278,4.274,4.273,4.266,4.276,4.276,0,32,9821.5237453911,0,10,Assisted_Takeoff,
5100,2023-10-10 21:09:11,38.498184880466,-112.064448214758,0,,,9821.5237453911,0.656168,0,0.29541175486,0.89667325704,17,5,25.643,9821.5237453911,0,0,0.320528553564,0,0,0,125.9, -4.3, -1.5,0,0,1024,1024,1266,1024,0,0,37,0,0,0,0,96,4.278,4.274,4.273,4.266,4.276,4.276,0,32,9821.5237453911,0,10,Assisted_Takeoff,
5200,2023-10-10 21:09:11,38.4981849081319,-112.064448234415,0,,,9821.5237453911,0.656168,0,0.297946859928,0.90822181384,17,5,25.643,9821.5237453911,0,0,0.320528553564,0,0,0,125.2, -3.1, -1.2,0,0,1024,1024,1269,1024,0,0,37,0,0,0,0,96,4.278,4.274,4.273,4.266,4.276,4.276,0,32,9821.5237453911,0,10,Assisted_Takeoff,
5300,2023-10-10 21:09:11,38.4981849424272,-112.064448369359,0,,,9821.5237453911,0.656168,0,0.33255250408,0.948736907,17,5,25.643,9821.5237453911,0,0,0.33255250408,0,0,-0.223694,123.8, 0.7, -0.3,0,0,1024,1024,1272,1024,0,0,38,0,0,0,0,96,4.278,4.274,4.273,4.266,4.276,4.276,0,32,9821.5237453911,0,10,Assisted_Takeoff,
5400,2023-10-10 21:09:11,38.4981849894755,-112.064448404434,0,,,9821.5237453911,0.656168,0,0.33947507648,0.96860895488,17,5,25.643,9821.5237453911,0,0,0.33947507648,0,0,-0.223694,121.9, 6.5, 0.7,0,0,1024,1024,1273,1024,0,0,38,0,0,0,0,96,4.278,4.274,4.273,4.266,4.276,4.276,0,32,9821.5237453911,0,10,Assisted_Takeoff,
5500,2023-10-10 21:09:11,38.4981850563211,-112.064448477268,0,,,9821.5237453911,0.984252,0.3131716,0.3575623474,1.00066276168,17,5,25.643,9821.5237453911,0,0.3131716,0.3575623474,0.223694,-0.223694,-0.671082,121, 9.8, 1.1,0,0,1024,1024,1275,1024,0,0,38,0,0,0,0,96,4.278,4.274,4.273,4.266,4.276,4.276,0,32,9821.5237453911,0,6,P-GPS,
5600,2023-10-10 21:09:11,38.4981851858865,-112.064448779573,0,,,9821.5237453911,0.984252,0.7158208,0.44361549976,1.09907811916,17,5,25.643,9821.5237453911,0,0.7158208,0.44361549976,0.223694,-0.671082,-0.894776,120.5, 9, 0.1,0,0,1024,1024,1274,1024,0,0,38,0,0,0,0,96,4.278,4.274,4.273,4.266,4.276,4.276,0,32,9821.5237453911,0,6,P-GPS,
5700,2023-10-10 21:09:12,38.4981854777705,-112.064449198543,0.328084,,,9821.8518293911,0.984252,1.006623,0.57730316808,1.25924544712,17,5,25.643,9821.8518293911,0.328084,1.006623,0.57730316808,0.447388,-0.894776,-1.342164,120.3, 4.2, -0.3,0,0,1024,1024,1274,1024,0,0,38,0,0,0,0,96,4.278,4.274,4.273,4.266,4.276,4.276,0,32,9821.8518293911,0.328084,6,P-GPS,
5800,2023-10-10 21:09:12,38.4981857390337,-112.064449708797,0.656168,,,9822.1799133911,1.312336,1.006623,0.74308401328,1.43335306424,17,5,25.643,9822.1799133911,0.656168,1.006623,0.74308401328,0.447388,-0.894776,-1.565858,120.3, -0.6, 0,0,0,1024,1024,1300,1024,0,0,42,0,0,0,0,96,4.278,4.274,4.273,4.266,4.276,4.276,0,32,9822.1799133911,0.656168,6,P-GPS,
5900,2023-10-10 21:09:12,38.4981857125635,-112.064450428205,0.656168,,,9822.1799133911,1.64042,1.006623,0.9386975366,1.63900267712,17,5,25.643,9822.1799133911,0.656168,1.006623,0.9386975366,0.447388,-0.894776,-1.789552,120.4, -3.5, 0.3,0,0,1024,1024,1313,1024,0,0,44,0,0,0,0,96,4.278,4.274,4.273,4.266,4.276,4.276,0,32,9822.1799133911,0.656168,6,P-GPS,
6000,2023-10-10 21:09:12,38.4981859149606,-112.064450894436,0.984252,,,9822.5079973911,1.968504,0.8052984,1.08598428672,1.7912402148,17,5,25.643,9822.5079973911,0.984252,1.006623,1.08598428672,0.447388,-0.671082,-2.013246,120.5, -4.1, 0.5,0,0,1024,1024,1327,1024,0,0,46,0,0,0,0,96,4.278,4.274,4.273,4.266,4.276,4.276,0,32,9822.5079973911,0.984252,6,P-GPS,
6100,2023-10-10 21:09:12,38.4981865417262,-112.064450972827,1.312336,,,9822.8360813911,2.296588,0.7158208,1.18787405376,2.02100728252,17,5,25.643,9822.8360813911,1.312336,1.006623,1.18787405376,0.223694,-0.671082,-2.23694,120.6, -3.4, 0.3,0,0,1024,1024,1353,1024,0,0,50,0,0,0,0,96,4.278,4.274,4.273,4.266,4.276,4.276,0,32,9822.8360813911,1.312336,6,P-GPS,
6200,2023-10-10 21:09:12,38.4981867207438,-112.064451298503,1.64042,,,9823.1641653911,2.624672,0.4921268,1.30015752192,2.1346457376,15,5,25.643,9823.1641653911,1.64042,1.006623,1.30015752192,0.223694,-0.447388,-2.460634,120.7, -2.3, -0.3,0,0,1047,1024,1361,1024,3,0,51,0,0,0,0,96,4.278,4.274,4.273,4.266,4.276,4.276,0,32,9823.1641653911,1.64042,6,P-GPS,
6300,2023-10-10 21:09:12,38.4981868073313,-112.064451196516,2.296588,,,9823.8203333911,2.624672,0.4921268,1.2889436108,2.17761161824,15,5,25.643,9823.8203333911,2.296588,1.006623,1.30015752192,0.223694,-0.447388,-2.908022,120.7, -1.5, -0.6,0,0,1067,1024,1363,1024,7,0,51,0,0,0,0,96,4.278,4.274,4.273,4.266,4.276,4.276,0,32,9823.8203333911,2.296588,6,P-GPS,
6400,2023-10-10 21:09:12,38.4981869845876,-112.064451432438,2.624672,,,9824.1484173911,3.28084,0.4921268,1.37920936172,2.270997448,16,5,25.643,9824.1484173911,2.624672,1.006623,1.37920936172,0.223694,-0.447388,-3.131716,120.7, -1.3, -0.4,0,0,1069,1024,1373,1024,7,0,53,0,0,0,0,96,4.278,4.274,4.273,4.266,4.276,4.276,0,32,9824.1484173911,2.624672,6,P-GPS,
6500,2023-10-10 21:09:12,38.4981867385314,-112.064452128454,2.952756,,,9824.4765013911,3.608924,0.4921268,1.51824479924,2.48907160196,16,5,25.643,9824.4765013911,2.952756,1.006623,1.51824479924,0.223694,-0.447388,-3.35541,120.7, -1.7, 0.1,0,0,1078,1024,1385,1024,8,0,55,0,0,0,0,96,4.278,4.274,4.273,4.266,4.276,4.276,0,32,9824.4765013911,2.952756,6,P-GPS,
