time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
0,2023-10-08 19:09:34,38.4982359408283,-112.064399742169,0,Available with any HD 360 subscription,Available with any HD 360 subscription,9821.3763638247,0.656168,0,0,0,19,5,0,9821.3763638247,0,0,0,0,0,0,157.9, -6.6, -5.9,0,0,364,364,364,1684,-100,-100,-100,100,0,0,0,98,,,,,,,0,32,9821.3763638247,0,41,Motors_Started,
100,2023-10-08 19:09:34,38.4982359356905,-112.064399737388,0,,,9821.3763638247,0.656168,0,0.00231896989048,0.00231896989048,19,5,0,9821.3763638247,0,0,0.00231896989048,0,0,0,157.9, -6.6, -5.9,0,0,364,364,364,1684,-100,-100,-100,100,0,0,0,98,,,,,,,0,32,9821.3763638247,0,41,Motors_Started,
200,2023-10-08 19:09:34,38.4982359349863,-112.064399742582,0,,,9821.3763638247,0.656168,0,0.0021347277586,0.003824147104,19,5,0,9821.3763638247,0,0,0.00231896989048,0,0,0,157.9, -6.6, -5.9,0,0,364,364,364,1684,-100,-100,-100,100,0,0,0,98,,,,,,,0,32,9821.3763638247,0,41,Motors_Started,
300,2023-10-08 19:09:34,38.4982359284221,-112.064399737738,0,,,9821.3763638247,0.656168,0,0.0046999345336,0.0065898296072,19,5,0,9821.3763638247,0,0,0.0046999345336,0,0,0,157.9, -6.6, -5.9,0,0,364,364,364,1684,-100,-100,-100,100,0,0,0,98,,,,,,,0,32,9821.3763638247,0,41,Motors_Started,
400,2023-10-08 19:09:35,38.4982359350426,-112.064399741502,0,,,9821.3763638247,0.656168,0,0.00211949809932,0.0092336289044,19,5,0,9821.3763638247,0,0,0.0046999345336,0,0,0,157.9, -6.6, -5.9,0,0,364,364,364,1684,-100,-100,-100,100,0,0,0,98,,,,,,,0,32,9821.3763638247,0,41,Motors_Started,
500,2023-10-08 19:09:35,38.4982359285293,-112.064399735858,0,,,9821.3763638247,0.656168,0,0.004835630076,0.0121049216472,19,5,0,9821.3763638247,0,0,0.004835630076,0,0,0,157.9, -6.6, -5.9,0,0,364,364,364,1684,-100,-100,-100,100,0,0,0,98,,,,,,,0,32,9821.3763638247,0,41,Motors_Started,
600,2023-10-08 19:09:35,38.4982360863289,-112.064399739941,0,,,9821.3763638247,0.656168,0,0.053089568628,0.069689634776,19,5,0,9821.3763638247,0,0,0.053089568628,0,0,0,157.9, -6.6, -5.9,0,0,366,364,391,1611,-100,-100,-96,89,0,0,0,98,,,,,,,0,32,9821.3763638247,0,41,Motors_Started,
700,2023-10-08 19:09:35,38.498236094241,-112.06439973297,0,,,9821.3763638247,0.656168,0,0.056034122528,0.073196524652,19,5,0,9821.3763638247,0,0,0.056034122528,0,0,0,157.9, -6.6, -5.9,0,0,1008,1024,865,1024,-2,0,-24,0,0,0,0,98,,,,,,,0,32,9821.3763638247,0,41,Motors_Started,
800,2023-10-08 19:09:35,38.4982360769718,-112.064399890282,0,,,9821.3763638247,0.656168,0,0.065237534896,0.118555449988,19,5,0,9821.3763638247,0,0,0.065237534896,0,0,0,158, -6.6, -5.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,,,,,,,0,32,9821.3763638247,0,41,Motors_Started,"Setting new Return-To-Home altitude to 61m (200 ft). Data Recorder File Index is 28. Setting new Maximum Flight Altitude to 500m (1640 ft)"
900,2023-10-08 19:09:35,38.4982360824705,-112.064399896675,0,,,9821.3763638247,0.656168,0,0.067948492988,0.121267720416,19,5,0,9821.3763638247,0,0,0.067948492988,0,0,0,158, -6.6, -5.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,,,,,,,0,32,9821.3763638247,0,41,Motors_Started,
1000,2023-10-08 19:09:35,38.4982360689831,-112.064399726239,0,,,9821.3763638247,0.656168,0,0.046978019876,0.170182420144,19,5,0,9821.3763638247,0,0,0.067948492988,0,0,0,158, -6.6, -5.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,,,,,,,0,32,9821.3763638247,0,41,Motors_Started,
1100,2023-10-08 19:09:35,38.4982360715381,-112.064399715422,0,,,9821.3763638247,0.656168,0,0.048296917556,0.1734087982,19,5,0,9821.3763638247,0,0,0.067948492988,0,0,0,158, -6.6, -5.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,,,,,,,0,32,9821.3763638247,0,41,Motors_Started,
1200,2023-10-08 19:09:35,38.4982362096618,-112.064399727587,0,,,9821.3763638247,0.656168,0,0.098171919152,0.223922579344,19,5,0,9821.3763638247,0,0,0.098171919152,0,0,0,158, -6.6, -5.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,,,,,,,0,32,9821.3763638247,0,41,Motors_Started,
1300,2023-10-08 19:09:35,38.498236223451,-112.064399716519,0,,,9821.3763638247,0.656168,0,0.10337434714,0.2298638525,19,5,0,9821.3763638247,0,0,0.10337434714,0,0,0,158, -6.7, -5.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,,,,,,,0,32,9821.3763638247,0,41,Motors_Started,
1400,2023-10-08 19:09:35,38.4982361903752,-112.064399883072,0,,,9821.3763638247,0.656168,0,0.0995406856,0.2789288147,19,5,0,9821.3763638247,0,0,0.10337434714,0,0,0,158, -6.6, -5.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,,,,,,,0,32,9821.3763638247,0,41,Motors_Started,
1500,2023-10-08 19:09:36,38.4982362019507,-112.064399886267,0,,,9821.3763638247,0.656168,0,0.103775921956,0.283249352896,19,5,0,9821.3763638247,0,0,0.103775921956,0,0,0,158, -6.6, -5.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,,,,,,,0,32,9821.3763638247,0,41,Motors_Started,
1600,2023-10-08 19:09:36,38.4982361844634,-112.064399872497,0,,,9821.3763638247,0.656168,0,0.096365816732,0.290743775708,19,5,0,9821.3763638247,0,0,0.103775921956,0,0,0,158, -6.6, -5.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,,,,,,,0,32,9821.3763638247,0,41,Motors_Started,
1700,2023-10-08 19:09:36,38.4982361930395,-112.064399873006,0,,,9821.3763638247,0.656168,0,0.099313979556,0.29387632174,19,5,0,9821.3763638247,0,0,0.103775921956,0,0,0,158, -6.6, -5.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,,,,,,,0,32,9821.3763638247,0,41,Motors_Started,
1800,2023-10-08 19:09:36,38.4982361793121,-112.064399861678,0,,,9821.3763638247,0.656168,0,0.093463257584,0.299838592272,19,5,0,9821.3763638247,0,0,0.103775921956,0,0,0,158, -6.7, -5.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,,,,,,,0,32,9821.3763638247,0,41,Motors_Started,
1900,2023-10-08 19:09:36,38.4982361878451,-112.064399860163,0,,,9821.3763638247,0.656168,0,0.096215882344,0.302981636992,19,5,0,9821.3763638247,0,0,0.103775921956,0,0,0,158, -6.6, -5.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,,,,,,,0,32,9821.3763638247,0,41,Motors_Started,
2000,2023-10-08 19:09:36,38.4982363231633,-112.064399856375,0,,,9821.3763638247,0.656168,0,0.143255910096,0.35236549684,19,5,0,9821.3763638247,0,0,0.143255910096,0,0,0,158, -6.6, -5.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,,,,,,,0,32,9821.3763638247,0,10,Assisted_Takeoff,
2100,2023-10-08 19:09:36,38.4982363435646,-112.064399852071,0,,,9821.3763638247,0.656168,0,0.150251973312,0.359908148,19,5,0,9821.3763638247,0,0,0.150251973312,0,0,0,158, -6.6, -5.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,,,,,,,0,32,9821.3763638247,0,10,Assisted_Takeoff,
2200,2023-10-08 19:09:36,38.4982363120146,-112.064399850562,0,,,9821.3763638247,0.656168,0,0.1389189677,0.37142717724,19,5,0,9821.3763638247,0,0,0.150251973312,0,0,0,158, -6.6, -5.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,,,,,,,0,32,9821.3763638247,0,10,Assisted_Takeoff,
2300,2023-10-08 19:09:36,38.4982363283847,-112.064399844467,0,,,9821.3763638247,0.656168,0,0.144385175224,0.37764764988,19,5,0,9821.3763638247,0,0,0.150251973312,0,0,0,158, -6.6, -5.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,,,,,,,0,32,9821.3763638247,0,10,Assisted_Takeoff,
2400,2023-10-08 19:09:36,38.498236291817,-112.064399844456,0,,,9821.3763638247,0.656168,0,0.131346460896,0.39099082616,19,5,0,9821.3763638247,0,0,0.150251973312,0,0,0,158, -6.6, -5.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,,,,,,,0,32,9821.3763638247,0,10,Assisted_Takeoff,
2500,2023-10-08 19:09:37,38.4982363041437,-112.064399835675,0,,,9821.3763638247,0.656168,0,0.135217524012,0.39613846412,19,5,0,9821.3763638247,0,0,0.150251973312,0,0,0,158, -6.6, -5.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,,,,,,,0,32,9821.3763638247,0,10,Assisted_Takeoff,
2600,2023-10-08 19:09:37,38.4982364343314,-112.064399838867,0,,,9821.3763638247,0.656168,0,0.182159126564,0.44364830816,19,5,0,9821.3763638247,0,0,0.182159126564,0,0,0,158, -6.6, -5.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,,,,,,,0,32,9821.3763638247,0,10,Assisted_Takeoff,
2700,2023-10-08 19:09:37,38.4982364581126,-112.064399828458,0,,,9821.3763638247,0.656168,0,0.190332355172,0.45281825596,19,5,0,9821.3763638247,0,0,0.190332355172,0,0,0,158, -6.6, -5.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,,,,,,,0,32,9821.3763638247,0,10,Assisted_Takeoff,
2800,2023-10-08 19:09:37,38.4982364166415,-112.064399985607,0,,,9821.3763638247,0.656168,0,0.1869996779,0.50017390052,19,5,0,9821.3763638247,0,0,0.190332355172,0,0,0,158, -6.6, -5.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,,,,,,,0,32,9821.3763638247,0,10,Assisted_Takeoff,
2900,2023-10-08 19:09:37,38.4982364356021,-112.064399988511,0,,,9821.3763638247,0.656168,0,0.19373852326,0.50713912384,19,5,0,9821.3763638247,0,0,0.19373852326,0,0,0,158, -6.6, -5.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,,,,,,,0,32,9821.3763638247,0,10,Assisted_Takeoff,
3000,2023-10-08 19:09:37,38.4982364025024,-112.064399974291,0,,,9821.3763638247,0.656168,0,0.181012801068,0.5198819064,19,5,0,9821.3763638247,0,0,0.19373852326,0,0,0,158, -6.6, -5.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,,,,,,,0,32,9821.3763638247,0,10,Assisted_Takeoff,
3100,2023-10-08 19:09:37,38.4982364168904,-112.064399975277,0,,,9821.3763638247,0.656168,0,0.186008208052,0.52513781208,19,5,0,9821.3763638247,0,0,0.19373852326,0,0,0,158, -6.6, -5.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,,,,,,,0,32,9821.3763638247,0,10,Assisted_Takeoff,
3200,2023-10-08 19:09:37,38.4982365413143,-112.064399969716,0,,,9821.3763638247,0.656168,0,0.228518380016,0.57056104188,19,5,0,9821.3763638247,0,0,0.228518380016,0,0,0,158, -6.6, -5.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,,,,,,,0,32,9821.3763638247,0,10,Assisted_Takeoff,
3300,2023-10-08 19:09:37,38.4982365662338,-112.064399968392,0,,,9821.3763638247,0.656168,0,0.237146004964,0.57966209204,19,5,0,9821.3763638247,0,0,0.237146004964,0,0,0,158, -6.6, -5.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,,,,,,,0,32,9821.3763638247,0,10,Assisted_Takeoff,
3400,2023-10-08 19:09:37,38.4982365208821,-112.064399962082,0,,,9821.3763638247,0.656168,0,0.220751647484,0.59630579336,19,5,0,9821.3763638247,0,0,0.237146004964,0,0,0,158, -6.6, -5.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,,,,,,,0,32,9821.3763638247,0,10,Assisted_Takeoff,
3500,2023-10-08 19:09:38,38.4982365411073,-112.064399958089,0,,,9821.3763638247,0.656168,0,0.227524285496,0.6037729852,19,5,0,9821.3763638247,0,0,0.237146004964,0,0,0,158, -6.6, -5.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,,,,,,,0,32,9821.3763638247,0,10,Assisted_Takeoff,
3600,2023-10-08 19:09:38,38.4982365069422,-112.064399954238,0,,,9821.3763638247,0.656168,0,0.215239836284,0.61628610896,19,5,0,9821.3763638247,0,0,0.237146004964,0,0,0,158, -6.6, -5.9,0,0,1024,1024,1038,1024,0,0,2,0,0,0,0,98,,,,,,,0,32,9821.3763638247,0,10,Assisted_Takeoff,
3700,2023-10-08 19:09:38,38.4982365239406,-112.064399947295,0,,,9821.3763638247,0.656168,0,0.220663720972,0.62279857636,19,5,0,9821.3763638247,0,0,0.237146004964,0,0,0,158, -6.6, -5.9,0,0,1024,1024,1120,1024,0,0,15,0,0,0,0,98,,,,,,,0,32,9821.3763638247,0,10,Assisted_Takeoff,
3800,2023-10-08 19:09:38,38.4982366460291,-112.064399944932,0,,,9821.3763638247,0.656168,0,0.263725730224,0.66734582188,19,5,0,9821.3763638247,0,0,0.263725730224,0,0,0,158, -6.6, -5.9,0,0,1024,1024,1247,1024,0,0,34,0,0,0,0,98,,,,,,,0,32,9821.3763638247,0,10,Assisted_Takeoff,
3900,2023-10-08 19:09:38,38.4982366738087,-112.064399936302,0,,,9821.3763638247,0.656168,0,0.273112213464,0.67777561224,19,5,0,9821.3763638247,0,0,0.273112213464,0,0,0,158, -6.6, -5.9,0,0,1024,1024,1363,1024,0,0,51,0,0,0,0,98,,,,,,,0,32,9821.3763638247,0,10,Assisted_Takeoff,
4000,2023-10-08 19:09:38,38.4982366286286,-112.064399940517,0,,,9821.3763638247,0.656168,0,0.257255257576,0.69430448416,19,5,0,9821.3763638247,0,0,0.273112213464,0,0,0,158, -6.5, -5.9,0,0,1024,1024,1403,1024,0,0,57,0,0,0,0,98,,,,,,,0,32,9821.3763638247,0,10,Assisted_Takeoff,
4100,2023-10-08 19:09:38,38.4982366538501,-112.064399930229,0,,,9821.3763638247,0.656168,0,0.26562992976,0.70396327712,19,5,0,9821.3763638247,0,0,0.273112213464,0,0,0,158, -6.4, -5.9,0,0,1024,1024,1414,1024,0,0,59,0,0,0,0,98,,,,,,,0,32,9821.3763638247,0,10,Assisted_Takeoff,
4200,2023-10-08 19:09:38,38.4982366143744,-112.06439993627,0,,,9821.3763638247,0.656168,0,0.251915362392,0.7184711516,19,5,0,9821.3763638247,0,0,0.273112213464,0,0,0,157.9, -6.4, -5.9,0,0,1024,1024,1444,1024,0,0,64,0,0,0,0,98,,,,,,,0,32,9821.3763638247,0,10,Assisted_Takeoff,
4300,2023-10-08 19:09:38,38.4982366323669,-112.064399924191,0,,,9821.3763638247,0.656168,0,0.25760499512,0.72588585,19,5,0,9821.3763638247,0,0,0.273112213464,0,0,0,157.9, -6.4, -5.9,0,0,1024,1024,1461,1024,0,0,66,0,0,0,0,98,,,,,,,0,32,9821.3763638247,0,10,Assisted_Takeoff,
4400,2023-10-08 19:09:38,38.4982367506842,-112.064399930418,0,,,9821.3763638247,0.656168,0,0.300325140844,0.76909123196,19,5,0,9821.3763638247,0,0,0.300325140844,0,0,0,157.9, -6.3, -6,0,0,1024,1024,1464,1024,0,0,67,0,0,0,0,98,,,,,,,0,32,9821.3763638247,0,10,Assisted_Takeoff,
4500,2023-10-08 19:09:39,38.4982367792653,-112.064399916534,0,,,9821.3763638247,0.656168,0,0.309928487608,0.78024608796,19,5,0,9821.3763638247,0,0,0.309928487608,0,0,0,157.9, -6.2, -6,0,0,1024,1024,1467,1024,0,0,67,0,0,0,0,98,,,,,,,0,32,9821.3763638247,0,10,Assisted_Takeoff,
4600,2023-10-08 19:09:39,38.4982367327507,-112.064399919339,0,,,9821.3763638247,0.656168,0,0.293327765292,0.79723755832,19,5,0,9821.3763638247,0,0,0.309928487608,0,0,0,157.7, -5.8, -6,0,0,1024,1024,1466,1024,0,0,67,0,0,0,0,98,,,,,,,0,32,9821.3763638247,0,10,Assisted_Takeoff,
4700,2023-10-08 19:09:39,38.4982367639086,-112.064399885222,0,,,9821.3763638247,0.656168,0,0.303065626496,0.81220803124,19,5,0,9821.3763638247,0,0,0.309928487608,0,0,0,157.2, -5.1, -5.9,0,0,1024,1024,1462,1024,0,0,66,0,0,0,0,98,,,,,,,0,32,9821.3763638247,0,10,Assisted_Takeoff,
4800,2023-10-08 19:09:39,38.4982368952506,-112.064399857189,0,,,9821.3763638247,0.656168,0,0.34976707156,0.86079070996,19,5,0,9821.3763638247,0,0,0.34976707156,0,0,0,156.7, -3.2, -5.9,0,0,1024,1024,1461,1024,0,0,66,0,0,0,0,98,,,,,,,0,32,9821.3763638247,0,10,Assisted_Takeoff,
4900,2023-10-08 19:09:39,38.4982369470941,-112.064399719747,0,,,9821.3763638247,0.656168,0.223694,0.3671916128,0.90435698432,19,5,0,9821.3763638247,0,0.223694,0.3671916128,0,0.223694,-0.223694,155.5, 0.9, -4.6,0,0,1024,1024,1451,1024,0,0,65,0,0,0,0,98,,,,,,,0,32,9821.3763638247,0,10,Assisted_Takeoff,"Home Point recorded. Return-to-Home Altitude:200.1 ft"
5000,2023-10-08 19:09:39,38.4982369645509,-112.0643995411,0,,,9821.3763638247,0.984252,0.223694,0.37789043204,0.95576446628,19,5,0,9821.3763638247,0,0.223694,0.37789043204,0,0.223694,-0.671082,154.6, 4.2, -2.3,0,0,1024,1024,1422,1024,0,0,60,0,0,0,0,98,,,,,,,0,32,9821.3763638247,0,6,P-GPS,
5100,2023-10-08 19:09:39,38.4982371171605,-112.064399337184,0,,,9821.3763638247,0.984252,0.3131716,0.44449148404,1.03632877332,19,5,0,9821.3763638247,0,0.3131716,0.44449148404,0.223694,0.223694,-1.11847,154, 5.3, 0,0,0,1024,1024,1419,1024,0,0,60,0,0,0,0,98,,,,,,,0,32,9821.3763638247,0,6,P-GPS,
5200,2023-10-08 19:09:39,38.4982372850363,-112.064399289474,0.328084,,,9821.7044478247,1.312336,0.4921268,0.50718177476,1.09907483832,19,5,0,9821.7044478247,0.328084,0.4921268,0.50718177476,0.447388,0.223694,-1.342164,153.8, 5.4, 1.4,0,0,1024,1024,1419,1024,0,0,60,0,0,0,0,98,,,,,,,0,32,9821.7044478247,0.328084,6,P-GPS,
5300,2023-10-08 19:09:39,38.4982375494139,-112.064399252143,0.656168,,,9822.0325318247,1.312336,0.447388,0.60333991432,1.19611880468,19,5,0,9822.0325318247,0.656168,0.4921268,0.60333991432,0.447388,0,-1.789552,153.7, 3.5, 2.7,0,0,1024,1024,1424,1024,0,0,61,0,0,0,0,98,,,,,,,0,32,9822.0325318247,0.656168,6,P-GPS,
5400,2023-10-08 19:09:40,38.4982378398004,-112.064399471538,0.984252,,,9822.3606158247,1.64042,0.447388,0.69713584908,1.31920279812,19,5,0,9822.3606158247,0.984252,0.4921268,0.69713584908,0.447388,0,-2.23694,153.6, 1.1, 2.8,0,0,1024,1024,1420,1024,0,0,60,0,0,0,0,98,,,,,,,0,32,9822.3606158247,0.984252,6,P-GPS,
5500,2023-10-08 19:09:40,38.4982381066699,-112.064399648875,1.312336,,,9822.6886998247,2.296588,0.4921268,0.79065619328,1.42895017696,19,5,0,9822.6886998247,1.312336,0.4921268,0.79065619328,0.447388,-0.223694,-2.684328,153.7, -0.5, 1.9,0,0,1024,1024,1406,1024,0,0,58,0,0,0,0,98,,,,,,,0,32,9822.6886998247,1.312336,6,P-GPS,
5600,2023-10-08 19:09:40,38.4982381158716,-112.064399967913,1.64042,,,9823.0167838247,2.624672,0.4921268,0.796177847,1.52010831636,19,5,0,9823.0167838247,1.64042,0.4921268,0.796177847,0.447388,-0.223694,-3.131716,153.9, -1.7, 0.4,0,0,1024,1024,1405,1024,0,0,58,0,0,0,0,98,,,,,,,0,32,9823.0167838247,1.64042,6,P-GPS,
5700,2023-10-08 19:09:40,38.4982382783689,-112.064400216652,2.296588,,,9823.6729518247,3.28084,0.3131716,0.86354333472,1.61262800436,19,5,0,9823.6729518247,2.296588,0.4921268,0.86354333472,0.223694,-0.223694,-3.579104,154.1, -2.6, -0.8,0,0,1024,1024,1401,1024,0,0,57,0,0,0,0,98,,,,,,,0,32,9823.6729518247,2.296588,6,P-GPS,
5800,2023-10-08 19:09:40,38.4982384718242,-112.064400340918,2.952756,,,9824.3291198247,3.608924,0.3131716,0.93912732664,1.69162735072,19,5,0,9824.3291198247,2.952756,0.4921268,0.93912732664,0.223694,-0.223694,-4.026492,154.3, -2.9, -1.4,0,0,1024,1024,1398,1024,0,0,57,0,0,0,0,98,,,,,,,0,32,9824.3291198247,2.952756,6,P-GPS,
5900,2023-10-08 19:09:40,38.4982385437494,-112.064400493733,3.28084,,,9824.6572038247,4.265092,0.223694,0.97361879756,1.74254598752,19,5,0,9824.6572038247,3.28084,0.4921268,0.97361879756,0,-0.223694,-4.47388,154.4, -2.7, -1.3,0,0,1024,1024,1393,1024,0,0,56,0,0,0,0,98,,,,,,,0,32,9824.6572038247,3.28084,6,P-GPS,
6000,2023-10-08 19:09:40,38.4982387632537,-112.064400521059,4.265092,,,9825.6414558247,4.92126,0,1.05350397072,1.82300858852,19,5,0,9825.6414558247,4.265092,0.4921268,1.05350397072,0,0,-4.697574,154.3, -2.2, -0.9,0,0,1024,1024,1393,1024,0,0,56,0,0,0,0,98,,,,,,,0,32,9825.6414558247,4.265092,6,P-GPS,
6100,2023-10-08 19:09:40,38.4982387611112,-112.06440059009,4.92126,,,9826.2976238247,5.577428,0,1.05708008632,1.84273627944,19,5,0,9826.2976238247,4.92126,0.4921268,1.05708008632,0,0,-4.921268,154.4, -1.6, -0.6,0,0,1024,1024,1393,1024,0,0,56,0,0,0,0,98,,,,,,,0,32,9826.2976238247,4.92126,6,P-GPS,
6200,2023-10-08 19:09:40,38.4982387196746,-112.064400639121,5.577428,,,9826.9537918247,6.56168,0,1.04570869488,1.86333995464,19,5,0,9826.9537918247,5.577428,0.4921268,1.05708008632,0,0,-5.144962,154.5, -1.3, -0.6,0,0,1024,1024,1393,1024,0,0,56,0,0,0,0,98,,,,,,,0,32,9826.9537918247,5.577428,6,P-GPS,
6300,2023-10-08 19:09:40,38.4982386549167,-112.064400665695,6.56168,,,9827.9380438247,7.217848,0,1.02474412728,1.8881562284,19,5,0,9827.9380438247,6.56168,0.4921268,1.05708008632,0,0,-5.368656,154.7, -1.1, -0.8,0,0,1024,1024,1392,1024,0,0,56,0,0,0,0,98,,,,,,,0,32,9827.9380438247,6.56168,6,P-GPS,
6400,2023-10-08 19:09:40,38.4982388595503,-112.064400941395,7.217848,,,9828.5942118247,7.874016,0,1.11859583632,1.9966536072,19,5,0,9828.5942118247,7.217848,0.4921268,1.11859583632,-0.223694,0,-5.368656,154.9, -0.9, -0.9,0,0,1024,1024,1392,1024,0,0,56,0,0,0,0,98,,,,,,,0,32,9828.5942118247,7.217848,6,P-GPS,
6500,2023-10-08 19:09:41,38.4982387813076,-112.064400943225,7.874016,,,9829.2503798247,8.530184,0.223694,1.091617489,2.02520675772,19,5,0,9829.2503798247,7.874016,0.4921268,1.11859583632,-0.223694,0,-5.368656,155, -0.7, -1,0,0,1024,1024,1392,1024,0,0,56,0,0,0,0,98,,,,,,,0,32,9829.2503798247,7.874016,6,P-GPS,
6600,2023-10-08 19:09:41,38.4982385402253,-112.064400869956,8.858268,,,9830.2346318247,9.186352,0.223694,1.00157155436,2.1156168656,19,5,0,9830.2346318247,8.858268,0.4921268,1.11859583632,-0.223694,0,-5.368656,155.1, -0.5, -1,0,0,1024,1024,1392,1024,0,0,56,0,0,0,0,98,,,,,,,0,32,9830.2346318247,8.858268,6,P-GPS,
6700,2023-10-08 19:09:41,38.4982384289128,-112.064400824562,9.514436,,,9830.8907998247,9.84252,0.223694,0.95894688108,2.15824810056,19,5,0,9830.8907998247,9.514436,0.4921268,1.11859583632,-0.223694,0,-5.144962,155.2, -0.2, -1,0,0,1047,1024,1392,1024,3,0,56,0,0,0,0,98,,,,,,,0,32,9830.8907998247,9.514436,6,P-GPS,
6800,2023-10-08 19:09:41,38.4982383434569,-112.06440069581,10.498688,,,9831.8750518247,10.826772,0.223694,0.91791669604,2.20645348268,19,5,0,9831.8750518247,10.498688,0.4921268,1.11859583632,-0.223694,0,-5.144962,155.3, 0, -0.9,0,0,1052,1024,1392,1024,4,0,56,0,0,0,0,98,,,,,,,0,32,9831.8750518247,10.498688,6,P-GPS,
6900,2023-10-08 19:09:41,38.4982382320197,-112.064400611437,11.154856,,,9832.5312198247,11.48294,0.223694,0.87201118276,2.25371398288,19,5,0,9832.5312198247,11.154856,0.4921268,1.11859583632,-0.223694,0,-5.144962,155.3, 0.2, -0.8,0,0,1102,1024,1393,1024,12,0,56,0,0,0,0,98,,,,,,,0,32,9832.5312198247,11.154856,6,P-GPS,
7000,2023-10-08 19:09:41,38.4982380939818,-112.06440075627,11.811024,,,9833.1873878247,11.811024,0.223694,0.83724412128,2.3188813078,19,5,0,9833.1873878247,11.811024,0.4921268,1.11859583632,-0.223694,0,-4.921268,155.3, 0.3, -0.5,0,0,1160,1024,1398,1024,21,0,57,0,0,0,0,98,,,,,,,0,32,9833.1873878247,11.811024,6,P-GPS,
7100,2023-10-08 19:09:41,38.4982379828597,-112.064400681481,12.795276,,,9834.1716398247,12.467192,0.223694,0.79184057652,2.36470480008,19,5,0,9834.1716398247,12.795276,0.4921268,1.11859583632,-0.223694,0,-4.921268,155.4, 0.3, -0.3,0,0,1208,1024,1399,1024,28,0,57,0,0,0,0,98,,,,,,,0,32,9834.1716398247,12.795276,6,P-GPS,
7200,2023-10-08 19:09:41,38.4982375957912,-112.064400604155,13.451444,,,9834.8278078247,13.12336,0.223694,0.6520505458,2.50764115636,19,5,0,9834.8278078247,13.451444,0.4921268,1.11859583632,-0.223694,0,-4.921268,155.4, 0, -0.3,0,0,1256,1024,1397,1024,35,0,57,0,0,0,0,98,,,,,,,0,32,9834.8278078247,13.451444,6,P-GPS,
7300,2023-10-08 19:09:41,38.4982374578546,-112.06440053014,14.107612,,,9835.4839758247,13.779528,0.223694,0.59747049156,2.56222449144,19,5,0,9835.4839758247,14.107612,0.4921268,1.11859583632,-0.223694,0,-4.921268,155.4, -1.1, -0.3,0,0,1290,1024,1398,1024,40,0,57,0,0,0,0,98,,,,,,,0,32,9835.4839758247,14.107612,6,P-GPS,
