time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
2400,2023-10-08 20:29:02,38.4982482146934,-112.064396830261,0,,,9821.5910282017,0.656168,0,0.0287517069568,0.66925527076,22,5,0,9821.5910282017,0,0,0.07691437254,0,0,0,91.8, -2, 0.2,0,0,1024,1024,1089,1024,0,0,10,0,0,0,0,58,,,,,,,0,32,9821.5910282017,0,10,Assisted_Takeoff,
2500,2023-10-08 20:29:02,38.4982482215491,-112.064396844556,0,,,9821.5910282017,0.656168,0,0.0272392397168,0.67404529716,22,5,0,9821.5910282017,0,0,0.07691437254,0,0,0,91.8, -2, 0.2,0,0,1024,1024,1105,1024,0,0,12,0,0,0,0,58,,,,,,,0,32,9821.5910282017,0,10,Assisted_Takeoff,
2600,2023-10-08 20:29:02,38.4982482201798,-112.064396837205,0,,,9821.5910282017,0.656168,0,0.0271585638612,0.67620080904,22,5,0,9821.5910282017,0,0,0.07691437254,0,0,0,91.8, -1.9, 0.2,0,0,1024,1024,1138,1024,0,0,17,0,0,0,0,58,,,,,,,0,32,9821.5910282017,0,10,Assisted_Takeoff,
2700,2023-10-08 20:29:02,38.49824822862,-112.064396851915,0,,,9821.5910282017,0.656168,0,0.0255777895324,0.68141078296,22,5,0,9821.5910282017,0,0,0.07691437254,0,0,0,91.8, -1.9, 0.2,0,0,1024,1024,1183,1024,0,0,24,0,0,0,0,58,,,,,,,0,32,9821.5910282017,0,10,Assisted_Takeoff,
2800,2023-10-08 20:29:02,38.4982482299078,-112.064396846242,0,,,9821.5910282017,0.656168,0,0.0245221792624,0.68309713472,22,5,0,9821.5910282017,0,0,0.07691437254,0,0,0,91.8, -1.9, 0.2,0,0,1024,1024,1224,1024,0,0,30,0,0,0,0,58,,,,,,,0,32,9821.5910282017,0,10,Assisted_Takeoff,
2900,2023-10-08 20:29:02,38.4982482352252,-112.064396860118,0,,,9821.5910282017,0.656168,0,0.02453166089,0.68750986452,22,5,0,9821.5910282017,0,0,0.07691437254,0,0,0,91.7, -1.9, 0.2,0,0,1024,1024,1261,1024,0,0,36,0,0,0,0,58,,,,,,,0,32,9821.5910282017,0,10,Assisted_Takeoff,
3000,2023-10-08 20:29:03,38.4982482377545,-112.064396855061,0,,,9821.5910282017,0.656168,0,0.02300442987,0.689222463,22,5,0,9821.5910282017,0,0,0.07691437254,0,0,0,91.7, -1.9, 0.2,0,0,1024,1024,1289,1024,0,0,40,0,0,0,0,58,,,,,,,0,32,9821.5910282017,0,10,Assisted_Takeoff,
3100,2023-10-08 20:29:03,38.4982482420563,-112.06439686639,0,,,9821.5910282017,0.656168,0,0.0235065952404,0.69281826364,22,5,0,9821.5910282017,0,0,0.07691437254,0,0,0,91.7, -1.8, 0.2,0,0,1024,1024,1325,1024,0,0,46,0,0,0,0,58,,,,,,,0,32,9821.5910282017,0,10,Assisted_Takeoff,
3200,2023-10-08 20:29:03,38.498248245487,-112.064396862692,0,,,9821.5910282017,0.656168,0,0.0218699482064,0.6944554028,22,5,0,9821.5910282017,0,0,0.07691437254,0,0,0,91.7, -1.8, 0.2,0,0,1024,1024,1324,1024,0,0,45,0,0,0,0,58,,,,,,,0,32,9821.5910282017,0,10,Assisted_Takeoff,
3300,2023-10-08 20:29:03,38.4982482465651,-112.064396868207,0,,,9821.5910282017,0.656168,0,0.0225815952108,0.6960794186,22,5,0,9821.5910282017,0,0,0.07691437254,0,0,0,91.7, -1.8, 0.2,0,0,1024,1024,1322,1024,0,0,45,0,0,0,0,58,,,,,,,0,32,9821.5910282017,0,10,Assisted_Takeoff,
3400,2023-10-08 20:29:03,38.4982482489427,-112.064396867831,0,,,9821.5910282017,0.656168,0,0.021869915398,0.69695212204,22,5,0,9821.5910282017,0,0,0.07691437254,0,0,0,91.7, -1.6, 0.3,0,0,1024,1024,1329,1024,0,0,46,0,0,0,0,58,,,,,,,0,32,9821.5910282017,0,10,Assisted_Takeoff,
3500,2023-10-08 20:29:03,38.4982482431805,-112.064396713766,0,,,9821.5910282017,0.656168,0,0.034170932852,0.7409941182,22,5,0,9821.5910282017,0,0,0.07691437254,0,0,0,91.6, -1.5, 0.4,0,0,1024,1024,1356,1024,0,0,50,0,0,0,0,58,,,,,,,0,32,9821.5910282017,0,10,Assisted_Takeoff,
3600,2023-10-08 20:29:03,38.4982482454091,-112.064396696015,0,,,9821.5910282017,0.656168,0,0.038194555028,0.7461286328,22,5,0,9821.5910282017,0,0,0.07691437254,0,0,0,91.6, -1.4, 0.4,0,0,1024,1024,1356,1024,0,0,50,0,0,0,0,58,,,,,,,0,32,9821.5910282017,0,10,Assisted_Takeoff,
3700,2023-10-08 20:29:03,38.4982482429866,-112.064396734654,0,,,9821.5910282017,0.656168,0,0.029319390702,0.75719490612,22,5,0,9821.5910282017,0,0,0.07691437254,0,0,0,91.4, -1.1, 0.5,0,0,1024,1024,1387,1024,0,0,55,0,0,0,0,58,,,,,,,0,32,9821.5910282017,0,10,Assisted_Takeoff,
3800,2023-10-08 20:29:03,38.4982482455295,-112.064396750442,0,,,9821.5910282017,0.656168,0,0.0252849745624,0.76179792464,22,5,0,9821.5910282017,0,0,0.07691437254,0,0,0,91.3, -0.2, 0.6,0,0,1024,1024,1409,1024,0,0,58,0,0,0,0,58,,,,,,,0,32,9821.5910282017,0,10,Assisted_Takeoff,
3900,2023-10-08 20:29:03,38.4982482523561,-112.064396840392,0,,,9821.5910282017,0.656168,0,0.0163372380556,0.78760173124,22,5,0,9821.5910282017,0,0,0.07691437254,0,0,0,91, 1.6, 0.5,0,0,1024,1024,1417,1024,0,0,60,0,0,0,0,58,,,,,,,0,32,9821.5910282017,0,10,Assisted_Takeoff,
4000,2023-10-08 20:29:03,38.4982482466035,-112.064396933748,0,,,9821.5910282017,0.656168,0.223694,0.0377378621,0.81434385808,22,5,0,9821.5910282017,0,0.223694,0.07691437254,0,-0.223694,-0.223694,90, 5.9, 0.1,0,0,1024,1024,1422,1024,0,0,60,0,0,0,0,58,,,,,,,0,32,9821.5910282017,0,10,Assisted_Takeoff,
4100,2023-10-08 20:29:04,38.4982480609094,-112.064397157989,0,,,9821.5910282017,0.984252,0.447388,0.129295935896,0.907562365,22,5,0,9821.5910282017,0,0.447388,0.129295935896,0,-0.447388,-0.671082,89, 8.5, -0.1,0,0,1024,1024,1442,1024,0,0,63,0,0,0,0,58,,,,,,,0,32,9821.5910282017,0,6,P-GPS,
4200,2023-10-08 20:29:04,38.498247998434,-112.064397516144,0,,,9821.5910282017,0.984252,0.671082,0.227065624064,1.01233927124,22,5,0,9821.5910282017,0,0.671082,0.227065624064,0,-0.671082,-0.894776,88.2, 7.1, 0,0,0,1024,1024,1450,1024,0,0,65,0,0,0,0,58,,,,,,,0,32,9821.5910282017,0,6,P-GPS,
4300,2023-10-08 20:29:04,38.4982479710102,-112.064397968763,0.328084,,,9821.9191122017,0.984252,0.9171454,0.34961615292,1.14196854048,22,5,0,9821.9191122017,0.328084,0.9171454,0.34961615292,-0.223694,-0.894776,-1.342164,87.8, 3.3, 0.4,0,0,1024,1024,1469,1024,0,0,67,0,0,0,0,58,,,,,,,0,32,9821.9191122017,0.328084,6,P-GPS,
4400,2023-10-08 20:29:04,38.4982478509066,-112.064398515252,0.656168,,,9822.2471962017,1.312336,0.9171454,0.51143702424,1.30404859816,22,5,0,9822.2471962017,0.656168,0.9171454,0.51143702424,-0.223694,-0.894776,-1.789552,87.6, -0.6, 0.6,0,0,1024,1024,1510,1024,0,0,74,0,0,0,0,58,,,,,,,0,32,9822.2471962017,0.656168,6,P-GPS,
4500,2023-10-08 20:29:04,38.4982475864796,-112.064399239411,0.984252,,,9822.5752802017,1.64042,0.9171454,0.73855317324,1.53222445848,22,5,0,9822.5752802017,0.984252,0.9171454,0.73855317324,-0.223694,-0.894776,-2.23694,87.6, -2.5, 0.2,0,0,1024,1024,1533,1024,0,0,77,0,0,0,0,58,,,,,,,0,32,9822.5752802017,0.984252,6,P-GPS,
4600,2023-10-08 20:29:04,38.4982473974666,-112.064399691296,1.312336,,,9822.9033642017,1.968504,0.9171454,0.88375330912,1.67853023744,22,5,0,9822.9033642017,1.312336,0.9171454,0.88375330912,-0.447388,-0.671082,-2.684328,87.7, -2.5, -0.4,0,0,1024,1024,1537,1024,0,0,78,0,0,0,0,58,,,,,,,0,32,9822.9033642017,1.312336,6,P-GPS,
4700,2023-10-08 20:29:04,38.4982475332367,-112.064400011077,1.64042,,,9823.2314482017,2.624672,0.8052984,0.95363520112,1.78241147436,22,5,0,9823.2314482017,1.64042,0.9171454,0.95363520112,-0.447388,-0.671082,-3.131716,87.7, -2.1, -0.9,0,0,1024,1024,1543,1024,0,0,79,0,0,0,0,58,,,,,,,0,32,9823.2314482017,1.64042,6,P-GPS,
4800,2023-10-08 20:29:04,38.4982473421033,-112.064400329898,2.296588,,,9823.8876162017,2.952756,0.6263432,1.06176840668,1.89708667488,22,5,0,9823.8876162017,2.296588,0.9171454,1.06176840668,-0.447388,-0.447388,-3.579104,87.8, -2.1, -1.4,0,0,1024,1024,1577,1024,0,0,84,0,0,0,0,58,,,,,,,0,32,9823.8876162017,2.296588,6,P-GPS,
4900,2023-10-08 20:29:04,38.4982470510052,-112.064400410992,2.624672,,,9824.2157002017,3.608924,0.6263432,1.12218835612,2.00578746576,22,5,0,9824.2157002017,2.624672,0.9171454,1.12218835612,-0.447388,-0.447388,-4.250186,87.8, -2.3, -2,0,0,1024,1024,1595,1024,0,0,87,0,0,0,0,58,,,,,,,0,32,9824.2157002017,2.624672,6,P-GPS,
5000,2023-10-08 20:29:04,38.4982468636587,-112.064400576041,3.28084,,,9824.8718682017,4.265092,0.4921268,1.19369426392,2.08881568364,22,5,0,9824.8718682017,3.28084,0.9171454,1.19369426392,-0.447388,-0.223694,-4.921268,88, -2.6, -2.6,0,0,1024,1024,1601,1024,0,0,87,0,0,0,0,58,,,,,,,0,32,9824.8718682017,3.28084,6,P-GPS,
5100,2023-10-08 20:29:05,38.4982466090646,-112.064400740264,4.265092,,,9825.8561202017,4.92126,0.223694,1.27800529024,2.19286752424,22,5,0,9825.8561202017,4.265092,0.9171454,1.27800529024,-0.223694,0,-5.368656,88, -2.4, -2.7,0,0,1024,1024,1614,1024,0,0,89,0,0,0,0,58,,,,,,,0,32,9825.8561202017,4.265092,6,P-GPS,
5200,2023-10-08 20:29:05,38.4982464609152,-112.064400731265,4.92126,,,9826.5122882017,5.905512,0.223694,1.30263783696,2.2469816992,22,5,0,9826.5122882017,4.92126,0.9171454,1.30263783696,-0.223694,0,-6.039738,88.1, -1.8, -2.3,0,0,1024,1024,1628,1024,0,0,92,0,0,0,0,58,,,,,,,0,32,9826.5122882017,4.92126,6,P-GPS,
5300,2023-10-08 20:29:05,38.4982460239889,-112.064400828546,5.905512,,,9827.4965402017,6.889764,0.223694,1.41359256492,2.40879600884,22,5,0,9827.4965402017,5.905512,0.9171454,1.41359256492,-0.223694,0,-6.71082,88.2, -0.6, -1.7,0,0,1024,1024,1624,1024,0,0,91,0,0,0,0,58,,,,,,,0,32,9827.4965402017,5.905512,6,P-GPS,
5400,2023-10-08 20:29:05,38.4982458559528,-112.064400718644,6.889764,,,9828.4807922017,7.874016,0.223694,1.42567589864,2.47766740212,22,5,0,9828.4807922017,6.889764,0.9171454,1.42567589864,-0.223694,0,-7.605596,88.4, 0.5, -1.2,0,0,1024,1024,1611,1024,0,0,89,0,0,0,0,58,,,,,,,0,32,9828.4807922017,6.889764,6,P-GPS,
5500,2023-10-08 20:29:05,38.4982456781581,-112.064400716999,8.2021,,,9829.7931282017,8.858268,0.223694,1.46664702856,2.54253945144,22,5,0,9829.7931282017,8.2021,0.9171454,1.46664702856,-0.223694,0,-8.276678,88.5, 1.1, -1.4,0,0,1024,1024,1610,1024,0,0,89,0,0,0,0,58,,,,,,,0,32,9829.7931282017,8.2021,6,P-GPS,
5600,2023-10-08 20:29:05,38.4982454573987,-112.064400627761,9.514436,,,9831.1054642017,10.170604,0.447388,1.5016896806,2.6270178006,22,5,0,9831.1054642017,9.514436,0.9171454,1.5016896806,-0.447388,0,-8.724066,88.6, 0.4, -2.4,0,0,1024,1024,1608,1024,0,0,88,0,0,0,0,58,,,,,,,0,32,9831.1054642017,9.514436,6,P-GPS,
5700,2023-10-08 20:29:05,38.4982452744467,-112.064400681509,10.826772,,,9832.4178002017,11.154856,0.447388,1.55925529924,2.69550861644,22,5,0,9832.4178002017,10.826772,0.9171454,1.55925529924,-0.447388,0,-9.171454,88.6, -0.8, -3.5,0,0,1024,1024,1606,1024,0,0,88,0,0,0,0,58,,,,,,,0,32,9832.4178002017,10.826772,6,P-GPS,
5800,2023-10-08 20:29:05,38.498245065992,-112.064400560282,12.139108,,,9833.7301362017,12.467192,0.3131716,1.59038719,2.7790683304,22,5,0,9833.7301362017,12.139108,0.9171454,1.59038719,-0.223694,0.223694,-9.618842,88.6, -1.7, -4.2,0,0,1024,1024,1601,1024,0,0,87,0,0,0,0,58,,,,,,,0,32,9833.7301362017,12.139108,6,P-GPS,
5900,2023-10-08 20:29:05,38.49824476483,-112.064400324701,13.779528,,,9835.3705562017,13.779528,0.3131716,1.63118771624,2.90790363636,22,5,0,9835.3705562017,13.779528,0.9171454,1.63118771624,-0.223694,0.223694,-9.842536,88.6, -1.9, -4.9,0,0,1024,1024,1593,1024,0,0,86,0,0,0,0,58,,,,,,,0,32,9835.3705562017,13.779528,6,P-GPS,
6000,2023-10-08 20:29:06,38.4982446084865,-112.06440008683,15.091864,,,9836.6828922017,14.76378,0.4921268,1.6368766928,2.99660114576,23,5,0,9836.6828922017,15.091864,0.9171454,1.6368766928,-0.223694,0.447388,-10.06623,88.7, -1.3, -5.4,0,0,1024,1024,1581,1024,0,0,84,0,0,0,0,58,,,,,,,0,32,9836.6828922017,15.091864,6,P-GPS,
6100,2023-10-08 20:29:06,38.498244736071,-112.064399745438,16.732284,,,9838.3233122017,16.076116,0.447388,1.5439468998,3.1046260836,23,5,0,9838.3233122017,16.732284,0.9171454,1.6368766928,0,0.447388,-10.06623,88.8, -0.5, -5.4,0,0,1024,1024,1567,1024,0,0,82,0,0,0,0,58,,,,,,,0,32,9838.3233122017,16.732284,6,P-GPS,
6200,2023-10-08 20:29:06,38.4982446912046,-112.064399451028,18.04462,,,9839.6356482017,17.388452,0.447388,1.5142388936,3.1902724118,23,5,0,9839.6356482017,18.04462,0.9171454,1.6368766928,0,0.447388,-10.06623,89, -0.1, -4.5,0,0,1024,1024,1557,1076,0,0,81,8,0,0,0,58,,,,,,,0,32,9839.6356482017,18.04462,6,P-GPS,
6300,2023-10-08 20:29:06,38.4982445017523,-112.064399466542,19.68504,,,9841.2760682017,16.732284,0.447388,1.57671592972,3.25953422504,23,5,0,9841.2760682017,19.68504,0.9171454,1.6368766928,0,0.447388,-9.842536,89.4, 0, -3.3,0,0,1024,1024,1557,1076,0,0,81,8,0,0,0,58,,,,,,,0,32,9841.2760682017,19.68504,6,P-GPS,
6400,2023-10-08 20:29:06,38.4982444769846,-112.06439919054,20.997376,,,9842.5884042017,18.04462,0.447388,1.54854991832,3.3388452512,23,5,0,9842.5884042017,20.997376,0.9171454,1.6368766928,0,0.447388,-9.842536,89.8, 0.3, -2.5,0,0,1024,1024,1526,1158,0,0,76,20,0,0,0,58,,,,,,,0,32,9842.5884042017,20.997376,6,P-GPS,
6500,2023-10-08 20:29:06,38.4982443908665,-112.064398816429,22.637796,,,9844.2288242017,19.68504,0.447388,1.53394689948,3.4501969608,23,5,0,9844.2288242017,22.637796,0.9171454,1.6368766928,0,0.447388,-9.618842,90.1, 0.8, -2.6,0,0,1024,1024,1519,1201,0,0,75,27,0,0,0,58,,,,,,,0,32,9844.2288242017,22.637796,6,P-GPS,
6600,2023-10-08 20:29:06,38.4982443565492,-112.064398544094,23.950132,,,9845.5411602017,20.997376,0.447388,1.51854335568,3.5289699292,23,5,0,9845.5411602017,23.950132,0.9171454,1.6368766928,0,0.447388,-9.171454,90.6, 0.9, -3.2,0,0,1024,1024,1504,1261,0,0,73,36,0,0,0,58,,,,,,,0,32,9845.5411602017,23.950132,6,P-GPS,
6700,2023-10-08 20:29:06,38.4982443158423,-112.064398135214,25.262468,,,9846.8534962017,22.309712,0.447388,1.49907485112,3.64665366,23,5,0,9846.8534962017,25.262468,0.9171454,1.6368766928,0,0.447388,-8.724066,91.5, 1.1, -3.6,0,0,1024,1024,1505,1258,0,0,73,35,0,0,0,58,,,,,,,0,32,9846.8534962017,25.262468,6,P-GPS,
6800,2023-10-08 20:29:06,38.4982443059037,-112.064397873955,26.574804,,,9848.1658322017,23.622048,0.447388,1.4856299688,3.7213583868,23,5,0,9848.1658322017,26.574804,0.9171454,1.6368766928,0,0.447388,-8.500372,92.8, 1.5, -3.6,0,0,1024,1024,1505,1247,0,0,73,34,0,0,0,58,,,,,,,0,32,9848.1658322017,26.574804,6,P-GPS,
6900,2023-10-08 20:29:06,38.4982442024578,-112.064397563402,27.559056,,,9849.1500842017,24.934384,0.447388,1.50750660992,3.8177166576,23,5,0,9849.1500842017,27.559056,0.9171454,1.6368766928,0,0.447388,-8.052984,94.4, 1.6, -3.3,0,0,1024,1024,1509,1238,0,0,73,32,0,0,0,58,,,,,,,0,32,9849.1500842017,27.559056,6,P-GPS,
7000,2023-10-08 20:29:07,38.4982442188985,-112.064397335564,28.871392,,,9850.4624202017,25.918636,0.223694,1.49370411604,3.8830709904,23,5,0,9850.4624202017,28.871392,0.9171454,1.6368766928,0,0.223694,-7.605596,96.2, 1.7, -2.8,0,0,1024,1024,1512,1245,0,0,74,33,0,0,0,58,,,,,,,0,32,9850.4624202017,28.871392,6,P-GPS,
